t_s,agent_id,event_type,model
0.06,1,agent_flash,kuramoto
0.44,2,agent_flash,kuramoto
0.49,1,agent_flash,kuramoto
0.53,0,agent_flash,kuramoto
0.95,2,agent_flash,kuramoto
0.99,1,agent_flash,kuramoto
1.05,0,agent_flash,kuramoto
1.46,2,agent_flash,kuramoto
1.5,1,agent_flash,kuramoto
1.56,0,agent_flash,kuramoto
1.98,2,agent_flash,kuramoto
2.01,1,agent_flash,kuramoto
2.08,0,agent_flash,kuramoto
2.49,2,agent_flash,kuramoto
2.52,1,agent_flash,kuramoto
2.59,0,agent_flash,kuramoto
3.0,2,agent_flash,kuramoto
3.04,1,agent_flash,kuramoto
3.1,0,agent_flash,kuramoto
3.51,2,agent_flash,kuramoto
3.55,1,agent_flash,kuramoto
3.61,0,agent_flash,kuramoto
4.02,2,agent_flash,kuramoto
4.06,1,agent_flash,kuramoto
4.12,0,agent_flash,kuramoto
4.53,2,agent_flash,kuramoto
4.57,1,agent_flash,kuramoto
4.63,0,agent_flash,kuramoto
5.04,2,agent_flash,kuramoto
5.08,1,agent_flash,kuramoto
5.14,0,agent_flash,kuramoto
5.55,2,agent_flash,kuramoto
5.59,1,agent_flash,kuramoto
5.65,0,agent_flash,kuramoto
6.06,2,agent_flash,kuramoto
6.1,1,agent_flash,kuramoto
6.16,0,agent_flash,kuramoto
6.57,2,agent_flash,kuramoto
6.61,1,agent_flash,kuramoto
6.68,0,agent_flash,kuramoto
7.09,2,agent_flash,kuramoto
7.12,1,agent_flash,kuramoto
7.19,0,agent_flash,kuramoto
7.6,2,agent_flash,kuramoto
7.63,1,agent_flash,kuramoto
7.7,0,agent_flash,kuramoto
8.11,2,agent_flash,kuramoto
8.15,1,agent_flash,kuramoto
8.21,0,agent_flash,kuramoto
8.62,2,agent_flash,kuramoto
8.66,1,agent_flash,kuramoto
8.72,0,agent_flash,kuramoto
9.13,2,agent_flash,kuramoto
9.17,1,agent_flash,kuramoto
9.23,0,agent_flash,kuramoto
9.64,2,agent_flash,kuramoto
9.68,1,agent_flash,kuramoto
9.74,0,agent_flash,kuramoto
10.15,2,agent_flash,kuramoto
10.19,1,agent_flash,kuramoto
10.25,0,agent_flash,kuramoto
10.66,2,agent_flash,kuramoto
10.7,1,agent_flash,kuramoto
10.76,0,agent_flash,kuramoto
11.17,2,agent_flash,kuramoto
11.21,1,agent_flash,kuramoto
11.27,0,agent_flash,kuramoto
11.68,2,agent_flash,kuramoto
11.72,1,agent_flash,kuramoto
11.79,0,agent_flash,kuramoto
12.2,2,agent_flash,kuramoto
12.23,1,agent_flash,kuramoto
12.3,0,agent_flash,kuramoto
12.71,2,agent_flash,kuramoto
12.74,1,agent_flash,kuramoto
12.81,0,agent_flash,kuramoto
13.22,2,agent_flash,kuramoto
13.26,1,agent_flash,kuramoto
13.32,0,agent_flash,kuramoto
13.73,2,agent_flash,kuramoto
13.77,1,agent_flash,kuramoto
13.83,0,agent_flash,kuramoto
14.24,2,agent_flash,kuramoto
14.28,1,agent_flash,kuramoto
14.34,0,agent_flash,kuramoto
14.75,2,agent_flash,kuramoto
14.79,1,agent_flash,kuramoto
14.85,0,agent_flash,kuramoto
15.26,2,agent_flash,kuramoto
15.3,1,agent_flash,kuramoto
15.36,0,agent_flash,kuramoto
15.77,2,agent_flash,kuramoto
15.81,1,agent_flash,kuramoto
15.87,0,agent_flash,kuramoto
16.28,2,agent_flash,kuramoto
16.32,1,agent_flash,kuramoto
16.38,0,agent_flash,kuramoto
16.79,2,agent_flash,kuramoto
16.83,1,agent_flash,kuramoto
16.9,0,agent_flash,kuramoto
17.31,2,agent_flash,kuramoto
17.34,1,agent_flash,kuramoto
17.41,0,agent_flash,kuramoto
17.82,2,agent_flash,kuramoto
17.85,1,agent_flash,kuramoto
17.92,0,agent_flash,kuramoto
18.33,2,agent_flash,kuramoto
18.37,1,agent_flash,kuramoto
18.43,0,agent_flash,kuramoto
18.84,2,agent_flash,kuramoto
18.88,1,agent_flash,kuramoto
18.94,0,agent_flash,kuramoto
19.35,2,agent_flash,kuramoto
19.39,1,agent_flash,kuramoto
19.45,0,agent_flash,kuramoto
19.86,2,agent_flash,kuramoto
19.9,1,agent_flash,kuramoto
19.96,0,agent_flash,kuramoto
20.37,2,agent_flash,kuramoto
20.41,1,agent_flash,kuramoto
20.47,0,agent_flash,kuramoto
20.88,2,agent_flash,kuramoto
20.92,1,agent_flash,kuramoto
20.98,0,agent_flash,kuramoto
21.39,2,agent_flash,kuramoto
21.43,1,agent_flash,kuramoto
21.49,0,agent_flash,kuramoto
21.9,2,agent_flash,kuramoto
21.94,1,agent_flash,kuramoto
22.01,0,agent_flash,kuramoto
22.42,2,agent_flash,kuramoto
22.45,1,agent_flash,kuramoto
22.52,0,agent_flash,kuramoto
22.93,2,agent_flash,kuramoto
22.96,1,agent_flash,kuramoto
23.03,0,agent_flash,kuramoto
23.44,2,agent_flash,kuramoto
23.48,1,agent_flash,kuramoto
23.54,0,agent_flash,kuramoto
23.95,2,agent_flash,kuramoto
23.99,1,agent_flash,kuramoto
24.05,0,agent_flash,kuramoto
24.46,2,agent_flash,kuramoto
24.5,1,agent_flash,kuramoto
24.56,0,agent_flash,kuramoto
24.97,2,agent_flash,kuramoto
25.01,1,agent_flash,kuramoto
25.07,0,agent_flash,kuramoto
25.48,2,agent_flash,kuramoto
25.52,1,agent_flash,kuramoto
25.58,0,agent_flash,kuramoto
25.99,2,agent_flash,kuramoto
26.03,1,agent_flash,kuramoto
26.09,0,agent_flash,kuramoto
26.5,2,agent_flash,kuramoto
26.54,1,agent_flash,kuramoto
26.6,0,agent_flash,kuramoto
27.02,2,agent_flash,kuramoto
27.05,1,agent_flash,kuramoto
27.12,0,agent_flash,kuramoto
27.53,2,agent_flash,kuramoto
27.56,1,agent_flash,kuramoto
27.63,0,agent_flash,kuramoto
28.04,2,agent_flash,kuramoto
28.07,1,agent_flash,kuramoto
28.14,0,agent_flash,kuramoto
28.55,2,agent_flash,kuramoto
28.59,1,agent_flash,kuramoto
28.65,0,agent_flash,kuramoto
29.06,2,agent_flash,kuramoto
29.1,1,agent_flash,kuramoto
29.16,0,agent_flash,kuramoto
29.57,2,agent_flash,kuramoto
29.61,1,agent_flash,kuramoto
29.67,0,agent_flash,kuramoto
30.08,2,agent_flash,kuramoto
30.12,1,agent_flash,kuramoto
30.18,0,agent_flash,kuramoto
30.59,2,agent_flash,kuramoto
30.63,1,agent_flash,kuramoto
30.69,0,agent_flash,kuramoto
31.1,2,agent_flash,kuramoto
31.14,1,agent_flash,kuramoto
31.2,0,agent_flash,kuramoto
31.61,2,agent_flash,kuramoto
31.65,1,agent_flash,kuramoto
31.71,0,agent_flash,kuramoto
32.13,2,agent_flash,kuramoto
32.16,1,agent_flash,kuramoto
32.23,0,agent_flash,kuramoto
32.64,2,agent_flash,kuramoto
32.67,1,agent_flash,kuramoto
32.74,0,agent_flash,kuramoto
33.15,2,agent_flash,kuramoto
33.19,1,agent_flash,kuramoto
33.25,0,agent_flash,kuramoto
33.66,2,agent_flash,kuramoto
33.7,1,agent_flash,kuramoto
33.76,0,agent_flash,kuramoto
34.17,2,agent_flash,kuramoto
34.21,1,agent_flash,kuramoto
34.27,0,agent_flash,kuramoto
34.68,2,agent_flash,kuramoto
34.72,1,agent_flash,kuramoto
34.78,0,agent_flash,kuramoto
35.19,2,agent_flash,kuramoto
35.23,1,agent_flash,kuramoto
35.29,0,agent_flash,kuramoto
35.7,2,agent_flash,kuramoto
35.74,1,agent_flash,kuramoto
35.8,0,agent_flash,kuramoto
36.21,2,agent_flash,kuramoto
36.25,1,agent_flash,kuramoto
36.31,0,agent_flash,kuramoto
36.72,2,agent_flash,kuramoto
36.76,1,agent_flash,kuramoto
36.82,0,agent_flash,kuramoto
37.24,2,agent_flash,kuramoto
37.27,1,agent_flash,kuramoto
37.34,0,agent_flash,kuramoto
37.75,2,agent_flash,kuramoto
37.78,1,agent_flash,kuramoto
37.85,0,agent_flash,kuramoto
38.26,2,agent_flash,kuramoto
38.3,1,agent_flash,kuramoto
38.36,0,agent_flash,kuramoto
38.77,2,agent_flash,kuramoto
38.81,1,agent_flash,kuramoto
38.87,0,agent_flash,kuramoto
39.28,2,agent_flash,kuramoto
39.32,1,agent_flash,kuramoto
39.38,0,agent_flash,kuramoto
39.79,2,agent_flash,kuramoto
39.83,1,agent_flash,kuramoto
39.89,0,agent_flash,kuramoto
40.3,2,agent_flash,kuramoto
40.34,1,agent_flash,kuramoto
40.4,0,agent_flash,kuramoto
40.81,2,agent_flash,kuramoto
40.85,1,agent_flash,kuramoto
40.91,0,agent_flash,kuramoto
41.32,2,agent_flash,kuramoto
41.36,1,agent_flash,kuramoto
41.42,0,agent_flash,kuramoto
