t_s,agent_id,event_type,model
0.01,1,agent_flash,kuramoto
0.16,0,agent_flash,kuramoto
0.28,2,agent_flash,kuramoto
0.6,1,agent_flash,kuramoto
0.68,2,agent_flash,kuramoto
0.74,0,agent_flash,kuramoto
1.15,2,agent_flash,kuramoto
1.18,1,agent_flash,kuramoto
1.25,0,agent_flash,kuramoto
1.66,2,agent_flash,kuramoto
1.69,1,agent_flash,kuramoto
1.76,0,agent_flash,kuramoto
2.17,2,agent_flash,kuramoto
2.2,1,agent_flash,kuramoto
2.27,0,agent_flash,kuramoto
2.68,2,agent_flash,kuramoto
2.72,1,agent_flash,kuramoto
2.78,0,agent_flash,kuramoto
3.19,2,agent_flash,kuramoto
3.23,1,agent_flash,kuramoto
3.29,0,agent_flash,kuramoto
3.7,2,agent_flash,kuramoto
3.74,1,agent_flash,kuramoto
3.8,0,agent_flash,kuramoto
4.21,2,agent_flash,kuramoto
4.25,1,agent_flash,kuramoto
4.31,0,agent_flash,kuramoto
4.72,2,agent_flash,kuramoto
4.76,1,agent_flash,kuramoto
4.82,0,agent_flash,kuramoto
5.23,2,agent_flash,kuramoto
5.27,1,agent_flash,kuramoto
5.33,0,agent_flash,kuramoto
5.74,2,agent_flash,kuramoto
5.78,1,agent_flash,kuramoto
5.84,0,agent_flash,kuramoto
6.25,2,agent_flash,kuramoto
6.29,1,agent_flash,kuramoto
6.36,0,agent_flash,kuramoto
6.77,2,agent_flash,kuramoto
6.8,1,agent_flash,kuramoto
6.87,0,agent_flash,kuramoto
7.28,2,agent_flash,kuramoto
7.31,1,agent_flash,kuramoto
7.38,0,agent_flash,kuramoto
7.79,2,agent_flash,kuramoto
7.83,1,agent_flash,kuramoto
7.89,0,agent_flash,kuramoto
8.3,2,agent_flash,kuramoto
8.34,1,agent_flash,kuramoto
8.4,0,agent_flash,kuramoto
8.81,2,agent_flash,kuramoto
8.85,1,agent_flash,kuramoto
8.91,0,agent_flash,kuramoto
9.32,2,agent_flash,kuramoto
9.36,1,agent_flash,kuramoto
9.42,0,agent_flash,kuramoto
9.83,2,agent_flash,kuramoto
9.87,1,agent_flash,kuramoto
9.93,0,agent_flash,kuramoto
10.34,2,agent_flash,kuramoto
10.38,1,agent_flash,kuramoto
10.44,0,agent_flash,kuramoto
10.85,2,agent_flash,kuramoto
10.89,1,agent_flash,kuramoto
10.95,0,agent_flash,kuramoto
11.36,2,agent_flash,kuramoto
11.4,1,agent_flash,kuramoto
11.47,0,agent_flash,kuramoto
11.88,2,agent_flash,kuramoto
11.91,1,agent_flash,kuramoto
11.98,0,agent_flash,kuramoto
12.39,2,agent_flash,kuramoto
12.42,1,agent_flash,kuramoto
12.49,0,agent_flash,kuramoto
12.9,2,agent_flash,kuramoto
12.94,1,agent_flash,kuramoto
13.0,0,agent_flash,kuramoto
13.41,2,agent_flash,kuramoto
13.45,1,agent_flash,kuramoto
13.51,0,agent_flash,kuramoto
13.92,2,agent_flash,kuramoto
13.96,1,agent_flash,kuramoto
14.02,0,agent_flash,kuramoto
14.43,2,agent_flash,kuramoto
14.47,1,agent_flash,kuramoto
14.53,0,agent_flash,kuramoto
14.94,2,agent_flash,kuramoto
14.98,1,agent_flash,kuramoto
15.04,0,agent_flash,kuramoto
15.45,2,agent_flash,kuramoto
15.49,1,agent_flash,kuramoto
15.55,0,agent_flash,kuramoto
15.96,2,agent_flash,kuramoto
16.0,1,agent_flash,kuramoto
16.06,0,agent_flash,kuramoto
16.48,2,agent_flash,kuramoto
16.51,1,agent_flash,kuramoto
16.58,0,agent_flash,kuramoto
16.99,2,agent_flash,kuramoto
17.02,1,agent_flash,kuramoto
17.09,0,agent_flash,kuramoto
17.5,2,agent_flash,kuramoto
17.53,1,agent_flash,kuramoto
17.6,0,agent_flash,kuramoto
18.01,2,agent_flash,kuramoto
18.05,1,agent_flash,kuramoto
18.11,0,agent_flash,kuramoto
18.52,2,agent_flash,kuramoto
18.56,1,agent_flash,kuramoto
18.62,0,agent_flash,kuramoto
19.03,2,agent_flash,kuramoto
19.07,1,agent_flash,kuramoto
19.13,0,agent_flash,kuramoto
19.54,2,agent_flash,kuramoto
19.58,1,agent_flash,kuramoto
19.64,0,agent_flash,kuramoto
20.05,2,agent_flash,kuramoto
20.09,1,agent_flash,kuramoto
20.15,0,agent_flash,kuramoto
20.56,2,agent_flash,kuramoto
20.6,1,agent_flash,kuramoto
20.66,0,agent_flash,kuramoto
21.07,2,agent_flash,kuramoto
21.11,1,agent_flash,kuramoto
21.17,0,agent_flash,kuramoto
21.59,2,agent_flash,kuramoto
21.62,1,agent_flash,kuramoto
21.69,0,agent_flash,kuramoto
22.1,2,agent_flash,kuramoto
22.13,1,agent_flash,kuramoto
22.2,0,agent_flash,kuramoto
22.61,2,agent_flash,kuramoto
22.65,1,agent_flash,kuramoto
22.71,0,agent_flash,kuramoto
23.12,2,agent_flash,kuramoto
23.16,1,agent_flash,kuramoto
23.22,0,agent_flash,kuramoto
23.63,2,agent_flash,kuramoto
23.67,1,agent_flash,kuramoto
23.73,0,agent_flash,kuramoto
24.14,2,agent_flash,kuramoto
24.18,1,agent_flash,kuramoto
24.24,0,agent_flash,kuramoto
24.65,2,agent_flash,kuramoto
24.69,1,agent_flash,kuramoto
24.75,0,agent_flash,kuramoto
25.16,2,agent_flash,kuramoto
25.2,1,agent_flash,kuramoto
25.26,0,agent_flash,kuramoto
25.67,2,agent_flash,kuramoto
25.71,1,agent_flash,kuramoto
25.77,0,agent_flash,kuramoto
26.18,2,agent_flash,kuramoto
26.22,1,agent_flash,kuramoto
26.28,0,agent_flash,kuramoto
