accepted_flash_event,accepted_flash_event_count,adaptive_amplitude,adaptive_high,adaptive_low,agent_id,brightness_mean,brightness_used,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,estimated_frequency_hz,event_type,frame_index,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,norm_off_threshold,norm_on_threshold,normalized_signal,periodicity_confidence,raw_brightness,rising_edge,rising_edge_count,roi,roi_id,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_frequency_hz,signal_norm,signal_quality,source_agent_id,state,t_s,threshold_off,threshold_on,timestamp_s,top_percentile_brightness,use_adaptive
False,18,66.7,79.7,13.0,V1,70.0,70.0,local_contrast,False,,0,10.07931092400031,2.141,,232,182.09,10150.743265732,0.35,0.65,70.0,0.3763,0.35,0.65,0.8546,0.5155,70.0,False,18,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,200.0,185.0,255.0,2.141,0.8546,0.8776,V1,ON,10.060913,120.0,180.0,10150.843432438,255.0,True
False,19,35.0,59.0,24.0,V0,53.0,53.0,local_contrast,False,,0,10.112610677000703,1.199,,233,174.89,10150.776741413,0.35,0.65,53.0,0.2746,0.35,0.65,0.8286,0.5128,53.0,False,19,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,204.1,192.0,245.0,1.199,0.8286,0.6481,V0,ON,10.104189,120.0,180.0,10150.876732191,245.0,True
False,18,66.0,79.0,13.0,V1,77.0,77.0,local_contrast,False,,0,10.112610677000703,2.141,,233,174.89,10150.743265732,0.35,0.65,77.0,0.4302,0.35,0.65,0.9697,0.535,77.0,False,18,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,193.63,178.0,255.0,2.141,0.9697,0.88,V1,ON,10.104189,120.0,180.0,10150.876732191,255.0,True
False,19,35.0,59.0,24.0,V0,52.0,52.0,local_contrast,False,,0,10.145951763000994,1.199,,234,168.55,10150.776741413,0.35,0.65,52.0,0.2766,0.35,0.65,0.8,0.4976,52.0,False,19,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,198.33,187.0,239.0,1.199,0.8,0.6481,V0,ON,10.127267,120.0,180.0,10150.910073277,239.0,True
False,18,66.0,79.0,13.0,V1,77.0,77.0,local_contrast,False,,0,10.145951763000994,2.141,,234,168.55,10150.743265732,0.35,0.65,77.0,0.4451,0.35,0.65,0.9697,0.5512,77.0,False,18,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,187.24,172.0,249.0,2.141,0.9697,0.88,V1,ON,10.127267,120.0,180.0,10150.910073277,249.0,True
False,19,35.0,59.0,24.0,V0,55.0,55.0,local_contrast,False,,0,10.179328276000888,1.199,,235,157.61,10150.776741413,0.35,0.65,55.0,0.309,0.35,0.65,0.8857,0.488,55.0,False,19,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,189.53,177.0,232.0,1.199,0.8857,0.6481,V0,ON,10.160744,120.0,180.0,10150.94344979,232.0,True
False,18,66.0,79.0,13.0,V1,79.0,79.0,local_contrast,False,,0,10.179328276000888,2.141,,235,157.61,10150.743265732,0.35,0.65,79.0,0.4877,0.35,0.65,1.0,0.5532,79.0,False,18,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,176.75,161.0,240.0,2.141,1.0,0.88,V1,ON,10.160744,120.0,180.0,10150.94344979,240.0,True
False,19,35.0,59.0,24.0,V0,14.0,14.0,local_contrast,False,,0,10.21267925200118,1.199,,236,131.7,10150.776741413,0.35,0.65,14.0,0.0921,0.35,0.65,0.0,0.4925,14.0,False,19,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,148.48,151.0,165.0,1.199,0.0,0.6481,V0,OFF,10.193972,120.0,180.0,10150.976800766,165.0,True
False,18,66.0,79.0,13.0,V1,37.0,37.0,local_contrast,False,,0,10.21267925200118,2.141,,236,131.7,10150.743265732,0.35,0.65,37.0,0.3109,0.35,0.65,0.3636,0.549,37.0,False,18,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,125.55,118.0,155.0,2.141,0.3636,0.88,V1,ON,10.193972,120.0,180.0,10150.976800766,155.0,True
False,19,35.0,59.0,24.0,V0,25.0,25.0,local_contrast,False,,0,10.246077765001246,1.199,,237,117.64,10150.776741413,0.35,0.65,25.0,0.1953,0.35,0.65,0.0286,0.4919,25.0,False,19,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,128.02,127.0,152.0,1.199,0.0286,0.6481,V0,OFF,10.226744,120.0,180.0,10151.010199279,152.0,True
False,18,66.0,79.0,13.0,V1,14.0,14.0,local_contrast,False,,0,10.246077765001246,2.141,,237,117.64,10150.743265732,0.35,0.65,14.0,0.14,0.35,0.65,0.0152,0.5716,14.0,False,18,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,99.31,99.0,113.0,2.141,0.0152,0.88,V1,OFF,10.226744,120.0,180.0,10151.010199279,113.0,True
False,19,35.0,59.0,24.0,V0,24.0,24.0,local_contrast,False,,0,10.27958083500016,1.199,,238,114.59,10150.776741413,0.35,0.65,24.0,0.1935,0.35,0.65,0.0,0.4979,24.0,False,19,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,124.18,123.0,147.0,1.199,0.0,0.6481,V0,OFF,10.259996,120.0,180.0,10151.043702349,147.0,True
False,18,66.0,79.0,13.0,V1,13.0,13.0,local_contrast,False,,0,10.27958083500016,2.141,,238,114.59,10150.743265732,0.35,0.65,13.0,0.1327,0.35,0.65,0.0,0.5779,13.0,False,18,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,97.43,97.0,110.0,2.141,0.0,0.88,V1,OFF,10.259996,120.0,180.0,10151.043702349,110.0,True
False,19,35.0,59.0,24.0,V0,26.0,26.0,local_contrast,False,,0,10.312920014001065,1.199,,239,125.36,10150.776741413,0.35,0.65,26.0,0.1926,0.35,0.65,0.0571,0.4979,26.0,False,19,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,135.55,134.0,160.0,1.199,0.0571,0.6481,V0,OFF,10.297436,120.0,180.0,10151.077041528,160.0,True
False,18,66.0,79.0,13.0,V1,15.0,15.0,local_contrast,False,,0,10.312920014001065,2.141,,239,125.36,10150.743265732,0.35,0.65,15.0,0.1402,0.35,0.65,0.0303,0.5986,15.0,False,18,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,106.76,106.0,121.0,2.141,0.0303,0.88,V1,OFF,10.297436,120.0,180.0,10151.077041528,121.0,True
False,19,35.0,59.0,24.0,V0,25.0,25.0,local_contrast,False,,0,10.346471696000663,1.199,,240,136.07,10150.776741413,0.35,0.65,25.0,0.1701,0.35,0.65,0.0286,0.508,25.0,False,19,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,146.44,146.0,171.0,1.199,0.0286,0.6481,V0,OFF,10.345746,120.0,180.0,10151.11059321,171.0,True
False,18,66.0,79.0,13.0,V1,14.0,14.0,local_contrast,False,,0,10.346471696000663,2.141,,240,136.07,10150.743265732,0.35,0.65,14.0,0.1186,0.35,0.65,0.0152,0.6012,14.0,False,18,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,117.34,117.0,131.0,2.141,0.0152,0.88,V1,OFF,10.345746,120.0,180.0,10151.11059321,131.0,True
False,19,35.0,59.0,24.0,V0,25.0,25.0,local_contrast,False,,0,10.379430369001057,2.141,,241,144.05,10150.776741413,0.35,0.65,25.0,0.1623,0.35,0.65,0.0286,0.5053,25.0,False,19,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,154.2,153.0,178.0,2.141,0.0286,0.6481,V0,OFF,10.36458,120.0,180.0,10151.143551883,178.0,True
False,18,66.0,79.0,13.0,V1,15.0,15.0,local_contrast,False,,0,10.379430369001057,2.141,,241,144.05,10150.743265732,0.35,0.65,15.0,0.119,0.35,0.65,0.0303,0.6042,15.0,False,18,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,125.61,125.0,140.0,2.141,0.0303,0.88,V1,OFF,10.36458,120.0,180.0,10151.143551883,140.0,True
False,19,35.0,59.0,24.0,V0,24.0,24.0,local_contrast,False,,0,10.412764214001072,2.141,,242,149.48,10150.776741413,0.35,0.65,24.0,0.15,0.35,0.65,0.0,0.509,24.0,False,19,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,159.58,159.0,183.0,2.141,0.0,0.6481,V0,OFF,10.393392,120.0,180.0,10151.176885728,183.0,True
False,18,66.0,79.0,13.0,V1,14.0,14.0,local_contrast,False,,0,10.412764214001072,2.141,,242,149.48,10150.743265732,0.35,0.65,14.0,0.1061,0.35,0.65,0.0152,0.6063,14.0,False,18,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,131.2,131.0,145.0,2.141,0.0152,0.88,V1,OFF,10.393392,120.0,180.0,10151.176885728,145.0,True
False,19,35.0,59.0,24.0,V0,12.0,12.0,local_contrast,False,,0,10.51274645400008,2.141,,243,165.42,10150.776741413,0.35,0.65,12.0,0.0652,0.35,0.65,0.0,0.4811,12.0,False,19,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,179.5,183.0,195.0,2.141,0.0,0.6481,V0,OFF,10.510685,120.0,180.0,10151.276867968,195.0,True
False,18,66.0,79.0,13.0,V1,35.0,35.0,local_contrast,False,,0,10.51274645400008,2.141,,243,165.42,10150.743265732,0.35,0.65,35.0,0.2303,0.35,0.65,0.3333,0.594,35.0,False,18,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,158.71,151.0,186.0,2.141,0.3333,0.88,V1,OFF,10.510685,120.0,180.0,10151.276867968,186.0,True
True,20,35.0,59.0,24.0,V0,52.0,52.0,local_contrast,False,,0,10.579366274001586,2.141,leader_rising_edge,244,185.3,10151.343487788,0.35,0.65,52.0,0.2549,0.35,0.65,0.8,0.4663,52.0,True,20,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,214.94,203.0,255.0,2.141,0.8,0.6481,V0,ON,10.546957,120.0,180.0,10151.343487788,255.0,True
True,19,66.0,79.0,13.0,V1,66.0,66.0,local_contrast,False,,0,10.579366274001586,2.141,leader_rising_edge,244,185.3,10151.343487788,0.35,0.65,66.0,0.3474,0.35,0.65,0.803,0.5977,66.0,True,19,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,202.72,189.0,255.0,2.141,0.803,0.88,V1,ON,10.546957,120.0,180.0,10151.343487788,255.0,True
False,20,35.0,59.0,24.0,V0,52.0,52.0,local_contrast,False,,0,10.612890733000313,2.141,,245,185.29,10151.343487788,0.35,0.65,52.0,0.2549,0.35,0.65,0.8,0.4612,52.0,False,20,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,214.93,203.0,255.0,2.141,0.8,0.6481,V0,ON,10.594511,120.0,180.0,10151.377012247,255.0,True
False,19,66.0,79.0,13.0,V1,66.0,66.0,local_contrast,False,,0,10.612890733000313,2.141,,245,185.29,10151.343487788,0.35,0.65,66.0,0.3474,0.35,0.65,0.803,0.5933,66.0,False,19,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,202.69,189.0,255.0,2.141,0.803,0.88,V1,ON,10.594511,120.0,180.0,10151.377012247,255.0,True
False,20,35.0,59.0,24.0,V0,53.0,53.0,local_contrast,False,,0,10.646248930001093,2.141,,246,179.88,10151.343487788,0.35,0.65,53.0,0.2677,0.35,0.65,0.8286,0.4577,53.0,False,20,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,209.19,197.0,250.0,2.141,0.8286,0.6481,V0,ON,10.627577,120.0,180.0,10151.410370444,250.0,True
False,19,66.0,79.0,13.0,V1,72.0,72.0,local_contrast,False,,0,10.646248930001093,2.141,,246,179.88,10151.343487788,0.35,0.65,72.0,0.3913,0.35,0.65,0.8939,0.5892,72.0,False,19,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,198.24,183.0,255.0,2.141,0.8939,0.88,V1,ON,10.627577,120.0,180.0,10151.410370444,255.0,True
False,20,35.0,59.0,24.0,V0,52.0,52.0,local_contrast,False,,0,10.679596757001491,2.141,,247,172.88,10151.343487788,0.35,0.65,52.0,0.2708,0.35,0.65,0.8,0.4595,52.0,False,20,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,202.32,191.0,243.0,2.141,0.8,0.6481,V0,ON,10.661013,120.0,180.0,10151.443718271,243.0,True
False,19,66.0,79.0,13.0,V1,78.0,78.0,local_contrast,False,,0,10.679596757001491,2.141,,247,172.88,10151.343487788,0.35,0.65,78.0,0.4407,0.35,0.65,0.9848,0.5916,78.0,False,19,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,191.73,176.0,254.0,2.141,0.9848,0.88,V1,ON,10.661013,120.0,180.0,10151.443718271,254.0,True
False,20,35.0,59.0,24.0,V0,52.0,52.0,local_contrast,False,,0,10.712904047000848,2.141,,248,166.85,10151.343487788,0.35,0.65,52.0,0.2796,0.35,0.65,0.8,0.461,52.0,False,20,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,196.86,185.0,237.0,2.141,0.8,0.6481,V0,ON,10.69436,120.0,180.0,10151.477025561,237.0,True
False,19,66.0,79.0,13.0,V1,77.0,77.0,local_contrast,False,,0,10.712904047000848,2.141,,248,166.85,10151.343487788,0.35,0.65,77.0,0.4503,0.35,0.65,0.9697,0.5939,77.0,False,19,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,185.62,170.0,247.0,2.141,0.9697,0.88,V1,ON,10.69436,120.0,180.0,10151.477025561,247.0,True
False,20,35.0,59.0,24.0,V0,36.0,36.0,local_contrast,False,,0,10.746239503001561,2.141,,249,146.43,10151.343487788,0.35,0.65,36.0,0.2182,0.35,0.65,0.3429,0.4515,36.0,False,20,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,169.64,164.0,200.0,2.141,0.3429,0.6481,V0,OFF,10.727725,120.0,180.0,10151.510361017,200.0,True
False,19,66.0,79.0,13.0,V1,67.0,67.0,local_contrast,False,,0,10.746239503001561,2.141,,249,146.43,10151.343487788,0.35,0.65,67.0,0.4926,0.35,0.65,0.8182,0.5912,67.0,False,19,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,151.97,135.0,202.0,2.141,0.8182,0.88,V1,ON,10.727725,120.0,180.0,10151.510361017,202.0,True
False,20,35.0,59.0,24.0,V0,25.0,25.0,local_contrast,False,,0,10.779582164001113,2.141,,250,123.68,10151.343487788,0.35,0.65,25.0,0.1866,0.35,0.65,0.0286,0.4687,25.0,False,20,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,134.61,133.0,158.0,2.141,0.0286,0.6481,V0,OFF,10.771437,120.0,180.0,10151.543703678,158.0,True
False,19,66.0,79.0,13.0,V1,12.0,12.0,local_contrast,False,,0,10.779582164001113,2.141,,250,123.68,10151.343487788,0.35,0.65,12.0,0.1121,0.35,0.65,0.0,0.5883,12.0,False,19,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,105.89,106.0,118.0,2.141,0.0,0.88,V1,OFF,10.771437,120.0,180.0,10151.543703678,118.0,True
False,20,35.0,59.0,24.0,V0,26.0,26.0,local_contrast,False,,0,10.812946732001365,2.141,,251,116.39,10151.343487788,0.35,0.65,26.0,0.2063,0.35,0.65,0.0571,0.4727,26.0,False,20,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,126.31,125.0,151.0,2.141,0.0571,0.6481,V0,OFF,10.793504,120.0,180.0,10151.577068246,151.0,True
False,19,66.0,79.0,13.0,V1,14.0,14.0,local_contrast,False,,0,10.812946732001365,2.141,,251,116.39,10151.343487788,0.35,0.65,14.0,0.1414,0.35,0.65,0.0152,0.5908,14.0,False,19,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,97.97,98.0,112.0,2.141,0.0152,0.88,V1,OFF,10.793504,120.0,180.0,10151.577068246,112.0,True
False,20,35.0,59.0,24.0,V0,26.0,26.0,local_contrast,False,,0,10.846297965999838,2.141,,252,124.25,10151.343487788,0.35,0.65,26.0,0.194,0.35,0.65,0.0571,0.4769,26.0,False,20,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,134.6,133.0,159.0,2.141,0.0571,0.6481,V0,OFF,10.826778,120.0,180.0,10151.61041948,159.0,True
False,19,66.0,79.0,13.0,V1,14.0,14.0,local_contrast,False,,0,10.846297965999838,2.141,,252,124.25,10151.343487788,0.35,0.65,14.0,0.1308,0.35,0.65,0.0152,0.5933,14.0,False,19,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,105.74,106.0,120.0,2.141,0.0152,0.88,V1,OFF,10.826778,120.0,180.0,10151.61041948,120.0,True
False,20,35.0,59.0,24.0,V0,25.0,25.0,local_contrast,False,,0,10.879647515001125,2.141,,253,133.96,10151.343487788,0.35,0.65,25.0,0.1736,0.35,0.65,0.0286,0.4794,25.0,False,20,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,144.28,143.0,168.0,2.141,0.0286,0.6481,V0,OFF,10.860146,120.0,180.0,10151.643769029,168.0,True
False,19,66.0,79.0,13.0,V1,14.0,14.0,local_contrast,False,,0,10.879647515001125,2.141,,253,133.96,10151.343487788,0.35,0.65,14.0,0.1207,0.35,0.65,0.0152,0.5949,14.0,False,19,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,115.26,115.0,129.0,2.141,0.0152,0.88,V1,OFF,10.860146,120.0,180.0,10151.643769029,129.0,True
False,20,35.0,59.0,24.0,V0,25.0,25.0,local_contrast,False,,0,10.913012824001271,2.141,,254,142.81,10151.343487788,0.35,0.65,25.0,0.1634,0.35,0.65,0.0286,0.4822,25.0,False,20,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,153.02,152.0,177.0,2.141,0.0286,0.6481,V0,OFF,10.893544,120.0,180.0,10151.677134338,177.0,True
False,19,66.0,79.0,13.0,V1,14.0,14.0,local_contrast,False,,0,10.913012824001271,2.141,,254,142.81,10151.343487788,0.35,0.65,14.0,0.112,0.35,0.65,0.0152,0.5966,14.0,False,19,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,124.25,124.0,138.0,2.141,0.0152,0.88,V1,OFF,10.893544,120.0,180.0,10151.677134338,138.0,True
False,20,35.0,59.0,24.0,V0,24.0,24.0,local_contrast,False,,0,10.946356336000463,2.141,,255,148.77,10151.343487788,0.35,0.65,24.0,0.1509,0.35,0.65,0.0,0.4838,24.0,False,20,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,158.86,158.0,182.0,2.141,0.0,0.6481,V0,OFF,10.926958,120.0,180.0,10151.71047785,182.0,True
False,19,66.0,79.0,13.0,V1,15.0,15.0,local_contrast,False,,0,10.946356336000463,2.141,,255,148.77,10151.343487788,0.35,0.65,15.0,0.1145,0.35,0.65,0.0303,0.5977,15.0,False,19,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,130.44,130.0,145.0,2.141,0.0303,0.88,V1,OFF,10.926958,120.0,180.0,10151.71047785,145.0,True
False,20,34.5,58.5,24.0,V0,24.0,24.0,local_contrast,False,,0,10.97972147800101,2.141,,256,152.99,10151.343487788,0.35,0.65,24.0,0.1472,0.35,0.65,0.0,0.4839,24.0,False,20,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,163.0,162.0,186.0,2.141,0.0,0.6389,V0,OFF,10.96039,120.0,180.0,10151.743842992,186.0,True
False,19,66.0,79.0,13.0,V1,14.0,14.0,local_contrast,False,,0,10.97972147800101,2.141,,256,152.99,10151.343487788,0.35,0.65,14.0,0.1029,0.35,0.65,0.0152,0.5988,14.0,False,19,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,134.75,135.0,149.0,2.141,0.0152,0.88,V1,OFF,10.96039,120.0,180.0,10151.743842992,149.0,True
True,21,32.7,56.7,24.0,V0,52.0,52.0,local_contrast,False,,0,11.079700644000695,2.141,leader_rising_edge,257,181.97,10151.843822158,0.35,0.65,52.0,0.2613,0.35,0.65,0.8563,0.5394,52.0,True,21,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,210.24,198.0,250.0,2.141,0.8563,0.617,V0,ON,11.071407,120.0,180.0,10151.843822158,250.0,True
True,20,65.0,78.0,13.0,V1,72.0,72.0,local_contrast,False,,0,11.079700644000695,2.141,leader_rising_edge,257,181.97,10151.843822158,0.35,0.65,72.0,0.3913,0.35,0.65,0.9077,0.6391,72.0,True,20,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,198.67,183.0,255.0,2.141,0.9077,0.8667,V1,ON,11.071407,120.0,180.0,10151.843822158,255.0,True
False,21,32.7,56.7,24.0,V0,53.0,53.0,local_contrast,False,,0,11.113251214001139,2.141,,258,184.93,10151.843822158,0.35,0.65,53.0,0.2611,0.35,0.65,0.8869,0.5376,53.0,False,21,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,214.38,202.0,255.0,2.141,0.8869,0.617,V0,ON,11.094498,120.0,180.0,10151.877372728,255.0,True
False,20,65.0,78.0,13.0,V1,68.0,68.0,local_contrast,False,,0,11.113251214001139,2.141,,258,184.93,10151.843822158,0.35,0.65,68.0,0.3617,0.35,0.65,0.8462,0.6396,68.0,False,20,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,201.97,187.0,255.0,2.141,0.8462,0.8667,V1,ON,11.094498,120.0,180.0,10151.877372728,255.0,True
False,21,32.7,56.7,24.0,V0,52.0,52.0,local_contrast,False,,0,11.146526411001105,2.141,,259,186.18,10151.843822158,0.35,0.65,52.0,0.2549,0.35,0.65,0.8563,0.534,52.0,False,21,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,215.18,203.0,255.0,2.141,0.8563,0.617,V0,ON,11.128138,120.0,180.0,10151.910647925,255.0,True
False,20,65.0,78.0,13.0,V1,66.0,66.0,local_contrast,False,,0,11.146526411001105,2.141,,259,186.18,10151.843822158,0.35,0.65,66.0,0.3474,0.35,0.65,0.8154,0.6365,66.0,False,20,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,202.91,189.0,255.0,2.141,0.8154,0.8667,V1,ON,11.128138,120.0,180.0,10151.910647925,255.0,True
False,21,32.7,56.7,24.0,V0,53.0,53.0,local_contrast,False,,0,11.179914701000598,2.141,,260,180.92,10151.843822158,0.35,0.65,53.0,0.2663,0.35,0.65,0.8869,0.5479,53.0,False,21,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,210.08,198.0,251.0,2.141,0.8869,0.617,V0,ON,11.161396,120.0,180.0,10151.944036215,251.0,True
False,20,65.0,78.0,13.0,V1,71.0,71.0,local_contrast,False,,0,11.179914701000598,2.141,,260,180.92,10151.843822158,0.35,0.65,71.0,0.3838,0.35,0.65,0.8923,0.6529,71.0,False,20,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,199.0,184.0,255.0,2.141,0.8923,0.8667,V1,ON,11.161396,120.0,180.0,10151.944036215,255.0,True
False,21,32.6,56.6,24.0,V0,53.0,53.0,local_contrast,False,,0,11.21319341600065,2.141,,261,173.82,10151.843822158,0.35,0.65,53.0,0.276,0.35,0.65,0.8896,0.5493,53.0,False,21,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,203.05,191.0,244.0,2.141,0.8896,0.6151,V0,ON,11.204914,120.0,180.0,10151.97731493,244.0,True
False,20,65.0,78.0,13.0,V1,77.0,77.0,local_contrast,False,,0,11.21319341600065,2.141,,261,173.82,10151.843822158,0.35,0.65,77.0,0.4326,0.35,0.65,0.9846,0.6553,77.0,False,20,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,192.55,177.0,254.0,2.141,0.9846,0.8667,V1,ON,11.204914,120.0,180.0,10151.97731493,254.0,True
False,21,32.5,56.5,24.0,V0,52.0,52.0,local_contrast,False,,0,11.246497891001127,2.141,,262,167.97,10151.843822158,0.35,0.65,52.0,0.2781,0.35,0.65,0.8615,0.5508,52.0,False,21,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,197.75,186.0,238.0,2.141,0.8615,0.6132,V0,ON,11.227978,120.0,180.0,10152.010619405,238.0,True
False,20,65.0,78.0,13.0,V1,77.0,77.0,local_contrast,False,,0,11.246497891001127,2.141,,262,167.97,10151.843822158,0.35,0.65,77.0,0.4477,0.35,0.65,0.9846,0.6574,77.0,False,20,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,186.56,171.0,248.0,2.141,0.9846,0.8667,V1,ON,11.227978,120.0,180.0,10152.010619405,248.0,True
False,21,32.5,56.5,24.0,V0,54.0,54.0,local_contrast,False,,0,11.279858237001463,2.141,,263,152.39,10151.843822158,0.35,0.65,54.0,0.3176,0.35,0.65,0.9231,0.5565,54.0,False,21,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,181.25,169.0,223.0,2.141,0.9231,0.6132,V0,ON,11.261383,120.0,180.0,10152.043979751,223.0,True
False,20,65.0,78.0,13.0,V1,74.0,74.0,local_contrast,False,,0,11.279858237001463,2.141,,263,152.39,10151.843822158,0.35,0.65,74.0,0.5,0.35,0.65,0.9385,0.6704,74.0,False,20,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,164.38,147.0,221.0,2.141,0.9385,0.8667,V1,ON,11.261383,120.0,180.0,10152.043979751,221.0,True
False,21,32.5,56.5,24.0,V0,25.0,25.0,local_contrast,False,,0,11.313212675000614,2.141,,264,124.84,10151.843822158,0.35,0.65,25.0,0.1852,0.35,0.65,0.0308,0.5672,25.0,False,21,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,135.6,134.0,159.0,2.141,0.0308,0.6132,V0,OFF,11.294664,120.0,180.0,10152.077334189,159.0,True
False,20,65.0,78.0,13.0,V1,13.0,13.0,local_contrast,False,,0,11.313212675000614,2.141,,264,124.84,10151.843822158,0.35,0.65,13.0,0.1204,0.35,0.65,0.0,0.6739,13.0,False,20,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,106.9,107.0,120.0,2.141,0.0,0.8667,V1,OFF,11.294664,120.0,180.0,10152.077334189,120.0,True
False,21,32.5,56.5,24.0,V0,26.0,26.0,local_contrast,False,,0,11.346563742001308,2.141,,265,117.07,10151.843822158,0.35,0.65,26.0,0.2047,0.35,0.65,0.0615,0.5691,26.0,False,21,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,126.78,126.0,152.0,2.141,0.0615,0.6132,V0,OFF,11.327072,120.0,180.0,10152.110685256,152.0,True
False,20,65.0,78.0,13.0,V1,15.0,15.0,local_contrast,False,,0,11.346563742001308,2.141,,265,117.07,10151.843822158,0.35,0.65,15.0,0.1515,0.35,0.65,0.0308,0.6766,15.0,False,20,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,98.51,98.0,113.0,2.141,0.0308,0.8667,V1,OFF,11.327072,120.0,180.0,10152.110685256,113.0,True
False,21,32.5,56.5,24.0,V0,26.0,26.0,local_contrast,False,,0,11.379874013000517,2.141,,266,117.08,10151.843822158,0.35,0.65,26.0,0.2063,0.35,0.65,0.0615,0.5713,26.0,False,21,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,126.62,125.0,151.0,2.141,0.0615,0.6132,V0,OFF,11.360386,120.0,180.0,10152.143995527,151.0,True
False,20,65.0,78.0,13.0,V1,12.0,12.0,local_contrast,False,,0,11.379874013000517,2.141,,266,117.08,10151.843822158,0.35,0.65,12.0,0.1188,0.35,0.65,0.0,0.6777,12.0,False,20,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,99.73,100.0,112.0,2.141,0.0,0.8667,V1,OFF,11.360386,120.0,180.0,10152.143995527,112.0,True
