t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,0.448372,1.5,0
0.01,0,eapf,0.542619,1.5,0
0.02,0,eapf,0.636867,1.5,0
0.03,0,eapf,0.731115,1.5,0
0.04,0,eapf,0.825363,1.5,0
0.05,0,eapf,0.91961,1.5,0
0.06,0,eapf,1.013858,1.5,0
0.07,0,eapf,1.108106,1.5,0
0.08,0,eapf,1.202354,1.5,0
0.09,0,eapf,1.296602,1.5,0
0.1,0,eapf,1.390849,1.5,0
0.11,0,eapf,1.485097,1.5,0
0.12,0,eapf,1.579345,1.5,0
0.13,0,eapf,1.673593,1.5,0
0.14,0,eapf,1.76784,1.5,0
0.15,0,eapf,1.862088,1.5,0
0.16,0,eapf,1.956336,1.5,0
0.17,0,eapf,2.050584,1.5,0
0.18,0,eapf,2.144832,1.5,0
0.19,0,eapf,2.239079,1.5,0
0.2,0,eapf,2.333327,1.5,0
0.21,0,eapf,2.427575,1.5,0
0.22,0,eapf,2.521823,1.5,0
0.23,0,eapf,2.616071,1.5,0
0.24,0,eapf,2.710318,1.5,0
0.25,0,eapf,2.804566,1.5,0
0.26,0,eapf,2.898814,1.5,0
0.27,0,eapf,2.993062,1.5,0
0.28,0,eapf,3.087309,1.5,0
0.29,0,eapf,3.181557,1.5,0
0.3,0,eapf,3.275805,1.5,0
0.31,0,eapf,3.370053,1.5,0
0.32,0,eapf,3.464301,1.5,0
0.33,0,eapf,3.558548,1.5,0
0.34,0,eapf,3.652796,1.5,0
0.35,0,eapf,3.747044,1.5,0
0.36,0,eapf,3.841292,1.5,0
0.37,0,eapf,3.935539,1.5,0
0.38,0,eapf,4.029787,1.5,0
0.39,0,eapf,4.124035,1.5,0
0.4,0,eapf,4.218283,1.5,0
0.41,0,eapf,4.312531,1.5,0
0.42,0,eapf,4.406778,1.5,0
0.43,0,eapf,4.501026,1.5,0
0.44,0,eapf,4.595274,1.5,0
0.45,0,eapf,4.689522,1.5,0
0.46,0,eapf,4.783769,1.5,0
0.47,0,eapf,4.878017,1.5,0
0.48,0,eapf,4.972265,1.5,0
0.49,0,eapf,5.066513,1.5,0
0.5,0,eapf,5.160761,1.5,0
0.51,0,eapf,5.255008,1.5,0
