t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,4.977562,1.5,0
0.01,0,kuramoto,5.063346,1.5,0
0.02,0,kuramoto,5.14808,1.5,0
0.03,0,kuramoto,5.231769,1.5,0
0.04,0,kuramoto,5.314422,1.5,0
0.05,0,kuramoto,5.396053,1.5,0
0.06,0,kuramoto,5.476681,1.5,0
0.07,0,kuramoto,5.556332,1.5,0
0.08,0,kuramoto,5.635034,1.5,0
0.09,0,kuramoto,5.712823,1.5,0
0.1,0,kuramoto,5.789741,1.5,0
0.11,0,kuramoto,5.865834,1.5,0
0.12,0,kuramoto,5.941153,1.5,0
0.13,0,kuramoto,6.015755,1.5,0
0.14,0,kuramoto,6.089705,1.5,0
0.15,0,kuramoto,6.163069,1.5,0
0.16,0,kuramoto,6.235921,1.5,0
0.17,0,kuramoto,0.025156,1.5,1
0.18,0,kuramoto,0.097228,1.5,0
0.19,0,kuramoto,0.169043,1.5,0
0.2,0,kuramoto,0.240696,1.5,0
0.21,0,kuramoto,0.312288,1.5,0
0.22,0,kuramoto,0.383925,1.5,0
0.23,0,kuramoto,0.455716,1.5,0
0.24,0,kuramoto,0.527775,1.5,0
0.25,0,kuramoto,0.600216,1.5,0
0.26,0,kuramoto,0.673158,1.5,0
0.27,0,kuramoto,0.746714,1.5,0
0.28,0,kuramoto,0.821,1.5,0
0.29,0,kuramoto,0.896125,1.5,0
0.3,0,kuramoto,0.972193,1.5,0
0.31,0,kuramoto,1.049302,1.5,0
0.32,0,kuramoto,1.127539,1.5,0
0.33,0,kuramoto,1.206981,1.5,0
0.34,0,kuramoto,1.287697,1.5,0
0.35,0,kuramoto,1.36974,1.5,0
0.36,0,kuramoto,1.453152,1.5,0
0.37,0,kuramoto,1.537965,1.5,0
0.38,0,kuramoto,1.624198,1.5,0
0.39,0,kuramoto,1.711857,1.5,0
0.4,0,kuramoto,1.800941,1.5,0
0.41,0,kuramoto,1.891438,1.5,0
0.42,0,kuramoto,1.983328,1.5,0
0.43,0,kuramoto,2.076583,1.5,0
0.44,0,kuramoto,2.171172,1.5,0
0.45,0,kuramoto,2.267056,1.5,0
0.46,0,kuramoto,2.364195,1.5,0
0.47,0,kuramoto,2.462544,1.5,0
0.48,0,kuramoto,2.562058,1.5,0
0.49,0,kuramoto,2.662688,1.5,0
0.5,0,kuramoto,2.764389,1.5,0
0.51,0,kuramoto,2.867111,1.5,0
0.52,0,kuramoto,2.970808,1.5,0
0.53,0,kuramoto,3.075433,1.5,0
0.54,0,kuramoto,3.180941,1.5,0
0.55,0,kuramoto,3.287288,1.5,0
0.56,0,kuramoto,3.394432,1.5,0
0.57,0,kuramoto,3.502333,1.5,0
0.58,0,kuramoto,3.61095,1.5,0
0.59,0,kuramoto,3.720246,1.5,0
0.6,0,kuramoto,3.830187,1.5,0
0.61,0,kuramoto,3.940737,1.5,0
0.62,0,kuramoto,4.051866,1.5,0
0.63,0,kuramoto,4.163542,1.5,0
0.64,0,kuramoto,4.275737,1.5,0
0.65,0,kuramoto,4.388423,1.5,0
0.66,0,kuramoto,4.501575,1.5,0
0.67,0,kuramoto,4.615168,1.5,0
0.68,0,kuramoto,4.729179,1.5,0
0.69,0,kuramoto,4.843586,1.5,0
0.7,0,kuramoto,4.95837,1.5,0
0.71,0,kuramoto,5.073511,1.5,0
0.72,0,kuramoto,5.18899,1.5,0
0.73,0,kuramoto,5.304791,1.5,0
0.74,0,kuramoto,5.420897,1.5,0
0.75,0,kuramoto,5.537293,1.5,0
0.76,0,kuramoto,5.653965,1.5,0
0.77,0,kuramoto,5.7709,1.5,0
0.78,0,kuramoto,5.888083,1.5,0
0.79,0,kuramoto,6.005504,1.5,0
0.8,0,kuramoto,6.12315,1.5,0
0.81,0,kuramoto,6.241012,1.5,0
0.82,0,kuramoto,0.075893,1.5,1
0.83,0,kuramoto,0.194155,1.5,0
0.84,0,kuramoto,0.312603,1.5,0
0.85,0,kuramoto,0.431229,1.5,0
0.86,0,kuramoto,0.550024,1.5,0
0.87,0,kuramoto,0.668981,1.5,0
0.88,0,kuramoto,0.788092,1.5,0
0.89,0,kuramoto,0.907351,1.5,0
0.9,0,kuramoto,1.02675,1.5,0
0.91,0,kuramoto,1.146285,1.5,0
0.92,0,kuramoto,1.265948,1.5,0
0.93,0,kuramoto,1.385735,1.5,0
0.94,0,kuramoto,1.505639,1.5,0
0.95,0,kuramoto,1.625657,1.5,0
0.96,0,kuramoto,1.745783,1.5,0
0.97,0,kuramoto,1.866012,1.5,0
0.98,0,kuramoto,1.98634,1.5,0
0.99,0,kuramoto,2.106763,1.5,0
1.0,0,kuramoto,2.227278,1.5,0
1.01,0,kuramoto,2.34788,1.5,0
1.02,0,kuramoto,2.468566,1.5,0
1.03,0,kuramoto,2.589332,1.5,0
1.04,0,kuramoto,2.710176,1.5,0
1.05,0,kuramoto,2.831094,1.5,0
1.06,0,kuramoto,2.952083,1.5,0
1.07,0,kuramoto,3.073141,1.5,0
1.08,0,kuramoto,3.194264,1.5,0
1.09,0,kuramoto,3.31545,1.5,0
1.1,0,kuramoto,3.436697,1.5,0
1.11,0,kuramoto,3.558003,1.5,0
1.12,0,kuramoto,3.679365,1.5,0
1.13,0,kuramoto,3.80078,1.5,0
1.14,0,kuramoto,3.922248,1.5,0
1.15,0,kuramoto,4.043766,1.5,0
1.16,0,kuramoto,4.165332,1.5,0
1.17,0,kuramoto,4.286944,1.5,0
1.18,0,kuramoto,4.408601,1.5,0
1.19,0,kuramoto,4.530301,1.5,0
1.2,0,kuramoto,4.652043,1.5,0
1.21,0,kuramoto,4.773824,1.5,0
1.22,0,kuramoto,4.895644,1.5,0
1.23,0,kuramoto,5.017501,1.5,0
1.24,0,kuramoto,5.139394,1.5,0
1.25,0,kuramoto,5.261321,1.5,0
1.26,0,kuramoto,5.383282,1.5,0
1.27,0,kuramoto,5.505274,1.5,0
1.28,0,kuramoto,5.627298,1.5,0
1.29,0,kuramoto,5.749351,1.5,0
1.3,0,kuramoto,5.871434,1.5,0
1.31,0,kuramoto,5.993544,1.5,0
1.32,0,kuramoto,6.115681,1.5,0
1.33,0,kuramoto,6.237844,1.5,0
1.34,0,kuramoto,0.076846,1.5,1
1.35,0,kuramoto,0.199058,1.5,0
1.36,0,kuramoto,0.321294,1.5,0
1.37,0,kuramoto,0.443552,1.5,0
1.38,0,kuramoto,0.565832,1.5,0
1.39,0,kuramoto,0.688133,1.5,0
1.4,0,kuramoto,0.810454,1.5,0
1.41,0,kuramoto,0.932795,1.5,0
1.42,0,kuramoto,1.055155,1.5,0
1.43,0,kuramoto,1.177533,1.5,0
1.44,0,kuramoto,1.29993,1.5,0
1.45,0,kuramoto,1.422343,1.5,0
1.46,0,kuramoto,1.544773,1.5,0
1.47,0,kuramoto,1.667219,1.5,0
1.48,0,kuramoto,1.789681,1.5,0
1.49,0,kuramoto,1.912158,1.5,0
1.5,0,kuramoto,2.034649,1.5,0
1.51,0,kuramoto,2.157154,1.5,0
1.52,0,kuramoto,2.279673,1.5,0
1.53,0,kuramoto,2.402206,1.5,0
1.54,0,kuramoto,2.524751,1.5,0
1.55,0,kuramoto,2.647308,1.5,0
1.56,0,kuramoto,2.769878,1.5,0
1.57,0,kuramoto,2.892459,1.5,0
1.58,0,kuramoto,3.015051,1.5,0
1.59,0,kuramoto,3.137654,1.5,0
1.6,0,kuramoto,3.260267,1.5,0
1.61,0,kuramoto,3.382891,1.5,0
1.62,0,kuramoto,3.505525,1.5,0
1.63,0,kuramoto,3.628168,1.5,0
1.64,0,kuramoto,3.750821,1.5,0
1.65,0,kuramoto,3.873482,1.5,0
1.66,0,kuramoto,3.996152,1.5,0
1.67,0,kuramoto,4.118831,1.5,0
1.68,0,kuramoto,4.241518,1.5,0
1.69,0,kuramoto,4.364212,1.5,0
1.7,0,kuramoto,4.486915,1.5,0
1.71,0,kuramoto,4.609625,1.5,0
1.72,0,kuramoto,4.732342,1.5,0
1.73,0,kuramoto,4.855066,1.5,0
1.74,0,kuramoto,4.977797,1.5,0
1.75,0,kuramoto,5.100534,1.5,0
1.76,0,kuramoto,5.223278,1.5,0
1.77,0,kuramoto,5.346028,1.5,0
1.78,0,kuramoto,5.468783,1.5,0
1.79,0,kuramoto,5.591545,1.5,0
1.8,0,kuramoto,5.714313,1.5,0
1.81,0,kuramoto,5.837085,1.5,0
1.82,0,kuramoto,5.959863,1.5,0
