t_s,agent_id,event_type,model
0.02,1,agent_flash,eapf
0.38,2,agent_flash,eapf
0.52,1,agent_flash,eapf
0.65,0,agent_flash,eapf
0.87,2,agent_flash,eapf
1.07,1,agent_flash,eapf
1.32,0,agent_flash,eapf
1.38,2,agent_flash,eapf
1.5,1,agent_flash,eapf
1.88,2,agent_flash,eapf
1.98,0,agent_flash,eapf
1.99,1,agent_flash,eapf
2.38,2,agent_flash,eapf
2.48,1,agent_flash,eapf
2.65,0,agent_flash,eapf
2.88,2,agent_flash,eapf
3.03,1,agent_flash,eapf
3.32,0,agent_flash,eapf
3.41,2,agent_flash,eapf
3.47,1,agent_flash,eapf
3.91,2,agent_flash,eapf
3.96,1,agent_flash,eapf
3.98,0,agent_flash,eapf
4.41,2,agent_flash,eapf
4.46,1,agent_flash,eapf
4.65,0,agent_flash,eapf
4.92,2,agent_flash,eapf
5.02,1,agent_flash,eapf
5.32,0,agent_flash,eapf
5.44,2,agent_flash,eapf
5.46,1,agent_flash,eapf
5.94,2,agent_flash,eapf
5.95,1,agent_flash,eapf
5.98,0,agent_flash,eapf
6.44,2,agent_flash,eapf
6.46,1,agent_flash,eapf
6.65,0,agent_flash,eapf
6.94,2,agent_flash,eapf
7.02,1,agent_flash,eapf
7.32,0,agent_flash,eapf
7.46,1,agent_flash,eapf
7.47,2,agent_flash,eapf
7.96,1,agent_flash,eapf
7.97,2,agent_flash,eapf
7.98,0,agent_flash,eapf
8.46,1,agent_flash,eapf
8.47,2,agent_flash,eapf
8.65,0,agent_flash,eapf
8.97,2,agent_flash,eapf
9.02,1,agent_flash,eapf
9.32,0,agent_flash,eapf
9.46,1,agent_flash,eapf
9.48,2,agent_flash,eapf
9.96,1,agent_flash,eapf
9.98,0,agent_flash,eapf
9.98,2,agent_flash,eapf
10.46,1,agent_flash,eapf
10.47,2,agent_flash,eapf
10.65,0,agent_flash,eapf
10.97,2,agent_flash,eapf
11.03,1,agent_flash,eapf
11.32,0,agent_flash,eapf
11.47,1,agent_flash,eapf
11.49,2,agent_flash,eapf
11.96,1,agent_flash,eapf
11.98,0,agent_flash,eapf
11.98,2,agent_flash,eapf
12.47,1,agent_flash,eapf
12.48,2,agent_flash,eapf
12.65,0,agent_flash,eapf
12.98,2,agent_flash,eapf
13.03,1,agent_flash,eapf
13.32,0,agent_flash,eapf
13.47,1,agent_flash,eapf
13.49,2,agent_flash,eapf
13.97,1,agent_flash,eapf
13.98,0,agent_flash,eapf
13.99,2,agent_flash,eapf
14.47,1,agent_flash,eapf
14.49,2,agent_flash,eapf
14.65,0,agent_flash,eapf
14.99,2,agent_flash,eapf
15.03,1,agent_flash,eapf
15.32,0,agent_flash,eapf
15.47,1,agent_flash,eapf
15.49,2,agent_flash,eapf
15.97,1,agent_flash,eapf
15.98,0,agent_flash,eapf
15.99,2,agent_flash,eapf
16.47,1,agent_flash,eapf
16.49,2,agent_flash,eapf
16.65,0,agent_flash,eapf
16.98,2,agent_flash,eapf
17.03,1,agent_flash,eapf
17.32,0,agent_flash,eapf
17.47,1,agent_flash,eapf
17.49,2,agent_flash,eapf
17.97,1,agent_flash,eapf
17.98,0,agent_flash,eapf
17.99,2,agent_flash,eapf
18.47,1,agent_flash,eapf
18.48,2,agent_flash,eapf
18.65,0,agent_flash,eapf
18.98,2,agent_flash,eapf
19.03,1,agent_flash,eapf
19.32,0,agent_flash,eapf
19.47,1,agent_flash,eapf
19.49,2,agent_flash,eapf
19.97,1,agent_flash,eapf
19.98,0,agent_flash,eapf
19.99,2,agent_flash,eapf
20.47,1,agent_flash,eapf
20.48,2,agent_flash,eapf
20.65,0,agent_flash,eapf
20.98,2,agent_flash,eapf
21.03,1,agent_flash,eapf
21.32,0,agent_flash,eapf
21.47,1,agent_flash,eapf
21.49,2,agent_flash,eapf
21.97,1,agent_flash,eapf
21.98,0,agent_flash,eapf
21.99,2,agent_flash,eapf
22.47,1,agent_flash,eapf
22.48,2,agent_flash,eapf
22.65,0,agent_flash,eapf
22.98,2,agent_flash,eapf
23.03,1,agent_flash,eapf
23.32,0,agent_flash,eapf
23.47,1,agent_flash,eapf
23.49,2,agent_flash,eapf
23.97,1,agent_flash,eapf
23.98,0,agent_flash,eapf
23.99,2,agent_flash,eapf
24.47,1,agent_flash,eapf
24.48,2,agent_flash,eapf
24.65,0,agent_flash,eapf
24.98,2,agent_flash,eapf
25.03,1,agent_flash,eapf
25.32,0,agent_flash,eapf
25.47,1,agent_flash,eapf
25.49,2,agent_flash,eapf
25.97,1,agent_flash,eapf
25.98,0,agent_flash,eapf
25.99,2,agent_flash,eapf
26.47,1,agent_flash,eapf
26.48,2,agent_flash,eapf
26.65,0,agent_flash,eapf
26.98,2,agent_flash,eapf
27.03,1,agent_flash,eapf
27.32,0,agent_flash,eapf
27.47,1,agent_flash,eapf
27.49,2,agent_flash,eapf
27.97,1,agent_flash,eapf
27.98,0,agent_flash,eapf
27.99,2,agent_flash,eapf
28.47,1,agent_flash,eapf
28.48,2,agent_flash,eapf
28.65,0,agent_flash,eapf
28.98,2,agent_flash,eapf
29.03,1,agent_flash,eapf
29.32,0,agent_flash,eapf
29.47,1,agent_flash,eapf
29.49,2,agent_flash,eapf
29.97,1,agent_flash,eapf
29.98,0,agent_flash,eapf
29.99,2,agent_flash,eapf
30.47,1,agent_flash,eapf
30.48,2,agent_flash,eapf
30.65,0,agent_flash,eapf
30.98,2,agent_flash,eapf
31.03,1,agent_flash,eapf
31.32,0,agent_flash,eapf
31.47,1,agent_flash,eapf
31.49,2,agent_flash,eapf
31.97,1,agent_flash,eapf
31.98,0,agent_flash,eapf
31.99,2,agent_flash,eapf
32.47,1,agent_flash,eapf
32.48,2,agent_flash,eapf
32.65,0,agent_flash,eapf
32.98,2,agent_flash,eapf
33.03,1,agent_flash,eapf
33.32,0,agent_flash,eapf
33.47,1,agent_flash,eapf
33.49,2,agent_flash,eapf
33.97,1,agent_flash,eapf
33.98,0,agent_flash,eapf
33.99,2,agent_flash,eapf
34.47,1,agent_flash,eapf
34.48,2,agent_flash,eapf
34.65,0,agent_flash,eapf
34.98,2,agent_flash,eapf
35.03,1,agent_flash,eapf
35.32,0,agent_flash,eapf
35.47,1,agent_flash,eapf
35.49,2,agent_flash,eapf
35.97,1,agent_flash,eapf
35.98,0,agent_flash,eapf
35.99,2,agent_flash,eapf
36.47,1,agent_flash,eapf
36.48,2,agent_flash,eapf
36.65,0,agent_flash,eapf
36.98,2,agent_flash,eapf
37.03,1,agent_flash,eapf
37.32,0,agent_flash,eapf
37.47,1,agent_flash,eapf
37.49,2,agent_flash,eapf
37.97,1,agent_flash,eapf
37.98,0,agent_flash,eapf
37.99,2,agent_flash,eapf
38.47,1,agent_flash,eapf
38.48,2,agent_flash,eapf
38.65,0,agent_flash,eapf
38.98,2,agent_flash,eapf
39.03,1,agent_flash,eapf
39.32,0,agent_flash,eapf
39.47,1,agent_flash,eapf
39.49,2,agent_flash,eapf
39.97,1,agent_flash,eapf
39.98,0,agent_flash,eapf
39.99,2,agent_flash,eapf
40.47,1,agent_flash,eapf
40.48,2,agent_flash,eapf
40.65,0,agent_flash,eapf
40.98,2,agent_flash,eapf
41.03,1,agent_flash,eapf
41.32,0,agent_flash,eapf
41.47,1,agent_flash,eapf
41.49,2,agent_flash,eapf
41.97,1,agent_flash,eapf
41.98,0,agent_flash,eapf
41.99,2,agent_flash,eapf
42.47,1,agent_flash,eapf
42.48,2,agent_flash,eapf
42.65,0,agent_flash,eapf
42.98,2,agent_flash,eapf
43.03,1,agent_flash,eapf
43.32,0,agent_flash,eapf
43.47,1,agent_flash,eapf
43.49,2,agent_flash,eapf
43.97,1,agent_flash,eapf
43.98,0,agent_flash,eapf
43.99,2,agent_flash,eapf
44.47,1,agent_flash,eapf
44.48,2,agent_flash,eapf
44.65,0,agent_flash,eapf
44.98,2,agent_flash,eapf
45.03,1,agent_flash,eapf
45.32,0,agent_flash,eapf
45.47,1,agent_flash,eapf
45.49,2,agent_flash,eapf
45.97,1,agent_flash,eapf
45.98,0,agent_flash,eapf
45.99,2,agent_flash,eapf
46.47,1,agent_flash,eapf
46.48,2,agent_flash,eapf
46.65,0,agent_flash,eapf
46.98,2,agent_flash,eapf
