t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,2.074085,1.5,0
0.01,0,eapf,2.168332,1.5,0
0.02,0,eapf,2.26258,1.5,0
0.03,0,eapf,2.356828,1.5,0
0.04,0,eapf,2.451076,1.5,0
0.05,0,eapf,2.545324,1.5,0
0.06,0,eapf,2.639571,1.5,0
0.07,0,eapf,2.733819,1.5,0
0.08,0,eapf,2.828067,1.5,0
0.09,0,eapf,2.922315,1.5,0
0.1,0,eapf,3.016562,1.5,0
0.11,0,eapf,3.11081,1.5,0
0.12,0,eapf,3.205058,1.5,0
0.13,0,eapf,3.299306,1.5,0
0.14,0,eapf,3.393554,1.5,0
0.15,0,eapf,3.487801,1.5,0
0.16,0,eapf,3.582049,1.5,0
0.17,0,eapf,3.676297,1.5,0
0.18,0,eapf,3.770545,1.5,0
0.19,0,eapf,3.864792,1.5,0
0.2,0,eapf,3.95904,1.5,0
0.21,0,eapf,4.053288,1.5,0
0.22,0,eapf,4.147536,1.5,0
0.23,0,eapf,4.241784,1.5,0
0.24,0,eapf,4.336031,1.5,0
0.25,0,eapf,4.430279,1.5,0
0.26,0,eapf,4.524527,1.5,0
0.27,0,eapf,4.618775,1.5,0
0.28,0,eapf,4.713022,1.5,0
0.29,0,eapf,4.80727,1.5,0
0.3,0,eapf,4.901518,1.5,0
0.31,0,eapf,4.995766,1.5,0
0.32,0,eapf,5.090014,1.5,0
0.33,0,eapf,5.184261,1.5,0
0.34,0,eapf,5.278509,1.5,0
0.35,0,eapf,5.372757,1.5,0
0.36,0,eapf,5.467005,1.5,0
0.37,0,eapf,5.561253,1.5,0
0.38,0,eapf,5.6555,1.5,0
0.39,0,eapf,5.749748,1.5,0
0.4,0,eapf,5.843996,1.5,0
0.41,0,eapf,5.938244,1.5,0
0.42,0,eapf,6.032491,1.5,0
0.43,0,eapf,6.126739,1.5,0
0.44,0,eapf,6.220987,1.5,0
0.45,0,eapf,0.032049,1.5,1
0.46,0,eapf,0.126297,1.5,0
0.47,0,eapf,0.220545,1.5,0
0.48,0,eapf,0.314793,1.5,0
0.49,0,eapf,0.409041,1.5,0
0.5,0,eapf,0.503288,1.5,0
0.51,0,eapf,0.597536,1.5,0
0.52,0,eapf,0.691784,1.5,0
0.53,0,eapf,0.786032,1.5,0
0.54,0,eapf,0.880279,1.5,0
0.55,0,eapf,0.974527,1.5,0
0.56,0,eapf,1.068775,1.5,0
0.57,0,eapf,1.163023,1.5,0
0.58,0,eapf,1.257271,1.5,0
0.59,0,eapf,1.351518,1.5,0
0.6,0,eapf,1.445766,1.5,0
0.61,0,eapf,1.540014,1.5,0
0.62,0,eapf,1.634262,1.5,0
0.63,0,eapf,1.728509,1.5,0
0.64,0,eapf,1.822757,1.5,0
0.65,0,eapf,1.917005,1.5,0
0.66,0,eapf,2.011253,1.5,0
0.67,0,eapf,2.105501,1.5,0
0.68,0,eapf,2.199748,1.5,0
0.69,0,eapf,2.293996,1.5,0
0.7,0,eapf,2.388244,1.5,0
0.71,0,eapf,2.482492,1.5,0
0.72,0,eapf,2.576739,1.5,0
0.73,0,eapf,2.670987,1.5,0
0.74,0,eapf,2.765235,1.5,0
