t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,1.522531,1.5,0
0.01,0,kuramoto,1.617781,1.5,0
0.02,0,kuramoto,1.713601,1.5,0
0.03,0,kuramoto,1.810055,1.5,0
0.04,0,kuramoto,1.907204,1.5,0
0.05,0,kuramoto,2.005104,1.5,0
0.06,0,kuramoto,2.103808,1.5,0
0.07,0,kuramoto,2.203363,1.5,0
0.08,0,kuramoto,2.303812,1.5,0
0.09,0,kuramoto,2.405193,1.5,0
0.1,0,kuramoto,2.507538,1.5,0
0.11,0,kuramoto,2.610874,1.5,0
0.12,0,kuramoto,2.715221,1.5,0
0.13,0,kuramoto,2.820595,1.5,0
0.14,0,kuramoto,2.927008,1.5,0
0.15,0,kuramoto,3.034463,1.5,0
0.16,0,kuramoto,3.142961,1.5,0
0.17,0,kuramoto,3.252496,1.5,0
0.18,0,kuramoto,3.363058,1.5,0
0.19,0,kuramoto,3.474632,1.5,0
0.2,0,kuramoto,3.587198,1.5,0
0.21,0,kuramoto,3.700734,1.5,0
0.22,0,kuramoto,3.815211,1.5,0
0.23,0,kuramoto,3.930598,1.5,0
0.24,0,kuramoto,4.046862,1.5,0
0.25,0,kuramoto,4.163964,1.5,0
0.26,0,kuramoto,4.281865,1.5,0
0.27,0,kuramoto,4.400524,1.5,0
0.28,0,kuramoto,4.519898,1.5,0
0.29,0,kuramoto,4.639942,1.5,0
0.3,0,kuramoto,4.760611,1.5,0
0.31,0,kuramoto,4.881862,1.5,0
0.32,0,kuramoto,5.003648,1.5,0
0.33,0,kuramoto,5.125926,1.5,0
0.34,0,kuramoto,5.248653,1.5,0
0.35,0,kuramoto,5.371786,1.5,0
0.36,0,kuramoto,5.495284,1.5,0
0.37,0,kuramoto,5.61911,1.5,0
0.38,0,kuramoto,5.743226,1.5,0
0.39,0,kuramoto,5.867597,1.5,0
0.4,0,kuramoto,5.992191,1.5,0
0.41,0,kuramoto,6.116976,1.5,0
0.42,0,kuramoto,6.241925,1.5,0
0.43,0,kuramoto,0.083825,1.5,1
0.44,0,kuramoto,0.209023,1.5,0
0.45,0,kuramoto,0.334312,1.5,0
0.46,0,kuramoto,0.459672,1.5,0
0.47,0,kuramoto,0.585085,1.5,0
0.48,0,kuramoto,0.710533,1.5,0
0.49,0,kuramoto,0.836003,1.5,0
0.5,0,kuramoto,0.961482,1.5,0
0.51,0,kuramoto,1.086958,1.5,0
0.52,0,kuramoto,1.212421,1.5,0
0.53,0,kuramoto,1.337861,1.5,0
0.54,0,kuramoto,1.463272,1.5,0
0.55,0,kuramoto,1.588647,1.5,0
0.56,0,kuramoto,1.713979,1.5,0
0.57,0,kuramoto,1.839265,1.5,0
0.58,0,kuramoto,1.9645,1.5,0
0.59,0,kuramoto,2.089682,1.5,0
0.6,0,kuramoto,2.214806,1.5,0
0.61,0,kuramoto,2.339872,1.5,0
