t_s,agent_id,event_type,model
0.08,1,agent_flash,kuramoto
0.4,0,agent_flash,kuramoto
0.46,2,agent_flash,kuramoto
0.51,1,agent_flash,kuramoto
0.94,2,agent_flash,kuramoto
0.99,1,agent_flash,kuramoto
1.05,0,agent_flash,kuramoto
1.43,2,agent_flash,kuramoto
1.49,1,agent_flash,kuramoto
1.57,0,agent_flash,kuramoto
1.94,2,agent_flash,kuramoto
2.0,1,agent_flash,kuramoto
2.08,0,agent_flash,kuramoto
2.44,2,agent_flash,kuramoto
2.5,1,agent_flash,kuramoto
2.58,0,agent_flash,kuramoto
2.95,2,agent_flash,kuramoto
3.01,1,agent_flash,kuramoto
3.09,0,agent_flash,kuramoto
3.46,2,agent_flash,kuramoto
3.52,1,agent_flash,kuramoto
3.6,0,agent_flash,kuramoto
3.96,2,agent_flash,kuramoto
4.02,1,agent_flash,kuramoto
4.11,0,agent_flash,kuramoto
4.47,2,agent_flash,kuramoto
4.53,1,agent_flash,kuramoto
4.61,0,agent_flash,kuramoto
4.98,2,agent_flash,kuramoto
5.04,1,agent_flash,kuramoto
5.12,0,agent_flash,kuramoto
5.48,2,agent_flash,kuramoto
5.54,1,agent_flash,kuramoto
5.63,0,agent_flash,kuramoto
5.99,2,agent_flash,kuramoto
6.05,1,agent_flash,kuramoto
6.13,0,agent_flash,kuramoto
6.5,2,agent_flash,kuramoto
6.56,1,agent_flash,kuramoto
6.64,0,agent_flash,kuramoto
7.0,2,agent_flash,kuramoto
7.06,1,agent_flash,kuramoto
7.15,0,agent_flash,kuramoto
7.51,2,agent_flash,kuramoto
7.57,1,agent_flash,kuramoto
7.65,0,agent_flash,kuramoto
8.02,2,agent_flash,kuramoto
8.08,1,agent_flash,kuramoto
8.16,0,agent_flash,kuramoto
8.52,2,agent_flash,kuramoto
8.58,1,agent_flash,kuramoto
8.67,0,agent_flash,kuramoto
9.03,2,agent_flash,kuramoto
9.09,1,agent_flash,kuramoto
9.17,0,agent_flash,kuramoto
9.54,2,agent_flash,kuramoto
9.6,1,agent_flash,kuramoto
9.68,0,agent_flash,kuramoto
10.04,2,agent_flash,kuramoto
10.1,1,agent_flash,kuramoto
