brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
192.0,53.971,1.0,1,6.001271,0
150.0,53.992,0.0949,0,6.126334,0
150.0,66.643,0.0929,0,6.180362,0
143.0,66.694,0.0,0,6.24704,0
151.0,50.241,0.1304,0,6.313769,0
158.0,47.586,0.281,0,6.364046,0
163.0,44.021,0.3886,0,6.411668,0
169.0,49.401,0.5186,0,6.455725,0
187.0,50.086,0.9123,1,6.505161,1
181.0,49.94,0.7802,1,6.555327,0
188.0,49.691,0.9339,1,6.605301,0
192.0,51.906,1.0,1,6.655027,0
192.0,57.438,1.0,1,6.706969,0
148.0,63.056,0.0504,0,6.764442,0
151.0,66.702,0.1162,0,6.827532,0
144.0,56.542,0.0,0,6.904825,0
152.0,49.664,0.1512,0,6.961402,0
165.0,68.161,0.4292,0,7.083314,0
187.0,50.147,0.9013,1,7.151509,1
180.0,50.161,0.7609,1,7.201737,0
185.0,49.724,0.8696,1,7.251933,0
156.0,50.561,0.2391,0,7.301693,0
163.0,56.947,0.3913,0,7.352288,0
157.0,62.059,0.2609,0,7.409269,0
165.0,56.679,0.4348,0,7.471363,0
154.0,40.426,0.1957,0,7.528077,0
190.0,38.306,0.9783,1,7.568537,1
186.0,34.875,0.8913,1,7.606922,0
185.0,49.822,0.8696,1,7.641834,0
193.0,50.071,1.0,1,7.691691,0
192.0,56.402,1.0,1,7.741797,0
155.0,57.816,0.2128,0,7.868076,0
148.0,58.713,0.0638,0,7.934679,0
143.0,66.642,0.0,0,7.993429,0
150.0,50.055,0.1176,0,8.060108,0
157.0,53.755,0.2647,0,8.110198,0
151.0,44.247,0.1387,0,8.163994,0
192.0,49.008,1.0,1,8.208282,1
188.0,50.221,0.916,1,8.257387,0
184.0,49.389,0.8319,1,8.307648,0
193.0,49.88,1.0,1,8.357077,0
192.0,56.388,1.0,1,8.406997,0
193.0,61.583,1.0,1,8.463425,0
194.0,65.789,1.0,1,8.525048,0
149.0,68.936,0.0851,0,8.590876,0
143.0,68.627,0.0,0,8.659852,0
139.0,58.423,0.0,0,8.728521,0
155.0,67.373,0.2292,0,8.78698,0
191.0,25.945,0.9792,1,8.924209,1
191.0,35.93,0.9792,1,8.957796,0
193.0,59.679,1.0,1,8.993762,0
155.0,65.118,0.2292,0,9.053487,0
150.0,66.957,0.125,0,9.118639,0
144.0,66.501,0.0,0,9.18563,0
152.0,49.692,0.1667,0,9.252167,0
192.0,46.977,1.0,1,9.301893,1
192.0,44.455,1.0,1,9.348952,0
193.0,51.952,1.0,1,9.393442,0
194.0,58.369,1.0,1,9.445428,0
194.0,63.929,1.0,1,9.503833,0
195.0,66.933,1.0,1,9.567796,0
199.0,66.344,1.0,1,9.634764,0
142.0,66.781,0.0,0,9.701144,0
139.0,67.533,0.0,0,9.767961,0
151.0,43.947,0.1566,0,9.907459,0
193.0,50.122,1.0,1,9.951441,1
191.0,34.005,0.9598,1,10.016551,0
192.0,57.027,0.9799,1,10.050592,0
149.0,62.552,0.102,0,10.107655,0
152.0,66.396,0.1581,0,10.170242,0
145.0,66.604,0.0,0,10.236673,0
155.0,65.94,0.2083,0,10.303319,0
159.0,48.191,0.2917,0,10.369294,0
164.0,44.01,0.3958,0,10.417521,0
177.0,39.692,0.6667,1,10.461566,1
190.0,50.386,0.9375,1,10.50134,0
183.0,50.558,0.7917,1,10.55176,0
192.0,49.803,0.9792,1,10.602353,0
194.0,44.332,1.0,1,10.723113,0
153.0,65.456,0.1507,0,10.767479,0
150.0,66.379,0.087,0,10.832971,0
143.0,67.381,0.0,0,10.899385,0
155.0,49.846,0.2213,0,10.966801,0
191.0,32.299,0.959,1,11.031659,1
191.0,43.816,0.9589,1,11.06404,0
192.0,50.463,0.9794,1,11.107892,0
193.0,56.559,1.0,1,11.15839,0
193.0,61.998,1.0,1,11.214985,0
195.0,61.42,1.0,1,11.348149,0
145.0,67.462,0.0,0,11.409605,0
140.0,66.631,0.0,0,11.477101,0
138.0,67.146,0.0,0,11.543766,0
150.0,50.214,0.1224,0,11.610948,0
193.0,49.153,1.0,1,11.661196,1
191.0,47.881,0.9592,1,11.710434,0
191.0,54.091,0.9592,1,11.758362,0
192.0,59.493,0.9796,1,11.812488,0
194.0,64.645,1.0,1,11.872017,0
199.0,57.781,1.0,1,12.012386,0
144.0,44.132,0.0,0,12.093113,0
139.0,66.754,0.0,0,12.13728,0
137.0,67.207,0.0,0,12.204069,0
145.0,49.523,0.0393,0,12.271313,0
152.0,50.05,0.1768,0,12.320871,0
154.0,49.031,0.2161,0,12.370957,0
193.0,52.762,0.9823,1,12.420024,1
190.0,50.118,0.9252,1,12.472867,0
187.0,49.856,0.8644,1,12.523021,0
193.0,52.208,0.9823,1,12.572912,0
194.0,57.633,1.0,1,12.625156,0
153.0,63.423,0.1961,0,12.682825,0
145.0,63.596,0.0392,0,12.816383,0
153.0,66.098,0.1961,0,12.880015,0
157.0,49.503,0.2745,0,12.946148,0
163.0,45.137,0.3922,0,12.995687,0
167.0,40.588,0.4695,0,13.040859,0
190.0,36.985,0.9214,1,13.094529,1
184.0,49.424,0.8035,1,13.131597,0
189.0,50.624,0.9018,1,13.181057,0
194.0,52.817,1.0,1,13.231716,0
194.0,58.506,1.0,1,13.284568,0
149.0,64.562,0.1176,0,13.343109,0
151.0,67.076,0.1569,0,13.407706,0
144.0,66.491,0.0196,0,13.474828,0
152.0,49.15,0.1765,0,13.541353,0
192.0,48.767,0.9607,1,13.590538,1
191.0,44.141,0.9411,1,13.639387,0
191.0,49.602,0.94,1,13.683561,0
158.0,54.924,0.28,0,13.803247,0
153.0,67.697,0.18,0,13.858214,0
148.0,63.106,0.08,0,13.925954,0
156.0,48.614,0.24,0,13.989098,0
163.0,44.918,0.38,0,14.037751,0
168.0,41.349,0.48,0,14.082708,0
184.0,69.479,0.8,1,14.154062,1
178.0,52.047,0.6794,1,14.223638,0
184.0,50.705,0.7996,1,14.275727,0
194.0,34.348,1.0,1,14.395786,0
150.0,63.58,0.12,0,14.430174,0
152.0,67.534,0.16,0,14.493795,0
148.0,64.273,0.08,0,14.561368,0
159.0,64.376,0.3,0,14.625681,0
162.0,45.842,0.3673,0,14.690097,0
167.0,37.577,0.4583,0,14.735982,0
161.0,34.641,0.3333,0,14.773594,0
187.0,49.859,0.875,1,14.80827,1
180.0,49.953,0.7292,1,14.858212,0
184.0,50.141,0.8125,1,14.908202,0
193.0,35.507,1.0,1,15.029755,0
153.0,62.027,0.1667,0,15.065299,0
152.0,65.605,0.1458,0,15.127361,0
145.0,56.687,0.0,0,15.203379,0
154.0,67.01,0.1875,0,15.260101,0
191.0,47.477,0.9583,1,15.327145,1
191.0,44.325,0.9583,1,15.374707,0
190.0,41.274,0.9375,1,15.419071,0
192.0,57.129,0.9792,1,15.460381,0
193.0,62.72,1.0,1,15.517544,0
197.0,62.727,1.0,1,15.651001,0
152.0,66.837,0.1458,0,15.713764,0
139.0,66.405,0.0,0,15.780636,0
138.0,67.105,0.0,0,15.847076,0
150.0,66.68,0.1042,0,15.914217,0
193.0,49.528,1.0,1,15.980932,1
191.0,48.993,0.9583,1,16.030546,0
191.0,44.889,0.9583,1,16.079573,0
192.0,61.199,0.9792,1,16.124498,0
193.0,65.76,1.0,1,16.185732,0
148.0,57.314,0.0625,0,16.261591,0
143.0,67.104,0.0,0,16.31894,0
139.0,66.125,0.0,0,16.386079,0
151.0,67.009,0.1429,0,16.45224,0
154.0,49.709,0.2025,0,16.519283,0
160.0,47.101,0.3125,0,16.569027,0
187.0,67.234,0.875,1,16.691171,1
192.0,50.658,0.9792,1,16.758491,0
192.0,57.465,0.9792,1,16.809183,0
192.0,61.92,0.9792,1,16.866684,0
154.0,66.858,0.1875,0,16.928639,0
145.0,66.264,0.0,0,16.995532,0
140.0,67.306,0.0,0,17.06183,0
146.0,49.686,0.0208,0,17.12917,0
190.0,49.16,0.9375,1,17.178892,1
190.0,45.395,0.9375,1,17.228138,0
191.0,43.269,0.9582,1,17.283251,0
192.0,58.548,0.9791,1,17.326555,0
146.0,60.909,0.0208,0,17.455044,0
144.0,67.13,0.0,0,17.515987,0
140.0,66.752,0.0,0,17.583152,0
149.0,49.553,0.0869,0,17.649939,0
191.0,49.913,0.9767,1,17.699527,1
190.0,45.664,0.9574,1,17.749538,0
192.0,50.946,1.0,1,17.795235,0
192.0,57.221,1.0,1,17.846217,0
192.0,62.076,1.0,1,17.903474,0
193.0,66.058,1.0,1,17.965585,0
195.0,66.815,1.0,1,18.031678,0
145.0,67.145,0.0,0,18.098528,0
139.0,67.076,0.0,0,18.165709,0
146.0,47.109,0.0415,0,18.302115,0
193.0,40.266,1.0,1,18.358699,1
190.0,48.814,0.9388,1,18.399051,0
192.0,52.63,0.9796,1,18.4479,0
191.0,58.76,0.9584,1,18.500565,0
192.0,64.32,0.9792,1,18.55936,0
193.0,66.271,1.0,1,18.623715,0
197.0,66.425,1.0,1,18.69002,0
146.0,66.938,0.0229,0,18.756479,0
139.0,66.999,0.0,0,18.823452,0
138.0,67.303,0.0,0,18.890485,0
147.0,49.334,0.0855,0,18.957824,0
192.0,49.873,0.9801,1,19.007192,1
191.0,34.282,0.9605,1,19.126347,0
150.0,61.454,0.1502,0,19.160664,0
152.0,66.004,0.1897,0,19.222154,0
148.0,66.391,0.1107,0,19.288191,0
158.0,63.046,0.3042,0,19.354617,0
190.0,35.276,0.9404,1,19.427492,1
190.0,41.608,0.9404,1,19.462853,0
190.0,38.695,0.94,1,19.504497,0
192.0,55.085,0.98,1,19.543227,0
192.0,60.788,0.98,1,19.598347,0
193.0,64.012,1.0,1,19.659171,0
193.0,72.759,1.0,1,19.723219,0
141.0,62.943,0.0057,0,19.868509,0
138.0,66.898,0.0,0,19.931494,0
144.0,65.987,0.0755,0,19.998436,0
166.0,46.978,0.4906,0,20.064465,0
191.0,50.539,0.9623,1,20.111483,1
190.0,45.861,0.9434,1,20.162122,0
192.0,59.464,0.9811,1,20.208023,0
193.0,64.388,1.0,1,20.267539,0
194.0,68.858,1.0,1,20.331966,0
196.0,66.847,1.0,1,20.400867,0
147.5,45.916,0.1415,0,20.48162,0
139.0,67.373,0.0,0,20.527571,0
137.0,66.818,0.0,0,20.59498,0
144.0,49.997,0.0926,0,20.661833,0
177.0,49.241,0.7037,1,20.711865,1
190.0,48.767,0.9444,1,20.761191,0
191.0,35.058,0.9623,1,20.88518,0
192.0,63.081,0.9811,1,20.920274,0
193.0,65.936,1.0,1,20.983389,0
196.0,66.865,1.0,1,21.049361,0
145.0,66.651,0.0943,0,21.116261,0
139.0,67.603,0.0,0,21.182947,0
138.0,66.673,0.0,0,21.250585,0
146.0,49.462,0.1296,0,21.317294,0
192.0,49.943,0.9815,1,21.36679,1
192.0,30.498,0.9812,1,21.487687,0
191.0,46.389,0.9625,1,21.530659,0
155.0,64.369,0.2871,0,21.577085,0
150.0,66.237,0.1917,0,21.641488,0
144.0,67.345,0.0789,0,21.707759,0
151.0,49.835,0.2105,0,21.775139,0
158.0,47.739,0.3421,0,21.825008,0
155.0,43.389,0.2844,0,21.872782,0
191.0,49.247,0.9623,1,21.916205,1
186.0,50.081,0.8682,1,21.965536,0
182.0,50.112,0.7928,1,22.015652,0
191.0,25.636,0.9623,1,22.145541,0
173.0,60.685,0.6241,1,22.171212,0
153.0,65.576,0.2481,0,22.231932,0
148.0,67.084,0.1541,0,22.297545,0
146.0,66.948,0.1165,0,22.364663,0
154.0,49.549,0.2655,0,22.431646,0
190.0,45.883,0.9435,1,22.48123,1
190.0,42.6,0.9434,1,22.5272,0
191.0,37.009,0.9623,1,22.582759,0
192.0,56.141,0.9808,1,22.619802,0
193.0,61.541,1.0,1,22.67598,0
145.0,61.319,0.084,0,22.809845,0
140.0,66.223,0.0038,0,22.8712,0
152.0,66.384,0.2293,0,22.937459,0
154.0,49.519,0.2669,0,23.003878,0
155.0,46.906,0.2857,0,23.053436,0
190.0,41.732,0.9435,1,23.100378,1
191.0,49.959,0.9623,1,23.142198,0
186.0,49.956,0.8656,1,23.192192,0
193.0,51.305,1.0,1,23.242184,0
192.0,57.245,0.9808,1,23.293525,0
192.0,62.298,0.9808,1,23.350806,0
152.0,66.989,0.2115,0,23.413139,0
144.0,67.111,0.0577,0,23.480164,0
141.0,66.513,0.0,0,23.547311,0
149.0,37.939,0.1538,0,23.625716,0
148.0,23.774,0.1363,0,23.734711,0
193.0,49.661,1.0,1,23.758521,1
188.0,50.227,0.9038,1,23.808269,0
186.0,50.067,0.8654,1,23.858533,0
193.0,50.199,1.0,1,23.908636,0
193.0,57.13,1.0,1,23.958871,0
153.0,61.856,0.1837,0,24.016036,0
152.0,67.218,0.1633,0,24.077927,0
145.0,66.648,0.0204,0,24.14518,0
153.0,66.074,0.1837,0,24.211863,0
157.0,49.026,0.2653,0,24.277972,0
163.0,44.624,0.3878,0,24.327032,0
164.0,40.071,0.4082,0,24.371691,0
190.0,50.549,0.9388,1,24.411798,1
173.0,30.221,0.5918,1,24.532464,0
169.0,52.329,0.5102,1,24.562721,0
175.0,39.084,0.6327,1,24.62569,0
174.0,49.924,0.6122,1,24.664807,0
175.0,50.316,0.6327,1,24.714766,0
171.0,49.988,0.551,1,24.765117,0
175.0,49.922,0.6327,1,24.81514,0
171.0,49.722,0.551,1,24.865097,0
168.0,50.082,0.4898,1,24.914854,0
185.0,50.118,0.8367,1,24.964969,0
192.0,49.366,0.9795,1,25.015123,0
195.0,57.021,1.0,1,25.064523,0
196.0,62.095,1.0,1,25.121579,0
150.0,60.965,0.1189,0,25.256155,0
142.0,67.03,0.0,0,25.317155,0
149.0,66.288,0.102,0,25.38422,0
172.0,55.392,0.5738,0,25.450543,0
193.0,47.068,1.0,1,25.505975,1
192.0,43.464,0.9796,1,25.553147,0
195.0,60.979,1.0,1,25.596652,0
196.0,43.496,1.0,1,25.672999,0
197.0,66.713,1.0,1,25.716531,0
201.0,66.916,1.0,1,25.783279,0
139.0,61.254,0.0,0,25.922708,0
138.0,66.527,0.0,0,25.983997,0
151.0,66.764,0.1411,0,26.05056,0
195.0,49.772,1.0,1,26.117361,1
193.0,49.131,1.0,1,26.167218,0
191.0,45.558,0.9583,1,26.216384,0
195.0,61.859,1.0,1,26.261976,0
195.0,66.523,1.0,1,26.323871,0
196.0,66.334,1.0,1,26.39043,0
199.0,66.846,1.0,1,26.456799,0
145.0,67.651,0.0,0,26.523679,0
138.0,66.392,0.0,0,26.591365,0
137.0,66.306,0.0,0,26.657792,0
144.0,38.985,0.0,0,26.735363,0
160.0,29.768,0.3124,0,26.843845,0
193.0,53.608,0.9607,1,26.873647,1
191.0,49.759,0.9214,1,26.927342,0
187.0,49.86,0.8428,1,26.977136,0
193.0,51.391,0.9607,1,27.027032,0
192.0,57.859,0.9409,1,27.078457,0
163.0,63.438,0.3701,1,27.13635,0
151.0,66.157,0.1339,0,27.199824,0
144.0,66.828,0.0,0,27.266016,0
149.0,67.612,0.098,0,27.332879,0
168.0,48.641,0.4706,0,27.400524,0
191.0,46.758,0.9216,1,27.4492,1
191.0,42.594,0.9216,1,27.496043,0
147.0,50.777,0.0588,0,27.609778,0
151.0,66.616,0.1373,0,27.66059,0
144.0,56.375,0.0,0,27.737859,0
153.0,50.062,0.1765,0,27.794304,0
190.0,48.282,0.902,1,27.8444,1
190.0,42.777,0.902,1,27.892771,0
192.0,49.821,0.9412,1,27.935582,0
192.0,55.781,0.9412,1,27.985439,0
193.0,61.634,0.9608,1,28.041256,0
193.0,65.271,0.9608,1,28.102925,0
194.0,66.696,0.9804,1,28.168232,0
148.0,66.886,0.0784,0,28.234963,0
140.0,67.105,0.0,0,28.301884,0
138.0,66.362,0.0,0,28.369024,0
149.0,66.631,0.098,0,28.43542,0
159.0,26.061,0.2941,0,28.574524,0
190.0,43.274,0.902,1,28.600621,1
191.0,49.815,0.9216,1,28.643981,0
187.0,50.253,0.8431,1,28.693831,0
192.0,41.475,0.9412,1,28.754236,0
162.0,58.708,0.3529,1,28.795747,0
155.0,62.532,0.2157,0,28.85449,0
150.0,66.893,0.1176,0,28.917058,0
158.0,47.418,0.2745,0,28.983985,0
165.0,42.776,0.4118,0,29.031438,0
170.0,39.497,0.5098,0,29.074248,0
159.0,49.621,0.2941,0,29.113781,0
182.0,49.89,0.7451,1,29.163436,1
177.0,50.311,0.6471,1,29.213412,0
184.0,49.498,0.7843,1,29.263761,0
163.0,29.628,0.3725,1,29.390088,0
157.0,60.999,0.2549,0,29.419751,0
164.0,57.894,0.3922,0,29.480785,0
149.0,40.273,0.098,0,29.538713,0
189.0,37.799,0.8824,1,29.57902,1
187.0,34.786,0.8431,1,29.616905,0
184.0,50.357,0.7843,1,29.651726,0
191.0,50.379,0.9216,1,29.702121,0
192.0,44.838,0.9412,1,29.763698,0
192.0,61.758,0.9412,1,29.808572,0
193.0,65.529,0.9608,1,29.870367,0
169.0,66.285,0.4902,1,29.935931,0
