K,agent_id,applied_kuramoto_correction,coupling_input,dt,effective_period_s,fire_count,flash_count_delta,flash_on,frequency_hz_after,frequency_hz_before,neighbour_period_est,neighbour_phase_est,phase_after,phase_before,phase_delta,phase_delta_unwrapped,pi_flash_events_consumed_this_step,time,warning,wrapped_phase_error
3.5,0,0.03234233,0.28002017,0.033,0.463825532,2,0,0,2.15598308,2.175314509,0.5,1.704606587,1.867824027,1.420791467,0.44703256,0.44703256,0,0.635204,,0.28381512
3.5,0,0.028739945,0.248830695,0.033,0.467593607,2,0,0,2.138609223,2.15598308,0.5,2.119296817,2.311254202,1.867824027,0.443430176,0.443430176,0,0.668504,,0.25147279
3.5,0,0.025513463,0.220895781,0.033,0.471020844,2,0,0,2.123048294,2.138609223,0.5,2.533987047,2.751457895,2.311254202,0.440203693,0.440203693,0,0.701903,,0.222732845
3.5,0,0.02263146,0.195943376,0.033,0.474124929,2,0,0,2.109148749,2.123048294,0.5,2.948677277,3.188779586,2.751457895,0.43732169,0.43732169,0,0.735467,,0.197219382
3.5,0,0.02006262,0.173702339,0.033,0.476926408,2,0,0,2.09675955,2.109148749,0.5,3.363367508,3.623532436,3.188779586,0.43475285,0.43475285,0,0.769011,,0.174587922
3.5,0,0.017776729,0.153911075,0.033,0.479447298,2,0,0,2.085734979,2.09675955,0.5,3.778057738,4.055999395,3.623532436,0.432466959,0.432466959,0,0.802484,,0.154525302
3.5,0,0.01574528,0.136322768,0.033,0.48171006,2,0,0,2.075937548,2.085734979,0.5,4.192747968,4.486434905,4.055999395,0.43043551,0.43043551,0,0.835724,,0.136748573
3.5,0,0.0139418,0.120708225,0.033,0.483736866,2,0,0,2.067239587,2.075937548,0.5,4.607438199,4.915066936,4.486434905,0.42863203,0.42863203,0,0.86917,,0.121003293
3.5,0,0.012341993,0.106857084,0.033,0.485549108,2,0,0,2.059523916,2.067239587,0.5,5.022128429,5.342099159,4.915066936,0.427032224,0.427032224,0,0.90275,,0.107061493
3.5,0,0.010923751,0.09457793,0.033,0.487167068,2,0,0,2.052683908,2.059523916,0.5,5.436818659,5.76771314,5.342099159,0.425613981,0.425613981,0,0.936322,,0.0947195
3.5,0,0.009667086,0.083697718,0.033,0.488609733,2,0,0,2.04662317,2.052683908,0.5,5.851508889,6.192070457,5.76771314,0.424357317,0.424357317,0,0.969577,,0.083795749
3.5,0,0.008554021,0.074060791,0.033,0.489894699,3,1,1,2.041254993,2.04662317,0.5,6.26619912,0.332129401,6.192070457,0.423244252,0.423244252,0,1.00288,,0.074128663
3.5,0,0.007568444,0.065527656,0.033,0.491038142,3,0,0,2.036501676,2.041254993,0.5,0.397704043,0.754388076,0.332129401,0.422258675,0.422258675,0,1.036008,,0.065574641
3.5,0,0.006695959,0.057973673,0.033,0.492054843,3,0,0,2.032293788,2.036501676,0.5,0.812394273,1.175774266,0.754388076,0.42138619,0.42138619,0,1.069515,,0.058006197
3.5,0,0.005923732,0.051287726,0.033,0.492958231,3,0,0,2.028569433,2.032293788,0.5,1.227084503,1.596388228,1.175774266,0.420613963,0.420613963,0,1.102776,,0.051310238
3.5,0,0.005240342,0.045370925,0.033,0.493760466,3,0,0,2.025273524,2.028569433,0.5,1.641774734,2.0163188,1.596388228,0.419930572,0.419930572,0,1.136359,,0.045386505
3.5,0,0.004635636,0.04013538,0.033,0.494472513,3,0,0,2.022357105,2.025273524,0.5,2.056464964,2.435644667,2.0163188,0.419325867,0.419325867,0,1.169896,,0.040146164
3.5,0,0.004100604,0.035503064,0.033,0.495104234,3,0,0,2.019776709,2.022357105,0.5,2.471155194,2.854435501,2.435644667,0.418790834,0.418790834,0,1.203014,,0.035510527
3.5,0,0.00362725,0.031404759,0.033,0.495664478,3,0,0,2.017493779,2.019776709,0.5,2.885845424,3.272752981,2.854435501,0.41831748,0.41831748,0,1.236551,,0.031409923
3.5,0,0.003208486,0.0277791,0.033,0.496161168,3,0,0,2.015474134,2.017493779,0.5,3.300535655,3.690651697,3.272752981,0.417898716,0.417898716,0,1.270074,,0.027782674
3.5,0,0.002838033,0.024571714,0.033,0.496601388,3,0,0,2.013687484,2.015474134,0.5,3.715225885,4.108179961,3.690651697,0.417528263,0.417528263,0,1.303359,,0.024574188
3.5,0,0.002510328,0.021734443,0.033,0.496991461,3,0,0,2.012107004,2.013687484,0.5,4.129916115,4.525380519,4.108179961,0.417200558,0.417200558,0,1.336527,,0.021736155
3.5,0,0.002220446,0.019224642,0.033,0.497337024,3,0,0,2.010708939,2.012107004,0.5,4.544606345,4.942291195,4.525380519,0.416910676,0.416910676,0,1.369685,,0.019225826
3.5,0,0.001964027,0.017004561,0.033,0.497643098,3,0,0,2.00947226,2.010708939,0.5,4.959296576,5.358945453,4.942291195,0.416654257,0.416654257,0,1.403295,,0.01700538
3.5,0,0.001737211,0.015040786,0.033,0.497914149,3,0,0,2.008378354,2.00947226,0.5,5.373986806,5.775372894,5.358945453,0.416427441,0.416427441,0,1.43682,,0.015041353
3.5,0,0.001536583,0.01330375,0.033,0.498154152,3,0,0,2.007410752,2.008378354,0.5,5.788677036,6.191599707,5.775372894,0.416226813,0.416226813,0,1.469954,,0.013304143
3.5,0,0.001359122,0.011767288,0.033,0.498366634,4,1,1,2.006554877,2.007410752,0.5,6.203367267,0.324463752,6.191599707,0.416049352,0.416049352,0,1.503191,,0.01176756
3.5,0,0.010407025,0.090104109,0.033,0.487759243,4,0,0,2.0501918,2.006554877,0.5,0.41469023,0.749561007,0.324463752,0.425097255,0.425097255,1,1.536694,,0.090226478
3.5,0,0.009209361,0.079734724,0.033,0.489137333,4,0,0,2.044415614,2.0501918,0.5,0.829380461,1.173460598,0.749561007,0.423899591,0.423899591,0,1.569899,,0.079819454
3.5,0,0.008148691,0.070551433,0.033,0.490364309,4,0,0,2.039300133,2.044415614,0.5,1.244070691,1.596299518,1.173460598,0.422838921,0.422838921,0,1.603057,,0.070610093
3.5,0,0.007209602,0.062420796,0.033,0.49145579,4,0,0,2.034771024,2.039300133,0.5,1.658760921,2.018199351,1.596299518,0.421899832,0.421899832,0,1.636668,,0.062461403
3.5,0,0.006378337,0.055223693,0.033,0.492426012,4,0,0,2.030761933,2.034771024,0.5,2.073451151,2.439267917,2.018199351,0.421068567,0.421068567,0,1.670114,,0.055251801
3.5,0,0.005642638,0.04885401,0.033,0.493287893,4,0,0,2.02721375,2.030761933,0.5,2.488141382,2.859600786,2.439267917,0.420332868,0.420332868,0,1.704043,,0.048873464
3.5,0,0.004991605,0.043217362,0.033,0.494053108,4,0,0,2.024073899,2.02721375,0.5,2.902831612,3.279282621,2.859600786,0.419681836,0.419681836,0,1.737177,,0.043230826
3.5,0,0.004415554,0.038229902,0.033,0.494732173,4,0,0,2.021295673,2.024073899,0.5,3.317521842,3.698388405,3.279282621,0.419105784,0.419105784,0,1.770682,,0.038239221
3.5,0,0.003905889,0.033817218,0.033,0.495334538,4,0,0,2.018837621,2.021295673,0.5,3.732212072,4.116984524,3.698388405,0.418596119,0.418596119,0,1.803816,,0.033823667
3.5,0,0.003454988,0.029913315,0.033,0.495868675,4,0,0,2.016662982,2.018837621,0.5,4.146902303,4.535129743,4.116984524,0.418145218,0.418145218,0,1.837412,,0.029917778
3.5,0,0.003056096,0.026459702,0.033,0.496342163,4,0,0,2.014739173,2.016662982,0.5,4.561592533,4.952876068,4.535129743,0.417746326,0.417746326,0,1.87092,,0.02646279
3.5,0,0.002703226,0.023404558,0.033,0.496761777,4,0,0,2.013037329,2.014739173,0.5,4.976282763,5.370269525,4.952876068,0.417393457,0.417393457,0,1.904068,,0.023406695
3.5,0,0.00239108,0.020701989,0.033,0.497133557,4,0,0,2.011531884,2.013037329,0.5,5.390972994,5.787350835,5.370269525,0.41708131,0.41708131,0,1.937183,,0.020703468
3.5,0,0.002114963,0.018311365,0.033,0.497462888,4,0,0,2.010200205,2.011531884,0.5,5.805663224,6.204156028,5.787350835,0.416805193,0.416805193,0,1.97067,,0.018312389
3.5,0,0.001870721,0.016196718,0.033,0.497754565,5,1,1,2.009022257,2.010200205,0.5,6.220353454,0.337531672,6.204156028,0.416560951,0.416560951,0,2.004265,,0.016197426
3.5,0,0.001654678,0.014326215,0.033,0.498012852,5,0,0,2.007980308,2.009022257,0.5,0.351858377,0.75387658,0.337531672,0.416344908,0.416344908,0,2.037524,,0.014326705
3.5,0,0.00146358,0.012671688,0.033,0.49824154,5,0,0,2.007058666,2.007980308,0.5,0.766548607,1.17003039,0.75387658,0.41615381,0.41615381,0,2.0707,,0.012672027
3.5,0,0.001294549,0.011208213,0.033,0.498443995,5,0,0,2.006243449,2.007058666,0.5,1.181238838,1.586015169,1.17003039,0.415984779,0.415984779,0,2.104233,,0.011208447
3.5,0,0.001145037,0.009913736,0.033,0.498623209,5,0,0,2.00552237,2.006243449,0.5,1.595929068,2.001850436,1.586015169,0.415835267,0.415835267,0,2.137619,,0.009913899
3.5,0,0.001012791,0.00876875,0.033,0.498781834,5,0,0,2.004884565,2.00552237,0.5,2.010619298,2.417553457,2.001850436,0.415703021,0.415703021,0,2.171056,,0.008768862
3.5,0,0.000895817,0.007755994,0.033,0.498922224,5,0,0,2.004320417,2.004884565,0.5,2.425309529,2.833139505,2.417553457,0.415586048,0.415586048,0,2.204612,,0.007756072
3.5,0,0.000792353,0.0068602,0.033,0.499046466,5,0,0,2.003821422,2.004320417,0.5,2.839999759,3.248622088,2.833139505,0.415482583,0.415482583,0,2.238206,,0.006860254
3.5,0,0.000700838,0.006067864,0.033,0.499156411,5,0,0,2.003380057,2.003821422,0.5,3.254689989,3.664013157,3.248622088,0.415391069,0.415391069,0,2.271399,,0.006067901
3.5,0,0.000619893,0.005367037,0.033,0.499253699,5,0,0,2.002989667,2.003380057,0.5,3.669380219,4.07932328,3.664013157,0.415310123,0.415310123,0,2.304947,,0.005367063
3.5,0,0.000548296,0.004747152,0.033,0.499339782,5,0,0,2.002644365,2.002989667,0.5,4.08407045,4.494561806,4.07932328,0.415238526,0.415238526,0,2.338309,,0.00474717
3.5,0,0.000484969,0.004198862,0.033,0.499415947,5,0,0,2.002338944,2.002644365,0.5,4.49876068,4.909737005,4.494561806,0.415175199,0.415175199,0,2.371492,,0.004198874
3.5,0,0.000428955,0.003713897,0.033,0.499483335,5,0,0,2.002068798,2.002338944,0.5,4.91345091,5.32485619,4.909737005,0.415119185,0.415119185,0,2.404614,,0.003713905
3.5,0,0.000379411,0.003284944,0.033,0.499542955,5,0,0,2.001829853,2.002068798,0.5,5.32814114,5.739925831,5.32485619,0.415069641,0.415069641,0,2.438205,,0.00328495
3.5,0,0.000335589,0.002905535,0.033,0.499595701,5,0,0,2.001618506,2.001829853,0.5,5.742831371,6.154951651,5.739925831,0.41502582,0.41502582,0,2.471331,,0.002905539
3.5,0,0.000296829,0.002569947,0.033,0.499642364,6,1,1,2.001431569,2.001618506,0.5,6.157521601,0.286753403,6.154951651,0.414987059,0.414987059,0,2.504602,,0.00256995
3.5,0,0.000262545,0.002273119,0.033,0.499683644,6,0,0,2.001266224,2.001431569,0.5,0.289026524,0.701706179,0.286753403,0.414952776,0.414952776,0,2.537966,,0.002273121
3.5,0,-0.065364087,-0.565922834,0.033,0.593557394,6,0,0,1.684757042,2.001266224,2.070262281,0.100154032,1.051032321,0.701706179,0.349326143,0.349326143,1,2.571493,,-0.601552146
3.5,0,-0.086828073,-0.751758206,0.033,0.632415515,6,0,0,1.58123888,1.684757042,2.070262281,0.200308064,1.378894479,1.051032321,0.327862158,0.327862158,0,2.604755,,-0.850724257
3.5,0,-0.101780663,-0.881217861,0.033,0.662635908,6,0,0,1.509124375,1.58123888,2.070262281,0.300462097,1.691804046,1.378894479,0.312909567,0.312909567,0,2.638347,,-1.078432382
3.5,0,-0.111014394,-0.961163583,0.033,0.682784372,6,0,0,1.464591226,1.509124375,2.070262281,0.400616129,1.995479883,1.691804046,0.303675836,0.303675836,0,2.671935,,-1.291187918
3.5,0,-0.115165837,-0.99710681,0.033,0.692247842,6,0,0,1.444569328,1.464591226,2.070262281,0.500770161,2.295004276,1.995479883,0.299524394,0.299524394,0,2.70542,,-1.494709722
3.5,0,-0.114623376,-0.992410178,0.033,0.690996396,6,0,0,1.447185551,1.444569328,2.070262281,0.600924193,2.595071131,2.295004276,0.300066855,0.300066855,0,2.738941,,-1.694080083
3.5,0,-0.109519991,-0.948225033,0.033,0.679440813,6,0,0,1.471798546,1.447185551,2.070262281,0.701078225,2.90024137,2.595071131,0.305170239,0.305170239,0,2.772553,,-1.893992906
3.5,0,-0.099758411,-0.863709188,0.033,0.658380966,6,0,0,1.518877446,1.471798546,2.070262281,0.801232258,3.215173189,2.90024137,0.314931819,0.314931819,0,2.8061,,-2.099009113
3.5,0,-0.085059831,-0.736448753,0.033,0.629023038,6,0,0,1.589766892,1.518877446,2.070262281,0.90138629,3.544803588,3.215173189,0.329630399,0.329630399,0,2.839415,,-2.313786899
3.5,0,-0.065056861,-0.56326287,0.033,0.59303583,6,0,0,1.686238755,1.589766892,2.070262281,1.001540322,3.894436957,3.544803588,0.349633369,0.349633369,0,2.872943,,-2.543263267
3.5,0,-0.039479904,-0.34181735,0.033,0.552610364,6,0,0,1.809593277,1.686238755,2.070262281,1.101694354,4.269647284,3.894436957,0.375210326,0.375210326,0,2.906263,,-2.792742603
3.5,0,-0.008515445,-0.0737268,0.033,0.510482489,6,0,0,1.958931054,1.809593277,2.070262281,1.201848386,4.675822069,4.269647284,0.406174785,0.406174785,0,2.939477,,-3.067798897
3.5,0,0.026581783,0.230145308,0.033,0.469880502,6,0,0,2.128200672,1.958931054,2.070262281,1.302002418,5.117094082,4.675822069,0.441272013,0.441272013,0,2.972999,,2.909365657
3.5,0,0.062652416,0.542445164,0.033,0.434373749,6,0,0,2.302164902,2.128200672,2.070262281,1.402156451,5.594436729,5.117094082,0.477342647,0.477342647,0,3.006576,,2.568247676
3.5,0,0.093985326,0.813725771,0.033,0.407617611,6,0,0,2.453279675,2.302164902,2.070262281,1.502310483,6.103112285,5.594436729,0.508675557,0.508675557,0,3.040028,phase_jump_gt_0.5rad,2.191059061
3.5,0,0.112920476,0.97766646,0.033,0.392988832,7,1,1,2.544601574,2.453279675,2.070262281,1.602464515,0.347537685,6.103112285,0.527610706,0.527610706,0,3.073465,phase_jump_gt_0.5rad,1.782537537
3.5,0,0.112823114,0.976823502,0.033,0.393061365,7,0,0,2.544132011,2.544601574,2.070262281,1.702618547,0.875051029,0.347537685,0.527513345,0.527513345,0,3.107025,phase_jump_gt_0.5rad,1.355080863
3.5,0,0.092429536,0.800255727,0.033,0.408868139,7,0,0,2.445776291,2.544132011,2.070262281,1.802772579,1.382170796,0.875051029,0.507119767,0.507119767,0,3.140603,phase_jump_gt_0.5rad,0.92772155
3.5,0,0.057465397,0.497535907,0.033,0.439145703,7,0,0,2.277148546,2.445776291,2.070262281,1.902926612,1.854326424,1.382170796,0.472155628,0.472155628,0,3.17374,,0.520755816
3.5,0,0.017117819,0.148206226,0.033,0.480178902,7,0,0,2.082557137,2.277148546,2.070262281,2.003080644,2.286134473,1.854326424,0.431808049,0.431808049,0,3.207285,,0.14875422
3.5,0,-0.094325062,-0.816667207,0.033,0.647214916,7,0,0,1.54508182,2.082557137,2.070262281,0.100154032,2.606499641,2.286134473,0.320365168,0.320365168,1,3.240874,frequency_step_gt_0.5hz,-2.185980441
3.5,0,-0.077487175,-0.670884633,0.033,0.614896905,7,0,0,1.62628888,1.54508182,2.070262281,0.200308064,2.943702696,2.606499641,0.337203055,0.337203055,0,3.274431,,-2.406191576
3.5,0,-0.055206538,-0.47797868,0.033,0.576785872,7,0,0,1.733745656,1.62628888,2.070262281,0.300462097,3.303186389,2.943702696,0.359483693,0.359483693,0,3.307654,,-2.643240599
3.5,0,-0.027344963,-0.236752927,0.033,0.535297918,7,0,0,1.868118605,1.733745656,2.070262281,0.400616129,3.690531656,3.303186389,0.387345267,0.387345267,0,3.340764,,-2.90257026
3.5,0,0.00556135,0.048150216,0.033,0.493383309,7,0,0,2.026821707,1.868118605,2.070262281,0.500770161,4.110783236,3.690531656,0.42025158,0.42025158,0,3.374337,,3.093423812
3.5,0,0.041579838,0.359998597,0.033,0.454435058,7,0,0,2.200534447,2.026821707,2.070262281,0.600924193,4.567053304,4.110783236,0.456270068,0.456270068,0,3.407861,,2.773326264
3.5,0,0.076538739,0.662673062,0.033,0.422094641,7,0,0,2.369136927,2.200534447,2.070262281,0.701078225,5.058282273,4.567053304,0.491228969,0.491228969,0,3.441455,,2.417210228
3.5,0,0.103731938,0.898112014,0.033,0.399954184,7,0,0,2.500286383,2.369136927,2.070262281,0.801232258,5.576704441,5.058282273,0.518422168,0.518422168,0,3.474989,phase_jump_gt_0.5rad,2.026135291
3.5,0,0.115420646,0.999312956,0.033,0.391135372,7,0,0,2.556659588,2.500286383,2.070262281,0.90138629,6.106815318,5.576704441,0.530110877,0.530110877,0,3.508259,phase_jump_gt_0.5rad,1.607867156
3.5,0,0.106699822,0.92380798,0.033,0.397677544,8,1,1,2.514600123,2.556659588,2.070262281,1.001540322,0.345020063,6.106815318,0.521390052,0.521390052,0,3.541564,phase_jump_gt_0.5rad,1.177910311
3.5,0,0.079291564,0.686507046,0.033,0.419742423,8,0,0,2.382413465,2.514600123,2.070262281,1.101694354,0.839001857,0.345020063,0.493981794,0.493981794,0,3.575096,,0.756674291
3.5,0,0.040995207,0.35493686,0.033,0.455018085,8,0,0,2.197714845,2.382413465,2.070262281,1.201848386,1.294687295,0.839001857,0.455685438,0.455685438,0,3.608607,,0.362846529
3.5,0,0.000844889,0.007315059,0.033,0.498983372,8,0,0,2.004074797,2.197714845,2.070262281,1.302002418,1.710222414,1.294687295,0.41553512,0.41553512,0,3.642028,,0.007315124
3.5,0,-0.035021473,-0.303216219,0.033,0.546121089,8,0,0,1.83109574,2.004074797,2.070262281,1.402156451,2.089891171,1.710222414,0.379668757,0.379668757,0,3.675602,,-0.308065963
3.5,0,-0.06402732,-0.554349092,0.033,0.591294685,8,0,0,1.691204106,1.83109574,2.070262281,1.502310483,2.440554081,2.089891171,0.35066291,0.35066291,0,3.709058,,-0.587580688
3.5,0,-0.085858844,-0.743366618,0.033,0.630551474,8,0,0,1.585913349,1.691204106,2.070262281,1.602464515,2.769385467,2.440554081,0.328831386,0.328831386,0,3.74262,,-0.838089566
3.5,0,-0.101136841,-0.875643642,0.033,0.661275311,8,0,0,1.512229451,1.585913349,2.070262281,1.702618547,3.082938857,2.769385467,0.31355339,0.31355339,0,3.776141,,-1.06676692
3.5,0,-0.110656337,-0.958063521,0.033,0.681980264,8,0,0,1.466318092,1.512229451,2.070262281,1.802772579,3.38697275,3.082938857,0.304033894,0.304033894,0,3.809636,,-1.280166277
3.5,0,-0.115065669,-0.996239562,0.033,0.692016417,8,0,0,1.445052422,1.466318092,2.070262281,1.902926612,3.686597311,3.38697275,0.299624561,0.299624561,0,3.843047,,-1.484046139
3.5,0,-0.114767012,-0.993653786,0.033,0.691327322,8,0,0,1.446492809,1.445052422,2.070262281,2.003080644,3.986520529,3.686597311,0.299923218,0.299923218,0,3.876455,,-1.683516667
3.5,0,-0.10990647,-0.951571168,0.033,0.680302372,8,0,0,1.469934607,1.446492809,2.070262281,2.103234676,4.291304289,3.986520529,0.30478376,0.30478376,0,3.909556,,-1.883285853
3.5,0,-0.100398024,-0.869246962,0.033,0.65972083,8,0,0,1.515792672,1.469934607,2.070262281,2.203388708,4.605596496,4.291304289,0.314292206,0.314292206,0,3.942794,,-2.087915581
3.5,0,-0.085970724,-0.744335273,0.033,0.630766082,8,0,0,1.585373767,1.515792672,2.070262281,2.30354274,4.934316002,4.605596496,0.328719506,0.328719506,0,3.976087,,-2.302053755
3.5,0,-0.066258314,-0.573665054,0.033,0.595080718,8,0,0,1.680444298,1.585373767,2.070262281,2.403696773,5.282747918,4.934316002,0.348431917,0.348431917,0,4.009476,,-2.530619229
3.5,0,-0.040978903,-0.354795698,0.033,0.554826948,8,0,0,1.802363788,1.680444298,2.070262281,2.503850805,5.656459246,5.282747918,0.373711327,0.373711327,0,4.042747,,-2.778897114
3.5,0,-0.010281839,-0.089020249,0.033,0.512712198,8,0,0,1.950411956,1.802363788,2.070262281,2.604004837,6.060867637,5.656459246,0.404408392,0.404408392,0,4.076314,,-3.052454409
3.5,0,0.02465473,0.213460868,0.033,0.47194149,9,1,1,2.118906733,1.950411956,2.070262281,2.704158869,0.217027291,6.060867637,0.439344961,0.439344961,0,4.109853,,2.926476539
3.5,0,0.060793913,0.526354229,0.033,0.436071566,9,0,0,2.293201571,2.118906733,2.070262281,2.804312901,0.692511434,0.217027291,0.475484144,0.475484144,0,4.143428,,2.587285611
3.5,0,-0.052916853,-0.45815457,0.033,0.573135361,9,0,0,1.744788524,2.293201571,0.957300744,0.216593496,1.054284812,0.692511434,0.361773377,0.361773377,1,4.176979,frequency_step_gt_0.5hz,-0.475917938
3.5,0,-0.067212719,-0.581928302,0.033,0.596715207,9,0,0,1.67584132,1.744788524,0.957300744,0.433186993,1.401762323,1.054284812,0.347477511,0.347477511,0,4.210628,,-0.621097819
3.5,0,-0.078896607,-0.683087507,0.033,0.617477822,9,0,0,1.619491364,1.67584132,0.957300744,0.649780489,1.737555946,1.401762323,0.335793623,0.335793623,0,4.24387,,-0.751981834
3.5,0,-0.08836796,-0.765090563,0.033,0.63539983,9,0,0,1.573812192,1.619491364,0.957300744,0.866373985,2.063878217,1.737555946,0.32632227,0.32632227,0,4.277419,,-0.871181961
3.5,0,-0.095981,-0.831004326,0.033,0.65057769,9,0,0,1.537095438,1.573812192,0.957300744,1.082967481,2.382587447,2.063878217,0.318709231,0.318709231,0,4.311167,,-0.980910735
3.5,0,-0.102030416,-0.883380227,0.033,0.663165222,9,0,0,1.507919846,1.537095438,0.957300744,1.299560978,2.695247261,2.382587447,0.312659814,0.312659814,0,4.344626,,-1.08302647
3.5,0,-0.106752036,-0.924260052,0.033,0.673333542,9,0,0,1.485148054,1.507919846,0.957300744,1.516154474,3.003185456,2.695247261,0.307938194,0.307938194,0,4.378114,,-1.179092787
3.5,0,-0.110329109,-0.955230383,0.033,0.681247048,9,0,0,1.46789627,1.485148054,0.957300744,1.73274797,3.307546577,3.003185456,0.304361121,0.304361121,0,4.4116,,-1.270437485
3.5,0,-0.112899802,-0.977487467,0.033,0.687050006,9,0,0,1.455498132,1.46789627,0.957300744,1.949341467,3.609337005,3.307546577,0.301790428,0.301790428,0,4.44513,,-1.35820511
3.5,0,-0.114564025,-0.991896317,0.033,0.690859749,9,0,0,1.447471794,1.455498132,0.957300744,2.165934963,3.90946321,3.609337005,0.300126206,0.300126206,0,4.478657,,-1.443402042
3.5,0,-0.115388916,-0.999038235,0.033,0.692763798,9,0,0,1.443493443,1.447471794,0.957300744,2.382528459,4.208764524,3.90946321,0.299301314,0.299301314,0,4.511846,,-1.526934751
3.5,0,-0.115412864,-0.99924558,0.033,0.692819233,9,0,0,1.443377943,1.443493443,0.957300744,2.599121955,4.50804189,4.208764524,0.299277366,0.299277366,0,4.54538,,-1.609642569
3.5,0,-0.114648107,-0.992624301,0.033,0.691053352,9,0,0,1.447066276,1.443377943,0.957300744,2.815715452,4.808084014,4.50804189,0.300042124,0.300042124,0,4.578972,,-1.692326438
3.5,0,-0.113082044,-0.979065312,0.033,0.687465143,9,0,0,1.454619206,1.447066276,0.957300744,3.032308948,5.1096922,4.808084014,0.301608187,0.301608187,0,4.612486,,-1.775775066
3.5,0,-0.110677385,-0.958245754,0.033,0.68202748,9,0,0,1.46621658,1.454619206,0.957300744,3.248902444,5.413705046,5.1096922,0.304012846,0.304012846,0,4.646022,,-1.860789756
3.5,0,-0.107371246,-0.92962118,0.033,0.674690227,9,0,0,1.482161679,1.46621658,0.957300744,3.465495941,5.72102403,5.413705046,0.307318984,0.307318984,0,4.679245,,-1.948209106
