t,follower_phase_rad,follower_frequency_hz,estimated_leader_phase_rad,phase_error_rad,coupling_term,follower_led_state,sync_state,loop_dt_ms,model_update_time_ms,cpu_percent,process_cpu_time_s,memory_rss_mb,cpu_temperature_c
15.09452,2.67459,1.8,3.051012,0.376421,0.367595,0,1,66.394,0.01,0.0,15.4317,189.28,48.0
15.164378,3.51091,1.8,3.917906,0.406997,0.395853,0,1,69.858,0.01,0.0,15.4961,189.28,49.0
15.233459,4.397777,1.8,4.775158,0.37738,0.368486,0,1,69.081,0.01,0.0,15.5604,189.28,48.5
15.295616,5.268163,1.8,5.546476,0.278314,0.274735,0,1,62.156,0.01,0.0,15.6247,189.28,48.5
15.35576,6.030903,1.8,0.0,0.252282,0.249614,1,1,60.144,0.012,0.0,15.6898,189.28,48.0
15.41613,0.480478,1.8,0.749157,0.268679,0.265458,0,1,60.371,0.011,0.0,15.7551,189.28,48.0
15.476214,1.219343,1.8,1.494754,0.275412,0.271943,0,1,60.084,0.01,0.0,15.8188,189.28,46.9
15.535661,1.956062,1.8,2.232443,0.276382,0.272877,0,1,59.446,0.01,0.0,15.8837,189.28,48.0
15.602179,2.68516,1.8,3.057892,0.372732,0.364162,0,1,66.519,0.01,0.0,15.9487,189.28,48.0
15.67215,3.522249,1.8,3.926177,0.403929,0.393034,0,1,69.97,0.01,0.0,16.0142,189.28,48.0
15.740713,4.409848,1.8,4.777007,0.367159,0.358965,0,1,68.564,0.01,0.0,16.0787,189.28,48.5
15.802102,5.271429,1.8,5.538795,0.267366,0.264192,0,1,61.388,0.01,0.0,16.1443,189.28,47.4
15.862606,6.02248,1.8,0.0,0.260705,0.257762,1,1,60.505,0.011,0.0,16.2084,189.28,47.4
15.922221,0.478172,1.8,0.739069,0.260897,0.257947,0,1,59.615,0.01,0.0,16.2731,189.28,46.9
15.982507,1.206217,1.8,1.486463,0.280245,0.276591,0,1,60.286,0.01,0.0,16.3379,189.28,45.8
16.042342,1.946397,1.8,2.228265,0.281868,0.27815,0,1,59.835,0.01,0.0,16.4023,189.28,46.9
16.108237,2.681367,1.8,3.045189,0.363823,0.355849,0,1,65.894,0.01,0.0,16.4676,189.28,48.0
16.179056,3.508685,1.8,3.923166,0.41448,0.402714,0,1,70.819,0.01,0.0,16.5328,189.28,46.9
16.246899,4.409449,1.8,4.764247,0.354798,0.347401,0,1,67.843,0.01,0.0,16.5969,189.28,48.0
16.307799,5.259226,1.8,5.519256,0.260031,0.25711,0,1,60.9,0.01,0.0,16.6623,189.28,48.0
16.368487,6.002795,1.8,0.0,0.28039,0.27673,1,1,60.688,0.011,0.0,16.7267,189.28,46.3
16.428609,0.464758,1.8,0.74607,0.281311,0.277616,0,1,60.122,0.011,0.0,16.791,189.28,48.5
16.488097,1.203138,1.8,1.484278,0.28114,0.277451,0,1,59.488,0.01,0.0,16.855,189.28,48.5
16.548525,1.933704,1.8,2.234146,0.300441,0.295942,0,1,60.428,0.01,0.0,16.9202,189.28,48.5
16.614686,2.679719,1.8,3.055149,0.37543,0.366673,0,1,66.16,0.01,0.0,16.985,189.28,46.9
16.684888,3.512882,1.8,3.926305,0.413423,0.401746,0,1,70.202,0.01,0.0,17.0501,189.28,46.9
16.752544,4.405559,1.8,4.765869,0.36031,0.352564,0,1,67.656,0.01,0.0,17.1154,189.28,47.4
16.813741,5.254217,1.8,5.525288,0.271071,0.267763,0,1,61.198,0.01,0.0,17.18,189.28,47.4
16.873158,6.003699,1.8,0.0,0.279486,0.275862,1,1,59.417,0.011,0.0,17.2445,189.28,46.9
16.933465,0.449872,1.8,0.749203,0.299331,0.294881,0,1,60.306,0.01,0.0,17.3109,189.28,48.0
16.993645,1.194163,1.8,1.496832,0.302669,0.298069,0,1,60.18,0.01,0.0,17.375,189.28,48.5
17.054985,1.937563,1.8,2.258879,0.321316,0.315815,0,1,61.34,0.01,0.0,17.4394,189.28,48.0
17.123737,2.699109,1.8,3.113003,0.413894,0.402178,0,1,68.752,0.01,0.0,17.504,189.28,48.5
17.194187,3.573453,1.8,3.988227,0.414774,0.402983,0,1,70.45,0.01,0.0,17.5683,189.28,46.9
17.258659,4.469594,1.8,4.789169,0.319575,0.314163,0,1,64.471,0.01,0.0,17.6332,189.28,48.5
17.31886,5.269637,1.8,5.537065,0.267428,0.264252,0,1,60.201,0.01,0.0,17.6987,189.28,48.0
17.379589,6.006177,1.8,0.0,0.277008,0.273479,1,1,60.729,0.012,0.0,17.7627,189.28,48.0
17.439323,0.467944,1.8,0.741517,0.273573,0.270173,0,1,59.734,0.01,0.0,17.8275,189.28,48.0
17.499752,1.20001,1.8,1.491653,0.291643,0.287526,0,1,60.429,0.01,0.0,17.8917,189.28,47.4
17.56143,1.944256,1.8,2.257304,0.313049,0.307961,0,1,61.679,0.01,0.0,17.9582,189.28,48.0
17.631044,2.708306,1.8,3.121461,0.413155,0.401501,0,1,69.614,0.01,0.0,18.0235,189.28,46.9
17.701076,3.593447,1.8,3.990797,0.39735,0.386976,0,1,70.031,0.01,0.0,18.0888,189.28,49.6
17.766463,4.480333,1.8,4.802487,0.322154,0.31661,0,1,65.387,0.01,0.0,18.1539,189.28,49.0
17.827086,5.292306,1.8,5.555033,0.262727,0.259715,0,1,60.623,0.01,0.0,18.2181,189.28,48.5
17.88666,6.033042,1.8,0.0,0.250144,0.247543,1,1,59.574,0.011,0.0,18.2836,189.28,48.0
17.947388,0.475239,1.8,0.753845,0.278606,0.275015,0,1,60.728,0.01,0.0,18.3482,189.28,48.5
18.006828,1.220505,1.8,1.491707,0.271202,0.26789,0,1,59.44,0.01,0.0,18.4123,189.28,48.5
18.068781,1.948488,1.8,2.260762,0.312273,0.307223,0,1,61.953,0.01,0.0,18.4786,189.28,49.0
18.138117,2.715775,1.8,3.121475,0.4057,0.394662,0,1,69.337,0.01,0.0,18.5433,189.28,49.6
18.208292,3.595729,1.8,3.992591,0.396862,0.386526,0,1,70.175,0.01,0.0,18.6093,189.28,49.0
18.273674,4.484321,1.8,4.804217,0.319896,0.314468,0,1,65.382,0.01,0.0,18.6739,189.28,48.5
18.333376,5.295739,1.8,0.0,0.987447,0.834622,0,1,59.702,0.01,0.0,18.7386,189.28,49.0
18.393646,6.145355,1.8,0.748158,0.885988,0.77454,1,1,60.269,0.011,0.0,18.8029,189.28,49.0
18.453669,0.707185,1.8,1.493257,0.786072,0.707583,0,1,60.023,0.01,0.0,18.8679,189.28,49.0
18.513433,1.534679,1.8,2.235146,0.700466,0.644574,0,1,59.764,0.01,0.0,18.9328,189.28,49.0
18.575593,2.345428,1.8,3.006768,0.66134,0.614175,0,1,62.16,0.01,0.0,18.9974,189.28,47.4
18.64542,3.182057,1.8,3.873572,0.691515,0.637705,0,1,69.827,0.01,0.0,19.0619,189.28,45.8
18.715076,4.127637,1.8,4.738249,0.610612,0.573369,0,1,69.656,0.01,0.0,19.1267,189.28,48.5
18.779564,5.055211,1.8,5.538776,0.483565,0.464939,0,1,64.488,0.01,0.0,19.1911,189.28,48.0
18.839435,5.889496,1.8,0.0,0.393689,0.383598,1,1,59.871,0.011,0.0,19.2573,189.28,47.4
18.900436,0.363812,1.8,0.757105,0.393293,0.383232,0,1,61.001,0.01,0.0,19.322,189.28,49.0
18.959754,1.135538,1.8,1.493328,0.357789,0.350205,0,1,59.318,0.011,0.0,19.3863,189.28,48.0
19.019867,1.879121,1.8,2.239415,0.360293,0.352549,0,1,60.113,0.01,0.0,19.451,189.28,47.4
19.082416,2.63316,1.8,3.015733,0.382574,0.373309,0,1,62.549,0.01,0.0,19.5152,189.28,48.0
19.151279,3.422298,1.8,3.870415,0.448118,0.43327,0,1,68.863,0.01,0.0,19.5809,189.28,48.5
19.220677,4.305545,1.8,4.731738,0.426193,0.413408,0,1,69.398,0.01,0.0,19.6455,189.28,48.0
19.282643,5.19083,1.8,5.500816,0.309986,0.305045,0,1,61.966,0.01,0.0,19.7097,189.28,48.5
19.343091,5.957802,1.8,0.0,0.325383,0.319672,1,1,60.449,0.011,0.0,19.7741,189.28,48.5
19.403776,0.425909,1.8,0.753175,0.327266,0.321456,0,1,60.684,0.037,0.0,19.8392,189.28,48.5
19.463855,1.180508,1.8,1.49884,0.318332,0.312983,0,1,60.079,0.009,0.0,19.904,189.28,46.9
19.52347,1.925801,1.8,2.238745,0.312944,0.307861,0,1,59.615,0.01,0.0,19.9685,189.28,48.5
19.588672,2.664267,1.8,3.047992,0.383725,0.374377,0,1,65.202,0.01,0.0,20.0338,189.28,48.5
19.659049,3.487121,1.8,3.921468,0.434347,0.420818,0,1,70.377,0.01,0.0,20.0981,189.28,47.4
19.72663,4.386723,1.8,4.760246,0.373523,0.364897,0,1,67.581,0.01,0.0,20.1627,189.28,48.0
19.788338,5.237362,1.8,5.526116,0.288754,0.284758,0,1,61.707,0.01,0.0,20.2282,189.28,49.6
19.848599,5.996753,1.8,0.0,0.286432,0.282531,1,1,60.261,0.011,0.0,20.2928,189.28,46.9
19.909081,0.454696,1.8,0.751078,0.296382,0.292062,0,1,60.482,0.01,0.0,20.3576,189.28,47.4
19.96864,1.200563,1.8,1.490683,0.290121,0.286068,0,1,59.559,0.01,0.0,20.4219,189.28,47.4
20.028316,1.933787,1.8,2.231749,0.297962,0.293573,0,1,59.676,0.01,0.0,20.4868,189.28,48.5
20.094515,2.670027,1.8,3.053817,0.383789,0.374437,0,1,66.199,0.01,0.0,20.552,189.28,47.4
20.164566,3.505477,1.8,3.923718,0.418241,0.406154,0,1,70.051,0.01,0.0,20.6168,189.28,47.4
20.233283,4.397315,1.8,4.777046,0.379731,0.37067,0,1,68.716,0.011,0.0,20.6812,189.28,47.4
20.294798,5.263629,1.8,5.540947,0.277318,0.273777,0,1,61.515,0.01,0.0,20.7458,189.28,48.0
20.355278,6.018293,1.8,0.0,0.264892,0.261805,1,1,60.48,0.011,0.0,20.8107,189.28,48.0
20.415538,0.474543,1.8,0.748319,0.273776,0.270369,0,1,60.26,0.01,0.0,20.8758,189.28,48.0
20.474995,1.213094,1.8,1.486653,0.273559,0.27016,0,1,59.456,0.01,0.0,20.9398,189.28,48.0
20.535171,1.941748,1.8,2.233928,0.29218,0.28804,0,1,60.176,0.01,0.0,21.0048,189.28,49.6
20.601598,2.682991,1.8,3.058827,0.375835,0.36705,0,1,66.427,0.01,0.0,21.07,189.28,48.5
20.67204,3.519601,1.8,3.933587,0.413986,0.402262,0,1,70.442,0.01,0.0,21.135,189.28,47.4
20.740732,4.415461,1.8,4.786607,0.371146,0.362683,0,1,68.692,0.009,0.0,21.2016,189.28,47.4
20.80256,5.279542,1.8,5.554394,0.274852,0.271405,0,1,61.828,0.01,0.0,21.2659,189.28,48.0
20.861947,6.037532,1.8,0.0,0.245654,0.24319,1,1,59.387,0.011,0.0,21.3308,189.28,47.4
20.923076,0.476548,1.8,0.759104,0.282556,0.278811,0,1,61.129,0.01,0.0,21.396,189.28,48.5
20.982721,1.22755,1.8,1.499788,0.272238,0.268888,0,1,59.646,0.01,0.0,21.4606,189.28,47.4
21.042842,1.958257,1.8,2.246373,0.288115,0.284146,0,1,60.121,0.01,0.0,21.5259,189.28,48.5
21.108533,2.697996,1.8,3.062131,0.364134,0.356141,0,1,65.691,0.011,0.0,21.5917,189.28,48.0
21.178953,3.522828,1.8,3.936622,0.413794,0.402086,0,1,70.421,0.01,0.0,21.6559,189.28,47.4
21.246656,4.418369,1.8,4.777353,0.358984,0.351323,0,1,67.702,0.009,0.0,21.7201,189.28,48.0
21.307972,5.267309,1.8,5.538784,0.271475,0.268153,0,1,61.316,0.011,0.0,21.7844,189.28,49.0
21.368458,6.018327,1.8,0.0,0.264859,0.261773,1,1,60.486,0.011,0.0,21.8495,189.28,49.0
21.428835,0.474637,1.8,0.749367,0.27473,0.271287,0,1,60.377,0.01,0.0,21.9142,189.28,47.4
21.488724,1.214818,1.8,1.492674,0.277856,0.274294,0,1,59.889,0.01,0.0,21.9787,189.28,49.0
21.548501,1.949645,1.8,2.234582,0.284937,0.281097,0,1,59.776,0.01,0.0,22.0432,189.28,49.0
21.614813,2.684511,1.8,3.057611,0.3731,0.364504,0,1,66.313,0.01,0.0,22.109,189.28,48.0
21.685756,3.519088,1.8,3.938104,0.419017,0.406862,0,1,70.942,0.01,0.0,22.1744,189.28,48.0
21.752388,4.422451,1.8,4.765103,0.342652,0.335986,0,1,66.632,0.01,0.0,22.2382,189.28,47.4
21.81244,5.254402,1.8,5.510427,0.256025,0.253237,0,1,60.052,0.01,0.0,22.3025,189.28,48.0
21.872887,5.986797,1.8,0.0,0.296389,0.292068,1,1,60.447,0.011,0.0,22.3677,189.28,48.0
21.933978,0.449047,1.8,0.758224,0.309177,0.304275,0,1,61.091,0.01,0.0,22.4328,189.28,48.0
21.993749,1.205031,1.8,1.500062,0.295031,0.29077,0,1,59.771,0.01,0.0,22.498,189.28,49.0
22.055331,1.941851,1.8,2.264372,0.322521,0.316959,0,1,61.581,0.01,0.0,22.5615,189.28,49.0
22.123043,2.706637,1.8,3.104771,0.398133,0.387698,0,1,67.712,0.01,0.0,22.6265,189.28,47.4
22.19365,3.564323,1.8,3.981106,0.416783,0.404821,0,1,70.607,0.01,0.0,22.6909,189.28,47.4
22.25774,4.462916,1.8,4.776551,0.313635,0.308518,0,1,64.09,0.01,0.0,22.7563,189.28,47.4
22.318288,5.256963,1.8,5.528038,0.271075,0.267768,0,1,60.548,0.01,0.0,22.8217,189.28,48.0
22.378569,5.998492,1.8,0.0,0.284693,0.280863,1,1,60.28,0.011,0.0,22.886,189.28,49.6
22.438504,0.456318,1.8,0.744435,0.288117,0.284147,0,1,59.936,0.01,0.0,22.9507,189.28,48.5
22.498563,1.193783,1.8,1.490394,0.296612,0.292281,0,1,60.058,0.01,0.0,23.015,189.28,47.4
22.560405,1.934466,1.8,2.25851,0.324044,0.318402,0,1,61.842,0.01,0.0,23.0782,189.28,48.0
22.628252,2.702804,1.8,3.101205,0.3984,0.387945,0,1,67.847,0.01,0.0,23.1444,189.28,47.4
22.698889,3.562256,1.8,3.978554,0.416298,0.404378,0,1,70.637,0.01,0.0,23.2094,189.28,48.0
22.764795,4.461114,1.8,4.797142,0.336028,0.329739,0,1,65.906,0.01,0.0,23.2741,189.28,47.4
22.824751,5.282554,1.8,5.541832,0.259278,0.256383,0,1,59.956,0.01,0.0,23.3386,189.28,47.4
22.884706,6.014444,1.8,0.0,0.268741,0.265518,1,1,59.955,0.011,0.0,23.4032,189.28,47.4
22.945444,0.465048,1.8,0.75441,0.289362,0.285341,0,1,60.739,0.01,0.0,23.4685,189.28,46.9
23.004859,1.212647,1.8,1.492374,0.279727,0.276094,0,1,59.415,0.01,0.0,23.5333,189.28,47.4
23.066713,1.942027,1.8,2.260631,0.318605,0.313242,0,1,61.854,0.01,0.0,23.5983,189.28,48.5
23.135581,2.709388,1.8,3.116013,0.406624,0.395511,0,1,68.868,0.01,0.0,23.6634,189.28,47.4
23.206145,3.583603,1.8,3.992457,0.408854,0.397558,0,1,70.564,0.01,0.0,23.7282,189.28,48.5
23.271077,4.479849,1.8,4.798948,0.319099,0.313711,0,1,64.932,0.009,0.0,23.7937,189.28,48.5
23.331352,5.285507,1.8,0.0,0.997678,0.840214,0,1,60.274,0.01,0.0,23.8586,189.28,49.0
23.391709,6.144447,1.8,0.749674,0.888412,0.776071,1,1,60.358,0.01,0.0,23.9237,189.28,48.0
23.451844,0.707835,1.8,1.496577,0.788742,0.709467,0,1,60.134,0.01,0.0,23.9881,189.28,48.5
23.511104,1.537262,1.8,2.232627,0.695366,0.640666,0,1,59.261,0.01,0.0,24.0523,189.28,48.5
23.573529,2.340366,1.8,3.007983,0.667617,0.619116,0,1,62.425,0.01,0.0,24.1176,189.28,48.5
23.641768,3.181648,1.8,3.85555,0.673901,0.624039,0,1,68.239,0.01,0.0,24.1817,189.28,46.9
23.711765,4.102457,1.8,4.724943,0.622486,0.583057,0,1,69.996,0.01,0.0,24.245,189.28,47.4
23.775584,5.036939,1.8,5.517615,0.480677,0.462379,0,1,63.819,0.01,0.0,24.3094,189.28,48.0
23.836452,5.862,1.8,0.0,0.421186,0.408843,1,1,60.868,0.011,0.0,24.3734,189.28,48.0
23.896945,0.35431,1.8,0.751765,0.397455,0.387073,0,1,60.493,0.01,0.0,24.4383,189.28,48.5
23.956653,1.120421,1.8,1.493784,0.373362,0.364748,0,1,59.709,0.01,0.0,24.5018,189.28,49.0
24.01651,1.871935,1.8,2.23764,0.365705,0.357608,0,1,59.857,0.01,0.0,24.5652,189.28,47.4
24.078802,2.623815,1.8,3.011768,0.387953,0.378294,0,1,62.292,0.01,0.0,24.629,189.28,47.4
24.148306,3.410803,1.8,3.875514,0.464711,0.448165,0,1,69.504,0.01,0.0,24.6935,189.28,47.4
24.218088,4.305894,1.8,4.742714,0.43682,0.42306,0,1,69.782,0.01,0.0,24.7581,189.28,48.0
24.28183,5.198434,1.8,5.534861,0.336427,0.330116,0,1,63.742,0.01,0.0,24.8216,189.28,48.0
24.341913,5.992991,1.8,0.0,0.290195,0.286139,1,1,60.083,0.011,0.0,24.8852,189.28,49.0
24.402486,0.449495,1.8,0.752768,0.303273,0.298645,0,1,60.574,0.01,0.0,24.9496,189.28,49.6
24.462637,1.197882,1.8,1.500283,0.302401,0.297814,0,1,60.151,0.01,0.0,25.013,189.28,48.0
24.522259,1.940871,1.8,2.241219,0.300348,0.295853,0,1,59.622,0.01,0.0,25.0772,189.28,48.0
24.587974,2.676912,1.8,3.05788,0.380969,0.37182,0,1,65.715,0.01,0.0,25.1409,189.28,48.5
24.657546,3.50565,1.8,3.922482,0.416832,0.404865,0,1,69.573,0.01,0.0,25.2048,189.28,49.0
24.726181,4.391085,1.8,4.775424,0.38434,0.374947,0,1,68.634,0.01,0.0,25.2683,189.28,47.4
24.787535,5.257392,1.8,5.537896,0.280504,0.27684,0,1,61.354,0.01,0.0,25.3317,189.28,47.4
24.847661,6.010743,1.8,0.0,0.272442,0.269084,1,1,60.125,0.011,0.0,25.3954,189.28,48.0
24.907722,0.464186,1.8,0.746223,0.282037,0.278312,0,1,60.061,0.01,0.0,25.4602,189.28,48.5
24.968289,1.201968,1.8,1.498728,0.296759,0.292423,0,1,60.567,0.01,0.0,25.5231,189.28,49.0
25.027655,1.948952,1.8,2.236318,0.287366,0.283427,0,1,59.366,0.01,0.0,25.586,189.28,48.5
25.09393,2.679261,1.8,3.059737,0.380476,0.371362,0,1,66.275,0.01,0.0,25.6492,189.28,46.9
25.164045,3.514951,1.8,3.930874,0.415923,0.404034,0,1,70.115,0.01,0.0,25.7141,189.28,48.0
25.232657,4.407086,1.8,4.783339,0.376253,0.367438,0,1,68.612,0.01,0.0,25.7785,189.28,48.5
25.295071,5.271311,1.8,5.558787,0.287476,0.283533,0,1,62.414,0.011,0.0,25.8435,189.28,48.5
25.355339,6.039129,1.8,0.0,0.244057,0.241641,1,1,60.268,0.011,0.0,25.9075,189.28,47.4
25.415383,0.488535,1.8,0.746001,0.257467,0.254631,0,1,60.043,0.01,0.0,25.9719,189.28,47.4
25.475181,1.221121,1.8,1.488961,0.26784,0.264649,0,1,59.799,0.01,0.0,26.0365,189.28,47.4
25.535253,1.952817,1.8,2.235319,0.282502,0.278759,0,1,60.072,0.009,0.0,26.0993,189.28,48.5
25.60039,2.690827,1.8,3.044593,0.353767,0.346434,0,1,65.136,0.01,0.0,26.1636,189.28,49.0
25.670704,3.506476,1.8,3.918212,0.411736,0.400201,0,1,70.315,0.01,0.0,26.2283,189.28,47.4
25.738895,4.40021,1.8,4.765435,0.365224,0.357159,0,1,68.19,0.01,0.0,26.2922,189.28,49.0
25.800494,5.256667,1.8,5.530769,0.274102,0.270682,0,1,61.599,0.01,0.0,26.3562,189.28,46.9
25.860108,6.0117,1.8,0.0,0.271486,0.268163,1,1,59.613,0.011,0.0,26.4194,189.28,47.4
25.920559,0.458676,1.8,0.751283,0.292607,0.288449,0,1,60.451,0.01,0.0,26.4839,189.28,48.0
25.981044,1.203394,1.8,1.50298,0.299585,0.295124,0,1,60.485,0.01,0.0,26.5469,189.28,48.5
26.040385,1.949936,1.8,2.240474,0.290538,0.286467,0,1,59.342,0.01,0.0,26.6108,189.28,48.5
26.107163,2.680575,1.8,3.070376,0.389801,0.380005,0,1,66.777,0.01,0.0,26.6755,189.28,47.4
26.176511,3.524625,1.8,3.932229,0.407604,0.396411,0,1,69.348,0.01,0.0,26.7396,189.28,47.4
26.244974,4.405151,1.8,4.783078,0.377927,0.368994,0,1,68.463,0.01,0.0,26.8026,189.28,48.5
26.305276,5.267866,1.8,5.53251,0.264644,0.261566,0,1,60.302,0.01,0.0,26.8665,189.28,49.0
26.366277,6.005076,1.8,0.0,0.278109,0.274538,1,1,61.001,0.011,0.0,26.93,189.28,49.0
26.426468,0.47041,1.8,0.748048,0.277638,0.274084,0,1,60.191,0.01,0.0,26.9951,189.28,47.4
26.486128,1.208896,1.8,1.489488,0.280593,0.276925,0,1,59.659,0.01,0.0,27.0584,189.28,48.0
26.546184,1.941452,1.8,2.235856,0.294404,0.29017,0,1,60.056,0.01,0.0,27.122,189.28,47.4
26.612889,2.68166,1.8,3.064864,0.383204,0.373894,0,1,66.705,0.01,0.0,27.1858,189.28,49.0
26.683244,3.523373,1.8,3.939224,0.415851,0.403969,0,1,70.355,0.009,0.0,27.2502,189.28,48.5
26.751434,4.418539,1.8,4.786683,0.368144,0.359884,0,1,68.19,0.01,0.0,27.3145,189.28,48.5
26.81176,5.275642,1.8,5.536407,0.260765,0.25782,0,1,60.326,0.01,0.0,27.379,189.28,49.0
26.872444,6.012349,1.8,0.0,0.270836,0.267538,1,1,60.685,0.011,0.0,27.4427,189.28,49.0
26.932567,0.472313,1.8,0.74699,0.274677,0.271236,0,1,60.123,0.01,0.0,27.5067,189.28,46.9
26.992364,1.209364,1.8,1.489922,0.280558,0.276892,0,1,59.796,0.01,0.0,27.5705,189.28,48.5
27.054209,1.943595,1.8,2.258308,0.314713,0.309544,0,1,61.845,0.01,0.0,27.6351,189.28,48.5
27.122468,2.71005,1.8,3.106386,0.396336,0.386041,0,1,68.259,0.01,0.0,27.6994,189.28,48.5
27.19278,3.574272,1.8,3.979973,0.405701,0.394663,0,1,70.312,0.01,0.0,27.7636,189.28,49.6
27.257332,4.466611,1.8,4.781983,0.315372,0.31017,0,1,64.551,0.01,0.0,27.827,189.28,47.4
27.317358,5.266746,1.8,5.527766,0.26102,0.258067,0,1,60.026,0.01,0.0,27.89,189.28,48.5
27.377205,5.999839,1.8,0.0,0.283346,0.27957,1,1,59.848,0.012,0.0,27.9545,189.28,47.4
27.438423,0.452079,1.8,0.76076,0.308681,0.303802,0,1,61.218,0.01,0.0,28.0183,189.28,46.9
27.497808,1.209532,1.8,1.498743,0.289211,0.285196,0,1,59.385,0.01,0.0,28.0816,189.28,47.4
27.559889,1.940438,1.8,2.270219,0.32978,0.323835,0,1,62.08,0.01,0.0,28.1471,189.28,48.0
27.63005,2.712912,1.8,3.142113,0.4292,0.416144,0,1,70.161,0.01,0.0,28.2112,189.28,47.4
27.699146,3.608602,1.8,4.000785,0.392183,0.382207,0,1,69.097,0.01,0.0,28.276,189.28,48.5
27.765097,4.482502,1.8,4.82036,0.337858,0.331467,0,1,65.951,0.01,0.0,28.3404,189.28,48.0
27.825665,5.304899,1.8,5.573036,0.268137,0.264935,0,1,60.567,0.01,0.0,28.4036,189.28,48.5
27.884832,6.046063,1.8,0.0,0.237122,0.234906,1,1,59.168,0.011,0.0,28.4671,189.28,48.0
27.945814,0.480697,1.8,0.757825,0.277128,0.273594,0,1,60.982,0.009,0.0,28.5315,189.28,49.0
28.005484,1.22878,1.8,1.499345,0.270565,0.267276,0,1,59.67,0.01,0.0,28.5959,189.28,47.4
28.067385,1.959447,1.8,2.268598,0.309151,0.30425,0,1,61.901,0.01,0.0,28.6599,189.28,48.0
28.136024,2.725453,1.8,3.121576,0.396123,0.385845,0,1,68.639,0.01,0.0,28.724,189.28,49.6
28.206128,3.594431,1.8,3.992768,0.398337,0.387886,0,1,70.104,0.011,0.0,28.7875,189.28,48.5
28.270656,4.482466,1.8,4.794658,0.312192,0.307146,0,1,64.528,0.01,0.0,28.8508,189.28,48.5
28.330847,5.281624,1.8,0.0,1.001561,0.842313,0,1,60.191,0.01,0.0,28.9161,189.28,47.4
28.391442,6.139821,1.8,0.753021,0.896385,0.781075,1,1,60.595,0.01,0.0,28.9795,189.28,48.0
28.45157,0.707604,1.8,1.500229,0.792625,0.712198,0,1,60.127,0.01,0.0,29.0428,189.28,49.0
28.510904,1.537508,1.8,2.237576,0.700067,0.644269,0,1,59.334,0.01,0.0,29.107,189.28,48.5
28.573995,2.342353,1.8,3.02161,0.679257,0.628215,0,1,63.091,0.01,0.0,29.1713,189.28,47.4
28.642733,3.194615,1.8,3.875831,0.681216,0.629738,0,1,68.739,0.01,0.0,29.2364,189.28,48.0
28.712769,4.123537,1.8,4.746171,0.622635,0.583177,0,1,70.036,0.01,0.0,29.301,189.28,49.0
28.776631,5.058575,1.8,5.539782,0.481207,0.46285,0,1,63.861,0.011,0.0,29.3642,189.28,49.0
28.836139,5.884285,1.8,0.0,0.398901,0.388406,1,1,59.509,0.011,0.0,29.4283,189.28,48.0
28.897665,0.355025,1.8,0.764583,0.409558,0.398204,0,1,61.526,0.01,0.0,29.4924,189.28,48.5
28.956985,1.136612,1.8,1.501756,0.365145,0.357084,0,1,59.32,0.011,0.0,29.5565,189.28,47.4
29.016743,1.881642,1.8,2.244382,0.36274,0.354837,0,1,59.759,0.01,0.0,29.6202,189.28,49.0
29.079294,2.631713,1.8,3.021698,0.389985,0.380175,0,1,62.55,0.01,0.0,29.6855,189.28,47.4
29.14875,3.422369,1.8,3.884833,0.462463,0.446154,0,1,69.456,0.01,0.0,29.7501,189.28,48.5
29.218645,4.316356,1.8,4.753422,0.437066,0.423283,0,1,69.895,0.01,0.0,29.8144,189.28,48.0
29.281766,5.210397,1.8,5.537832,0.327435,0.321615,0,1,63.121,0.01,0.0,29.8794,189.28,48.0
29.342032,5.995332,1.8,0.0,0.287853,0.283895,1,1,60.267,0.011,0.0,29.9441,189.28,46.9
29.403149,0.453629,1.8,0.75918,0.30555,0.300818,0,1,61.117,0.01,0.0,30.009,189.28,47.4
29.462508,1.209193,1.8,1.496516,0.287324,0.283387,0,1,59.358,0.009,0.0,30.0737,189.28,48.5
29.522601,1.939396,1.8,2.242987,0.303592,0.29895,0,1,60.094,0.032,0.0,30.1386,189.28,48.5
29.587852,2.681918,1.8,3.053511,0.371593,0.3631,0,1,65.25,0.01,0.0,30.2039,189.28,47.4
29.657205,3.502804,1.8,3.915001,0.412197,0.400623,0,1,69.353,0.01,0.0,30.269,189.28,46.9
29.726448,4.384416,1.8,4.775123,0.390707,0.380842,0,1,69.243,0.01,0.0,30.3335,189.28,48.0
29.787568,5.259836,1.8,5.534348,0.274512,0.271077,0,1,61.121,0.01,0.0,30.3985,189.28,48.5
29.848241,6.009082,1.8,0.0,0.274103,0.270684,1,1,60.672,0.011,0.0,30.4635,189.28,48.0
29.90839,0.469567,1.8,0.74685,0.277284,0.273744,0,1,60.149,0.01,0.0,30.5294,189.28,48.5
29.968367,1.207467,1.8,1.491556,0.284089,0.280283,0,1,59.976,0.01,0.0,30.5937,189.28,48.0
