t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,2.494617,1.5,0
0.01,0,eapf,2.588865,1.5,0
0.02,0,eapf,2.683112,1.5,0
0.03,0,eapf,2.77736,1.5,0
0.04,0,eapf,2.871608,1.5,0
0.05,0,eapf,2.965856,1.5,0
0.06,0,eapf,3.060104,1.5,0
0.07,0,eapf,3.154351,1.5,0
0.08,0,eapf,3.248599,1.5,0
0.09,0,eapf,3.342847,1.5,0
0.1,0,eapf,3.437095,1.5,0
0.11,0,eapf,3.531342,1.5,0
0.12,0,eapf,3.62559,1.5,0
0.13,0,eapf,3.719838,1.5,0
0.14,0,eapf,3.814086,1.5,0
0.15,0,eapf,3.908334,1.5,0
0.16,0,eapf,4.002581,1.5,0
0.17,0,eapf,4.096829,1.5,0
0.18,0,eapf,4.191077,1.5,0
0.19,0,eapf,4.285325,1.5,0
0.2,0,eapf,4.379573,1.5,0
0.21,0,eapf,4.47382,1.5,0
0.22,0,eapf,4.568068,1.5,0
0.23,0,eapf,4.662316,1.5,0
0.24,0,eapf,4.756564,1.5,0
0.25,0,eapf,4.850811,1.5,0
0.26,0,eapf,4.945059,1.5,0
0.27,0,eapf,5.039307,1.5,0
0.28,0,eapf,5.133555,1.5,0
0.29,0,eapf,5.227803,1.5,0
0.3,0,eapf,5.32205,1.5,0
0.31,0,eapf,5.416298,1.5,0
0.32,0,eapf,5.510546,1.5,0
0.33,0,eapf,5.604794,1.5,0
0.34,0,eapf,5.699041,1.5,0
0.35,0,eapf,5.793289,1.5,0
0.36,0,eapf,5.887537,1.5,0
0.37,0,eapf,5.981785,1.5,0
0.38,0,eapf,6.076033,1.5,0
0.39,0,eapf,6.17028,1.5,0
0.4,0,eapf,6.264528,1.5,0
0.41,0,eapf,0.075591,1.5,1
0.42,0,eapf,0.169838,1.5,0
0.43,0,eapf,0.264086,1.5,0
0.44,0,eapf,0.358334,1.5,0
0.45,0,eapf,0.452582,1.5,0
0.46,0,eapf,0.546829,1.5,0
0.47,0,eapf,0.641077,1.5,0
0.48,0,eapf,0.735325,1.5,0
0.49,0,eapf,0.829573,1.5,0
0.5,0,eapf,0.923821,1.5,0
0.51,0,eapf,1.018068,1.5,0
0.52,0,eapf,1.112316,1.5,0
0.53,0,eapf,1.206564,1.5,0
0.54,0,eapf,1.300812,1.5,0
0.55,0,eapf,1.395059,1.5,0
0.56,0,eapf,1.489307,1.5,0
0.57,0,eapf,1.583555,1.5,0
0.58,0,eapf,1.677803,1.5,0
0.59,0,eapf,1.772051,1.5,0
0.6,0,eapf,1.866298,1.5,0
0.61,0,eapf,1.960546,1.5,0
0.62,0,eapf,2.054794,1.5,0
0.63,0,eapf,2.149042,1.5,0
0.64,0,eapf,2.24329,1.5,0
0.65,0,eapf,2.337537,1.5,0
