t_s,agent_id,event_type,model
0.02,0,agent_flash,kuramoto
0.04,1,agent_flash,kuramoto
0.1,2,agent_flash,kuramoto
0.53,2,agent_flash,kuramoto
0.56,1,agent_flash,kuramoto
0.62,0,agent_flash,kuramoto
1.01,2,agent_flash,kuramoto
1.07,1,agent_flash,kuramoto
1.14,0,agent_flash,kuramoto
1.52,2,agent_flash,kuramoto
1.57,1,agent_flash,kuramoto
1.65,0,agent_flash,kuramoto
2.02,2,agent_flash,kuramoto
2.08,1,agent_flash,kuramoto
2.16,0,agent_flash,kuramoto
2.53,2,agent_flash,kuramoto
2.59,1,agent_flash,kuramoto
2.67,0,agent_flash,kuramoto
3.03,2,agent_flash,kuramoto
3.09,1,agent_flash,kuramoto
3.18,0,agent_flash,kuramoto
3.54,2,agent_flash,kuramoto
3.6,1,agent_flash,kuramoto
3.68,0,agent_flash,kuramoto
4.05,2,agent_flash,kuramoto
4.11,1,agent_flash,kuramoto
4.19,0,agent_flash,kuramoto
4.55,2,agent_flash,kuramoto
4.61,1,agent_flash,kuramoto
4.7,0,agent_flash,kuramoto
5.06,2,agent_flash,kuramoto
5.12,1,agent_flash,kuramoto
5.2,0,agent_flash,kuramoto
5.57,2,agent_flash,kuramoto
5.63,1,agent_flash,kuramoto
5.71,0,agent_flash,kuramoto
6.07,2,agent_flash,kuramoto
6.13,1,agent_flash,kuramoto
6.22,0,agent_flash,kuramoto
6.58,2,agent_flash,kuramoto
6.64,1,agent_flash,kuramoto
6.72,0,agent_flash,kuramoto
7.09,2,agent_flash,kuramoto
7.15,1,agent_flash,kuramoto
7.23,0,agent_flash,kuramoto
7.59,2,agent_flash,kuramoto
7.65,1,agent_flash,kuramoto
7.74,0,agent_flash,kuramoto
8.1,2,agent_flash,kuramoto
8.16,1,agent_flash,kuramoto
8.24,0,agent_flash,kuramoto
8.61,2,agent_flash,kuramoto
8.67,1,agent_flash,kuramoto
8.75,0,agent_flash,kuramoto
9.11,2,agent_flash,kuramoto
9.17,1,agent_flash,kuramoto
9.26,0,agent_flash,kuramoto
9.62,2,agent_flash,kuramoto
9.68,1,agent_flash,kuramoto
9.76,0,agent_flash,kuramoto
10.13,2,agent_flash,kuramoto
10.19,1,agent_flash,kuramoto
10.27,0,agent_flash,kuramoto
10.63,2,agent_flash,kuramoto
10.69,1,agent_flash,kuramoto
10.78,0,agent_flash,kuramoto
11.14,2,agent_flash,kuramoto
11.2,1,agent_flash,kuramoto
11.28,0,agent_flash,kuramoto
11.65,2,agent_flash,kuramoto
11.71,1,agent_flash,kuramoto
11.79,0,agent_flash,kuramoto
12.15,2,agent_flash,kuramoto
12.22,1,agent_flash,kuramoto
12.3,0,agent_flash,kuramoto
12.66,2,agent_flash,kuramoto
12.72,1,agent_flash,kuramoto
12.8,0,agent_flash,kuramoto
13.17,2,agent_flash,kuramoto
13.23,1,agent_flash,kuramoto
13.31,0,agent_flash,kuramoto
13.68,2,agent_flash,kuramoto
13.74,1,agent_flash,kuramoto
13.82,0,agent_flash,kuramoto
14.18,2,agent_flash,kuramoto
14.24,1,agent_flash,kuramoto
14.32,0,agent_flash,kuramoto
14.69,2,agent_flash,kuramoto
14.75,1,agent_flash,kuramoto
14.83,0,agent_flash,kuramoto
15.2,2,agent_flash,kuramoto
15.26,1,agent_flash,kuramoto
15.34,0,agent_flash,kuramoto
15.7,2,agent_flash,kuramoto
15.76,1,agent_flash,kuramoto
15.84,0,agent_flash,kuramoto
16.21,2,agent_flash,kuramoto
16.27,1,agent_flash,kuramoto
16.35,0,agent_flash,kuramoto
16.72,2,agent_flash,kuramoto
16.78,1,agent_flash,kuramoto
16.86,0,agent_flash,kuramoto
17.22,2,agent_flash,kuramoto
17.28,1,agent_flash,kuramoto
17.36,0,agent_flash,kuramoto
17.73,2,agent_flash,kuramoto
17.79,1,agent_flash,kuramoto
17.87,0,agent_flash,kuramoto
18.24,2,agent_flash,kuramoto
18.3,1,agent_flash,kuramoto
18.38,0,agent_flash,kuramoto
18.74,2,agent_flash,kuramoto
18.8,1,agent_flash,kuramoto
18.89,0,agent_flash,kuramoto
19.25,2,agent_flash,kuramoto
19.31,1,agent_flash,kuramoto
19.39,0,agent_flash,kuramoto
19.76,2,agent_flash,kuramoto
19.82,1,agent_flash,kuramoto
19.9,0,agent_flash,kuramoto
20.26,2,agent_flash,kuramoto
20.32,1,agent_flash,kuramoto
20.41,0,agent_flash,kuramoto
20.77,2,agent_flash,kuramoto
20.83,1,agent_flash,kuramoto
20.91,0,agent_flash,kuramoto
21.28,2,agent_flash,kuramoto
21.34,1,agent_flash,kuramoto
21.42,0,agent_flash,kuramoto
21.78,2,agent_flash,kuramoto
21.84,1,agent_flash,kuramoto
21.93,0,agent_flash,kuramoto
22.29,2,agent_flash,kuramoto
22.35,1,agent_flash,kuramoto
22.43,0,agent_flash,kuramoto
22.8,2,agent_flash,kuramoto
22.86,1,agent_flash,kuramoto
22.94,0,agent_flash,kuramoto
23.3,2,agent_flash,kuramoto
23.36,1,agent_flash,kuramoto
23.45,0,agent_flash,kuramoto
23.81,2,agent_flash,kuramoto
23.87,1,agent_flash,kuramoto
23.95,0,agent_flash,kuramoto
24.32,2,agent_flash,kuramoto
24.38,1,agent_flash,kuramoto
24.46,0,agent_flash,kuramoto
24.82,2,agent_flash,kuramoto
24.88,1,agent_flash,kuramoto
24.97,0,agent_flash,kuramoto
25.33,2,agent_flash,kuramoto
25.39,1,agent_flash,kuramoto
25.47,0,agent_flash,kuramoto
25.84,2,agent_flash,kuramoto
25.9,1,agent_flash,kuramoto
25.98,0,agent_flash,kuramoto
26.34,2,agent_flash,kuramoto
26.4,1,agent_flash,kuramoto
26.49,0,agent_flash,kuramoto
26.85,2,agent_flash,kuramoto
26.91,1,agent_flash,kuramoto
26.99,0,agent_flash,kuramoto
27.36,2,agent_flash,kuramoto
27.42,1,agent_flash,kuramoto
27.5,0,agent_flash,kuramoto
27.86,2,agent_flash,kuramoto
27.92,1,agent_flash,kuramoto
28.01,0,agent_flash,kuramoto
28.37,2,agent_flash,kuramoto
28.43,1,agent_flash,kuramoto
28.51,0,agent_flash,kuramoto
28.88,2,agent_flash,kuramoto
28.94,1,agent_flash,kuramoto
29.02,0,agent_flash,kuramoto
29.38,2,agent_flash,kuramoto
29.45,1,agent_flash,kuramoto
29.53,0,agent_flash,kuramoto
29.89,2,agent_flash,kuramoto
29.95,1,agent_flash,kuramoto
30.03,0,agent_flash,kuramoto
30.4,2,agent_flash,kuramoto
30.46,1,agent_flash,kuramoto
30.54,0,agent_flash,kuramoto
30.9,2,agent_flash,kuramoto
30.97,1,agent_flash,kuramoto
31.05,0,agent_flash,kuramoto
31.41,2,agent_flash,kuramoto
31.47,1,agent_flash,kuramoto
31.55,0,agent_flash,kuramoto
31.92,2,agent_flash,kuramoto
31.98,1,agent_flash,kuramoto
32.06,0,agent_flash,kuramoto
32.43,2,agent_flash,kuramoto
32.49,1,agent_flash,kuramoto
32.57,0,agent_flash,kuramoto
32.93,2,agent_flash,kuramoto
32.99,1,agent_flash,kuramoto
33.07,0,agent_flash,kuramoto
33.44,2,agent_flash,kuramoto
33.5,1,agent_flash,kuramoto
33.58,0,agent_flash,kuramoto
33.95,2,agent_flash,kuramoto
34.01,1,agent_flash,kuramoto
34.09,0,agent_flash,kuramoto
34.45,2,agent_flash,kuramoto
34.51,1,agent_flash,kuramoto
34.59,0,agent_flash,kuramoto
34.96,2,agent_flash,kuramoto
35.02,1,agent_flash,kuramoto
35.1,0,agent_flash,kuramoto
35.47,2,agent_flash,kuramoto
35.53,1,agent_flash,kuramoto
35.61,0,agent_flash,kuramoto
35.97,2,agent_flash,kuramoto
36.03,1,agent_flash,kuramoto
36.11,0,agent_flash,kuramoto
36.48,2,agent_flash,kuramoto
36.54,1,agent_flash,kuramoto
36.62,0,agent_flash,kuramoto
36.99,2,agent_flash,kuramoto
37.05,1,agent_flash,kuramoto
37.13,0,agent_flash,kuramoto
37.49,2,agent_flash,kuramoto
37.55,1,agent_flash,kuramoto
37.64,0,agent_flash,kuramoto
38.0,2,agent_flash,kuramoto
38.06,1,agent_flash,kuramoto
38.14,0,agent_flash,kuramoto
38.51,2,agent_flash,kuramoto
38.57,1,agent_flash,kuramoto
38.65,0,agent_flash,kuramoto
39.01,2,agent_flash,kuramoto
39.07,1,agent_flash,kuramoto
39.16,0,agent_flash,kuramoto
39.52,2,agent_flash,kuramoto
39.58,1,agent_flash,kuramoto
39.66,0,agent_flash,kuramoto
40.03,2,agent_flash,kuramoto
40.09,1,agent_flash,kuramoto
40.17,0,agent_flash,kuramoto
40.53,2,agent_flash,kuramoto
40.59,1,agent_flash,kuramoto
40.68,0,agent_flash,kuramoto
41.04,2,agent_flash,kuramoto
41.1,1,agent_flash,kuramoto
41.18,0,agent_flash,kuramoto
41.55,2,agent_flash,kuramoto
41.61,1,agent_flash,kuramoto
41.69,0,agent_flash,kuramoto
42.05,2,agent_flash,kuramoto
42.11,1,agent_flash,kuramoto
42.2,0,agent_flash,kuramoto
42.56,2,agent_flash,kuramoto
42.62,1,agent_flash,kuramoto
42.7,0,agent_flash,kuramoto
43.07,2,agent_flash,kuramoto
43.13,1,agent_flash,kuramoto
43.21,0,agent_flash,kuramoto
43.57,2,agent_flash,kuramoto
43.63,1,agent_flash,kuramoto
43.72,0,agent_flash,kuramoto
44.08,2,agent_flash,kuramoto
44.14,1,agent_flash,kuramoto
44.22,0,agent_flash,kuramoto
44.59,2,agent_flash,kuramoto
44.65,1,agent_flash,kuramoto
44.73,0,agent_flash,kuramoto
45.09,2,agent_flash,kuramoto
45.15,1,agent_flash,kuramoto
45.24,0,agent_flash,kuramoto
45.6,2,agent_flash,kuramoto
45.66,1,agent_flash,kuramoto
45.74,0,agent_flash,kuramoto
46.11,2,agent_flash,kuramoto
46.17,1,agent_flash,kuramoto
46.25,0,agent_flash,kuramoto
46.61,2,agent_flash,kuramoto
46.68,1,agent_flash,kuramoto
46.76,0,agent_flash,kuramoto
47.12,2,agent_flash,kuramoto
47.18,1,agent_flash,kuramoto
47.26,0,agent_flash,kuramoto
47.63,2,agent_flash,kuramoto
47.69,1,agent_flash,kuramoto
47.77,0,agent_flash,kuramoto
48.13,2,agent_flash,kuramoto
48.2,1,agent_flash,kuramoto
48.28,0,agent_flash,kuramoto
48.64,2,agent_flash,kuramoto
48.7,1,agent_flash,kuramoto
48.78,0,agent_flash,kuramoto
49.15,2,agent_flash,kuramoto
49.21,1,agent_flash,kuramoto
49.29,0,agent_flash,kuramoto
49.66,2,agent_flash,kuramoto
49.72,1,agent_flash,kuramoto
49.8,0,agent_flash,kuramoto
50.16,2,agent_flash,kuramoto
50.22,1,agent_flash,kuramoto
50.3,0,agent_flash,kuramoto
50.67,2,agent_flash,kuramoto
50.73,1,agent_flash,kuramoto
50.81,0,agent_flash,kuramoto
51.18,2,agent_flash,kuramoto
51.24,1,agent_flash,kuramoto
51.32,0,agent_flash,kuramoto
51.68,2,agent_flash,kuramoto
51.74,1,agent_flash,kuramoto
51.82,0,agent_flash,kuramoto
52.19,2,agent_flash,kuramoto
52.25,1,agent_flash,kuramoto
52.33,0,agent_flash,kuramoto
52.7,2,agent_flash,kuramoto
52.76,1,agent_flash,kuramoto
52.84,0,agent_flash,kuramoto
53.2,2,agent_flash,kuramoto
53.26,1,agent_flash,kuramoto
53.34,0,agent_flash,kuramoto
53.71,2,agent_flash,kuramoto
53.77,1,agent_flash,kuramoto
53.85,0,agent_flash,kuramoto
54.22,2,agent_flash,kuramoto
54.28,1,agent_flash,kuramoto
54.36,0,agent_flash,kuramoto
54.72,2,agent_flash,kuramoto
54.78,1,agent_flash,kuramoto
54.87,0,agent_flash,kuramoto
55.23,2,agent_flash,kuramoto
55.29,1,agent_flash,kuramoto
55.37,0,agent_flash,kuramoto
55.74,2,agent_flash,kuramoto
55.8,1,agent_flash,kuramoto
55.88,0,agent_flash,kuramoto
56.24,2,agent_flash,kuramoto
56.3,1,agent_flash,kuramoto
56.39,0,agent_flash,kuramoto
56.75,2,agent_flash,kuramoto
56.81,1,agent_flash,kuramoto
56.89,0,agent_flash,kuramoto
57.26,2,agent_flash,kuramoto
57.32,1,agent_flash,kuramoto
57.4,0,agent_flash,kuramoto
57.76,2,agent_flash,kuramoto
57.82,1,agent_flash,kuramoto
57.91,0,agent_flash,kuramoto
58.27,2,agent_flash,kuramoto
58.33,1,agent_flash,kuramoto
58.41,0,agent_flash,kuramoto
