t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,5.652602,1.5,0
0.01,0,eapf,5.74685,1.5,0
0.02,0,eapf,5.841098,1.5,0
0.03,0,eapf,5.935345,1.5,0
0.04,0,eapf,6.029593,1.5,0
0.05,0,eapf,6.123841,1.5,0
0.06,0,eapf,6.218089,1.5,0
0.07,0,eapf,0.029151,1.5,1
0.08,0,eapf,0.123399,1.5,0
0.09,0,eapf,0.217647,1.5,0
0.1,0,eapf,0.311895,1.5,0
0.11,0,eapf,0.406142,1.5,0
0.12,0,eapf,0.50039,1.5,0
0.13,0,eapf,0.594638,1.5,0
0.14,0,eapf,0.688886,1.5,0
0.15,0,eapf,0.783133,1.5,0
0.16,0,eapf,0.877381,1.5,0
0.17,0,eapf,0.971629,1.5,0
0.18,0,eapf,1.065877,1.5,0
0.19,0,eapf,1.160125,1.5,0
0.2,0,eapf,1.254372,1.5,0
0.21,0,eapf,1.34862,1.5,0
0.22,0,eapf,1.442868,1.5,0
0.23,0,eapf,1.537116,1.5,0
0.24,0,eapf,1.631364,1.5,0
0.25,0,eapf,1.725611,1.5,0
0.26,0,eapf,1.819859,1.5,0
0.27,0,eapf,1.914107,1.5,0
0.28,0,eapf,2.008355,1.5,0
0.29,0,eapf,2.102602,1.5,0
0.3,0,eapf,2.19685,1.5,0
0.31,0,eapf,2.291098,1.5,0
0.32,0,eapf,2.385346,1.5,0
0.33,0,eapf,2.479594,1.5,0
0.34,0,eapf,2.573841,1.5,0
0.35,0,eapf,2.668089,1.5,0
0.36,0,eapf,2.762337,1.5,0
0.37,0,eapf,2.856585,1.5,0
0.38,0,eapf,2.950832,1.5,0
0.39,0,eapf,3.04508,1.5,0
0.4,0,eapf,3.139328,1.5,0
0.41,0,eapf,3.233576,1.5,0
0.42,0,eapf,3.327824,1.5,0
0.43,0,eapf,3.422071,1.5,0
0.44,0,eapf,3.516319,1.5,0
0.45,0,eapf,3.610567,1.5,0
0.46,0,eapf,3.704815,1.5,0
0.47,0,eapf,3.799062,1.5,0
0.48,0,eapf,3.89331,1.5,0
0.49,0,eapf,3.987558,1.5,0
0.5,0,eapf,4.081806,1.5,0
0.51,0,eapf,4.176054,1.5,0
0.52,0,eapf,4.270301,1.5,0
0.53,0,eapf,4.364549,1.5,0
0.54,0,eapf,4.458797,1.5,0
0.55,0,eapf,4.553045,1.5,0
0.56,0,eapf,4.647292,1.5,0
0.57,0,eapf,4.74154,1.5,0
0.58,0,eapf,4.835788,1.5,0
0.59,0,eapf,4.930036,1.5,0
0.6,0,eapf,5.024284,1.5,0
0.61,0,eapf,5.118531,1.5,0
0.62,0,eapf,5.212779,1.5,0
0.63,0,eapf,5.307027,1.5,0
0.64,0,eapf,5.401275,1.5,0
0.65,0,eapf,5.495522,1.5,0
0.66,0,eapf,5.58977,1.5,0
0.67,0,eapf,5.684018,1.5,0
0.68,0,eapf,5.778266,1.5,0
0.69,0,eapf,5.872514,1.5,0
0.7,0,eapf,5.966761,1.5,0
0.71,0,eapf,6.061009,1.5,0
0.72,0,eapf,6.155257,1.5,0
0.73,0,eapf,6.249505,1.5,0
0.74,0,eapf,0.060567,1.5,1
0.75,0,eapf,0.154815,1.5,0
0.76,0,eapf,0.249063,1.5,0
0.77,0,eapf,0.343311,1.5,0
0.78,0,eapf,0.437558,1.5,0
0.79,0,eapf,0.531806,1.5,0
0.8,0,eapf,0.626054,1.5,0
0.81,0,eapf,0.720302,1.5,0
0.82,0,eapf,0.814549,1.5,0
0.83,0,eapf,0.908797,1.5,0
0.84,0,eapf,1.003045,1.5,0
0.85,0,eapf,1.097293,1.5,0
0.86,0,eapf,1.191541,1.5,0
0.87,0,eapf,1.285788,1.5,0
0.88,0,eapf,1.380036,1.5,0
0.89,0,eapf,1.474284,1.5,0
0.9,0,eapf,1.568532,1.5,0
0.91,0,eapf,1.662779,1.5,0
0.92,0,eapf,1.757027,1.5,0
0.93,0,eapf,1.851275,1.5,0
0.94,0,eapf,1.945523,1.5,0
0.95,0,eapf,2.039771,1.5,0
0.96,0,eapf,2.134018,1.5,0
0.97,0,eapf,2.228266,1.5,0
0.98,0,eapf,2.322514,1.5,0
0.99,0,eapf,2.416762,1.5,0
1.0,0,eapf,2.511009,1.5,0
