t_s,agent_id,event_type,model
0.02,0,agent_flash,eapf
0.16,1,agent_flash,eapf
0.26,2,agent_flash,eapf
0.65,1,agent_flash,eapf
0.68,0,agent_flash,eapf
0.68,2,agent_flash,eapf
1.11,2,agent_flash,eapf
1.15,1,agent_flash,eapf
1.35,0,agent_flash,eapf
1.55,2,agent_flash,eapf
1.71,1,agent_flash,eapf
2.02,0,agent_flash,eapf
2.03,2,agent_flash,eapf
2.16,1,agent_flash,eapf
2.51,2,agent_flash,eapf
2.65,1,agent_flash,eapf
2.68,0,agent_flash,eapf
3.0,2,agent_flash,eapf
3.15,1,agent_flash,eapf
3.35,0,agent_flash,eapf
3.5,2,agent_flash,eapf
3.72,1,agent_flash,eapf
4.02,0,agent_flash,eapf
4.03,2,agent_flash,eapf
4.16,1,agent_flash,eapf
4.54,2,agent_flash,eapf
4.66,1,agent_flash,eapf
4.68,0,agent_flash,eapf
5.06,2,agent_flash,eapf
5.16,1,agent_flash,eapf
5.35,0,agent_flash,eapf
5.57,2,agent_flash,eapf
5.72,1,agent_flash,eapf
6.02,0,agent_flash,eapf
6.11,2,agent_flash,eapf
6.17,1,agent_flash,eapf
6.62,2,agent_flash,eapf
6.66,1,agent_flash,eapf
6.68,0,agent_flash,eapf
7.13,2,agent_flash,eapf
7.17,1,agent_flash,eapf
7.35,0,agent_flash,eapf
7.64,2,agent_flash,eapf
7.73,1,agent_flash,eapf
8.02,0,agent_flash,eapf
8.17,1,agent_flash,eapf
8.17,2,agent_flash,eapf
8.67,1,agent_flash,eapf
8.68,0,agent_flash,eapf
8.68,2,agent_flash,eapf
9.17,1,agent_flash,eapf
9.18,2,agent_flash,eapf
9.35,0,agent_flash,eapf
9.68,2,agent_flash,eapf
9.73,1,agent_flash,eapf
10.02,0,agent_flash,eapf
10.17,1,agent_flash,eapf
10.19,2,agent_flash,eapf
10.67,1,agent_flash,eapf
10.68,0,agent_flash,eapf
10.69,2,agent_flash,eapf
11.17,1,agent_flash,eapf
11.19,2,agent_flash,eapf
11.35,0,agent_flash,eapf
11.69,2,agent_flash,eapf
11.73,1,agent_flash,eapf
12.02,0,agent_flash,eapf
12.17,1,agent_flash,eapf
12.2,2,agent_flash,eapf
12.67,1,agent_flash,eapf
12.68,0,agent_flash,eapf
12.69,2,agent_flash,eapf
13.17,1,agent_flash,eapf
13.19,2,agent_flash,eapf
13.35,0,agent_flash,eapf
13.69,2,agent_flash,eapf
13.73,1,agent_flash,eapf
14.02,0,agent_flash,eapf
14.17,1,agent_flash,eapf
14.2,2,agent_flash,eapf
14.67,1,agent_flash,eapf
14.68,0,agent_flash,eapf
14.69,2,agent_flash,eapf
15.17,1,agent_flash,eapf
15.19,2,agent_flash,eapf
