t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,0.003793,1.5,1
0.01,0,eapf,0.098041,1.5,0
0.02,0,eapf,0.192288,1.5,0
0.03,0,eapf,0.286536,1.5,0
0.04,0,eapf,0.380784,1.5,0
0.05,0,eapf,0.475032,1.5,0
0.06,0,eapf,0.569279,1.5,0
0.07,0,eapf,0.663527,1.5,0
0.08,0,eapf,0.757775,1.5,0
0.09,0,eapf,0.852023,1.5,0
0.1,0,eapf,0.946271,1.5,0
0.11,0,eapf,1.040518,1.5,0
0.12,0,eapf,1.134766,1.5,0
0.13,0,eapf,1.229014,1.5,0
0.14,0,eapf,1.323262,1.5,0
0.15,0,eapf,1.41751,1.5,0
0.16,0,eapf,1.511757,1.5,0
0.17,0,eapf,1.606005,1.5,0
0.18,0,eapf,1.700253,1.5,0
0.19,0,eapf,1.794501,1.5,0
0.2,0,eapf,1.888748,1.5,0
0.21,0,eapf,1.982996,1.5,0
0.22,0,eapf,2.077244,1.5,0
0.23,0,eapf,2.171492,1.5,0
0.24,0,eapf,2.26574,1.5,0
0.25,0,eapf,2.359987,1.5,0
0.26,0,eapf,2.454235,1.5,0
0.27,0,eapf,2.548483,1.5,0
0.28,0,eapf,2.642731,1.5,0
0.29,0,eapf,2.736978,1.5,0
0.3,0,eapf,2.831226,1.5,0
0.31,0,eapf,2.925474,1.5,0
0.32,0,eapf,3.019722,1.5,0
0.33,0,eapf,3.11397,1.5,0
0.34,0,eapf,3.208217,1.5,0
0.35,0,eapf,3.302465,1.5,0
0.36,0,eapf,3.396713,1.5,0
0.37,0,eapf,3.490961,1.5,0
0.38,0,eapf,3.585208,1.5,0
0.39,0,eapf,3.679456,1.5,0
0.4,0,eapf,3.773704,1.5,0
0.41,0,eapf,3.867952,1.5,0
0.42,0,eapf,3.9622,1.5,0
0.43,0,eapf,4.056447,1.5,0
0.44,0,eapf,4.150695,1.5,0
0.45,0,eapf,4.244943,1.5,0
0.46,0,eapf,4.339191,1.5,0
0.47,0,eapf,4.433438,1.5,0
0.48,0,eapf,4.527686,1.5,0
0.49,0,eapf,4.621934,1.5,0
0.5,0,eapf,4.716182,1.5,0
0.51,0,eapf,4.81043,1.5,0
0.52,0,eapf,4.904677,1.5,0
0.53,0,eapf,4.998925,1.5,0
0.54,0,eapf,5.093173,1.5,0
0.55,0,eapf,5.187421,1.5,0
0.56,0,eapf,5.281668,1.5,0
0.57,0,eapf,5.375916,1.5,0
0.58,0,eapf,5.470164,1.5,0
0.59,0,eapf,5.564412,1.5,0
0.6,0,eapf,5.65866,1.5,0
0.61,0,eapf,5.752907,1.5,0
0.62,0,eapf,5.847155,1.5,0
0.63,0,eapf,5.941403,1.5,0
0.64,0,eapf,6.035651,1.5,0
0.65,0,eapf,6.129898,1.5,0
0.66,0,eapf,6.224146,1.5,0
0.67,0,eapf,0.035209,1.5,1
0.68,0,eapf,0.129457,1.5,0
0.69,0,eapf,0.223704,1.5,0
0.7,0,eapf,0.317952,1.5,0
0.71,0,eapf,0.4122,1.5,0
0.72,0,eapf,0.506448,1.5,0
0.73,0,eapf,0.600695,1.5,0
0.74,0,eapf,0.694943,1.5,0
0.75,0,eapf,0.789191,1.5,0
0.76,0,eapf,0.883439,1.5,0
0.77,0,eapf,0.977687,1.5,0
0.78,0,eapf,1.071934,1.5,0
0.79,0,eapf,1.166182,1.5,0
0.8,0,eapf,1.26043,1.5,0
0.81,0,eapf,1.354678,1.5,0
0.82,0,eapf,1.448925,1.5,0
0.83,0,eapf,1.543173,1.5,0
0.84,0,eapf,1.637421,1.5,0
0.85,0,eapf,1.731669,1.5,0
0.86,0,eapf,1.825917,1.5,0
0.87,0,eapf,1.920164,1.5,0
0.88,0,eapf,2.014412,1.5,0
0.89,0,eapf,2.10866,1.5,0
0.9,0,eapf,2.202908,1.5,0
0.91,0,eapf,2.297155,1.5,0
0.92,0,eapf,2.391403,1.5,0
0.93,0,eapf,2.485651,1.5,0
0.94,0,eapf,2.579899,1.5,0
0.95,0,eapf,2.674147,1.5,0
0.96,0,eapf,2.768394,1.5,0
0.97,0,eapf,2.862642,1.5,0
0.98,0,eapf,2.95689,1.5,0
0.99,0,eapf,3.051138,1.5,0
1.0,0,eapf,3.145385,1.5,0
1.01,0,eapf,3.239633,1.5,0
1.02,0,eapf,3.333881,1.5,0
1.03,0,eapf,3.428129,1.5,0
1.04,0,eapf,3.522377,1.5,0
1.05,0,eapf,3.616624,1.5,0
1.06,0,eapf,3.710872,1.5,0
1.07,0,eapf,3.80512,1.5,0
1.08,0,eapf,3.899368,1.5,0
1.09,0,eapf,3.993615,1.5,0
1.1,0,eapf,4.087863,1.5,0
1.11,0,eapf,4.182111,1.5,0
1.12,0,eapf,4.276359,1.5,0
1.13,0,eapf,4.370607,1.5,0
1.14,0,eapf,4.464854,1.5,0
1.15,0,eapf,4.559102,1.5,0
1.16,0,eapf,4.65335,1.5,0
1.17,0,eapf,4.747598,1.5,0
1.18,0,eapf,4.841846,1.5,0
1.19,0,eapf,4.936093,1.5,0
1.2,0,eapf,5.030341,1.5,0
1.21,0,eapf,5.124589,1.5,0
1.22,0,eapf,5.218837,1.5,0
1.23,0,eapf,5.313084,1.5,0
1.24,0,eapf,5.407332,1.5,0
1.25,0,eapf,5.50158,1.5,0
1.26,0,eapf,5.595828,1.5,0
1.27,0,eapf,5.690076,1.5,0
1.28,0,eapf,5.784323,1.5,0
1.29,0,eapf,5.878571,1.5,0
1.3,0,eapf,5.972819,1.5,0
1.31,0,eapf,6.067067,1.5,0
1.32,0,eapf,6.161314,1.5,0
1.33,0,eapf,6.255562,1.5,0
1.34,0,eapf,0.066625,1.5,1
1.35,0,eapf,0.160872,1.5,0
1.36,0,eapf,0.25512,1.5,0
1.37,0,eapf,0.349368,1.5,0
1.38,0,eapf,0.443616,1.5,0
1.39,0,eapf,0.537864,1.5,0
1.4,0,eapf,0.632111,1.5,0
1.41,0,eapf,0.726359,1.5,0
1.42,0,eapf,0.820607,1.5,0
1.43,0,eapf,0.914855,1.5,0
1.44,0,eapf,1.009102,1.5,0
1.45,0,eapf,1.10335,1.5,0
1.46,0,eapf,1.197598,1.5,0
1.47,0,eapf,1.291846,1.5,0
1.48,0,eapf,1.386094,1.5,0
1.49,0,eapf,1.480341,1.5,0
1.5,0,eapf,1.574589,1.5,0
1.51,0,eapf,1.668837,1.5,0
1.52,0,eapf,1.763085,1.5,0
1.53,0,eapf,1.857332,1.5,0
1.54,0,eapf,1.95158,1.5,0
1.55,0,eapf,2.045828,1.5,0
1.56,0,eapf,2.140076,1.5,0
1.57,0,eapf,2.234324,1.5,0
1.58,0,eapf,2.328571,1.5,0
1.59,0,eapf,2.422819,1.5,0
1.6,0,eapf,2.517067,1.5,0
1.61,0,eapf,2.611315,1.5,0
1.62,0,eapf,2.705563,1.5,0
1.63,0,eapf,2.79981,1.5,0
1.64,0,eapf,2.894058,1.5,0
1.65,0,eapf,2.988306,1.5,0
1.66,0,eapf,3.082554,1.5,0
1.67,0,eapf,3.176801,1.5,0
1.68,0,eapf,3.271049,1.5,0
1.69,0,eapf,3.365297,1.5,0
1.7,0,eapf,3.459545,1.5,0
1.71,0,eapf,3.553793,1.5,0
1.72,0,eapf,3.64804,1.5,0
1.73,0,eapf,3.742288,1.5,0
1.74,0,eapf,3.836536,1.5,0
1.75,0,eapf,3.930784,1.5,0
1.76,0,eapf,4.025031,1.5,0
