t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,2.295412,1.5,0
0.01,0,eapf,2.38966,1.5,0
0.02,0,eapf,2.483908,1.5,0
0.03,0,eapf,2.578156,1.5,0
0.04,0,eapf,2.672404,1.5,0
0.05,0,eapf,2.766651,1.5,0
0.06,0,eapf,2.860899,1.5,0
0.07,0,eapf,2.955147,1.5,0
0.08,0,eapf,3.049395,1.5,0
0.09,0,eapf,3.143642,1.5,0
0.1,0,eapf,3.23789,1.5,0
0.11,0,eapf,3.332138,1.5,0
0.12,0,eapf,3.426386,1.5,0
0.13,0,eapf,3.520634,1.5,0
0.14,0,eapf,3.614881,1.5,0
0.15,0,eapf,3.709129,1.5,0
0.16,0,eapf,3.803377,1.5,0
0.17,0,eapf,3.897625,1.5,0
0.18,0,eapf,3.991872,1.5,0
0.19,0,eapf,4.08612,1.5,0
0.2,0,eapf,4.180368,1.5,0
0.21,0,eapf,4.274616,1.5,0
0.22,0,eapf,4.368864,1.5,0
0.23,0,eapf,4.463111,1.5,0
0.24,0,eapf,4.557359,1.5,0
0.25,0,eapf,4.651607,1.5,0
0.26,0,eapf,4.745855,1.5,0
0.27,0,eapf,4.840103,1.5,0
0.28,0,eapf,4.93435,1.5,0
0.29,0,eapf,5.028598,1.5,0
0.3,0,eapf,5.122846,1.5,0
0.31,0,eapf,5.217094,1.5,0
0.32,0,eapf,5.311341,1.5,0
0.33,0,eapf,5.405589,1.5,0
0.34,0,eapf,5.499837,1.5,0
0.35,0,eapf,5.594085,1.5,0
0.36,0,eapf,5.688333,1.5,0
0.37,0,eapf,5.78258,1.5,0
0.38,0,eapf,5.876828,1.5,0
0.39,0,eapf,5.971076,1.5,0
0.4,0,eapf,6.065324,1.5,0
0.41,0,eapf,6.159571,1.5,0
0.42,0,eapf,6.253819,1.5,0
0.43,0,eapf,0.064882,1.5,1
0.44,0,eapf,0.159129,1.5,0
0.45,0,eapf,0.253377,1.5,0
0.46,0,eapf,0.347625,1.5,0
0.47,0,eapf,0.441873,1.5,0
0.48,0,eapf,0.536121,1.5,0
0.49,0,eapf,0.630368,1.5,0
0.5,0,eapf,0.724616,1.5,0
0.51,0,eapf,0.818864,1.5,0
0.52,0,eapf,0.913112,1.5,0
0.53,0,eapf,1.007359,1.5,0
0.54,0,eapf,1.101607,1.5,0
0.55,0,eapf,1.195855,1.5,0
0.56,0,eapf,1.290103,1.5,0
0.57,0,eapf,1.384351,1.5,0
0.58,0,eapf,1.478598,1.5,0
0.59,0,eapf,1.572846,1.5,0
0.6,0,eapf,1.667094,1.5,0
0.61,0,eapf,1.761342,1.5,0
0.62,0,eapf,1.855589,1.5,0
0.63,0,eapf,1.949837,1.5,0
0.64,0,eapf,2.044085,1.5,0
0.65,0,eapf,2.138333,1.5,0
0.66,0,eapf,2.232581,1.5,0
