t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
0.267592,15420.089561221,1,0,V0,57.0,57.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,57.0,local_contrast,False,,0,0.3873289439998189,116.79,,0.35,0.65,57.0,0.5938,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",107.9,95.0,152.0,0.0,V0,152.0,True
0.267592,15420.089561221,1,1,V1,47.0,47.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,47.0,local_contrast,False,,0,0.3873289439998189,116.79,,0.35,0.65,47.0,0.4159,0.0,0,"{'x': 438, 'y': 254, 'width': 202, 'height': 226}",111.75,112.0,159.0,0.0,V1,159.0,True
0.400977,15420.103215942,2,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,19.0,local_contrast,False,,0,0.40098366499842086,108.79,,0.35,0.65,19.0,0.2969,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",63.69,63.0,82.0,0.0,V0,82.0,True
0.400977,15420.103215942,2,1,V1,48.0,48.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,48.0,local_contrast,False,,0,0.40098366499842086,108.79,,0.35,0.65,48.0,0.4324,0.0,0,"{'x': 438, 'y': 254, 'width': 202, 'height': 226}",110.35,110.0,158.0,0.0,V1,158.0,True
0.434252,15420.136491517,3,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,19.0,local_contrast,False,,0,0.4342592399989371,99.74,,0.35,0.65,19.0,0.2923,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",65.1,64.0,83.0,0.0,V0,83.0,True
0.434252,15420.136491517,3,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,8.0,local_contrast,False,,0,0.4342592399989371,99.74,,0.35,0.65,8.0,0.1739,0.0,0,"{'x': 438, 'y': 254, 'width': 202, 'height': 226}",45.35,45.0,53.0,0.0,V1,53.0,True
0.467549,15420.16978885,4,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,19.0,local_contrast,False,,0,0.46755657299945597,99.57,,0.35,0.65,19.0,0.2923,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",64.86,64.0,83.0,0.0,V0,83.0,True
0.467549,15420.16978885,4,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,8.0,local_contrast,False,,0,0.46755657299945597,99.57,,0.35,0.65,8.0,0.1739,0.0,0,"{'x': 438, 'y': 254, 'width': 202, 'height': 226}",45.25,45.0,53.0,0.0,V1,53.0,True
0.500862,15420.20310248,5,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,19.0,local_contrast,False,,0,0.5008702029990673,99.45,,0.35,0.65,19.0,0.2923,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",64.7,64.0,83.0,0.0,V0,83.0,True
0.500862,15420.20310248,5,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,8.0,local_contrast,False,,0,0.5008702029990673,99.45,,0.35,0.65,8.0,0.1739,0.0,0,"{'x': 438, 'y': 254, 'width': 202, 'height': 226}",45.19,45.0,53.0,0.0,V1,53.0,True
