t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,0.210717,1.5,0
0.01,0,kuramoto,0.334064,1.5,0
0.02,0,kuramoto,0.457579,1.5,0
0.03,0,kuramoto,0.581237,1.5,0
0.04,0,kuramoto,0.705014,1.5,0
0.05,0,kuramoto,0.828892,1.5,0
0.06,0,kuramoto,0.95285,1.5,0
0.07,0,kuramoto,1.076872,1.5,0
0.08,0,kuramoto,1.200944,1.5,0
0.09,0,kuramoto,1.325052,1.5,0
0.1,0,kuramoto,1.449185,1.5,0
0.11,0,kuramoto,1.573332,1.5,0
0.12,0,kuramoto,1.697485,1.5,0
0.13,0,kuramoto,1.821635,1.5,0
0.14,0,kuramoto,1.945777,1.5,0
0.15,0,kuramoto,2.069903,1.5,0
0.16,0,kuramoto,2.194009,1.5,0
0.17,0,kuramoto,2.318092,1.5,0
0.18,0,kuramoto,2.442148,1.5,0
0.19,0,kuramoto,2.566173,1.5,0
0.2,0,kuramoto,2.690166,1.5,0
0.21,0,kuramoto,2.814125,1.5,0
0.22,0,kuramoto,2.938048,1.5,0
0.23,0,kuramoto,3.061935,1.5,0
0.24,0,kuramoto,3.185784,1.5,0
0.25,0,kuramoto,3.309597,1.5,0
0.26,0,kuramoto,3.433371,1.5,0
0.27,0,kuramoto,3.557109,1.5,0
0.28,0,kuramoto,3.680809,1.5,0
0.29,0,kuramoto,3.804473,1.5,0
0.3,0,kuramoto,3.9281,1.5,0
0.31,0,kuramoto,4.051693,1.5,0
0.32,0,kuramoto,4.17525,1.5,0
0.33,0,kuramoto,4.298774,1.5,0
0.34,0,kuramoto,4.422266,1.5,0
0.35,0,kuramoto,4.545725,1.5,0
0.36,0,kuramoto,4.669154,1.5,0
0.37,0,kuramoto,4.792553,1.5,0
0.38,0,kuramoto,4.915924,1.5,0
0.39,0,kuramoto,5.039266,1.5,0
0.4,0,kuramoto,5.162583,1.5,0
0.41,0,kuramoto,5.285874,1.5,0
0.42,0,kuramoto,5.40914,1.5,0
0.43,0,kuramoto,5.532383,1.5,0
0.44,0,kuramoto,5.655604,1.5,0
0.45,0,kuramoto,5.778803,1.5,0
0.46,0,kuramoto,5.901982,1.5,0
0.47,0,kuramoto,6.025142,1.5,0
0.48,0,kuramoto,6.148283,1.5,0
0.49,0,kuramoto,6.271407,1.5,0
0.5,0,kuramoto,0.111329,1.5,1
0.51,0,kuramoto,0.23442,1.5,0
0.52,0,kuramoto,0.357496,1.5,0
0.53,0,kuramoto,0.480558,1.5,0
0.54,0,kuramoto,0.603607,1.5,0
0.55,0,kuramoto,0.726643,1.5,0
0.56,0,kuramoto,0.849667,1.5,0
0.57,0,kuramoto,0.97268,1.5,0
0.58,0,kuramoto,1.095682,1.5,0
0.59,0,kuramoto,1.218674,1.5,0
0.6,0,kuramoto,1.341657,1.5,0
0.61,0,kuramoto,1.464631,1.5,0
0.62,0,kuramoto,1.587597,1.5,0
0.63,0,kuramoto,1.710555,1.5,0
0.64,0,kuramoto,1.833505,1.5,0
0.65,0,kuramoto,1.95645,1.5,0
0.66,0,kuramoto,2.079387,1.5,0
0.67,0,kuramoto,2.202319,1.5,0
0.68,0,kuramoto,2.325246,1.5,0
0.69,0,kuramoto,2.448167,1.5,0
0.7,0,kuramoto,2.571084,1.5,0
0.71,0,kuramoto,2.693997,1.5,0
0.72,0,kuramoto,2.816905,1.5,0
0.73,0,kuramoto,2.93981,1.5,0
0.74,0,kuramoto,3.062712,1.5,0
0.75,0,kuramoto,3.185611,1.5,0
0.76,0,kuramoto,3.308506,1.5,0
0.77,0,kuramoto,3.4314,1.5,0
0.78,0,kuramoto,3.554291,1.5,0
0.79,0,kuramoto,3.67718,1.5,0
0.8,0,kuramoto,3.800067,1.5,0
0.81,0,kuramoto,3.922952,1.5,0
0.82,0,kuramoto,4.045836,1.5,0
0.83,0,kuramoto,4.168719,1.5,0
0.84,0,kuramoto,4.291601,1.5,0
0.85,0,kuramoto,4.414482,1.5,0
0.86,0,kuramoto,4.537362,1.5,0
0.87,0,kuramoto,4.660241,1.5,0
0.88,0,kuramoto,4.78312,1.5,0
0.89,0,kuramoto,4.905999,1.5,0
0.9,0,kuramoto,5.028877,1.5,0
0.91,0,kuramoto,5.151755,1.5,0
0.92,0,kuramoto,5.274633,1.5,0
0.93,0,kuramoto,5.397511,1.5,0
0.94,0,kuramoto,5.52039,1.5,0
0.95,0,kuramoto,5.643268,1.5,0
0.96,0,kuramoto,5.766147,1.5,0
0.97,0,kuramoto,5.889026,1.5,0
0.98,0,kuramoto,6.011906,1.5,0
0.99,0,kuramoto,6.134786,1.5,0
1.0,0,kuramoto,6.257667,1.5,0
1.01,0,kuramoto,0.097363,1.5,1
1.02,0,kuramoto,0.220245,1.5,0
1.03,0,kuramoto,0.343127,1.5,0
1.04,0,kuramoto,0.466011,1.5,0
1.05,0,kuramoto,0.588895,1.5,0
1.06,0,kuramoto,0.71178,1.5,0
1.07,0,kuramoto,0.834665,1.5,0
1.08,0,kuramoto,0.957552,1.5,0
1.09,0,kuramoto,1.080439,1.5,0
1.1,0,kuramoto,1.203328,1.5,0
1.11,0,kuramoto,1.326217,1.5,0
1.12,0,kuramoto,1.449107,1.5,0
1.13,0,kuramoto,1.571998,1.5,0
1.14,0,kuramoto,1.69489,1.5,0
1.15,0,kuramoto,1.817783,1.5,0
1.16,0,kuramoto,1.940678,1.5,0
1.17,0,kuramoto,2.063573,1.5,0
1.18,0,kuramoto,2.186468,1.5,0
1.19,0,kuramoto,2.309365,1.5,0
1.2,0,kuramoto,2.432263,1.5,0
1.21,0,kuramoto,2.555162,1.5,0
1.22,0,kuramoto,2.678062,1.5,0
1.23,0,kuramoto,2.800963,1.5,0
1.24,0,kuramoto,2.923865,1.5,0
1.25,0,kuramoto,3.046768,1.5,0
1.26,0,kuramoto,3.169672,1.5,0
1.27,0,kuramoto,3.292576,1.5,0
1.28,0,kuramoto,3.415482,1.5,0
1.29,0,kuramoto,3.538389,1.5,0
1.3,0,kuramoto,3.661297,1.5,0
1.31,0,kuramoto,3.784205,1.5,0
1.32,0,kuramoto,3.907115,1.5,0
1.33,0,kuramoto,4.030025,1.5,0
1.34,0,kuramoto,4.152936,1.5,0
1.35,0,kuramoto,4.275849,1.5,0
1.36,0,kuramoto,4.398762,1.5,0
1.37,0,kuramoto,4.521676,1.5,0
1.38,0,kuramoto,4.644591,1.5,0
1.39,0,kuramoto,4.767506,1.5,0
1.4,0,kuramoto,4.890423,1.5,0
1.41,0,kuramoto,5.01334,1.5,0
1.42,0,kuramoto,5.136258,1.5,0
1.43,0,kuramoto,5.259177,1.5,0
1.44,0,kuramoto,5.382097,1.5,0
1.45,0,kuramoto,5.505018,1.5,0
1.46,0,kuramoto,5.627939,1.5,0
1.47,0,kuramoto,5.750861,1.5,0
1.48,0,kuramoto,5.873784,1.5,0
1.49,0,kuramoto,5.996708,1.5,0
1.5,0,kuramoto,6.119632,1.5,0
1.51,0,kuramoto,6.242557,1.5,0
1.52,0,kuramoto,0.082297,1.5,1
1.53,0,kuramoto,0.205223,1.5,0
1.54,0,kuramoto,0.328151,1.5,0
1.55,0,kuramoto,0.451078,1.5,0
1.56,0,kuramoto,0.574007,1.5,0
1.57,0,kuramoto,0.696935,1.5,0
1.58,0,kuramoto,0.819865,1.5,0
1.59,0,kuramoto,0.942795,1.5,0
1.6,0,kuramoto,1.065726,1.5,0
1.61,0,kuramoto,1.188657,1.5,0
1.62,0,kuramoto,1.311589,1.5,0
1.63,0,kuramoto,1.434522,1.5,0
1.64,0,kuramoto,1.557455,1.5,0
1.65,0,kuramoto,1.680388,1.5,0
1.66,0,kuramoto,1.803322,1.5,0
1.67,0,kuramoto,1.926257,1.5,0
1.68,0,kuramoto,2.049192,1.5,0
1.69,0,kuramoto,2.172128,1.5,0
1.7,0,kuramoto,2.295064,1.5,0
1.71,0,kuramoto,2.418,1.5,0
1.72,0,kuramoto,2.540937,1.5,0
1.73,0,kuramoto,2.663875,1.5,0
1.74,0,kuramoto,2.786813,1.5,0
1.75,0,kuramoto,2.909751,1.5,0
1.76,0,kuramoto,3.03269,1.5,0
1.77,0,kuramoto,3.155629,1.5,0
1.78,0,kuramoto,3.278569,1.5,0
1.79,0,kuramoto,3.401509,1.5,0
1.8,0,kuramoto,3.524449,1.5,0
1.81,0,kuramoto,3.64739,1.5,0
1.82,0,kuramoto,3.770331,1.5,0
1.83,0,kuramoto,3.893272,1.5,0
1.84,0,kuramoto,4.016214,1.5,0
1.85,0,kuramoto,4.139156,1.5,0
1.86,0,kuramoto,4.262099,1.5,0
1.87,0,kuramoto,4.385042,1.5,0
1.88,0,kuramoto,4.507985,1.5,0
1.89,0,kuramoto,4.630928,1.5,0
1.9,0,kuramoto,4.753872,1.5,0
1.91,0,kuramoto,4.876816,1.5,0
1.92,0,kuramoto,4.999761,1.5,0
1.93,0,kuramoto,5.122705,1.5,0
1.94,0,kuramoto,5.24565,1.5,0
1.95,0,kuramoto,5.368596,1.5,0
1.96,0,kuramoto,5.491541,1.5,0
1.97,0,kuramoto,5.614487,1.5,0
1.98,0,kuramoto,5.737433,1.5,0
1.99,0,kuramoto,5.860379,1.5,0
2.0,0,kuramoto,5.983326,1.5,0
2.01,0,kuramoto,6.106272,1.5,0
2.02,0,kuramoto,6.229219,1.5,0
2.03,0,kuramoto,0.068981,1.5,1
2.04,0,kuramoto,0.191928,1.5,0
2.05,0,kuramoto,0.314876,1.5,0
2.06,0,kuramoto,0.437824,1.5,0
2.07,0,kuramoto,0.560772,1.5,0
2.08,0,kuramoto,0.68372,1.5,0
2.09,0,kuramoto,0.806668,1.5,0
2.1,0,kuramoto,0.929617,1.5,0
2.11,0,kuramoto,1.052566,1.5,0
2.12,0,kuramoto,1.175515,1.5,0
2.13,0,kuramoto,1.298464,1.5,0
2.14,0,kuramoto,1.421413,1.5,0
2.15,0,kuramoto,1.544363,1.5,0
2.16,0,kuramoto,1.667312,1.5,0
2.17,0,kuramoto,1.790262,1.5,0
2.18,0,kuramoto,1.913212,1.5,0
2.19,0,kuramoto,2.036162,1.5,0
2.2,0,kuramoto,2.159112,1.5,0
2.21,0,kuramoto,2.282063,1.5,0
2.22,0,kuramoto,2.405013,1.5,0
2.23,0,kuramoto,2.527964,1.5,0
2.24,0,kuramoto,2.650915,1.5,0
2.25,0,kuramoto,2.773866,1.5,0
2.26,0,kuramoto,2.896817,1.5,0
2.27,0,kuramoto,3.019768,1.5,0
2.28,0,kuramoto,3.142719,1.5,0
2.29,0,kuramoto,3.26567,1.5,0
2.3,0,kuramoto,3.388622,1.5,0
2.31,0,kuramoto,3.511573,1.5,0
2.32,0,kuramoto,3.634525,1.5,0
2.33,0,kuramoto,3.757477,1.5,0
2.34,0,kuramoto,3.880429,1.5,0
2.35,0,kuramoto,4.003381,1.5,0
2.36,0,kuramoto,4.126333,1.5,0
2.37,0,kuramoto,4.249285,1.5,0
2.38,0,kuramoto,4.372238,1.5,0
2.39,0,kuramoto,4.49519,1.5,0
2.4,0,kuramoto,4.618142,1.5,0
2.41,0,kuramoto,4.741095,1.5,0
2.42,0,kuramoto,4.864048,1.5,0
2.43,0,kuramoto,4.987,1.5,0
2.44,0,kuramoto,5.109953,1.5,0
2.45,0,kuramoto,5.232906,1.5,0
2.46,0,kuramoto,5.355859,1.5,0
2.47,0,kuramoto,5.478812,1.5,0
2.48,0,kuramoto,5.601765,1.5,0
2.49,0,kuramoto,5.724718,1.5,0
2.5,0,kuramoto,5.847671,1.5,0
2.51,0,kuramoto,5.970625,1.5,0
2.52,0,kuramoto,6.093578,1.5,0
2.53,0,kuramoto,6.216532,1.5,0
2.54,0,kuramoto,0.0563,1.5,1
2.55,0,kuramoto,0.179253,1.5,0
2.56,0,kuramoto,0.302207,1.5,0
2.57,0,kuramoto,0.425161,1.5,0
2.58,0,kuramoto,0.548114,1.5,0
2.59,0,kuramoto,0.671068,1.5,0
2.6,0,kuramoto,0.794022,1.5,0
2.61,0,kuramoto,0.916976,1.5,0
2.62,0,kuramoto,1.03993,1.5,0
2.63,0,kuramoto,1.162884,1.5,0
2.64,0,kuramoto,1.285838,1.5,0
2.65,0,kuramoto,1.408792,1.5,0
2.66,0,kuramoto,1.531746,1.5,0
2.67,0,kuramoto,1.6547,1.5,0
2.68,0,kuramoto,1.777654,1.5,0
2.69,0,kuramoto,1.900608,1.5,0
2.7,0,kuramoto,2.023562,1.5,0
2.71,0,kuramoto,2.146517,1.5,0
2.72,0,kuramoto,2.269471,1.5,0
2.73,0,kuramoto,2.392425,1.5,0
2.74,0,kuramoto,2.51538,1.5,0
2.75,0,kuramoto,2.638334,1.5,0
2.76,0,kuramoto,2.761289,1.5,0
2.77,0,kuramoto,2.884243,1.5,0
2.78,0,kuramoto,3.007198,1.5,0
2.79,0,kuramoto,3.130152,1.5,0
2.8,0,kuramoto,3.253107,1.5,0
2.81,0,kuramoto,3.376061,1.5,0
2.82,0,kuramoto,3.499016,1.5,0
2.83,0,kuramoto,3.621971,1.5,0
2.84,0,kuramoto,3.744925,1.5,0
2.85,0,kuramoto,3.86788,1.5,0
2.86,0,kuramoto,3.990835,1.5,0
2.87,0,kuramoto,4.11379,1.5,0
2.88,0,kuramoto,4.236745,1.5,0
2.89,0,kuramoto,4.359699,1.5,0
2.9,0,kuramoto,4.482654,1.5,0
2.91,0,kuramoto,4.605609,1.5,0
2.92,0,kuramoto,4.728564,1.5,0
2.93,0,kuramoto,4.851519,1.5,0
2.94,0,kuramoto,4.974474,1.5,0
2.95,0,kuramoto,5.097429,1.5,0
2.96,0,kuramoto,5.220384,1.5,0
2.97,0,kuramoto,5.343339,1.5,0
2.98,0,kuramoto,5.466294,1.5,0
2.99,0,kuramoto,5.589249,1.5,0
3.0,0,kuramoto,5.712204,1.5,0
3.01,0,kuramoto,5.835159,1.5,0
3.02,0,kuramoto,5.958114,1.5,0
3.03,0,kuramoto,6.081069,1.5,0
3.04,0,kuramoto,6.204024,1.5,0
3.05,0,kuramoto,0.043794,1.5,1
3.06,0,kuramoto,0.166749,1.5,0
3.07,0,kuramoto,0.289704,1.5,0
3.08,0,kuramoto,0.412659,1.5,0
3.09,0,kuramoto,0.535615,1.5,0
3.1,0,kuramoto,0.65857,1.5,0
3.11,0,kuramoto,0.781525,1.5,0
3.12,0,kuramoto,0.90448,1.5,0
3.13,0,kuramoto,1.027435,1.5,0
3.14,0,kuramoto,1.150391,1.5,0
3.15,0,kuramoto,1.273346,1.5,0
