brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
174.0,47.776,1.0,1,5.492998,0
173.0,50.025,0.9744,1,5.540809,0
169.0,49.837,0.8718,1,5.59087,0
150.0,50.381,0.3846,1,5.640743,0
134.0,50.625,0.0,0,5.691159,0
132.0,49.901,0.0,0,5.741818,0
138.0,49.696,0.1,0,5.791755,0
145.0,27.354,0.275,0,5.841486,0
144.0,25.387,0.2327,0,5.868876,0
147.0,22.435,0.3077,0,5.894298,0
170.0,23.115,0.8974,1,5.916767,1
173.0,40.161,0.9744,1,5.939962,0
172.0,41.157,0.9487,1,5.980159,0
147.0,76.356,0.3077,0,6.09419,0
139.0,49.963,0.1026,0,6.170589,0
135.0,50.219,0.0,0,6.220597,0
144.0,27.708,0.2308,0,6.270874,0
146.0,31.158,0.2821,0,6.311998,0
171.0,19.037,0.9231,1,6.343201,1
174.0,40.018,1.0,1,6.362332,0
173.0,41.252,0.9744,1,6.402385,0
175.0,43.617,1.0,1,6.443671,0
176.0,47.611,1.0,1,6.487321,0
174.0,50.035,1.0,1,6.534967,0
166.0,30.243,0.7949,1,6.654784,0
165.0,49.967,0.7692,1,6.685062,0
143.0,51.165,0.2051,0,6.735064,0
135.0,49.874,0.0,0,6.786263,0
134.0,49.912,0.0,0,6.836174,0
139.0,49.773,0.1026,0,6.886122,0
145.0,27.073,0.2564,0,6.935929,0
145.0,25.855,0.2564,0,6.963037,0
144.0,22.086,0.2308,0,6.988928,0
144.0,23.715,0.2308,0,7.011049,0
147.0,40.331,0.3077,0,7.034801,0
152.0,39.896,0.4359,0,7.075167,0
174.0,37.493,1.0,1,7.1151,1
175.0,18.317,1.0,1,7.152695,0
174.0,36.777,1.0,1,7.171047,0
174.0,41.607,1.0,1,7.207867,0
173.0,42.223,0.9744,1,7.24951,0
174.0,44.326,1.0,1,7.291767,0
169.0,48.04,0.8718,1,7.436389,0
148.0,50.572,0.3085,0,7.484464,0
134.0,50.284,0.0,0,7.535072,0
133.0,49.777,0.0,0,7.585391,0
139.0,50.426,0.1026,0,7.635202,0
146.0,26.416,0.2821,0,7.685662,0
144.0,25.388,0.2308,0,7.712112,0
153.0,22.311,0.4615,0,7.737534,0
170.0,22.762,0.8974,1,7.759879,1
173.0,39.285,0.9744,1,7.782723,0
173.0,40.141,0.9744,1,7.822042,0
174.0,43.353,1.0,1,7.862217,0
175.0,47.51,1.0,1,7.905604,0
170.0,29.182,0.8974,1,8.023486,0
166.0,49.934,0.7949,1,8.052702,0
165.0,49.978,0.7692,1,8.102671,0
140.0,50.38,0.1282,0,8.152683,0
135.0,50.218,0.0,0,8.203097,0
134.0,50.174,0.0,0,8.253349,0
139.0,29.582,0.1026,0,8.303557,0
144.0,39.533,0.2308,0,8.344783,0
153.0,25.26,0.4615,0,8.384366,0
174.0,42.651,1.0,1,8.40966,1
173.0,42.505,0.9744,1,8.452391,0
174.0,65.225,1.0,1,8.566993,0
170.0,49.884,0.8974,1,8.632253,0
146.0,50.82,0.2821,0,8.682172,0
135.0,50.023,0.0,0,8.733026,0
133.0,50.16,0.0,0,8.783083,0
138.0,49.212,0.0769,0,8.833278,0
145.0,27.686,0.2564,0,8.882525,0
144.0,25.38,0.2308,0,8.910244,0
168.0,22.718,0.8462,1,8.935658,1
170.0,22.795,0.8974,1,8.958457,0
173.0,39.833,0.9744,1,8.981287,0
173.0,41.452,0.9744,1,9.021154,0
174.0,44.11,1.0,1,9.062641,0
174.0,24.555,1.0,1,9.179521,0
169.0,49.505,0.8718,1,9.20411,0
137.0,51.319,0.0513,0,9.25365,0
134.0,49.174,0.0,0,9.305003,0
133.0,41.14,0.0,0,9.363267,0
141.0,28.422,0.1538,0,9.404442,0
144.0,26.751,0.2308,0,9.432899,0
144.0,23.654,0.2308,0,9.459683,0
143.0,24.695,0.2051,0,9.483372,0
146.0,40.946,0.2821,0,9.508101,0
146.0,42.333,0.2821,0,9.549081,0
173.0,38.04,0.9744,1,9.591449,1
174.0,18.463,1.0,1,9.6296,0
173.0,44.734,0.9744,1,9.719474,0
174.0,43.661,1.0,1,9.764243,0
175.0,47.344,1.0,1,9.807939,0
174.0,49.727,1.0,1,9.855317,0
140.0,50.904,0.1282,0,9.90508,0
135.0,49.693,0.0,0,9.956019,0
133.0,50.483,0.0,0,10.005747,0
142.0,27.949,0.1795,0,10.056265,0
144.0,26.152,0.2308,0,10.084247,0
147.0,22.9,0.3077,0,10.110434,0
171.0,26.069,0.9231,1,10.133368,1
173.0,38.746,0.9744,1,10.15952,0
173.0,41.655,0.9744,1,10.198301,0
175.0,44.222,1.0,1,10.239991,0
174.0,24.456,1.0,1,10.357624,0
170.0,42.249,0.8974,1,10.390242,0
141.0,50.529,0.1538,0,10.432526,0
135.0,49.986,0.0,0,10.483091,0
134.0,49.894,0.0,0,10.53311,0
140.0,28.936,0.1304,0,10.583039,0
144.0,27.584,0.2308,0,10.612009,0
145.0,23.772,0.2564,0,10.639629,0
157.0,24.908,0.5641,0,10.663436,0
175.0,41.79,1.0,1,10.688378,1
174.0,43.206,1.0,1,10.73025,0
176.0,44.084,1.0,1,10.773491,0
172.0,26.586,0.9487,1,10.889434,0
167.0,49.914,0.8205,1,10.916056,0
142.0,50.826,0.1795,0,10.966006,0
135.0,49.917,0.0,0,11.016867,0
134.0,50.427,0.0,0,11.06682,0
140.0,29.282,0.1282,0,11.117286,0
144.0,27.172,0.2308,0,11.146604,0
146.0,24.604,0.2821,0,11.173811,0
146.0,25.111,0.2821,0,11.198449,0
148.0,46.772,0.3333,0,11.223595,0
147.0,43.753,0.3077,0,11.270405,0
158.0,38.531,0.5897,0,11.314197,0
170.0,37.444,0.8974,1,11.352764,1
174.0,44.242,1.0,1,11.462985,0
152.0,34.879,0.4359,1,11.520696,0
146.0,49.13,0.2821,0,11.555615,0
140.0,48.918,0.1282,0,11.604786,0
146.0,49.347,0.2821,0,11.653743,0
148.0,25.336,0.3333,0,11.703128,0
146.0,38.397,0.2821,0,11.7285,0
145.0,22.365,0.2564,0,11.766931,0
149.0,36.444,0.359,0,11.789329,0
150.0,37.669,0.3846,0,11.825808,0
173.0,35.307,0.9744,1,11.863513,1
173.0,32.856,0.9744,1,11.898902,0
174.0,33.277,1.0,1,11.931791,0
173.0,37.914,0.9744,1,11.965102,0
174.0,19.349,1.0,1,12.072328,0
175.0,48.867,1.0,1,12.091712,0
151.0,50.322,0.4103,1,12.140612,0
138.0,50.305,0.0769,0,12.190968,0
135.0,50.041,0.0,0,12.241307,0
140.0,50.286,0.1282,0,12.291382,0
147.0,26.393,0.3077,0,12.341702,0
145.0,25.126,0.2564,0,12.368131,0
167.0,22.223,0.8205,1,12.393292,1
172.0,22.701,0.9487,1,12.4156,0
174.0,39.81,1.0,1,12.438338,0
175.0,39.896,1.0,1,12.478182,0
176.0,33.236,1.0,1,12.528808,0
176.0,27.735,1.0,1,12.631884,0
171.0,49.903,0.9231,1,12.659662,0
140.0,51.042,0.1282,0,12.709599,0
136.0,49.28,0.0256,0,12.760675,0
134.0,50.261,0.0,0,12.809989,0
142.0,29.697,0.1795,0,12.860285,0
146.0,27.148,0.2821,0,12.890017,0
147.0,24.175,0.3077,0,12.9172,0
162.0,24.44,0.6923,1,12.941409,1
177.0,42.763,1.0,1,12.965964,0
176.0,43.2,1.0,1,13.008762,0
177.0,45.332,1.0,1,13.051996,0
175.0,29.869,1.0,1,13.1662,0
171.0,49.856,0.9045,1,13.196105,0
141.0,50.982,0.1508,0,13.245996,0
136.0,50.136,0.0226,0,13.297013,0
134.0,49.467,0.0,0,13.347184,0
142.0,30.295,0.1754,0,13.396686,0
146.0,27.212,0.2757,0,13.427014,0
148.0,24.213,0.3266,0,13.454261,0
174.0,25.12,0.9799,1,13.478508,1
176.0,32.945,1.0,1,13.514076,0
176.0,43.394,1.0,1,13.547056,0
177.0,20.828,1.0,1,13.665752,0
172.0,49.764,0.925,1,13.686616,0
167.0,50.192,0.7985,1,13.736415,0
139.0,50.422,0.0769,0,13.786642,0
135.0,50.007,0.0,0,13.837099,0
135.0,50.093,0.0,0,13.88714,0
141.0,30.006,0.15,0,13.937269,0
145.0,27.584,0.25,0,13.96731,0
147.0,24.418,0.3,0,13.994928,0
173.0,24.909,0.95,1,14.01938,1
176.0,42.571,1.0,1,14.044373,0
176.0,43.515,1.0,1,14.086979,0
176.0,27.22,1.0,1,14.199818,0
171.0,49.725,0.8845,1,14.227074,0
166.0,50.343,0.7617,1,14.276835,0
139.0,50.616,0.0916,0,14.327213,0
134.0,50.01,0.0,0,14.377864,0
134.0,49.746,0.0,0,14.427909,0
140.0,29.873,0.1225,0,14.477702,0
144.0,27.543,0.2206,0,14.507608,0
169.0,20.985,0.8333,1,14.563942,1
174.0,42.42,0.9559,1,14.585011,0
174.0,43.298,0.9535,1,14.627466,0
175.0,26.02,0.978,1,14.740263,0
170.0,50.261,0.8557,1,14.766321,0
165.0,49.791,0.7335,1,14.816616,0
139.0,50.73,0.0978,0,14.866443,0
133.0,50.065,0.0,0,14.917208,0
133.0,49.294,0.0,0,14.967307,0
138.0,29.523,0.0735,0,15.016635,0
142.0,27.576,0.1716,0,15.046194,0
143.0,24.91,0.1961,0,15.073806,0
156.0,24.024,0.5147,0,15.098751,0
172.0,43.203,0.9046,1,15.122811,1
172.0,42.298,0.9046,1,15.166103,0
172.0,24.991,0.9024,1,15.279255,0
169.0,49.783,0.8313,1,15.30428,0
165.0,49.913,0.7335,1,15.354097,0
141.0,51.018,0.1467,0,15.404044,0
134.0,50.532,0.0,0,15.455095,0
133.0,49.197,0.0,0,15.505662,0
139.0,50.53,0.0978,0,15.554893,0
143.0,41.159,0.1951,0,15.614596,0
168.0,21.802,0.8049,1,15.655791,1
168.0,22.952,0.8049,1,15.677678,0
171.0,39.561,0.878,1,15.700664,0
160.0,61.776,0.6234,1,15.808943,0
145.0,49.763,0.2494,0,15.870755,0
138.0,49.861,0.0748,0,15.920553,0
136.0,50.183,0.0249,0,15.970448,0
145.0,26.145,0.25,0,16.020666,0
142.0,24.189,0.175,0,16.046846,0
147.0,21.734,0.2982,0,16.07107,0
168.0,22.424,0.8241,1,16.092839,1
171.0,38.83,0.8974,1,16.115347,0
171.0,39.538,0.8974,1,16.154211,0
172.0,42.573,0.9231,1,16.193783,0
172.0,46.233,0.9231,1,16.236391,0
168.0,18.395,0.8189,1,16.363033,0
142.0,50.902,0.1556,0,16.381466,0
134.0,49.841,0.0,0,16.432403,0
132.0,50.192,0.0,0,16.482279,0
139.0,49.632,0.1,0,16.532516,0
144.0,25.707,0.225,0,16.582184,0
168.0,21.202,0.825,1,16.632536,1
167.0,22.953,0.8,1,16.653825,0
170.0,39.666,0.875,1,16.676814,0
170.0,43.895,0.875,1,16.716515,0
170.0,43.38,0.875,1,16.760449,0
170.0,44.841,0.875,1,16.803869,0
171.0,45.545,0.9,1,16.848747,0
167.0,50.476,0.798,1,16.894326,0
137.0,50.575,0.0499,0,16.944839,0
133.0,50.191,0.0,0,16.995449,0
132.0,49.924,0.0,0,17.045675,0
139.0,27.297,0.122,0,17.095634,0
140.0,25.808,0.1463,0,17.122967,0
141.0,22.487,0.1687,0,17.148811,0
166.0,22.895,0.78,1,17.171334,1
169.0,40.8,0.8529,1,17.194315,0
170.0,59.488,0.878,1,17.306095,0
169.0,49.665,0.8495,1,17.365618,0
164.0,49.721,0.7282,1,17.415317,0
140.0,50.417,0.1456,0,17.465073,0
133.0,50.49,0.0,0,17.515523,0
133.0,49.95,0.0,0,17.566048,0
138.0,27.636,0.0976,0,17.616034,0
141.0,37.266,0.1746,0,17.655551,0
143.0,23.491,0.2244,0,17.692851,0
170.0,39.858,0.9,1,17.716377,1
170.0,41.005,0.9,1,17.756321,0
171.0,55.441,0.9181,1,17.867511,0
145.0,48.065,0.2723,0,17.922987,0
138.0,49.739,0.1,0,17.971087,0
135.0,50.182,0.025,0,18.02086,0
144.0,25.936,0.25,0,18.071076,0
141.0,24.467,0.1781,0,18.097047,0
142.0,21.689,0.2041,0,18.121548,0
142.0,23.139,0.2046,0,18.143272,0
145.0,38.415,0.2887,0,18.166446,0
145.0,39.161,0.2895,0,18.204896,0
154.0,35.897,0.5263,0,18.244089,0
173.0,18.254,1.0,1,18.280019,1
171.0,52.42,0.9487,1,18.298357,0
171.0,35.704,0.9512,1,18.350811,0
145.0,58.193,0.2872,0,18.457821,0
140.0,50.469,0.1579,0,18.51605,0
137.0,49.782,0.0789,0,18.566554,0
144.0,25.323,0.2632,0,18.61637,0
143.0,24.057,0.2368,0,18.662857,0
166.0,21.435,0.8421,1,18.68696,1
171.0,38.094,0.9737,1,18.708482,0
171.0,38.922,0.9737,1,18.746612,0
172.0,41.611,1.0,1,18.785568,0
171.0,44.891,0.9737,1,18.827214,0
172.0,47.076,1.0,1,18.872139,0
148.0,32.269,0.3684,1,18.987674,0
135.0,50.39,0.0263,0,19.019978,0
133.0,49.806,0.0,0,19.070403,0
137.0,50.109,0.0789,0,19.120245,0
144.0,26.487,0.2632,0,19.17039,0
142.0,24.65,0.2105,0,19.196913,0
142.0,22.319,0.2156,0,19.2216,0
142.0,22.536,0.2162,0,19.243955,0
145.0,39.304,0.2973,0,19.266527,0
147.0,39.109,0.3514,0,19.305866,0
172.0,37.326,1.0,1,19.345011,1
173.0,50.631,1.0,1,19.38243,0
172.0,38.447,1.0,1,19.433098,0
172.0,38.975,1.0,1,19.471579,0
166.0,41.997,0.8378,1,19.510588,0
145.0,46.384,0.2703,0,19.55262,0
144.0,48.88,0.2432,0,19.599038,0
140.0,50.0,0.1351,0,19.647953,0
143.0,38.306,0.2162,0,19.708703,0
143.0,20.928,0.2168,0,19.747045,0
143.0,22.655,0.2174,0,19.768009,0
146.0,37.493,0.2989,0,19.790699,0
146.0,38.88,0.2997,0,19.828228,0
157.0,35.27,0.5995,0,19.867141,0
173.0,33.673,1.0,1,19.902446,1
174.0,32.468,1.0,1,19.936205,0
174.0,39.999,1.0,1,20.048416,0
174.0,47.374,1.0,1,20.08845,0
174.0,49.611,1.0,1,20.135859,0
142.0,50.354,0.1667,0,20.185504,0
135.0,50.174,0.0,0,20.235891,0
133.0,49.553,0.0,0,20.286101,0
141.0,29.104,0.1622,0,20.335688,0
144.0,26.379,0.2432,0,20.364827,0
144.0,24.06,0.2432,0,20.391241,0
158.0,23.538,0.6216,0,20.415336,0
174.0,41.398,1.0,1,20.43891,1
174.0,42.499,1.0,1,20.480394,0
175.0,18.449,1.0,1,20.594985,0
151.0,50.05,0.4134,1,20.613469,0
139.0,49.802,0.0808,0,20.663555,0
135.0,30.598,0.0,0,20.733088,0
143.0,50.45,0.212,0,20.76372,0
147.0,25.526,0.3188,0,20.814204,0
150.0,23.547,0.3989,0,20.839765,0
171.0,21.831,0.9727,1,20.863347,1
171.0,21.829,0.9726,1,20.885265,0
174.0,39.195,1.0,1,20.907128,0
174.0,40.032,1.0,1,20.946357,0
174.0,43.608,1.0,1,20.986425,0
176.0,46.353,1.0,1,21.030073,0
168.0,18.744,0.867,1,21.157509,0
138.0,50.777,0.0691,0,21.176287,0
135.0,50.18,0.0,0,21.227098,0
134.0,49.178,0.0,0,21.277313,0
143.0,28.35,0.2105,0,21.326527,0
144.0,26.688,0.2368,0,21.354911,0
151.0,23.269,0.4211,0,21.381635,0
171.0,23.945,0.9474,1,21.404939,1
174.0,41.463,1.0,1,21.428972,0
174.0,41.372,1.0,1,21.470469,0
175.0,45.199,1.0,1,21.511875,0
174.0,47.923,1.0,1,21.557109,0
173.0,50.254,0.9738,1,21.605067,0
169.0,49.877,0.8691,1,21.655356,0
139.0,50.873,0.0838,0,21.705267,0
135.0,39.936,0.0,0,21.766166,0
133.0,52.471,0.0,0,21.806138,0
140.0,30.624,0.1282,0,21.858649,0
143.0,26.553,0.2051,0,21.889312,0
144.0,24.472,0.2308,0,21.915906,0
144.0,20.377,0.2308,0,21.940413,0
147.0,41.984,0.3077,0,21.960827,0
146.0,42.64,0.2821,0,22.002847,0
173.0,45.835,0.974,1,22.115933,1
172.0,40.41,0.9482,1,22.161856,0
174.0,44.35,1.0,1,22.202301,0
149.0,47.691,0.349,0,22.246684,0
145.0,49.958,0.2408,0,22.29441,0
138.0,50.231,0.0576,0,22.344402,0
146.0,26.642,0.267,0,22.394669,0
144.0,24.677,0.2105,0,22.421345,0
143.0,23.42,0.1842,0,22.446057,0
143.0,22.541,0.1799,0,22.469512,0
147.0,38.961,0.2857,0,22.492087,0
146.0,40.412,0.2432,0,22.531084,0
155.0,36.437,0.4865,0,22.57153,0
176.0,18.412,1.0,1,22.608,1
173.0,53.746,0.9725,1,22.626517,0
173.0,37.434,0.9725,1,22.680298,0
147.0,63.431,0.2603,0,22.78835,0
144.0,41.469,0.1758,0,22.860463,0
140.0,49.957,0.0659,0,22.901968,0
148.0,25.41,0.2857,0,22.95196,0
144.0,25.284,0.1736,0,22.977404,0
147.0,21.967,0.2562,0,23.002724,0
170.0,23.048,0.8895,1,23.024726,1
174.0,37.198,1.0,1,23.047862,0
174.0,39.104,1.0,1,23.085095,0
174.0,42.642,1.0,1,23.124233,0
175.0,46.787,1.0,1,23.166909,0
175.0,49.087,1.0,1,23.21373,0
170.0,50.219,0.8889,1,23.262851,0
144.0,50.361,0.1667,0,23.313106,0
134.0,31.128,0.0,0,23.432977,0
140.0,49.523,0.0659,0,23.46414,0
147.0,27.407,0.2582,0,23.513698,0
146.0,25.323,0.2287,0,23.541139,0
145.0,21.626,0.2011,0,23.566497,0
145.0,25.441,0.1989,0,23.588159,0
148.0,38.534,0.2778,0,23.613635,0
154.0,39.749,0.4444,0,23.652202,0
174.0,37.058,1.0,1,23.691986,1
174.0,18.767,1.0,1,23.729134,0
174.0,37.532,1.0,1,23.747939,0
175.0,42.739,1.0,1,23.785505,0
175.0,42.97,1.0,1,23.828279,0
176.0,32.568,1.0,1,23.883811,0
176.0,48.688,1.0,1,23.916414,0
171.0,49.991,0.9167,1,23.965138,0
166.0,49.86,0.7778,1,24.015162,0
145.0,50.822,0.1738,0,24.065058,0
135.0,50.025,0.0,0,24.115915,0
134.0,49.72,0.0,0,24.165976,0
138.0,49.847,0.0,0,24.21573,0
145.0,27.491,0.1944,0,24.265611,0
174.0,41.283,1.0,1,24.364794,1
173.0,40.736,0.9722,1,24.406166,0
174.0,44.903,1.0,1,24.446937,0
175.0,48.182,1.0,1,24.491875,0
173.0,49.634,0.9722,1,24.540091,0
169.0,50.016,0.8611,1,24.58976,0
137.0,50.345,0.0,0,24.639811,0
134.0,50.595,0.0,0,24.69019,0
133.0,49.459,0.0,0,24.74082,0
141.0,28.773,0.1361,0,24.790314,0
144.0,26.357,0.2147,0,24.819123,0
148.0,24.323,0.3194,0,24.845516,0
173.0,55.431,0.9738,1,24.879702,1
173.0,42.413,0.974,1,24.935219,0
173.0,21.117,0.9738,1,25.050312,0
141.0,50.328,0.1361,0,25.071464,0
135.0,50.417,0.0,0,25.121827,0
133.0,49.949,0.0,0,25.172279,0
142.0,27.582,0.1795,0,25.222264,0
143.0,26.513,0.2051,0,25.24988,0
146.0,23.801,0.2821,0,25.276427,0
170.0,23.124,0.8974,1,25.300264,1
172.0,40.652,0.9474,1,25.323474,0
171.0,41.444,0.9211,1,25.364161,0
173.0,44.822,0.9738,1,25.405641,0
174.0,47.786,1.0,1,25.450498,0
173.0,49.862,0.9738,1,25.49832,0
168.0,49.762,0.8421,1,25.548218,0
163.0,28.328,0.712,1,25.670074,0
140.0,50.476,0.1099,0,25.698438,0
134.0,50.536,0.0,0,25.74895,0
133.0,49.805,0.0,0,25.79952,0
139.0,49.803,0.1026,0,25.849361,0
146.0,19.5,0.2821,0,25.907012,0
146.0,24.644,0.2821,0,25.926548,0
170.0,21.91,0.8974,1,25.951228,1
170.0,22.792,0.8974,1,25.973227,0
173.0,40.656,0.9744,1,25.996054,0
173.0,41.548,0.9744,1,26.036746,0
174.0,43.932,1.0,1,26.078329,0
175.0,48.137,1.0,1,26.122297,0
174.0,49.496,1.0,1,26.170467,0
170.0,50.078,0.8974,1,26.219998,0
166.0,49.966,0.7895,1,26.270111,0
164.0,50.379,0.7268,1,26.320109,0
135.0,50.653,0.0,0,26.370524,0
135.0,49.751,0.0,0,26.421212,0
134.0,49.658,0.0,0,26.470998,0
141.0,28.532,0.1538,0,26.520689,0
173.0,43.871,0.9744,1,26.622165,1
173.0,43.003,0.9744,1,26.666125,0
174.0,45.203,1.0,1,26.709164,0
175.0,48.429,1.0,1,26.754402,0
170.0,49.648,0.8974,1,26.802866,0
165.0,49.917,0.768,1,26.852549,0
138.0,44.02,0.0769,0,26.912535,0
134.0,51.251,0.0,0,26.956594,0
133.0,49.612,0.0,0,27.007884,0
140.0,29.429,0.1282,0,27.057534,0
143.0,27.137,0.2051,0,27.087002,0
144.0,24.543,0.2308,0,27.11419,0
159.0,19.699,0.6154,0,27.138776,0
172.0,41.562,0.9487,1,27.158509,1
172.0,42.623,0.9487,1,27.200158,0
173.0,44.539,0.9744,1,27.242815,0
148.0,23.195,0.3333,0,27.362696,0
138.0,50.094,0.0769,0,27.385962,0
134.0,50.235,0.0,0,27.43609,0
142.0,27.457,0.1795,0,27.486358,0
143.0,26.11,0.2051,0,27.513849,0
143.0,23.825,0.2051,0,27.539994,0
154.0,23.166,0.4872,0,27.563853,0
172.0,40.646,0.9487,1,27.587053,1
172.0,41.741,0.9487,1,27.627784,0
173.0,43.781,0.9744,1,27.669561,0
174.0,47.208,1.0,1,27.713376,0
173.0,49.887,0.9744,1,27.76062,0
168.0,49.794,0.8462,1,27.810543,0
165.0,50.028,0.7692,1,27.860372,0
163.0,36.742,0.7179,1,27.923697,0
134.0,26.981,0.0,0,28.034268,0
133.0,50.578,0.0,0,28.061284,0
136.0,49.252,0.05,0,28.111898,0
143.0,27.702,0.225,0,28.161185,0
143.0,26.35,0.225,0,28.188923,0
144.0,22.982,0.25,0,28.215307,0
143.0,23.286,0.225,0,28.238324,0
146.0,40.624,0.3,0,28.261645,0
149.0,40.446,0.375,0,28.302303,0
173.0,37.498,0.975,1,28.342783,1
174.0,18.969,1.0,1,28.380394,0
174.0,34.283,1.0,1,28.399399,0
173.0,40.112,0.9748,1,28.433717,0
173.0,40.007,0.9748,1,28.473864,0
173.0,43.559,0.9748,1,28.513939,0
175.0,47.838,1.0,1,28.557533,0
175.0,49.426,1.0,1,28.605405,0
170.0,50.101,0.8997,1,28.654865,0
166.0,49.826,0.8,1,28.705,0
136.0,50.785,0.05,0,28.754863,0
134.0,49.588,0.0,0,28.805682,0
134.0,50.559,0.0,0,28.855304,0
141.0,28.902,0.175,0,28.905897,0
148.0,41.529,0.35,0,28.943229,0
172.0,37.385,0.95,1,29.055056,1
174.0,45.536,1.0,1,29.092528,0
174.0,48.678,1.0,1,29.138099,0
170.0,49.471,0.9,1,29.186812,0
166.0,50.308,0.8,1,29.236317,0
138.0,50.8,0.1,0,29.286659,0
134.0,50.05,0.0,0,29.337494,0
134.0,49.872,0.0,0,29.387579,0
