brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
141.0,22.954,0.0968,0,7.997267,0
142.0,20.786,0.129,0,8.020254,0
142.0,22.034,0.129,0,8.041075,0
144.0,36.399,0.1935,0,8.063142,0
144.0,36.873,0.1935,0,8.099575,0
154.0,34.951,0.5161,0,8.136482,0
170.0,32.576,1.0,1,8.171489,1
170.0,30.666,1.0,1,8.204148,0
167.0,38.515,0.9355,1,8.306942,0
167.0,42.212,0.9355,1,8.345491,0
169.0,35.009,1.0,1,8.399624,0
148.0,49.681,0.3226,0,8.434667,0
137.0,50.172,0.0,0,8.484382,0
136.0,50.517,0.0,0,8.534587,0
140.0,49.229,0.0645,0,8.585137,0
142.0,23.229,0.129,0,8.6344,0
139.0,22.286,0.0323,0,8.657662,0
148.0,19.568,0.3226,0,8.679983,0
164.0,20.406,0.8387,1,8.699586,1
167.0,36.391,0.9355,1,8.720073,0
168.0,35.907,0.9677,1,8.756498,0
168.0,38.877,0.9677,1,8.792438,0
167.0,41.619,0.9355,1,8.831359,0
167.0,23.758,0.9355,1,8.944335,0
165.0,50.021,0.871,1,8.968126,0
164.0,49.99,0.8387,1,9.018181,0
164.0,50.675,0.8387,1,9.068205,0
138.0,49.942,0.0,0,9.118914,0
137.0,50.078,0.0,0,9.16889,0
137.0,50.042,0.0,0,9.219002,0
143.0,24.788,0.1613,0,9.269078,0
141.0,22.665,0.0968,0,9.2939,0
142.0,21.565,0.129,0,9.316598,0
164.0,20.876,0.8387,1,9.338196,1
167.0,36.662,0.9355,1,9.359153,0
167.0,26.937,0.9355,1,9.406114,0
169.0,46.714,1.0,1,9.515057,0
165.0,49.235,0.871,1,9.561805,0
149.0,50.859,0.3548,1,9.611073,0
137.0,49.835,0.0,0,9.661965,0
136.0,50.337,0.0,0,9.711833,0
141.0,48.031,0.125,0,9.762203,0
142.0,23.451,0.1562,0,9.810268,0
140.0,22.658,0.0938,0,9.833752,0
142.0,19.689,0.1562,0,9.856443,0
164.0,20.146,0.8438,1,9.876165,1
167.0,35.327,0.9365,1,9.896393,0
167.0,35.905,0.9355,1,9.931755,0
166.0,38.605,0.9032,1,9.967695,0
167.0,63.049,0.9355,1,10.075384,0
165.0,49.184,0.871,1,10.138468,0
139.0,50.613,0.0323,0,10.187687,0
136.0,49.552,0.0,0,10.238333,0
136.0,54.971,0.0,0,10.287918,0
141.0,24.701,0.125,0,10.342937,0
138.0,23.505,0.0312,0,10.367676,0
165.0,43.995,0.875,1,10.457344,1
166.0,39.793,0.9062,1,10.501423,0
162.0,36.173,0.7812,1,10.692558,0
137.0,50.64,0.0,0,10.728766,0
136.0,49.857,0.0,0,10.779439,0
136.0,50.753,0.0,0,10.829331,0
141.0,23.829,0.125,0,10.880119,0
139.0,22.785,0.0625,0,10.903982,0
139.0,20.902,0.0625,0,10.926801,0
139.0,21.961,0.0627,0,10.947736,0
142.0,35.677,0.1572,0,10.969731,0
142.0,37.211,0.1572,0,11.005443,0
152.0,33.291,0.4717,0,11.042687,0
169.0,32.217,1.0,1,11.076013,1
170.0,30.743,1.0,1,11.108313,0
168.0,33.892,0.9688,1,11.13909,0
168.0,20.147,0.9688,1,11.27379,0
169.0,47.268,1.0,1,11.293973,0
149.0,49.165,0.375,1,11.341274,0
138.0,49.944,0.0312,0,11.390472,0
136.0,41.275,0.0,0,11.449682,0
140.0,49.514,0.0938,0,11.490992,0
143.0,23.084,0.1875,0,11.540539,0
140.0,22.635,0.094,0,11.563657,0
146.0,19.785,0.2903,0,11.586325,0
164.0,20.927,0.871,1,11.606144,1
166.0,35.523,0.9355,1,11.627153,0
166.0,36.047,0.9355,1,11.66271,0
166.0,38.923,0.9355,1,11.69879,0
147.0,51.406,0.3226,0,11.873999,0
136.0,49.402,0.0,0,11.925439,0
136.0,50.71,0.0,0,11.974875,0
140.0,49.214,0.0962,0,12.02562,0
141.0,22.867,0.1286,0,12.074868,0
139.0,22.404,0.0645,0,12.097777,0
145.0,20.027,0.2581,0,12.120215,0
163.0,20.302,0.8387,1,12.140275,1
166.0,35.566,0.9355,1,12.160661,0
166.0,36.006,0.9355,1,12.196259,0
166.0,38.399,0.9355,1,12.232298,0
165.0,42.191,0.9032,1,12.270732,0
168.0,45.789,1.0,1,12.312958,0
165.0,48.82,0.9032,1,12.358781,0
150.0,49.814,0.4194,1,12.407635,0
136.0,30.016,0.0,0,12.478025,0
136.0,49.914,0.0,0,12.508075,0
138.0,50.517,0.0354,0,12.558024,0
141.0,23.883,0.129,0,12.608574,0
138.0,21.906,0.0323,0,12.63249,0
141.0,41.422,0.1294,0,12.727282,0
156.0,32.897,0.6149,0,12.768737,0
169.0,31.597,1.0,1,12.801668,1
169.0,30.537,1.0,1,12.833348,0
168.0,34.283,1.0,1,12.863919,0
168.0,37.318,1.0,1,12.898234,0
167.0,40.294,0.9677,1,12.935586,0
168.0,43.185,1.0,1,12.975914,0
169.0,46.703,1.0,1,13.019133,0
144.0,49.832,0.2258,0,13.065868,0
137.0,50.255,0.0,0,13.115733,0
136.0,50.024,0.0,0,13.166021,0
143.0,47.632,0.2188,0,13.216078,0
142.0,22.772,0.1875,0,13.263744,0
142.0,21.405,0.185,0,13.28655,0
164.0,19.02,0.8742,1,13.307988,1
164.0,20.125,0.8742,1,13.327091,0
167.0,35.997,0.9685,1,13.347249,0
154.0,35.552,0.5584,1,13.38328,0
144.0,56.856,0.2476,0,13.524713,0
154.0,31.426,0.5484,0,13.619355,0
169.0,32.323,1.0,1,13.650814,0
171.0,30.568,1.0,1,13.683171,0
169.0,32.672,1.0,1,13.713772,0
168.0,38.837,1.0,1,13.746477,0
168.0,37.109,1.0,1,13.785355,0
168.0,42.424,1.0,1,13.822496,0
170.0,46.315,1.0,1,13.864953,0
166.0,49.455,0.9355,1,13.911301,0
164.0,49.711,0.871,1,13.96079,0
137.0,30.871,0.0032,0,14.080624,0
137.0,49.646,0.0032,0,14.111529,0
137.0,50.022,0.0032,0,14.161207,0
142.0,25.208,0.1635,0,14.211263,0
140.0,22.463,0.0968,0,14.236505,0
140.0,20.783,0.0968,0,14.259001,0
140.0,21.706,0.0968,0,14.279817,0
143.0,36.431,0.1935,0,14.301558,0
143.0,37.318,0.1955,0,14.338023,0
156.0,34.024,0.6122,0,14.375375,0
169.0,31.588,1.0,1,14.409433,1
169.0,30.95,1.0,1,14.441103,0
170.0,34.227,1.0,1,14.472088,0
168.0,37.686,0.9688,1,14.506348,0
171.0,57.089,1.0,1,14.617451,0
144.0,43.185,0.2188,0,14.681466,0
138.0,49.656,0.0312,0,14.724686,0
136.0,50.755,0.0,0,14.774375,0
143.0,46.594,0.19,0,14.825164,0
144.0,23.44,0.2212,0,14.871792,0
140.0,21.706,0.0966,0,14.895264,0
141.0,19.83,0.1277,0,14.917003,0
141.0,19.757,0.125,0,14.936867,0
144.0,34.961,0.2188,0,14.956658,0
145.0,35.434,0.25,0,14.991652,0
169.0,32.611,1.0,1,15.02712,1
168.0,27.016,0.9688,1,15.128275,0
167.0,38.082,0.9375,1,15.155326,0
167.0,41.092,0.9375,1,15.193443,0
142.0,43.392,0.1562,0,15.234568,0
141.0,47.014,0.125,0,15.277994,0
138.0,49.116,0.0312,0,15.325042,0
143.0,45.725,0.1875,0,15.374191,0
142.0,25.188,0.1562,0,15.419954,0
141.0,38.914,0.125,0,15.445178,0
144.0,48.766,0.2188,0,15.484127,0
147.0,33.779,0.3125,0,15.532927,0
169.0,31.62,1.0,1,15.566739,1
170.0,29.937,1.0,1,15.598443,0
170.0,31.174,1.0,1,15.62842,0
143.0,35.925,0.1875,0,15.7819,0
142.0,48.095,0.1429,0,15.81786,0
142.0,47.39,0.129,0,15.86599,0
144.0,21.831,0.1935,0,15.913413,0
142.0,22.42,0.129,0,15.935278,0
142.0,18.77,0.129,0,15.957733,0
147.0,19.668,0.2903,0,15.976536,0
169.0,34.332,1.0,1,15.996237,1
169.0,35.912,1.0,1,16.030654,0
171.0,33.117,1.0,1,16.066599,0
168.0,37.462,0.9677,1,16.09975,0
169.0,40.736,1.0,1,16.137245,0
169.0,43.466,1.0,1,16.178015,0
171.0,46.681,1.0,1,16.221516,0
166.0,49.325,0.9032,1,16.268231,0
164.0,50.479,0.8387,1,16.317589,0
150.0,49.773,0.3871,1,16.368103,0
137.0,50.537,0.0,0,16.417909,0
137.0,50.145,0.0,0,16.468484,0
140.0,49.61,0.0794,0,16.518662,0
143.0,53.404,0.1824,0,16.638311,0
143.0,26.419,0.1824,0,16.701675,0
162.0,33.093,0.7799,1,16.728127,1
169.0,31.633,1.0,1,16.761306,0
170.0,30.886,1.0,1,16.792974,0
169.0,34.417,1.0,1,16.823893,0
168.0,38.556,0.9682,1,16.858345,0
168.0,41.357,0.9682,1,16.896934,0
145.0,43.205,0.2258,0,16.938323,0
142.0,47.508,0.129,0,16.981562,0
138.0,49.686,0.0,0,17.029105,0
145.0,44.917,0.2258,0,17.078824,0
144.0,22.24,0.1935,0,17.123775,0
142.0,20.455,0.129,0,17.146047,0
143.0,19.718,0.1613,0,17.166536,0
143.0,19.204,0.1613,0,17.186297,0
147.0,33.729,0.2903,0,17.205534,0
147.0,33.979,0.2903,0,17.239295,0
169.0,31.734,1.0,1,17.273307,1
170.0,30.166,1.0,1,17.305127,0
168.0,30.599,0.9677,1,17.335327,0
144.0,43.801,0.1935,0,17.433466,0
146.0,38.603,0.2581,0,17.477302,0
146.0,35.786,0.2581,0,17.515938,0
148.0,34.078,0.3226,0,17.551757,0
155.0,31.546,0.527,0,17.585868,0
169.0,30.489,1.0,1,17.617447,0
170.0,30.124,1.0,1,17.647975,0
168.0,23.532,0.9655,1,17.686275,0
171.0,35.571,1.0,1,17.70984,0
170.0,40.601,1.0,1,17.745443,0
170.0,41.031,1.0,1,17.786076,0
170.0,43.343,1.0,1,17.827142,0
170.0,47.852,1.0,1,17.870519,0
164.0,21.859,0.8,1,17.996461,0
140.0,50.434,0.0,0,18.018354,0
138.0,50.219,0.0,0,18.068822,0
137.0,49.579,0.0,0,18.119076,0
144.0,25.165,0.1503,0,18.168688,0
142.0,23.437,0.0667,0,18.193886,0
141.0,21.075,0.0333,0,18.217355,0
149.0,21.608,0.3,0,18.238464,0
168.0,36.66,0.9333,1,18.260106,1
168.0,37.017,0.9333,1,18.29685,0
167.0,38.05,0.9,1,18.333901,0
167.0,40.457,0.9,1,18.371984,0
167.0,42.735,0.9,1,18.412474,0
165.0,26.755,0.8333,1,18.525207,0
141.0,50.312,0.0333,0,18.551997,0
137.0,50.187,0.0,0,18.602344,0
136.0,50.051,0.0,0,18.652564,0
142.0,36.185,0.125,0,18.715299,0
142.0,21.585,0.125,0,18.751519,0
139.0,21.469,0.0312,0,18.773137,0
140.0,19.354,0.0625,0,18.79464,0
140.0,20.744,0.0625,0,18.814028,0
145.0,34.281,0.2188,0,18.834805,0
146.0,34.985,0.25,0,18.869121,0
169.0,32.734,0.9688,1,18.90414,1
169.0,31.254,0.9688,1,18.93696,0
169.0,29.781,0.9687,1,18.968247,0
169.0,34.778,0.9687,1,18.998062,0
144.0,50.695,0.1586,0,19.105013,0
142.0,47.303,0.0667,0,19.155741,0
139.0,49.129,0.0,0,19.203078,0
144.0,23.946,0.1333,0,19.252241,0
140.0,21.669,0.0,0,19.27622,0
141.0,20.499,0.0333,0,19.297922,0
141.0,19.566,0.0333,0,19.318453,0
144.0,36.082,0.1333,0,19.338051,0
143.0,36.457,0.1,0,19.374168,0
147.0,32.676,0.2333,0,19.410658,0
168.0,30.9,0.9333,1,19.443368,1
169.0,30.511,0.9667,1,19.474353,0
169.0,29.851,0.9699,1,19.504898,0
169.0,34.258,0.9699,1,19.534785,0
166.0,41.34,0.8966,1,19.648293,0
168.0,47.09,0.9655,1,19.689667,0
137.0,33.428,0.0,0,19.803283,0
135.0,49.976,0.0,0,19.836744,0
142.0,47.271,0.0719,0,19.886754,0
141.0,22.564,0.0377,0,19.93406,0
143.0,22.284,0.1062,0,19.956655,0
163.0,18.229,0.7911,1,19.978996,1
164.0,20.069,0.8276,1,19.997311,0
166.0,36.046,0.8966,1,20.017413,0
167.0,36.171,0.931,1,20.053492,0
167.0,39.211,0.931,1,20.089696,0
136.0,51.181,0.0,0,20.365411,0
143.0,47.03,0.1167,0,20.416626,0
144.0,23.601,0.15,0,20.46369,0
144.0,22.103,0.1477,0,20.487326,0
165.0,22.335,0.8547,1,20.509466,1
169.0,56.643,0.9866,1,20.531899,0
169.0,37.251,0.9866,1,20.58858,0
168.0,38.462,0.9661,1,20.62587,0
169.0,41.212,1.0,1,20.664369,0
169.0,40.051,1.0,1,20.70562,0
170.0,24.168,1.0,1,20.768742,0
166.0,49.468,0.8973,1,20.792943,0
164.0,50.16,0.8288,1,20.842444,0
150.0,50.419,0.3515,1,20.892638,0
137.0,49.991,0.0,0,20.943091,0
137.0,50.809,0.0,0,20.993117,0
140.0,49.496,0.0492,0,21.043959,0
144.0,23.119,0.1803,0,21.093487,0
167.0,21.208,0.9351,1,21.270378,1
167.0,42.273,0.9351,1,21.291677,0
169.0,46.265,1.0,1,21.333984,0
166.0,48.714,0.9026,1,21.380283,0
149.0,50.289,0.3333,0,21.42903,0
137.0,50.496,0.0,0,21.479353,0
137.0,49.632,0.0,0,21.529882,0
142.0,48.733,0.1205,0,21.579548,0
142.0,23.081,0.1176,0,21.628314,0
139.0,21.754,0.0164,0,21.651429,0
149.0,19.507,0.3443,0,21.673217,0
164.0,20.349,0.8355,1,21.692758,1
166.0,34.842,0.9013,1,21.713196,0
166.0,19.377,0.9013,1,21.764655,0
166.0,38.064,0.9013,1,21.784065,0
165.0,41.577,0.8689,1,21.822163,0
150.0,44.648,0.377,1,21.863775,0
141.0,35.936,0.0667,0,22.079799,0
162.0,20.111,0.7667,1,22.115769,1
166.0,34.516,0.9,1,22.135966,0
166.0,35.207,0.9,1,22.170515,0
165.0,38.569,0.8667,1,22.205756,0
165.0,40.631,0.8667,1,22.24436,0
165.0,43.105,0.8667,1,22.285026,0
167.0,47.262,0.9336,1,22.328164,0
165.0,49.052,0.8667,1,22.375495,0
138.0,50.824,0.0,0,22.42458,0
136.0,49.883,0.0,0,22.475438,0
136.0,49.971,0.0,0,22.525354,0
141.0,24.084,0.125,0,22.575359,0
137.0,22.994,0.0,0,22.599506,0
139.0,20.788,0.0625,0,22.622535,0
152.0,20.971,0.4688,0,22.643357,0
166.0,36.066,0.9062,1,22.664361,1
166.0,36.82,0.9062,1,22.700512,0
152.0,50.19,0.4688,1,22.811309,0
141.0,40.344,0.125,0,22.868637,0
138.0,49.378,0.0312,0,22.909015,0
143.0,47.28,0.1875,0,22.958427,0
142.0,22.697,0.1562,0,23.005742,0
140.0,21.287,0.0938,0,23.028472,0
141.0,19.456,0.125,0,23.049811,0
154.0,19.561,0.5312,0,23.069301,0
169.0,34.664,1.0,1,23.088896,1
169.0,34.742,1.0,1,23.123647,0
168.0,37.149,0.9686,1,23.158423,0
168.0,40.596,0.9686,1,23.195605,0
168.0,43.069,0.9687,1,23.236236,0
171.0,46.919,1.0,1,23.279339,0
141.0,30.411,0.125,0,23.396045,0
138.0,50.034,0.0312,0,23.426491,0
138.0,49.983,0.0312,0,23.47656,0
145.0,47.048,0.25,0,23.526578,0
144.0,22.583,0.2163,0,23.57366,0
142.0,21.184,0.1536,0,23.596279,0
142.0,19.441,0.1509,0,23.617498,0
142.0,20.378,0.129,0,23.636973,0
146.0,34.766,0.2581,0,23.657385,0
148.0,34.635,0.3226,0,23.692185,0
169.0,32.162,1.0,1,23.726854,1
170.0,31.129,1.0,1,23.759104,0
169.0,32.211,1.0,1,23.790268,0
169.0,35.922,1.0,1,23.822514,0
168.0,28.389,0.9677,1,23.869517,0
169.0,41.743,1.0,1,23.89794,0
169.0,43.885,1.0,1,23.939718,0
169.0,47.455,1.0,1,23.983637,0
141.0,50.101,0.0968,0,24.031126,0
138.0,50.322,0.0,0,24.081263,0
136.0,49.669,0.0,0,24.131619,0
143.0,24.809,0.1613,0,24.181322,0
140.0,22.83,0.0645,0,24.206164,0
140.0,21.512,0.0645,0,24.229026,0
152.0,21.323,0.4516,0,24.250571,0
167.0,36.307,0.9355,1,24.271928,1
167.0,37.723,0.9355,1,24.30832,0
166.0,66.273,0.9038,1,24.459391,0
164.0,50.028,0.8403,1,24.525698,0
138.0,50.59,0.0064,0,24.575761,0
137.0,50.788,0.0,0,24.626384,0
137.0,49.031,0.0,0,24.677205,0
142.0,24.666,0.1562,0,24.72627,0
140.0,23.406,0.0938,0,24.750969,0
141.0,20.625,0.125,0,24.774408,0
141.0,21.265,0.125,0,24.795066,0
143.0,37.004,0.1824,0,24.816365,0
143.0,36.913,0.1613,0,24.853404,0
168.0,50.021,0.9677,1,24.906397,1
169.0,31.459,1.0,1,25.026782,0
169.0,40.241,1.0,1,25.058274,0
147.0,43.729,0.2949,0,25.098547,0
143.0,46.431,0.164,0,25.14231,0
139.0,49.176,0.0323,0,25.188773,0
145.0,45.7,0.2258,0,25.237983,0
144.0,21.678,0.1935,0,25.283716,0
141.0,21.45,0.0968,0,25.305429,0
153.0,19.589,0.4839,0,25.326913,0
165.0,18.299,0.871,1,25.346536,1
169.0,33.964,1.0,1,25.364921,0
169.0,33.875,1.0,1,25.398919,0
167.0,37.829,0.9355,1,25.432828,0
167.0,40.897,0.9355,1,25.470689,0
152.0,66.678,0.4516,1,25.584462,0
138.0,50.623,0.0,0,25.651175,0
136.0,55.622,0.0,0,25.701831,0
140.0,49.447,0.0645,0,25.757492,0
142.0,21.376,0.129,0,25.806977,0
139.0,19.083,0.0323,0,25.828399,0
141.0,19.84,0.0968,0,25.847517,0
163.0,20.437,0.8065,1,25.867391,1
166.0,27.04,0.9032,1,25.897413,0
166.0,36.126,0.9032,1,25.924486,0
166.0,38.269,0.9032,1,25.960646,0
166.0,41.595,0.9032,1,25.998956,0
168.0,46.641,0.9677,1,26.040584,0
166.0,48.73,0.9032,1,26.087259,0
163.0,49.699,0.8065,1,26.136025,0
137.0,66.999,0.0,0,26.269115,0
141.0,24.905,0.0968,0,26.33615,0
138.0,22.449,0.0,0,26.361089,0
139.0,21.365,0.0323,0,26.383573,0
138.0,20.91,0.0,0,26.404971,0
142.0,36.286,0.129,0,26.425915,0
142.0,37.359,0.129,0,26.462235,0
154.0,33.342,0.5161,0,26.499627,0
168.0,32.5,0.9677,1,26.533003,1
169.0,30.447,1.0,1,26.56559,0
168.0,33.608,0.9677,1,26.596069,0
167.0,37.437,0.9355,1,26.629711,0
167.0,41.066,0.9355,1,26.667181,0
167.0,42.254,0.9355,1,26.708281,0
169.0,46.826,1.0,1,26.750568,0
147.0,49.537,0.2903,0,26.797428,0
138.0,49.845,0.0,0,26.846998,0
136.0,50.226,0.0,0,26.896876,0
142.0,36.704,0.129,0,26.959316,0
143.0,23.531,0.1613,0,26.996053,0
140.0,21.509,0.0645,0,27.019617,0
140.0,19.894,0.0645,0,27.041159,0
140.0,21.892,0.0645,0,27.061087,0
143.0,34.453,0.1613,0,27.083012,0
143.0,35.365,0.1613,0,27.117499,0
169.0,24.914,1.0,1,27.222723,1
167.0,34.461,0.9355,1,27.247722,0
166.0,38.531,0.9032,1,27.282217,0
165.0,40.365,0.871,1,27.32078,0
166.0,42.77,0.9032,1,27.361179,0
168.0,47.334,0.9677,1,27.403984,0
143.0,50.213,0.1613,0,27.451352,0
137.0,49.658,0.0,0,27.501599,0
135.0,49.843,0.0,0,27.551289,0
142.0,47.636,0.129,0,27.601165,0
141.0,22.742,0.0968,0,27.648835,0
141.0,21.206,0.0968,0,27.67161,0
163.0,19.376,0.8065,1,27.692849,1
163.0,20.203,0.8065,1,27.712311,0
166.0,35.406,0.9032,1,27.732548,0
167.0,35.882,0.9355,1,27.767987,0
167.0,38.446,0.9355,1,27.803903,0
142.0,57.518,0.129,0,27.918624,0
138.0,42.775,0.0,0,27.982165,0
144.0,46.357,0.1935,0,28.024974,0
143.0,22.56,0.1613,0,28.071365,0
140.0,21.167,0.0645,0,28.093958,0
149.0,18.878,0.3548,0,28.115171,0
