K,agent_id,applied_kuramoto_correction,coupling_input,dt,effective_period_s,fire_count,flash_count_delta,flash_on,frequency_hz_after,frequency_hz_before,neighbour_period_est,neighbour_phase_est,phase_after,phase_before,phase_delta,phase_delta_unwrapped,pi_flash_events_consumed_this_step,time,warning,wrapped_phase_error
5.0,0,-0.026363778,-0.15978047,0.033,0.533945379,2,0,0,1.872850742,1.848191158,0.5,1.244070691,1.792865406,1.404538953,0.388326453,0.388326453,0,0.600561,,-0.160468262
5.0,0,-0.022060977,-0.13370289,0.033,0.528093904,2,0,0,1.893602621,1.872850742,0.5,1.658760921,2.185494659,1.792865406,0.392629253,0.392629253,0,0.633776,,-0.134104485
5.0,0,-0.018448522,-0.111809227,0.033,0.52327938,2,0,0,1.911025044,1.893602621,0.5,2.073451151,2.581736367,2.185494659,0.396241708,0.396241708,0,0.666934,,-0.112043508
5.0,0,-0.015420635,-0.093458396,0.033,0.519311056,2,0,0,1.925628171,1.911025044,0.5,2.488141382,2.981005962,2.581736367,0.399269595,0.399269595,0,0.700302,,-0.093594985
5.0,0,-0.012885634,-0.078094751,0.033,0.516034702,2,0,0,1.937854172,1.925628171,0.5,2.902831612,3.382810558,2.981005962,0.401804596,0.401804596,0,0.733483,,-0.07817435
5.0,0,-0.010764987,-0.065242342,0.033,0.513325469,2,0,0,1.948081794,1.937854172,0.5,3.317521842,3.786735802,3.382810558,0.403925244,0.403925244,0,0.766669,,-0.065288716
5.0,0,-0.008991959,-0.054496719,0.033,0.511082076,2,0,0,1.956632889,1.948081794,0.5,3.732212072,4.192434074,3.786735802,0.405698272,0.405698272,0,0.80013,,-0.05452373
5.0,0,-0.007510147,-0.04551604,0.033,0.509222144,2,0,0,1.963779486,1.956632889,0.5,4.146902303,4.599614157,4.192434074,0.407180084,0.407180084,0,0.833282,,-0.045531771
5.0,0,-0.006272057,-0.038012464,0.033,0.507678474,2,0,0,1.969750642,1.963779486,0.5,4.561592533,5.008032331,4.599614157,0.408418174,0.408418174,0,0.866813,,-0.038021624
5.0,0,-0.005237799,-0.031744234,0.033,0.506396101,2,0,0,1.974738741,1.969750642,0.5,4.976282763,5.417484763,5.008032331,0.409452432,0.409452432,0,0.900195,,-0.031749568
5.0,0,-0.004373929,-0.026508664,0.033,0.505329948,2,0,0,1.978905076,1.974738741,0.5,5.390972994,5.827801064,5.417484763,0.410316301,0.410316301,0,0.93345,,-0.026511769
5.0,0,-0.003652445,-0.022136031,0.033,0.504442956,2,0,0,1.982384706,1.978905076,0.5,5.805663224,6.238838849,5.827801064,0.411037785,0.411037785,0,0.967027,,-0.02213784
5.0,0,-0.003049916,-0.018484342,0.033,0.503704589,3,1,1,1.985290628,1.982384706,0.5,6.220353454,0.367293855,6.238838849,0.411640314,0.411640314,0,1.000277,,-0.018485394
5.0,0,-0.002546753,-0.015434865,0.033,0.503089643,3,0,0,1.987717325,1.985290628,0.5,0.351858377,0.779437333,0.367293855,0.412143478,0.412143478,0,1.033646,,-0.015435478
5.0,0,-0.002126581,-0.012888369,0.033,0.502577276,3,0,0,1.989743762,1.987717325,0.5,0.766548607,1.192000982,0.779437333,0.412563649,0.412563649,0,1.066988,,-0.012888725
5.0,0,-0.00177572,-0.010761937,0.033,0.502150227,3,0,0,1.991435923,1.989743762,0.5,1.181238838,1.604915493,1.192000982,0.412914511,0.412914511,0,1.100339,,-0.010762145
5.0,0,-0.00148274,-0.008986304,0.033,0.501794184,3,0,0,1.992848926,1.991435923,0.5,1.595929068,2.018122983,1.604915493,0.41320749,0.41320749,0,1.133721,,-0.008986425
5.0,0,-0.001238096,-0.007503614,0.033,0.501497267,3,0,0,1.994028813,1.992848926,0.5,2.010619298,2.431575117,2.018122983,0.413452134,0.413452134,0,1.16696,,-0.007503685
5.0,0,-0.001033815,-0.006265547,0.033,0.501249606,3,0,0,1.995014036,1.994028813,0.5,2.425309529,2.845231532,2.431575117,0.413656415,0.413656415,0,1.200519,,-0.006265588
5.0,0,-0.000863239,-0.005231749,0.033,0.501042995,3,0,0,1.995836706,1.995014036,0.5,2.839999759,3.259058524,2.845231532,0.413826992,0.413826992,0,1.234063,,-0.005231773
5.0,0,-0.000720806,-0.004368521,0.033,0.500870603,3,0,0,1.996523642,1.995836706,0.5,3.254689989,3.673027948,3.259058524,0.413969424,0.413969424,0,1.267224,,-0.004368534
5.0,0,-0.000601874,-0.00364772,0.033,0.500726746,3,0,0,1.997097236,1.996523642,0.5,3.669380219,4.087116304,3.673027948,0.414088356,0.414088356,0,1.300488,,-0.003647729
5.0,0,-0.000502565,-0.00304585,0.033,0.500606688,3,0,0,1.99757619,1.997097236,0.5,4.08407045,4.501303969,4.087116304,0.414187665,0.414187665,0,1.333988,,-0.003045855
5.0,0,-0.000419642,-0.002543287,0.033,0.500506483,3,0,0,1.997976117,1.99757619,0.5,4.49876068,4.915574557,4.501303969,0.414270588,0.414270588,0,1.367182,,-0.002543289
5.0,0,-0.000350402,-0.002123646,0.033,0.500422843,3,0,0,1.998310057,1.997976117,0.5,4.91345091,5.329914386,4.915574557,0.414339829,0.414339829,0,1.400492,,-0.002123647
5.0,0,-0.000292585,-0.001773245,0.033,0.500353025,3,0,0,1.998588897,1.998310057,0.5,5.32814114,5.744312031,5.329914386,0.414397645,0.414397645,0,1.434045,,-0.001773246
5.0,0,-0.000244309,-0.00148066,0.033,0.500294742,3,0,0,1.998821728,1.998588897,0.5,5.742831371,6.158757952,5.744312031,0.414445921,0.414445921,0,1.467324,,-0.00148066
5.0,0,-0.000203998,-0.001236351,0.033,0.500246085,4,1,1,1.999016143,1.998821728,0.5,6.157521601,0.290058878,6.158757952,0.414486232,0.414486232,0,1.500801,,-0.001236351
5.0,0,-0.000170338,-0.001032353,0.033,0.500205465,4,0,0,1.999178479,1.999016143,0.5,0.289026524,0.70457877,0.290058878,0.414519892,0.414519892,0,1.534108,,-0.001032353
5.0,0,-0.079541458,-0.482069445,0.033,0.618665896,4,0,0,1.616381324,1.999178479,1.028683503,0.201563566,1.039727541,0.70457877,0.335148772,0.335148772,1,1.567535,,-0.503015204
5.0,0,-0.098086758,-0.594465198,0.033,0.654904741,4,0,0,1.526939626,1.616381324,1.028683503,0.403127132,1.356331014,1.039727541,0.316603473,0.316603473,0,1.600869,,-0.636600409
5.0,0,-0.112668277,-0.682838043,0.033,0.686523324,4,0,0,1.45661475,1.526939626,1.028683503,0.604690698,1.658352967,1.356331014,0.302021953,0.302021953,0,1.63442,,-0.751640316
5.0,0,-0.124189537,-0.752663858,0.033,0.713750843,4,0,0,1.401049132,1.45661475,1.028683503,0.806254264,1.948853661,1.658352967,0.290500694,0.290500694,0,1.667932,,-0.852098703
5.0,0,-0.133347817,-0.808168588,0.033,0.736984917,4,0,0,1.356879872,1.401049132,1.028683503,1.00781783,2.230196074,1.948853661,0.281342413,0.281342413,0,1.701487,,-0.941035831
5.0,0,-0.140668129,-0.852534114,0.033,0.756672962,4,0,0,1.321574908,1.356879872,1.028683503,1.209381396,2.504218175,2.230196074,0.274022101,0.274022101,0,1.735077,,-1.020814678
5.0,0,-0.146542436,-0.888135975,0.033,0.773249378,4,0,0,1.293243847,1.321574908,1.028683503,1.410944962,2.77236597,2.504218175,0.268147794,0.268147794,0,1.76821,,-1.093273214
5.0,0,-0.151263118,-0.91674617,0.033,0.787106207,4,0,0,1.270476577,1.293243847,1.028683503,1.612508528,3.035793082,2.77236597,0.263427112,0.263427112,0,1.801458,,-1.159857442
5.0,0,-0.155048747,-0.939689376,0.033,0.798582386,4,0,0,1.252218955,1.270476577,1.028683503,1.814072094,3.295434565,3.035793082,0.259641483,0.259641483,0,1.834802,,-1.221720988
5.0,0,-0.1580631,-0.957958184,0.033,0.807962569,4,0,0,1.237681099,1.252218955,1.028683503,2.01563566,3.552061695,3.295434565,0.25662713,0.25662713,0,1.86808,,-1.279798905
5.0,0,-0.160428918,-0.972296475,0.033,0.815480395,4,0,0,1.226271049,1.237681099,1.028683503,2.217199226,3.806323007,3.552061695,0.254261312,0.254261312,0,1.901742,,-1.334862469
5.0,0,-0.162237765,-0.983259183,0.033,0.821323393,4,0,0,1.217547204,1.226271049,1.028683503,2.418762792,4.058775472,3.806323007,0.252452465,0.252452465,0,1.935268,,-1.387560215
5.0,0,-0.163557056,-0.991254884,0.033,0.825638093,4,0,0,1.211184427,1.217547204,1.028683503,2.620326358,4.309908647,4.058775472,0.251133174,0.251133174,0,1.968578,,-1.438449114
5.0,0,-0.164435022,-0.99657589,0.033,0.828534664,4,0,0,1.206950105,1.211184427,1.028683503,2.821889924,4.560163855,4.309908647,0.250255208,0.250255208,0,2.002017,,-1.488018723
5.0,0,-0.164904156,-0.99941913,0.033,0.830090773,4,0,0,1.204687526,1.206950105,1.028683503,3.02345349,4.809949929,4.560163855,0.249786074,0.249786074,0,2.035262,,-1.536710365
5.0,0,-0.164983513,-0.999900081,0.033,0.830354576,4,0,0,1.204304798,1.204687526,1.028683503,3.225017056,5.059656646,4.809949929,0.249706717,0.249706717,0,2.068582,,-1.584932873
5.0,0,-0.164680106,-0.998061246,0.033,0.829346873,4,0,0,1.205768096,1.204304798,1.028683503,3.426580622,5.309666771,5.059656646,0.250010125,0.250010125,0,2.101846,,-1.633076024
5.0,0,0.152249046,0.92272149,0.033,0.365727202,4,0,0,2.734278431,1.205768096,1.028683503,0.201563566,5.876606047,5.309666771,0.566939276,0.566939276,1,2.135509,frequency_step_gt_0.5hz;phase_jump_gt_0.5rad,1.175082103
5.0,0,0.119473976,0.724084701,0.033,0.38816737,5,1,1,2.576208297,2.734278431,1.028683503,0.403127132,0.127584945,5.876606047,0.534164206,0.534164206,0,2.169124,phase_jump_gt_0.5rad,0.809706393
5.0,0,0.07576966,0.459210062,0.033,0.422756517,5,0,0,2.365427757,2.576208297,1.028683503,0.604690698,0.618044836,0.127584945,0.490459891,0.490459891,0,2.20265,,0.477105753
5.0,0,0.03087154,0.187100244,0.033,0.46535661,5,0,0,2.148889643,2.365427757,1.028683503,0.806254264,1.063606606,0.618044836,0.445561771,0.445561771,0,2.235908,,0.188209428
5.0,0,-0.009200374,-0.055759842,0.033,0.511344765,5,0,0,1.955627728,2.148889643,1.028683503,1.00781783,1.469096463,1.063606606,0.405489856,0.405489856,0,2.269327,,-0.055788777
5.0,0,-0.042372856,-0.256805185,0.033,0.556904215,5,0,0,1.795640927,1.955627728,1.028683503,1.209381396,1.841413838,1.469096463,0.372317375,0.372317375,0,2.302502,,-0.259715067
5.0,0,-0.068853997,-0.417296949,0.033,0.599547112,5,0,0,1.66792564,1.795640927,1.028683503,1.410944962,2.187250071,1.841413838,0.345836234,0.345836234,0,2.336007,,-0.430468876
5.0,0,-0.08969695,-0.543617878,0.033,0.637998161,5,0,0,1.567402638,1.66792564,1.028683503,1.612508528,2.512243352,2.187250071,0.32499328,0.32499328,0,2.369567,,-0.574741543
5.0,0,-0.106064955,-0.642817912,0.033,0.671834526,5,0,0,1.488461759,1.567402638,1.028683503,1.814072094,2.820868627,2.512243352,0.308625275,0.308625275,0,2.402993,,-0.698171258
5.0,0,-0.118963696,-0.720992095,0.033,0.701138014,5,0,0,1.42625272,1.488461759,1.028683503,2.01563566,3.116595161,2.820868627,0.295726535,0.295726535,0,2.436432,,-0.805232967
5.0,0,-0.12918696,-0.782951274,0.033,0.726244274,5,0,0,1.376947173,1.42625272,1.028683503,2.217199226,3.402098431,3.116595161,0.28550327,0.28550327,0,2.469762,,-0.899395935
5.0,0,-0.137337878,-0.832350773,0.033,0.747587367,5,0,0,1.3376363,1.376947173,1.028683503,2.418762792,3.679450784,3.402098431,0.277352353,0.277352353,0,2.503213,,-0.983335639
5.0,0,-0.143867972,-0.871927104,0.033,0.765613272,5,0,0,1.306142457,1.3376363,1.028683503,2.620326358,3.950273042,3.679450784,0.270822258,0.270822258,0,2.536363,,-1.059124426
5.0,0,-0.14911399,-0.903721149,0.033,0.78073669,5,0,0,1.28084156,1.306142457,1.028683503,2.821889924,4.215849283,3.950273042,0.265576241,0.265576241,0,2.56978,,-1.128383118
5.0,0,-0.153327359,-0.929256722,0.033,0.793322763,5,0,0,1.260520996,1.28084156,1.028683503,3.02345349,4.477212154,4.215849283,0.261362871,0.261362871,0,2.603327,,-1.192395793
5.0,0,-0.156696292,-0.949674496,0.033,0.803682119,5,0,0,1.244273048,1.260520996,1.028683503,3.225017056,4.735206092,4.477212154,0.257993938,0.257993938,0,2.636857,,-1.252195098
5.0,0,-0.159361887,-0.965829617,0.033,0.812072456,5,0,0,1.231417212,1.244273048,1.028683503,3.426580622,4.990534436,4.735206092,0.255328344,0.255328344,0,2.670229,,-1.30862547
5.0,0,-0.16142972,-0.978361941,0.033,0.818702904,5,0,0,1.221444305,1.231417212,1.028683503,3.628144188,5.243794946,4.990534436,0.25326051,0.25326051,0,2.703435,,-1.362390248
5.0,0,-0.162978128,-0.987746231,0.033,0.823739158,5,0,0,1.213976524,1.221444305,1.028683503,3.829707754,5.495507048,5.243794946,0.251712102,0.251712102,0,2.736975,,-1.414087192
5.0,0,-0.164064085,-0.99432779,0.033,0.827308401,5,0,0,1.208739086,1.213976524,1.028683503,4.03127132,5.746133193,5.495507048,0.250626145,0.250626145,0,2.77027,,-1.464235728
5.0,0,-0.164727328,-0.998347444,0.033,0.829503552,5,0,0,1.205540347,1.208739086,1.028683503,4.232834886,5.996096095,5.746133193,0.249962902,0.249962902,0,2.803882,,-1.513298307
5.0,0,-0.16499317,-0.999958607,0.033,0.83038669,5,0,0,1.204258224,1.205540347,1.028683503,4.434398452,6.245793155,5.996096095,0.24969706,0.24969706,0,2.837374,,-1.561697643
5.0,0,-0.164874309,-0.999238239,0.033,0.829991597,6,1,1,1.204831475,1.204258224,1.028683503,4.635962018,0.212423769,6.245793155,0.249815921,0.249815921,0,2.870927,,-1.609831137
5.0,0,-0.164371827,-0.996192894,0.033,0.828325496,6,0,0,1.207254884,1.204831475,1.028683503,4.837525584,0.462742171,0.212423769,0.250318403,0.250318403,0,2.904628,,-1.658083492
5.0,0,-0.163475491,-0.99076055,0.033,0.825370022,6,0,0,1.211577805,1.207254884,1.028683503,5.03908915,0.713956911,0.462742171,0.25121474,0.25121474,0,2.937845,,-1.706838329
5.0,0,-0.162163404,-0.982808507,0.033,0.821081538,6,0,0,1.21790584,1.211577805,1.028683503,5.240652716,0.966483738,0.713956911,0.252526827,0.252526827,0,2.971346,,-1.756489503
5.0,0,-0.160401007,-0.972127318,0.033,0.815390888,6,0,0,1.22640566,1.21790584,1.028683503,5.442216282,1.22077296,0.966483738,0.254289223,0.254289223,0,3.004852,,-1.807452763
5.0,0,-0.158139363,-0.958420384,0.033,0.808202746,6,0,0,1.237313291,1.22640566,1.028683503,5.643779848,1.477323827,1.22077296,0.256550867,0.256550867,0,3.038412,,-1.86017842
5.0,0,-0.155312608,-0.941288534,0.033,0.799394772,6,0,0,1.250946384,1.237313291,1.028683503,5.845343414,1.736701449,1.477323827,0.259377622,0.259377622,0,3.071838,,-1.915165721
5.0,0,-0.151834406,-0.920208524,0.033,0.788816896,6,0,0,1.267721324,1.250946384,1.028683503,6.04690698,1.999557273,1.736701449,0.262855824,0.262855824,0,3.105444,,-1.972979777
5.0,0,-0.147593169,-0.894504054,0.033,0.776291263,6,0,0,1.288176291,1.267721324,1.028683503,6.248470546,2.266654335,1.999557273,0.267097061,0.267097061,0,3.138997,,-2.034272035
5.0,0,-0.142445742,-0.863307528,0.033,0.761613638,6,0,0,1.313001698,1.288176291,1.028683503,0.166848804,2.538898823,2.266654335,0.272244488,0.272244488,0,3.172536,,-2.09980553
5.0,0,-0.118852097,-0.720315738,0.033,0.700873524,6,0,0,1.426790949,1.313001698,1.028683503,0.201563566,2.834736956,2.538898823,0.295838134,0.295838134,1,3.20592,,-2.337335257
5.0,0,-0.107550424,-0.651820749,0.033,0.675083824,6,0,0,1.481297529,1.426790949,1.028683503,0.403127132,3.141876763,2.834736956,0.307139807,0.307139807,0,3.239111,,-2.431609824
5.0,0,-0.093765192,-0.568273894,0.033,0.646085817,6,0,0,1.547782004,1.481297529,1.028683503,0.604690698,3.462801801,3.141876763,0.320925038,0.320925038,0,3.272696,,-2.537186065
5.0,0,-0.076930965,-0.466248273,0.033,0.613884315,6,0,0,1.628971414,1.547782004,1.028683503,0.806254264,3.800561066,3.462801801,0.337759265,0.337759265,0,3.306261,,-2.656547537
5.0,0,-0.056399765,-0.341816755,0.033,0.578706762,6,0,0,1.727990869,1.628971414,1.028683503,1.00781783,4.158851532,3.800561066,0.358290466,0.358290466,0,3.339626,,-2.792743236
5.0,0,-0.03150556,-0.190942789,0.033,0.541110152,6,0,0,1.848052556,1.727990869,1.028683503,1.209381396,4.542036202,4.158851532,0.38318467,0.38318467,0,3.373185,,-2.949470136
5.0,0,-0.001732701,-0.010501221,0.033,0.502097917,6,0,0,1.991643394,1.848052556,1.028683503,1.410944962,4.954993731,4.542036202,0.412957529,0.412957529,0,3.406494,,-3.13109124
5.0,0,0.032924762,0.199544009,0.033,0.463222008,6,0,0,2.158792077,1.991643394,1.028683503,1.612508528,5.402608723,4.954993731,0.447614992,0.447614992,0,3.440028,,2.940700104
5.0,0,0.071314934,0.432211719,0.033,0.426631506,6,0,0,2.343943157,2.158792077,1.028683503,1.814072094,5.888613886,5.402608723,0.486005164,0.486005164,0,3.473637,,2.694648678
5.0,0,0.110203746,0.667901488,0.033,0.395022852,7,1,1,2.531499117,2.343943157,1.028683503,2.01563566,0.130322555,5.888613886,0.524893976,0.524893976,0,3.507185,phase_jump_gt_0.5rad,2.410207081
5.0,0,0.143510418,0.869760107,0.033,0.371452659,7,0,0,2.692133102,2.531499117,1.028683503,2.217199226,0.688523203,0.130322555,0.558200648,0.558200648,0,3.54033,phase_jump_gt_0.5rad,2.086876671
5.0,0,0.162907112,0.987315829,0.033,0.358978652,7,0,0,2.785680973,2.692133102,1.028683503,2.418762792,1.266120545,0.688523203,0.577597342,0.577597342,0,3.573482,phase_jump_gt_0.5rad,1.730239589
5.0,0,0.161144911,0.976635827,0.033,0.360077217,7,0,0,2.777182097,2.785680973,1.028683503,2.620326358,1.841955687,1.266120545,0.575835142,0.575835142,0,3.60707,phase_jump_gt_0.5rad,1.354205813
5.0,0,0.137026022,0.830460737,0.033,0.375818393,7,0,0,2.660859657,2.777182097,1.028683503,2.821889924,2.393671939,1.841955687,0.551716252,0.551716252,0,3.640593,phase_jump_gt_0.5rad,0.979934237
5.0,0,0.097179758,0.588968231,0.033,0.405073788,7,0,0,2.468686027,2.660859657,1.028683503,3.02345349,2.905541927,2.393671939,0.511869988,0.511869988,0,3.674322,phase_jump_gt_0.5rad,0.629781551
5.0,0,0.051821268,0.314068291,0.033,0.444458745,7,0,0,2.249927605,2.468686027,1.028683503,3.225017056,3.372053425,2.905541927,0.466511498,0.466511498,0,3.707779,,0.319475129
5.0,0,0.00899253,0.05450018,0.033,0.489387661,7,0,0,2.043369865,2.249927605,1.028683503,3.426580622,3.795736185,3.372053425,0.42368276,0.42368276,0,3.74138,,0.054527196
5.0,0,-0.027523414,-0.16680857,0.033,0.535544645,7,0,0,1.867257957,2.043369865,1.028683503,3.628144188,4.182903002,3.795736185,0.387166816,0.387166816,0,3.774582,,-0.167591998
5.0,0,-0.057073101,-0.345897581,0.033,0.579796374,7,0,0,1.724743451,1.867257957,1.028683503,3.829707754,4.540520131,4.182903002,0.357617129,0.357617129,0,3.807924,,-0.353195248
5.0,0,-0.08044105,-0.487521513,0.033,0.62033096,7,0,0,1.612042706,1.724743451,1.028683503,4.03127132,4.874769312,4.540520131,0.334249181,0.334249181,0,3.841287,,-0.509248811
5.0,0,-0.098793076,-0.598745918,0.033,0.656369051,7,0,0,1.523533138,1.612042706,1.028683503,4.232834886,5.190666465,4.874769312,0.315897154,0.315897154,0,3.87484,,-0.641934426
5.0,0,-0.11322491,-0.686211576,0.033,0.687790937,7,0,0,1.453930179,1.523533138,1.028683503,4.434398452,5.492131786,5.190666465,0.30146532,0.30146532,0,3.908024,,-0.756268014
5.0,0,-0.124630774,-0.755338023,0.033,0.714836598,7,0,0,1.3989211,1.453930179,1.028683503,4.635962018,5.782191242,5.492131786,0.290059456,0.290059456,0,3.941578,,-0.856169768
5.0,0,-0.133699673,-0.81030105,0.033,0.737907769,7,0,0,1.355182912,1.3989211,1.028683503,4.837525584,6.063181799,5.782191242,0.280990557,0.280990557,0,3.974957,,-0.944665658
5.0,0,0.067516487,0.40919083,0.033,0.429992175,8,1,1,2.325623716,1.355182912,1.028683503,0.201563566,0.262203209,6.063181799,0.482206717,0.482206717,1,4.008437,frequency_step_gt_0.5hz,0.421567074
5.0,0,0.02317556,0.140457938,0.033,0.473535772,8,0,0,2.111772876,2.325623716,1.028683503,0.403127132,0.700068999,0.262203209,0.43786579,0.43786579,0,4.041563,,0.140923923
5.0,0,-0.01571357,-0.095233757,0.033,0.519692342,8,0,0,1.924215384,2.111772876,1.028683503,0.604690698,1.09904566,0.700068999,0.39897666,0.39897666,0,4.075109,,-0.095378301
5.0,0,-0.047623281,-0.288625945,0.033,0.56487002,8,0,0,1.770318771,1.924215384,1.028683503,0.806254264,1.466112609,1.09904566,0.367066949,0.367066949,0,4.108589,,-0.292791396
5.0,0,-0.072999217,-0.442419495,0.033,0.60682051,8,0,0,1.647933753,1.770318771,1.028683503,1.00781783,1.807803622,1.466112609,0.341691014,0.341691014,0,4.141949,,-0.458294779
5.0,0,-0.09295103,-0.563339579,0.033,0.644450895,8,0,0,1.551708607,1.647933753,1.028683503,1.209381396,2.129542822,1.807803622,0.3217392,0.3217392,0,4.175064,,-0.598422227
5.0,0,-0.108624431,-0.658329888,0.033,0.677452744,8,0,0,1.476117721,1.551708607,1.028683503,1.410944962,2.435608621,2.129542822,0.306065799,0.306065799,0,4.208483,,-0.71859786
5.0,0,-0.120987448,-0.733257262,0.033,0.70596919,8,0,0,1.416492411,1.476117721,1.028683503,1.612508528,2.729311403,2.435608621,0.293702782,0.293702782,0,4.241792,,-0.823100093
5.0,0,-0.130796901,-0.792708493,0.033,0.730362759,8,0,0,1.369182625,1.416492411,1.028683503,1.814072094,3.013204732,2.729311403,0.283893329,0.283893329,0,4.275204,,-0.915239309
5.0,0,-0.138625586,-0.840155064,0.033,0.7510745,8,0,0,1.331425843,1.369182625,1.028683503,2.01563566,3.289269377,3.013204732,0.276064645,0.276064645,0,4.308528,,-0.997569072
5.0,0,-0.144901771,-0.878192554,0.033,0.768547016,8,0,0,1.301156571,1.331425843,1.028683503,2.217199226,3.559057836,3.289269377,0.269788459,0.269788459,0,4.341844,,-1.072070151
5.0,0,-0.14994485,-0.908756665,0.033,0.783186905,8,0,0,1.276834423,1.301156571,1.028683503,2.418762792,3.823803216,3.559057836,0.264745381,0.264745381,0,4.375055,,-1.140295044
5.0,0,-0.153993397,-0.933293317,0.033,0.795349574,8,0,0,1.257308777,1.276834423,1.028683503,2.620326358,4.084500049,3.823803216,0.260696833,0.260696833,0,4.408303,,-1.203476858
5.0,0,-0.157226077,-0.952885318,0.033,0.805335861,8,0,0,1.241717957,1.257308777,1.028683503,2.821889924,4.341964202,4.084500049,0.257464153,0.257464153,0,4.441823,,-1.262610125
5.0,0,-0.15977683,-0.968344421,0.033,0.813394331,8,0,0,1.229415994,1.241717957,1.028683503,3.02345349,4.596877603,4.341964202,0.254913401,0.254913401,0,4.475344,,-1.318510712
5.0,0,-0.161745779,-0.980277451,0.033,0.81972589,8,0,0,1.219919991,1.229415994,1.028683503,3.225017056,4.849822054,4.596877603,0.252944451,0.252944451,0,4.508657,,-1.371860547
5.0,0,-0.16320703,-0.989133514,0.033,0.824488931,8,0,0,1.212872559,1.219919991,1.028683503,3.426580622,5.101305254,4.849822054,0.2514832,0.2514832,0,4.542251,,-1.423241432
5.0,0,-0.164214181,-0.995237463,0.033,0.82780416,8,0,0,1.208015191,1.212872559,1.028683503,3.628144188,5.351781303,5.101305254,0.250476049,0.250476049,0,4.575668,,-1.473161066
