brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
144.0,21.191,0.0357,0,2.305703,0
166.0,20.816,0.8214,1,2.326929,1
170.0,36.536,0.9643,1,2.347826,0
170.0,36.876,0.9643,1,2.384397,0
169.0,40.837,0.9286,1,2.421308,0
169.0,44.203,0.9286,1,2.462179,0
149.0,46.566,0.2143,0,2.506417,0
139.0,50.752,0.0,0,2.553018,0
135.0,49.891,0.0,0,2.603804,0
142.0,49.53,0.0,0,2.653729,0
144.0,24.794,0.069,0,2.703292,0
141.0,23.313,0.0,0,2.72812,0
166.0,19.9,0.8316,1,2.751468,1
166.0,21.531,0.8311,1,2.771446,0
170.0,37.559,0.9661,1,2.793013,0
170.0,37.861,0.966,1,2.830605,0
169.0,41.462,0.9317,1,2.868502,0
170.0,43.675,0.9658,1,2.909997,0
170.0,47.485,0.9656,1,2.953706,0
168.0,49.581,0.8966,1,3.001226,0
164.0,49.767,0.7612,1,3.050842,0
141.0,29.469,0.0,0,3.172041,0
134.0,40.208,0.0,0,3.211077,0
134.0,50.874,0.0,0,3.25132,0
139.0,49.458,0.0,0,3.30223,0
143.0,25.538,0.068,0,3.351724,0
141.0,23.365,0.0,0,3.377299,0
165.0,21.151,0.8219,1,3.400699,1
165.0,22.595,0.8247,1,3.421928,0
170.0,37.641,1.0,1,3.444558,0
170.0,39.286,1.0,1,3.482236,0
170.0,41.627,1.0,1,3.521556,0
170.0,45.254,1.0,1,3.563218,0
171.0,47.23,1.0,1,3.608507,0
169.0,50.081,0.9492,1,3.655771,0
165.0,49.31,0.8163,1,3.705886,0
163.0,50.531,0.7509,1,3.75523,0
163.0,50.156,0.7534,1,3.805797,0
163.0,49.959,0.756,1,3.855988,0
143.0,50.786,0.069,0,3.905981,0
135.0,50.108,0.0,0,3.956801,0
139.0,30.292,0.0,0,4.076191,0
143.0,25.925,0.069,0,4.106523,0
141.0,23.648,0.0,0,4.132482,0
160.0,21.57,0.6552,1,4.156166,1
166.0,22.103,0.8621,1,4.177815,0
170.0,26.825,1.0,1,4.2113,0
170.0,39.064,1.0,1,4.238159,0
169.0,41.948,0.9655,1,4.277257,0
170.0,45.07,1.0,1,4.31924,0
170.0,47.454,1.0,1,4.364345,0
168.0,50.037,0.931,1,4.411833,0
164.0,50.098,0.7931,1,4.461903,0
163.0,49.534,0.7586,1,4.512035,0
162.0,50.131,0.7241,1,4.561603,0
162.0,50.139,0.7241,1,4.611769,0
162.0,49.792,0.7241,1,4.661942,0
162.0,50.222,0.7241,1,4.711768,0
148.0,50.526,0.2414,0,4.762039,0
134.0,50.172,0.0,0,4.812599,0
138.0,29.188,0.0,0,4.933598,0
142.0,25.955,0.0345,0,4.962822,0
139.0,24.741,0.0,0,4.98881,0
146.0,27.43,0.2053,0,5.013589,0
169.0,59.409,0.9667,1,5.041058,1
168.0,33.631,0.9329,1,5.100564,0
169.0,42.135,0.9662,1,5.13423,0
170.0,45.356,1.0,1,5.1764,0
169.0,47.253,0.9658,1,5.221791,0
168.0,39.081,0.931,1,5.279505,0
164.0,49.982,0.7931,1,5.31862,0
162.0,50.194,0.7241,1,5.368637,0
148.0,49.967,0.2414,0,5.418865,0
134.0,50.784,0.0,0,5.468866,0
133.0,50.296,0.0,0,5.519684,0
136.0,49.48,0.0,0,5.570014,0
142.0,25.813,0.0968,0,5.619527,0
140.0,24.516,0.0323,0,5.645376,0
140.0,22.236,0.0323,0,5.669935,0
140.0,22.696,0.0323,0,5.692206,0
143.0,38.358,0.129,0,5.714936,0
143.0,39.227,0.129,0,5.753327,0
170.0,18.633,1.0,1,5.861392,1
149.0,37.809,0.3226,0,5.880106,0
145.0,37.99,0.1935,0,5.917949,0
142.0,42.348,0.0968,0,5.955974,0
145.0,37.545,0.1935,0,5.998356,0
146.0,36.788,0.2258,0,6.035935,0
144.0,35.444,0.1613,0,6.072756,0
147.0,31.649,0.2581,0,6.108233,0
147.0,32.372,0.2581,0,6.139916,0
148.0,29.387,0.2903,0,6.172321,0
151.0,30.074,0.3871,0,6.201742,0
169.0,29.896,0.9677,1,6.23185,1
169.0,20.704,0.9677,1,6.271217,0
169.0,29.701,0.9677,1,6.291956,0
171.0,34.229,1.0,1,6.321691,0
170.0,40.085,1.0,1,6.355955,0
170.0,42.259,1.0,1,6.396085,0
171.0,45.611,1.0,1,6.438379,0
171.0,47.969,1.0,1,6.484025,0
168.0,49.691,0.9355,1,6.53203,0
165.0,49.993,0.8387,1,6.581757,0
140.0,50.16,0.0323,0,6.631786,0
134.0,50.563,0.0,0,6.681982,0
134.0,50.062,0.0,0,6.732581,0
139.0,27.17,0.0,0,6.782677,0
141.0,25.955,0.0645,0,6.80988,0
140.0,22.82,0.0323,0,6.835869,0
144.0,24.486,0.1613,0,6.858724,0
170.0,40.093,1.0,1,6.883242,1
169.0,52.38,0.9677,1,6.992954,0
169.0,46.016,0.9677,1,7.045366,0
170.0,50.056,1.0,1,7.091417,0
165.0,49.522,0.8387,1,7.141507,0
163.0,50.181,0.7742,1,7.191063,0
162.0,50.118,0.7419,1,7.241277,0
137.0,38.031,0.0,0,7.303817,0
134.0,50.49,0.0,0,7.34188,0
134.0,49.539,0.0,0,7.392404,0
140.0,27.786,0.1045,0,7.441977,0
141.0,25.343,0.1317,0,7.469797,0
140.0,23.06,0.1018,0,7.49519,0
150.0,23.445,0.3994,0,7.518286,0
170.0,39.013,1.0,1,7.541764,1
170.0,55.173,1.0,1,7.653653,0
151.0,47.936,0.4172,1,7.708859,0
139.0,50.403,0.052,0,7.756829,0
136.0,50.08,0.0,0,7.807264,0
142.0,50.503,0.1691,0,7.857377,0
144.0,24.4,0.2285,0,7.907914,0
141.0,22.622,0.1395,0,7.932348,0
142.0,21.404,0.1667,0,7.955005,0
142.0,21.926,0.1642,0,7.976443,0
146.0,37.282,0.2836,0,7.998403,0
147.0,37.756,0.3134,0,8.03572,0
171.0,34.74,1.0,1,8.073509,1
170.0,33.108,1.0,1,8.108331,0
171.0,31.914,1.0,1,8.141474,0
171.0,37.084,1.0,1,8.173422,0
171.0,63.203,1.0,1,8.280278,0
156.0,40.501,0.5556,1,8.352739,0
137.0,50.881,0.0,0,8.393276,0
134.0,49.942,0.0,0,8.44419,0
136.0,49.528,0.0,0,8.494166,0
143.0,26.185,0.1988,0,8.54373,0
140.0,24.756,0.1071,0,8.56995,0
141.0,21.786,0.1369,0,8.594741,0
141.0,23.009,0.1343,0,8.61656,0
144.0,38.56,0.2239,0,8.639603,0
143.0,39.966,0.194,0,8.678211,0
169.0,35.357,0.9701,1,8.718213,1
171.0,18.801,1.0,1,8.753654,0
170.0,38.348,1.0,1,8.842835,0
171.0,41.935,1.0,1,8.881218,0
170.0,44.692,1.0,1,8.923187,0
171.0,47.214,1.0,1,8.967913,0
145.0,50.65,0.2424,0,9.015161,0
136.0,50.37,0.0,0,9.065846,0
134.0,49.412,0.0,0,9.11625,0
141.0,27.548,0.1471,0,9.165697,0
141.0,25.162,0.1471,0,9.193278,0
142.0,23.426,0.1765,0,9.218475,0
144.0,22.8,0.2353,0,9.241935,0
170.0,39.633,1.0,1,9.264769,1
170.0,40.109,1.0,1,9.304483,0
172.0,28.982,1.0,1,9.354364,0
172.0,64.379,1.0,1,9.453757,0
169.0,50.284,0.9538,1,9.518171,0
140.0,50.301,0.1156,0,9.568489,0
136.0,50.307,0.0,0,9.618822,0
134.0,50.07,0.0,0,9.669163,0
141.0,26.884,0.1449,0,9.719266,0
142.0,25.97,0.1739,0,9.746183,0
142.0,22.401,0.1744,0,9.772187,0
154.0,23.274,0.5233,0,9.794621,0
171.0,40.11,1.0,1,9.817928,1
170.0,40.278,0.9714,1,9.858121,0
172.0,44.434,1.0,1,9.898435,0
171.0,46.714,1.0,1,9.942904,0
166.0,29.539,0.8571,1,10.060272,0
164.0,55.411,0.8,1,10.089846,0
163.0,49.974,0.7714,1,10.1453,0
147.0,49.058,0.3143,0,10.195313,0
135.0,50.628,0.0,0,10.244409,0
134.0,49.687,0.0,0,10.295075,0
140.0,49.825,0.1143,0,10.344801,0
140.0,40.809,0.1143,0,10.403502,0
166.0,43.237,0.8571,1,10.444349,1
170.0,36.755,0.9714,1,10.487723,0
169.0,48.496,0.9429,1,10.597481,0
170.0,47.437,0.9714,1,10.646011,0
168.0,49.77,0.9143,1,10.693482,0
143.0,50.672,0.2,0,10.743287,0
135.0,50.237,0.0,0,10.793995,0
133.0,50.049,0.0,0,10.844266,0
139.0,49.62,0.0857,0,10.894349,0
143.0,25.809,0.2,0,10.944003,0
141.0,23.263,0.1429,0,10.969846,0
165.0,21.228,0.8286,1,10.993144,1
165.0,21.757,0.8286,1,11.014452,0
168.0,37.812,0.9143,1,11.036244,0
168.0,38.958,0.9143,1,11.07409,0
169.0,63.711,0.9429,1,11.183118,0
168.0,50.309,0.9145,1,11.246864,0
142.0,50.641,0.1738,0,11.297206,0
134.0,49.907,0.0,0,11.347881,0
133.0,35.802,0.0,0,11.41203,0
139.0,27.45,0.1136,0,11.447865,0
139.0,25.624,0.1136,0,11.47535,0
139.0,23.285,0.1111,0,11.501009,0
142.0,23.544,0.1944,0,11.52433,0
169.0,39.245,0.9444,1,11.547907,1
169.0,40.896,0.9471,1,11.587235,0
171.0,37.706,1.0,1,11.628165,0
169.0,18.406,0.9444,1,11.734491,0
170.0,47.777,0.9714,1,11.752933,0
168.0,50.145,0.9145,1,11.800744,0
140.0,50.369,0.1193,0,11.85093,0
135.0,50.001,0.0,0,11.901332,0
134.0,49.954,0.0,0,11.951367,0
141.0,27.306,0.1667,0,12.001355,0
141.0,24.828,0.1667,0,12.028695,0
140.0,23.222,0.1389,0,12.053557,0
151.0,22.881,0.4444,0,12.076812,0
170.0,39.711,0.9722,1,12.099729,1
170.0,39.718,0.9722,1,12.139524,0
169.0,42.979,0.9444,1,12.179276,0
170.0,20.891,0.9722,1,12.296882,0
166.0,49.75,0.8611,1,12.317808,0
146.0,50.527,0.3036,0,12.367591,0
135.0,41.485,0.0,0,12.427378,0
134.0,49.953,0.0,0,12.468896,0
138.0,49.753,0.0833,0,12.518883,0
144.0,25.622,0.25,0,12.56867,0
141.0,24.655,0.1667,0,12.594325,0
151.0,20.759,0.4444,0,12.619013,0
166.0,22.702,0.8611,1,12.639806,1
170.0,38.188,0.9722,1,12.662591,0
170.0,38.882,0.9722,1,12.700812,0
170.0,64.727,0.9722,1,12.809692,0
168.0,49.993,0.9167,1,12.874453,0
141.0,50.556,0.1667,0,12.92448,0
135.0,50.18,0.0,0,12.97507,0
133.0,50.501,0.0,0,13.025284,0
139.0,27.065,0.1111,0,13.075819,0
140.0,25.429,0.1389,0,13.102917,0
140.0,23.632,0.1389,0,13.12838,0
145.0,23.199,0.2849,0,13.152046,0
169.0,39.63,0.9714,1,13.175279,1
169.0,40.531,0.9714,1,13.214993,0
169.0,37.259,0.9714,1,13.255559,0
143.0,62.003,0.2286,0,13.363955,0
138.0,50.359,0.0857,0,13.425993,0
135.0,38.784,0.0,0,13.486547,0
142.0,26.605,0.2,0,13.525365,0
139.0,23.575,0.1143,0,13.552005,0
140.0,22.212,0.1429,0,13.575646,0
140.0,22.582,0.1429,0,13.5979,0
142.0,37.779,0.2,0,13.620518,0
142.0,38.868,0.2,0,13.658331,0
153.0,35.42,0.5143,0,13.697234,0
173.0,18.507,1.0,1,13.732688,1
170.0,51.589,1.0,1,13.751287,0
170.0,35.239,1.0,1,13.802911,0
169.0,53.617,0.9714,1,13.911655,0
169.0,50.211,0.9714,1,13.965307,0
140.0,50.41,0.1429,0,14.015552,0
134.0,50.361,0.0,0,14.065997,0
132.0,49.276,0.0,0,14.116391,0
140.0,27.109,0.1429,0,14.165702,0
139.0,25.207,0.1143,0,14.192845,0
139.0,23.292,0.1143,0,14.218087,0
147.0,22.877,0.3429,0,14.241413,0
168.0,39.466,0.9429,1,14.264325,1
168.0,39.713,0.9429,1,14.303876,0
167.0,40.49,0.9143,1,14.343648,0
169.0,19.132,0.9714,1,14.454927,0
157.0,64.133,0.6286,1,14.509681,0
136.0,51.457,0.0286,0,14.573849,0
134.0,50.146,0.0,0,14.625342,0
134.0,50.51,0.0,0,14.675521,0
142.0,25.726,0.2023,0,14.726065,0
140.0,24.975,0.1453,0,14.751825,0
145.0,22.689,0.2877,0,14.776834,0
166.0,22.517,0.886,1,14.799559,1
170.0,39.471,1.0,1,14.82216,0
170.0,39.486,1.0,1,14.861667,0
171.0,19.182,1.0,1,14.971399,0
170.0,49.144,1.0,1,14.990616,0
166.0,49.798,0.886,1,15.039794,0
141.0,50.512,0.1714,0,15.089627,0
134.0,50.455,0.0,0,15.140173,0
134.0,49.66,0.0,0,15.190662,0
140.0,27.916,0.1667,0,15.240356,0
141.0,25.447,0.1944,0,15.268307,0
140.0,23.387,0.1667,0,15.293788,0
144.0,24.012,0.2778,0,15.31721,0
169.0,39.482,0.9721,1,15.341255,1
169.0,40.805,0.9721,1,15.380822,0
171.0,38.446,1.0,1,15.421662,0
171.0,68.493,1.0,1,15.532918,0
168.0,40.827,0.9443,1,15.612063,0
139.0,50.781,0.1365,0,15.652931,0
135.0,42.717,0.0251,0,15.703755,0
133.0,50.451,0.0,0,15.746507,0
140.0,26.917,0.1667,0,15.796993,0
140.0,24.853,0.1667,0,15.823944,0
140.0,22.74,0.1667,0,15.84883,0
156.0,23.051,0.6078,0,15.871604,0
169.0,39.884,0.9719,1,15.894688,1
168.0,41.741,0.944,1,15.934659,0
170.0,67.147,1.0,1,16.045722,0
165.0,50.395,0.8611,1,16.112905,0
143.0,50.572,0.2479,0,16.163333,0
134.0,50.033,0.0,0,16.21394,0
133.0,50.213,0.0,0,16.264008,0
138.0,49.524,0.1111,0,16.314255,0
142.0,25.446,0.2222,0,16.363813,0
139.0,24.249,0.1389,0,16.389295,0
153.0,20.43,0.5278,0,16.413578,0
164.0,22.617,0.8319,1,16.434042,1
168.0,37.864,0.944,1,16.456743,0
168.0,38.838,0.9441,1,16.494641,0
144.0,57.329,0.2778,0,16.609453,0
138.0,44.503,0.1111,0,16.673413,0
135.0,49.163,0.0278,0,16.717951,0
142.0,26.548,0.2201,0,16.767149,0
138.0,23.341,0.1086,0,16.793731,0
139.0,22.446,0.1341,0,16.817105,0
139.0,21.837,0.1341,0,16.839585,0
143.0,38.721,0.2437,0,16.861458,0
142.0,39.183,0.2157,0,16.900213,0
150.0,36.103,0.4398,0,16.93943,0
166.0,34.673,0.8857,1,16.975565,1
170.0,34.252,1.0,1,17.010326,0
170.0,34.418,1.0,1,17.044612,0
168.0,55.044,0.9429,1,17.14948,0
168.0,46.959,0.9429,1,17.204559,0
146.0,50.798,0.3143,0,17.251551,0
136.0,49.724,0.0286,0,17.302384,0
133.0,49.822,0.0,0,17.352143,0
140.0,50.893,0.1643,0,17.401999,0
142.0,23.981,0.2201,0,17.452925,0
140.0,23.309,0.162,0,17.476941,0
164.0,20.593,0.8286,1,17.500284,1
165.0,22.482,0.8571,1,17.520962,0
169.0,36.754,0.9714,1,17.543477,0
169.0,38.668,0.9714,1,17.580264,0
169.0,63.484,0.9715,1,17.687403,0
169.0,38.9,0.9714,1,17.762138,0
142.0,51.119,0.2,0,17.801073,0
135.0,49.784,0.0,0,17.852226,0
133.0,49.512,0.0,0,17.902045,0
140.0,27.468,0.1648,0,17.951591,0
140.0,25.198,0.1629,0,17.979094,0
141.0,23.054,0.191,0,18.004325,0
144.0,23.463,0.274,0,18.027414,0
169.0,39.899,0.9798,1,18.050912,1
169.0,40.182,0.977,1,18.090899,0
169.0,51.027,0.9714,1,18.202839,0
143.0,47.296,0.2308,0,18.2539,0
139.0,49.72,0.1143,0,18.30123,0
136.0,50.16,0.0287,0,18.350983,0
144.0,25.897,0.2579,0,18.40118,0
140.0,24.532,0.1437,0,18.42711,0
140.0,20.748,0.1441,0,18.451676,0
140.0,22.589,0.1441,0,18.472459,0
144.0,38.736,0.2594,0,18.495082,0
144.0,38.414,0.2594,0,18.533853,0
154.0,35.741,0.546,0,18.572301,0
165.0,34.823,0.8621,1,18.608074,1
170.0,34.709,1.0,1,18.642984,0
170.0,44.785,1.0,1,18.750249,0
145.0,37.267,0.2953,0,18.803338,0
141.0,49.533,0.1765,0,18.840638,0
136.0,50.93,0.0294,0,18.890204,0
143.0,24.856,0.2353,0,18.941168,0
139.0,24.42,0.1176,0,18.966058,0
140.0,21.954,0.1471,0,18.990511,0
145.0,22.586,0.2941,0,19.012498,0
169.0,37.614,1.0,1,19.035118,1
169.0,38.524,1.0,1,19.072817,0
171.0,37.384,1.0,1,19.111376,0
169.0,41.496,0.9825,1,19.148793,0
169.0,44.437,0.9797,1,19.190323,0
168.0,25.265,0.9454,1,19.305647,0
140.0,50.888,0.1408,0,19.330948,0
135.0,49.987,0.0,0,19.381869,0
133.0,50.267,0.0,0,19.431891,0
140.0,26.834,0.1437,0,19.482192,0
139.0,24.968,0.1153,0,19.509061,0
140.0,22.894,0.1445,0,19.534064,0
139.0,22.986,0.1156,0,19.556992,0
142.0,39.78,0.2029,0,19.580013,0
142.0,40.218,0.2029,0,19.619827,0
151.0,37.495,0.4638,0,19.66008,0
166.0,35.21,0.8971,1,19.697608,1
169.0,36.447,0.9853,1,19.732904,0
169.0,36.824,0.9825,1,19.769385,0
169.0,26.12,0.9825,1,19.819432,0
167.0,43.372,0.9405,1,19.845588,0
143.0,46.722,0.2262,0,19.888994,0
140.0,50.138,0.1343,0,19.93575,0
136.0,50.015,0.0149,0,19.985923,0
143.0,25.664,0.2239,0,20.035972,0
139.0,23.665,0.1018,0,20.061674,0
141.0,21.414,0.1617,0,20.085373,0
141.0,21.979,0.1592,0,20.106821,0
144.0,37.553,0.2492,0,20.128834,0
144.0,38.53,0.2424,0,20.166421,0
154.0,35.915,0.5455,0,20.204986,0
167.0,35.414,0.9394,1,20.240934,1
170.0,34.242,1.0,1,20.276437,0
170.0,43.629,1.0,1,20.38285,0
144.0,46.231,0.2424,0,20.426513,0
140.0,49.881,0.1212,0,20.472779,0
136.0,49.934,0.0,0,20.522695,0
142.0,25.334,0.1818,0,20.572663,0
140.0,24.107,0.1212,0,20.598033,0
140.0,21.896,0.1212,0,20.622176,0
140.0,22.227,0.1212,0,20.644107,0
144.0,38.5,0.2424,0,20.666367,0
144.0,43.114,0.2424,0,20.704902,0
152.0,35.488,0.4848,0,20.748056,0
166.0,34.975,0.9091,1,20.783582,1
170.0,49.543,1.0,1,20.836055,0
143.0,56.985,0.2121,0,20.95658,0
139.0,49.968,0.0909,0,21.0136,0
135.0,50.106,0.0,0,21.063603,0
141.0,25.364,0.1515,0,21.113744,0
139.0,24.124,0.0909,0,21.139142,0
139.0,21.456,0.0909,0,21.163301,0
139.0,22.501,0.0909,0,21.184791,0
142.0,38.069,0.1818,0,21.207327,0
142.0,38.297,0.1818,0,21.245432,0
151.0,35.889,0.4231,0,21.283764,0
166.0,35.172,0.9032,1,21.319686,1
170.0,34.758,1.0,1,21.354945,0
170.0,35.442,1.0,1,21.389738,0
169.0,45.764,1.0,1,21.505686,0
170.0,49.987,1.0,1,21.551485,0
142.0,51.087,0.1401,0,21.601506,0
135.0,50.217,0.0,0,21.652628,0
133.0,49.993,0.0,0,21.70288,0
140.0,27.074,0.1212,0,21.752907,0
140.0,25.049,0.1212,0,21.780015,0
140.0,22.351,0.1212,0,21.805097,0
169.0,50.492,1.0,1,21.839708,1
169.0,40.66,1.0,1,21.890287,0
171.0,37.552,1.0,1,21.930981,0
171.0,59.263,1.0,1,22.041719,0
169.0,49.879,1.0,1,22.101017,0
140.0,50.503,0.1212,0,22.150929,0
135.0,50.046,0.0,0,22.201466,0
133.0,50.54,0.0,0,22.251546,0
140.0,26.658,0.1212,0,22.30212,0
140.0,25.694,0.1212,0,22.328813,0
140.0,22.373,0.1212,0,22.354541,0
151.0,23.075,0.4545,0,22.376949,0
169.0,39.621,1.0,1,22.400058,1
169.0,40.422,1.0,1,22.439771,0
147.0,68.558,0.3333,0,22.550447,0
136.0,49.764,0.0,0,22.61904,0
133.0,50.034,0.0,0,22.668837,0
140.0,50.09,0.1212,0,22.718906,0
142.0,25.526,0.1818,0,22.76903,0
139.0,22.912,0.0909,0,22.79459,0
141.0,21.14,0.1515,0,22.817538,0
144.0,48.398,0.2424,0,22.849241,0
146.0,37.627,0.303,0,22.897676,0
169.0,35.579,1.0,1,22.935338,1
170.0,32.885,1.0,1,22.971004,0
171.0,32.911,1.0,1,23.003924,0
150.0,51.578,0.4118,1,23.109166,0
141.0,46.46,0.1471,0,23.160777,0
138.0,50.239,0.0588,0,23.207272,0
142.0,47.202,0.1765,0,23.257545,0
142.0,24.371,0.1765,0,23.30478,0
140.0,20.478,0.1176,0,23.329185,0
141.0,19.791,0.1471,0,23.349697,0
141.0,20.654,0.1471,0,23.369521,0
145.0,35.435,0.2284,0,23.390209,0
145.0,36.309,0.2331,0,23.425678,0
152.0,33.317,0.4512,0,23.462021,0
170.0,32.215,1.0,1,23.495371,1
170.0,30.536,1.0,1,23.52771,0
169.0,40.333,0.9697,1,23.630531,0
146.0,44.896,0.2727,0,23.670899,0
142.0,47.121,0.1463,0,23.715831,0
139.0,50.14,0.0549,0,23.762985,0
143.0,47.527,0.1768,0,23.813161,0
142.0,22.385,0.1411,0,23.860722,0
141.0,29.488,0.1104,0,23.89567,0
141.0,20.958,0.0735,0,23.925193,0
145.0,36.094,0.2013,0,23.946185,0
146.0,36.348,0.2357,0,23.982312,0
170.0,33.569,1.0,1,24.018693,1
170.0,32.068,1.0,1,24.052349,0
169.0,30.388,0.9682,1,24.084451,0
158.0,50.629,0.619,1,24.183385,0
143.0,46.702,0.1429,0,24.234049,0
140.0,50.199,0.0446,0,24.280784,0
138.0,50.65,0.0,0,24.331017,0
143.0,23.64,0.1562,0,24.381701,0
140.0,23.348,0.0625,0,24.405375,0
141.0,21.59,0.0735,0,24.428756,0
141.0,21.851,0.0705,0,24.45038,0
144.0,37.197,0.1613,0,24.472265,0
144.0,37.961,0.1613,0,24.509496,0
150.0,35.169,0.3548,0,24.547492,0
169.0,33.163,0.9677,1,24.582694,1
169.0,32.195,0.9677,1,24.615943,0
168.0,40.97,0.9355,1,24.720822,0
146.0,45.777,0.2258,0,24.761827,0
141.0,46.558,0.0645,0,24.807661,0
138.0,50.021,0.0,0,24.854254,0
143.0,48.572,0.1456,0,24.90431,0
139.0,35.924,0.019,0,24.961623,0
141.0,20.386,0.0794,0,24.997582,0
141.0,20.498,0.0645,0,25.018002,0
145.0,36.182,0.1935,0,25.038535,0
145.0,35.891,0.1935,0,25.074752,0
169.0,33.473,0.9677,1,25.110677,1
170.0,32.349,1.0,1,25.144237,0
168.0,30.704,0.9355,1,25.17662,0
157.0,49.173,0.5806,1,25.277224,0
143.0,46.24,0.129,0,25.326433,0
140.0,49.928,0.0323,0,25.37271,0
139.0,50.289,0.0,0,25.422671,0
143.0,24.409,0.129,0,25.472994,0
141.0,22.886,0.0645,0,25.497438,0
142.0,21.314,0.0968,0,25.520358,0
141.0,22.033,0.0645,0,25.541704,0
145.0,36.871,0.1935,0,25.56377,0
145.0,37.697,0.1935,0,25.600674,0
153.0,35.041,0.4516,0,25.638407,0
169.0,33.416,0.9677,1,25.673482,1
169.0,31.67,0.9677,1,25.706985,0
171.0,48.932,1.0,1,25.809803,0
145.0,45.57,0.1935,0,25.858773,0
143.0,46.882,0.129,0,25.90438,0
139.0,39.105,0.0,0,25.962817,0
144.0,24.03,0.1613,0,26.001962,0
140.0,19.446,0.0323,0,26.026028,0
141.0,21.703,0.0645,0,26.045508,0
140.0,22.044,0.0323,0,26.067246,0
144.0,38.09,0.1613,0,26.089324,0
144.0,37.722,0.1613,0,26.127447,0
148.0,35.186,0.2903,0,26.165204,0
169.0,33.647,0.9677,1,26.200426,1
169.0,32.093,0.9677,1,26.234157,0
169.0,32.024,0.9677,1,26.266286,0
151.0,52.578,0.3922,1,26.367752,0
142.0,46.623,0.1,0,26.420366,0
139.0,49.68,0.0,0,26.467022,0
142.0,48.869,0.1,0,26.516736,0
142.0,24.026,0.1,0,26.565639,0
139.0,21.7,0.0,0,26.5897,0
141.0,20.589,0.0667,0,26.611433,0
141.0,21.172,0.0667,0,26.632055,0
144.0,36.299,0.1667,0,26.653261,0
144.0,36.804,0.1667,0,26.689594,0
155.0,33.645,0.5333,0,26.726432,0
168.0,32.435,0.9667,1,26.760112,1
169.0,31.213,1.0,1,26.792631,0
168.0,45.062,0.9667,1,26.895016,0
146.0,45.891,0.2333,0,26.940112,0
141.0,40.039,0.0667,0,26.996142,0
136.0,50.172,0.0,0,27.036216,0
143.0,48.6,0.1333,0,27.086423,0
143.0,23.873,0.1333,0,27.135058,0
140.0,24.065,0.0333,0,27.158966,0
141.0,19.238,0.0667,0,27.183063,0
141.0,20.375,0.0667,0,27.202335,0
144.0,36.262,0.1667,0,27.222744,0
148.0,36.286,0.3,0,27.25904,0
169.0,34.169,1.0,1,27.295361,1
170.0,32.987,1.0,1,27.329616,0
169.0,33.314,1.0,1,27.362639,0
148.0,54.133,0.3,0,27.464922,0
142.0,47.412,0.1,0,27.519092,0
139.0,49.97,0.0,0,27.566539,0
143.0,48.07,0.1333,0,27.616542,0
143.0,23.053,0.1333,0,27.664645,0
140.0,22.266,0.0301,0,27.687732,0
152.0,19.623,0.4138,0,27.710032,0
165.0,20.806,0.8621,1,27.729688,1
170.0,35.979,1.0,1,27.75058,0
170.0,36.44,1.0,1,27.786592,0
169.0,39.721,1.0,1,27.823065,0
169.0,43.655,1.0,1,27.86282,0
169.0,46.096,1.0,1,27.906509,0
