t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,5.867932,1.5,0
0.01,0,eapf,5.96218,1.5,0
0.02,0,eapf,6.056428,1.5,0
0.03,0,eapf,6.150676,1.5,0
0.04,0,eapf,6.244924,1.5,0
0.05,0,eapf,0.055986,1.5,1
0.06,0,eapf,0.150234,1.5,0
0.07,0,eapf,0.244482,1.5,0
0.08,0,eapf,0.338729,1.5,0
0.09,0,eapf,0.432977,1.5,0
0.1,0,eapf,0.527225,1.5,0
0.11,0,eapf,0.621473,1.5,0
0.12,0,eapf,0.71572,1.5,0
0.13,0,eapf,0.809968,1.5,0
0.14,0,eapf,0.904216,1.5,0
0.15,0,eapf,0.998464,1.5,0
0.16,0,eapf,1.092712,1.5,0
0.17,0,eapf,1.186959,1.5,0
0.18,0,eapf,1.281207,1.5,0
0.19,0,eapf,1.375455,1.5,0
0.2,0,eapf,1.469703,1.5,0
0.21,0,eapf,1.563951,1.5,0
0.22,0,eapf,1.658198,1.5,0
0.23,0,eapf,1.752446,1.5,0
0.24,0,eapf,1.846694,1.5,0
0.25,0,eapf,1.940942,1.5,0
0.26,0,eapf,2.035189,1.5,0
0.27,0,eapf,2.129437,1.5,0
0.28,0,eapf,2.223685,1.5,0
0.29,0,eapf,2.317933,1.5,0
0.3,0,eapf,2.412181,1.5,0
0.31,0,eapf,2.506428,1.5,0
0.32,0,eapf,2.600676,1.5,0
0.33,0,eapf,2.694924,1.5,0
0.34,0,eapf,2.789172,1.5,0
0.35,0,eapf,2.883419,1.5,0
0.36,0,eapf,2.977667,1.5,0
0.37,0,eapf,3.071915,1.5,0
0.38,0,eapf,3.166163,1.5,0
0.39,0,eapf,3.260411,1.5,0
0.4,0,eapf,3.354658,1.5,0
0.41,0,eapf,3.448906,1.5,0
0.42,0,eapf,3.543154,1.5,0
0.43,0,eapf,3.637402,1.5,0
0.44,0,eapf,3.731649,1.5,0
0.45,0,eapf,3.825897,1.5,0
0.46,0,eapf,3.920145,1.5,0
0.47,0,eapf,4.014393,1.5,0
0.48,0,eapf,4.108641,1.5,0
0.49,0,eapf,4.202888,1.5,0
0.5,0,eapf,4.297136,1.5,0
0.51,0,eapf,4.391384,1.5,0
0.52,0,eapf,4.485632,1.5,0
0.53,0,eapf,4.579879,1.5,0
0.54,0,eapf,4.674127,1.5,0
0.55,0,eapf,4.768375,1.5,0
0.56,0,eapf,4.862623,1.5,0
0.57,0,eapf,4.956871,1.5,0
0.58,0,eapf,5.051118,1.5,0
0.59,0,eapf,5.145366,1.5,0
0.6,0,eapf,5.239614,1.5,0
0.61,0,eapf,5.333862,1.5,0
0.62,0,eapf,5.428109,1.5,0
0.63,0,eapf,5.522357,1.5,0
0.64,0,eapf,5.616605,1.5,0
0.65,0,eapf,5.710853,1.5,0
0.66,0,eapf,5.805101,1.5,0
0.67,0,eapf,5.899348,1.5,0
0.68,0,eapf,5.993596,1.5,0
0.69,0,eapf,6.087844,1.5,0
0.7,0,eapf,6.182092,1.5,0
0.71,0,eapf,6.276339,1.5,0
0.72,0,eapf,0.087402,1.5,1
0.73,0,eapf,0.18165,1.5,0
0.74,0,eapf,0.275898,1.5,0
0.75,0,eapf,0.370145,1.5,0
0.76,0,eapf,0.464393,1.5,0
0.77,0,eapf,0.558641,1.5,0
0.78,0,eapf,0.652889,1.5,0
0.79,0,eapf,0.747136,1.5,0
0.8,0,eapf,0.841384,1.5,0
0.81,0,eapf,0.935632,1.5,0
0.82,0,eapf,1.02988,1.5,0
0.83,0,eapf,1.124128,1.5,0
0.84,0,eapf,1.218375,1.5,0
0.85,0,eapf,1.312623,1.5,0
0.86,0,eapf,1.406871,1.5,0
0.87,0,eapf,1.501119,1.5,0
0.88,0,eapf,1.595366,1.5,0
0.89,0,eapf,1.689614,1.5,0
0.9,0,eapf,1.783862,1.5,0
0.91,0,eapf,1.87811,1.5,0
