t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,2.549318,1.5,0
0.01,0,eapf,2.643565,1.5,0
0.02,0,eapf,2.737813,1.5,0
0.03,0,eapf,2.832061,1.5,0
0.04,0,eapf,2.926309,1.5,0
0.05,0,eapf,3.020557,1.5,0
0.06,0,eapf,3.114804,1.5,0
0.07,0,eapf,3.209052,1.5,0
0.08,0,eapf,3.3033,1.5,0
0.09,0,eapf,3.397548,1.5,0
0.1,0,eapf,3.491795,1.5,0
0.11,0,eapf,3.586043,1.5,0
0.12,0,eapf,3.680291,1.5,0
0.13,0,eapf,3.774539,1.5,0
0.14,0,eapf,3.868787,1.5,0
0.15,0,eapf,3.963034,1.5,0
0.16,0,eapf,4.057282,1.5,0
0.17,0,eapf,4.15153,1.5,0
0.18,0,eapf,4.245778,1.5,0
0.19,0,eapf,4.340025,1.5,0
0.2,0,eapf,4.434273,1.5,0
0.21,0,eapf,4.528521,1.5,0
0.22,0,eapf,4.622769,1.5,0
0.23,0,eapf,4.717017,1.5,0
0.24,0,eapf,4.811264,1.5,0
0.25,0,eapf,4.905512,1.5,0
0.26,0,eapf,4.99976,1.5,0
0.27,0,eapf,5.094008,1.5,0
0.28,0,eapf,5.188255,1.5,0
0.29,0,eapf,5.282503,1.5,0
0.3,0,eapf,5.376751,1.5,0
0.31,0,eapf,5.470999,1.5,0
0.32,0,eapf,5.565247,1.5,0
0.33,0,eapf,5.659494,1.5,0
0.34,0,eapf,5.753742,1.5,0
0.35,0,eapf,5.84799,1.5,0
0.36,0,eapf,5.942238,1.5,0
0.37,0,eapf,6.036486,1.5,0
0.38,0,eapf,6.130733,1.5,0
0.39,0,eapf,6.224981,1.5,0
0.4,0,eapf,0.036044,1.5,1
0.41,0,eapf,0.130291,1.5,0
0.42,0,eapf,0.224539,1.5,0
0.43,0,eapf,0.318787,1.5,0
0.44,0,eapf,0.413035,1.5,0
0.45,0,eapf,0.507282,1.5,0
0.46,0,eapf,0.60153,1.5,0
0.47,0,eapf,0.695778,1.5,0
0.48,0,eapf,0.790026,1.5,0
0.49,0,eapf,0.884274,1.5,0
0.5,0,eapf,0.978521,1.5,0
0.51,0,eapf,1.072769,1.5,0
0.52,0,eapf,1.167017,1.5,0
0.53,0,eapf,1.261265,1.5,0
0.54,0,eapf,1.355512,1.5,0
0.55,0,eapf,1.44976,1.5,0
0.56,0,eapf,1.544008,1.5,0
0.57,0,eapf,1.638256,1.5,0
0.58,0,eapf,1.732504,1.5,0
0.59,0,eapf,1.826751,1.5,0
0.6,0,eapf,1.920999,1.5,0
0.61,0,eapf,2.015247,1.5,0
0.62,0,eapf,2.109495,1.5,0
0.63,0,eapf,2.203742,1.5,0
0.64,0,eapf,2.29799,1.5,0
0.65,0,eapf,2.392238,1.5,0
0.66,0,eapf,2.486486,1.5,0
0.67,0,eapf,2.580734,1.5,0
0.68,0,eapf,2.674981,1.5,0
0.69,0,eapf,2.769229,1.5,0
0.7,0,eapf,2.863477,1.5,0
0.71,0,eapf,2.957725,1.5,0
0.72,0,eapf,3.051972,1.5,0
0.73,0,eapf,3.14622,1.5,0
0.74,0,eapf,3.240468,1.5,0
0.75,0,eapf,3.334716,1.5,0
0.76,0,eapf,3.428964,1.5,0
0.77,0,eapf,3.523211,1.5,0
0.78,0,eapf,3.617459,1.5,0
0.79,0,eapf,3.711707,1.5,0
0.8,0,eapf,3.805955,1.5,0
0.81,0,eapf,3.900203,1.5,0
