t_s,phase_rad,frequency_hz,phase_error_rad,follower_flash,loop_dt_ms
11.447925,1.01504,2.054953,-0.476619,1,99.722
11.541429,2.210607,2.053733,-1.046813,0,93.504
11.624751,3.272167,2.052547,-1.062766,0,83.322
11.70629,4.308535,2.051391,-1.075611,0,81.539
11.801176,5.51501,2.050264,-1.090524,0,94.885
11.901577,0.507569,2.049165,-1.105157,1,100.401
11.999905,1.757303,2.048092,-0.537406,0,98.328
12.086949,2.862237,2.047045,-0.546969,0,87.044
12.16626,3.867956,2.046023,-0.554781,0,79.311
12.253663,4.97781,2.045025,-0.5652,0,87.403
12.355085,6.267671,2.044049,-0.579574,0,101.421
12.454415,1.247169,2.043096,-0.593194,1,99.331
12.545778,2.404485,2.042165,-1.271409,0,91.362
12.627899,3.440693,2.041255,-1.277202,0,82.122
12.706687,4.432059,2.040365,-1.279674,0,78.788
12.797294,5.573202,2.039495,-1.283024,0,90.607
12.897629,0.55426,2.038645,-1.286934,1,100.335
12.99639,1.799788,2.037814,-0.577701,0,98.76
13.083234,2.893821,2.037001,-0.578349,0,86.845
13.163512,3.904627,2.036206,-0.578651,0,80.277
13.250548,5.002514,2.035429,-0.581323,0,87.037
13.351039,6.272824,2.034669,-0.587497,1,100.491
13.451545,1.260257,2.033926,-0.593973,1,100.506
13.54425,2.428448,2.033199,-1.279511,0,92.705
13.627261,3.470566,2.032488,-1.279839,0,83.011
13.708558,4.488986,2.031793,-1.277644,0,81.297
13.803705,5.682699,2.031113,-1.276342,0,95.146
13.904308,0.661559,2.030449,-1.274524,1,100.604
14.001754,1.884545,2.029809,-0.67804,0,97.445
14.087677,2.961547,2.029192,-0.672038,0,85.924
14.165124,3.931247,2.028596,-0.665686,0,77.447
14.250934,5.008149,2.028019,-0.661466,0,85.81
14.348122,6.230448,2.02746,-0.659587,0,97.188
14.447839,1.202032,2.026916,-0.658475,1,99.717
14.541879,2.382398,2.026385,-1.216281,0,94.04
14.625095,3.423245,2.025866,-1.211332,0,83.216
14.70676,4.442999,2.025358,-1.204497,0,81.665
14.802343,5.638772,2.024862,-1.198291,0,95.584
14.902777,0.612117,2.024376,-1.191616,1,100.433
15.00065,1.837522,2.0239,-0.625749,0,97.873
15.087024,2.917828,2.023431,-0.618023,0,86.374
15.164402,3.884687,2.022972,-0.61027,0,77.378
15.249601,4.951681,2.022521,-0.604488,0,85.198
15.34663,6.169571,2.022079,-0.600935,0,97.03
15.446923,1.146095,2.021646,-0.598304,1,100.292
15.541098,2.326101,2.021222,-1.157597,0,94.175
15.624789,3.371359,2.020807,-1.151352,0,83.691
15.705686,4.379856,2.0204,-1.143206,0,80.896
15.800524,5.564326,2.020002,-1.135393,0,94.839
15.901228,0.539204,2.019613,-1.127188,1,100.704
15.999277,1.765133,2.019231,-0.549925,0,98.048
16.086402,2.85373,2.018858,-0.54098,0,87.125
16.165704,3.844124,2.018493,-0.532501,0,79.303
16.253484,4.94286,2.018136,-0.525932,0,87.78
16.353591,6.198521,2.017786,-0.521407,0,100.106
16.454273,1.178744,2.017444,-0.51754,1,100.682
16.546004,2.326348,2.01711,-1.187525,0,91.732
16.627833,3.346566,2.016783,-1.179999,0,81.829
16.706187,4.321279,2.016463,-1.170304,0,78.354
16.795995,5.439945,2.01615,-1.16017,0,89.808
16.896829,0.414166,2.015844,-1.14982,1,100.834
16.996461,1.65845,2.015544,-0.422701,0,99.632
17.083602,2.746239,2.015251,-0.412355,0,87.141
17.163375,3.742115,2.014965,-0.403125,0,79.773
17.25079,4.835853,2.014684,-0.395905,0,87.415
17.350943,6.091719,2.01441,-0.39079,0,100.153
17.451857,1.074705,2.014142,-0.386592,1,100.914
17.544502,2.233944,2.013877,-1.082027,0,92.645
17.640709,3.436435,2.013616,-1.076268,0,96.207
17.710951,4.308971,2.013359,-1.066719,0,70.242
17.803052,5.456921,2.013106,-1.057384,0,92.101
17.904298,0.436448,2.012858,-1.047569,1,101.246
18.001915,1.654924,2.012619,-0.442647,0,97.617
18.087037,2.71673,2.012388,-0.431821,0,85.121
18.164763,3.686145,2.012165,-0.421917,0,77.727
18.24986,4.749646,2.011949,-0.413574,0,85.096
18.346549,5.960424,2.011739,-0.406807,0,96.689
18.44719,0.938541,2.011535,-0.400979,1,100.641
18.540661,2.107491,2.011351,-0.941692,0,93.471
18.624394,3.152023,2.011182,-0.932,0,83.733
18.705761,4.165619,2.011028,-0.920901,0,81.367
18.800042,5.341588,2.010884,-0.909165,0,94.28
18.901179,0.320391,2.010751,-0.896834,1,101.137
18.998701,1.538517,2.010627,-0.323028,0,97.523
19.085885,2.627498,2.010511,-0.311345,0,87.184
19.165846,3.626458,2.010402,-0.300964,0,79.961
19.253219,4.720045,2.010299,-0.291993,0,87.373
19.352843,5.969205,2.010202,-0.284322,0,99.624
19.45347,0.948508,2.010108,-0.277493,1,100.627
19.545362,2.098523,2.010019,-0.950621,0,91.893
19.627132,3.118981,2.009933,-0.941875,0,81.769
19.705828,4.09931,2.009851,-0.931367,0,78.696
19.79611,5.224933,2.009771,-0.919787,0,90.282
19.895914,0.186829,2.009694,-0.907383,1,99.804
19.995235,1.42805,2.00962,-0.188854,0,99.321
20.082565,2.519684,2.009548,-0.177663,0,87.329
20.162436,3.518655,2.009477,-0.168163,0,79.872
20.250328,4.620111,2.009409,-0.160318,0,87.892
20.349374,5.863396,2.009342,-0.153906,0,99.046
20.449884,0.842789,2.009278,-0.148514,1,100.51
20.543548,2.016798,2.009215,-0.844454,0,93.664
20.625785,3.044849,2.009153,-0.83741,0,82.237
20.707908,4.070143,2.009093,-0.828677,0,82.123
20.802875,5.256543,2.009034,-0.818837,0,94.966
20.90308,0.225098,2.008977,-0.808056,1,100.205
21.000564,1.444185,2.008921,-0.226647,0,97.484
21.086628,2.520517,2.008866,-0.216549,0,86.065
21.164028,3.488616,2.008813,-0.207712,0,77.399
21.248731,4.549848,2.008761,-0.200128,0,84.704
21.3459,5.769175,2.00871,-0.193666,0,97.168
21.44648,0.749015,2.00866,-0.188022,1,100.58
21.539544,1.915426,2.00861,-0.750584,0,93.064
21.622889,2.957795,2.008559,-0.743832,0,83.345
21.704497,3.977168,2.008507,-0.735676,0,81.608
21.797899,5.144564,2.008456,-0.726635,0,93.403
21.899116,0.12676,2.008406,-0.716885,1,101.217
21.997628,1.359836,2.008355,-0.128318,0,98.511
22.085055,2.454541,2.008305,-0.119615,0,87.427
22.164806,3.453614,2.008255,-0.112301,0,79.751
22.251582,4.542337,2.008205,-0.106322,0,86.776
22.352225,5.806842,2.008156,-0.101546,0,100.643
22.452894,0.789149,2.008108,-0.097582,1,100.669
22.544574,1.938982,2.008061,-0.790427,0,91.681
22.626662,2.966007,2.008014,-0.784618,0,82.088
22.70779,3.979523,2.007968,-0.77702,0,81.128
22.802647,5.165158,2.007923,-0.768206,0,94.856
22.902908,0.134963,2.007879,-0.758372,1,100.262
23.000588,1.357189,2.007836,-0.136185,0,97.679
23.087059,2.439501,2.007794,-0.127157,0,86.471
23.164164,3.404862,2.007752,-0.119503,0,77.105
23.248953,4.468157,2.007712,-0.113156,0,84.789
23.345121,5.675809,2.007672,-0.107933,0,96.168
23.44619,0.662763,2.007633,-0.103574,1,101.069
23.538981,1.826763,2.007599,-0.663091,0,92.791
23.62273,2.875355,2.007571,-0.656871,0,83.749
23.703156,3.88099,2.007545,-0.649297,0,80.426
23.797627,5.062975,2.007523,-0.640721,0,94.471
23.897818,0.033321,2.007504,-0.631357,1,100.191
23.997247,1.27913,2.007485,-0.033821,0,99.428
24.084465,2.372486,2.007467,-0.025917,0,87.219
24.163799,3.367655,2.00745,-0.019529,0,79.334
24.251388,4.467975,2.007433,-0.014446,0,87.589
24.351822,5.731153,2.007416,-0.010454,0,100.434
24.452203,0.711161,2.0074,-0.007299,1,100.381
24.544134,1.865497,2.007385,-0.711563,0,91.931
24.626546,2.89797,2.007369,-0.706739,0,82.412
24.707668,3.912755,2.007354,-0.70011,0,81.122
24.801825,5.09085,2.00734,-0.69212,0,94.157
24.902612,0.068539,2.007326,-0.683055,1,100.787
25.000269,1.291708,2.007312,-0.06892,0,97.657
25.086546,2.372793,2.007299,-0.060728,0,86.276
25.165775,3.366194,2.007286,-0.053964,0,79.23
25.253057,4.462119,2.007273,-0.048419,0,87.282
25.352438,5.711438,2.00726,-0.04389,0,99.381
25.45261,0.688185,2.007248,-0.040156,1,100.171
25.544404,1.840396,2.007236,-0.688498,0,91.795
25.626333,2.866538,2.007224,-0.683276,0,81.929
25.70778,3.885325,2.007213,-0.676412,0,81.447
25.802067,5.065032,2.007202,-0.668304,0,94.286
25.902593,0.039484,2.007191,-0.659217,1,100.526
26.000319,1.263676,2.00718,-0.039782,0,97.726
26.086038,2.337963,2.007169,-0.031753,0,85.719
26.164773,3.325422,2.007159,-0.025228,0,78.735
26.251705,4.417276,2.007149,-0.019971,0,86.933
26.351683,5.674477,2.007139,-0.015767,0,99.978
26.452375,0.658172,2.00713,-0.012392,1,100.692
26.544147,1.810489,2.007077,-0.664693,0,91.772
26.626501,2.842351,2.00699,-0.665484,0,82.354
26.707543,3.856307,2.006875,-0.664482,0,81.042
26.801502,5.032028,2.006739,-0.662998,0,93.959
26.902024,0.006397,2.006587,-0.660835,1,100.521
26.999857,1.2319,2.006439,-0.010401,0,97.833
27.086112,2.312915,2.006295,-0.005897,0,86.255
27.164712,3.298625,2.006155,-0.002583,0,78.6
27.252172,4.396954,2.006019,-0.000805,0,87.459
27.351639,5.647374,2.005886,-0.000422,0,99.467
27.452185,0.628788,2.005757,-0.000814,1,100.547
27.544103,1.782558,2.00563,-0.63207,0,91.918
27.625976,2.808067,2.005507,-0.630298,0,81.872
27.7067,3.817783,2.005387,-0.626829,0,80.724
27.801304,5.001333,2.005269,-0.622499,0,94.604
27.901756,6.257727,2.005154,-0.617299,0,100.452
27.99951,1.198801,2.005044,0.022609,1,97.753
28.085964,2.282217,2.004937,0.027461,0,86.454
28.164834,3.2713,2.004834,0.031009,0,78.87
28.251705,4.362153,2.004735,0.033118,0,86.871
28.351671,5.618723,2.004638,0.033909,0,99.966
28.452231,0.600183,2.004545,0.033921,1,100.56
28.544057,1.75274,2.004453,-0.602508,0,91.825
28.625699,2.77539,2.004365,-0.600552,0,81.642
28.70656,3.786876,2.004278,-0.596925,0,80.861
28.800893,4.96699,2.004194,-0.592302,0,94.334
28.901546,6.225853,2.004112,-0.586776,0,100.653
28.999646,1.171277,2.004034,0.055367,1,98.1
29.085647,2.249075,2.003959,0.060368,0,86.001
29.164935,3.243583,2.003887,0.06396,0,79.288
29.251337,4.328656,2.003817,0.066179,0,86.402
29.351614,5.589207,2.00375,0.067154,0,100.277
29.451902,0.567341,2.003685,0.067342,1,100.288
29.544282,1.727038,2.003618,-0.569428,0,92.38
29.625663,2.746618,2.003551,-0.567911,0,81.381
29.706845,3.76239,2.003483,-0.564748,0,81.182
29.800961,4.939945,2.003415,-0.560553,0,94.116
29.901471,6.197167,2.003348,-0.55545,0,100.51
29.999267,1.138918,2.003282,0.084163,1,97.795
