t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,4.626365,1.5,0
0.01,0,eapf,4.720613,1.5,0
0.02,0,eapf,4.814861,1.5,0
0.03,0,eapf,4.909108,1.5,0
0.04,0,eapf,5.003356,1.5,0
0.05,0,eapf,5.097604,1.5,0
0.06,0,eapf,5.191852,1.5,0
0.07,0,eapf,5.2861,1.5,0
0.08,0,eapf,5.380347,1.5,0
0.09,0,eapf,5.474595,1.5,0
0.1,0,eapf,5.568843,1.5,0
0.11,0,eapf,5.663091,1.5,0
0.12,0,eapf,5.757338,1.5,0
0.13,0,eapf,5.851586,1.5,0
0.14,0,eapf,5.945834,1.5,0
0.15,0,eapf,6.040082,1.5,0
0.16,0,eapf,6.13433,1.5,0
0.17,0,eapf,6.228577,1.5,0
0.18,0,eapf,0.03964,1.5,1
0.19,0,eapf,0.133888,1.5,0
0.2,0,eapf,0.228135,1.5,0
0.21,0,eapf,0.322383,1.5,0
0.22,0,eapf,0.416631,1.5,0
0.23,0,eapf,0.510879,1.5,0
0.24,0,eapf,0.605127,1.5,0
0.25,0,eapf,0.699374,1.5,0
0.26,0,eapf,0.793622,1.5,0
0.27,0,eapf,0.88787,1.5,0
0.28,0,eapf,0.982118,1.5,0
0.29,0,eapf,1.076365,1.5,0
0.3,0,eapf,1.170613,1.5,0
0.31,0,eapf,1.264861,1.5,0
0.32,0,eapf,1.359109,1.5,0
0.33,0,eapf,1.453357,1.5,0
0.34,0,eapf,1.547604,1.5,0
0.35,0,eapf,1.641852,1.5,0
0.36,0,eapf,1.7361,1.5,0
0.37,0,eapf,1.830348,1.5,0
0.38,0,eapf,1.924595,1.5,0
0.39,0,eapf,2.018843,1.5,0
0.4,0,eapf,2.113091,1.5,0
0.41,0,eapf,2.207339,1.5,0
0.42,0,eapf,2.301587,1.5,0
0.43,0,eapf,2.395834,1.5,0
0.44,0,eapf,2.490082,1.5,0
0.45,0,eapf,2.58433,1.5,0
0.46,0,eapf,2.678578,1.5,0
0.47,0,eapf,2.772825,1.5,0
0.48,0,eapf,2.867073,1.5,0
0.49,0,eapf,2.961321,1.5,0
0.5,0,eapf,3.055569,1.5,0
0.51,0,eapf,3.149817,1.5,0
0.52,0,eapf,3.244064,1.5,0
0.53,0,eapf,3.338312,1.5,0
0.54,0,eapf,3.43256,1.5,0
0.55,0,eapf,3.526808,1.5,0
0.56,0,eapf,3.621055,1.5,0
0.57,0,eapf,3.715303,1.5,0
0.58,0,eapf,3.809551,1.5,0
0.59,0,eapf,3.903799,1.5,0
0.6,0,eapf,3.998047,1.5,0
0.61,0,eapf,4.092294,1.5,0
0.62,0,eapf,4.186542,1.5,0
0.63,0,eapf,4.28079,1.5,0
0.64,0,eapf,4.375038,1.5,0
0.65,0,eapf,4.469286,1.5,0
0.66,0,eapf,4.563533,1.5,0
0.67,0,eapf,4.657781,1.5,0
0.68,0,eapf,4.752029,1.5,0
0.69,0,eapf,4.846277,1.5,0
0.7,0,eapf,4.940524,1.5,0
0.71,0,eapf,5.034772,1.5,0
0.72,0,eapf,5.12902,1.5,0
0.73,0,eapf,5.223268,1.5,0
0.74,0,eapf,5.317516,1.5,0
0.75,0,eapf,5.411763,1.5,0
0.76,0,eapf,5.506011,1.5,0
0.77,0,eapf,5.600259,1.5,0
0.78,0,eapf,5.694507,1.5,0
0.79,0,eapf,5.788754,1.5,0
0.8,0,eapf,5.883002,1.5,0
0.81,0,eapf,5.97725,1.5,0
0.82,0,eapf,6.071498,1.5,0
0.83,0,eapf,6.165746,1.5,0
0.84,0,eapf,6.259993,1.5,0
0.85,0,eapf,0.071056,1.5,1
0.86,0,eapf,0.165304,1.5,0
0.87,0,eapf,0.259551,1.5,0
0.88,0,eapf,0.353799,1.5,0
0.89,0,eapf,0.448047,1.5,0
0.9,0,eapf,0.542295,1.5,0
0.91,0,eapf,0.636542,1.5,0
0.92,0,eapf,0.73079,1.5,0
0.93,0,eapf,0.825038,1.5,0
0.94,0,eapf,0.919286,1.5,0
0.95,0,eapf,1.013534,1.5,0
0.96,0,eapf,1.107781,1.5,0
0.97,0,eapf,1.202029,1.5,0
0.98,0,eapf,1.296277,1.5,0
0.99,0,eapf,1.390525,1.5,0
1.0,0,eapf,1.484772,1.5,0
1.01,0,eapf,1.57902,1.5,0
1.02,0,eapf,1.673268,1.5,0
1.03,0,eapf,1.767516,1.5,0
1.04,0,eapf,1.861764,1.5,0
1.05,0,eapf,1.956011,1.5,0
1.06,0,eapf,2.050259,1.5,0
1.07,0,eapf,2.144507,1.5,0
1.08,0,eapf,2.238755,1.5,0
1.09,0,eapf,2.333002,1.5,0
1.1,0,eapf,2.42725,1.5,0
1.11,0,eapf,2.521498,1.5,0
1.12,0,eapf,2.615746,1.5,0
1.13,0,eapf,2.709994,1.5,0
1.14,0,eapf,2.804241,1.5,0
1.15,0,eapf,2.898489,1.5,0
1.16,0,eapf,2.992737,1.5,0
1.17,0,eapf,3.086985,1.5,0
1.18,0,eapf,3.181233,1.5,0
1.19,0,eapf,3.27548,1.5,0
1.2,0,eapf,3.369728,1.5,0
1.21,0,eapf,3.463976,1.5,0
1.22,0,eapf,3.558224,1.5,0
1.23,0,eapf,3.652471,1.5,0
1.24,0,eapf,3.746719,1.5,0
1.25,0,eapf,3.840967,1.5,0
1.26,0,eapf,3.935215,1.5,0
1.27,0,eapf,4.029463,1.5,0
1.28,0,eapf,4.12371,1.5,0
1.29,0,eapf,4.217958,1.5,0
1.3,0,eapf,4.312206,1.5,0
1.31,0,eapf,4.406454,1.5,0
1.32,0,eapf,4.500701,1.5,0
1.33,0,eapf,4.594949,1.5,0
1.34,0,eapf,4.689197,1.5,0
1.35,0,eapf,4.783445,1.5,0
1.36,0,eapf,4.877693,1.5,0
1.37,0,eapf,4.97194,1.5,0
1.38,0,eapf,5.066188,1.5,0
1.39,0,eapf,5.160436,1.5,0
1.4,0,eapf,5.254684,1.5,0
1.41,0,eapf,5.348931,1.5,0
1.42,0,eapf,5.443179,1.5,0
1.43,0,eapf,5.537427,1.5,0
1.44,0,eapf,5.631675,1.5,0
1.45,0,eapf,5.725923,1.5,0
1.46,0,eapf,5.82017,1.5,0
1.47,0,eapf,5.914418,1.5,0
1.48,0,eapf,6.008666,1.5,0
1.49,0,eapf,6.102914,1.5,0
1.5,0,eapf,6.197161,1.5,0
1.51,0,eapf,0.008224,1.5,1
1.52,0,eapf,0.102472,1.5,0
1.53,0,eapf,0.196719,1.5,0
1.54,0,eapf,0.290967,1.5,0
1.55,0,eapf,0.385215,1.5,0
1.56,0,eapf,0.479463,1.5,0
1.57,0,eapf,0.573711,1.5,0
1.58,0,eapf,0.667958,1.5,0
1.59,0,eapf,0.762206,1.5,0
1.6,0,eapf,0.856454,1.5,0
1.61,0,eapf,0.950702,1.5,0
1.62,0,eapf,1.04495,1.5,0
1.63,0,eapf,1.139197,1.5,0
1.64,0,eapf,1.233445,1.5,0
1.65,0,eapf,1.327693,1.5,0
1.66,0,eapf,1.421941,1.5,0
1.67,0,eapf,1.516188,1.5,0
1.68,0,eapf,1.610436,1.5,0
1.69,0,eapf,1.704684,1.5,0
1.7,0,eapf,1.798932,1.5,0
1.71,0,eapf,1.89318,1.5,0
1.72,0,eapf,1.987427,1.5,0
1.73,0,eapf,2.081675,1.5,0
1.74,0,eapf,2.175923,1.5,0
1.75,0,eapf,2.270171,1.5,0
1.76,0,eapf,2.364418,1.5,0
1.77,0,eapf,2.458666,1.5,0
1.78,0,eapf,2.552914,1.5,0
1.79,0,eapf,2.647162,1.5,0
1.8,0,eapf,2.74141,1.5,0
1.81,0,eapf,2.835657,1.5,0
1.82,0,eapf,2.929905,1.5,0
1.83,0,eapf,3.024153,1.5,0
1.84,0,eapf,3.118401,1.5,0
1.85,0,eapf,3.212648,1.5,0
1.86,0,eapf,3.306896,1.5,0
1.87,0,eapf,3.401144,1.5,0
1.88,0,eapf,3.495392,1.5,0
1.89,0,eapf,3.58964,1.5,0
1.9,0,eapf,3.683887,1.5,0
1.91,0,eapf,3.778135,1.5,0
1.92,0,eapf,3.872383,1.5,0
1.93,0,eapf,3.966631,1.5,0
1.94,0,eapf,4.060878,1.5,0
1.95,0,eapf,4.155126,1.5,0
1.96,0,eapf,4.249374,1.5,0
1.97,0,eapf,4.343622,1.5,0
1.98,0,eapf,4.43787,1.5,0
1.99,0,eapf,4.532117,1.5,0
2.0,0,eapf,4.626365,1.5,0
2.01,0,eapf,4.720613,1.5,0
2.02,0,eapf,4.814861,1.5,0
2.03,0,eapf,4.909108,1.5,0
2.04,0,eapf,5.003356,1.5,0
2.05,0,eapf,5.097604,1.5,0
2.06,0,eapf,5.191852,1.5,0
2.07,0,eapf,5.2861,1.5,0
2.08,0,eapf,5.380347,1.5,0
2.09,0,eapf,5.474595,1.5,0
2.1,0,eapf,5.568843,1.5,0
2.11,0,eapf,5.663091,1.5,0
