t_s,agent_id,event_type,model
0.3,2,agent_flash,kuramoto
0.34,1,agent_flash,kuramoto
0.39,0,agent_flash,kuramoto
0.79,2,agent_flash,kuramoto
0.84,1,agent_flash,kuramoto
0.91,0,agent_flash,kuramoto
1.29,2,agent_flash,kuramoto
1.35,1,agent_flash,kuramoto
1.43,0,agent_flash,kuramoto
1.79,2,agent_flash,kuramoto
1.85,1,agent_flash,kuramoto
1.93,0,agent_flash,kuramoto
2.3,2,agent_flash,kuramoto
2.36,1,agent_flash,kuramoto
2.44,0,agent_flash,kuramoto
2.81,2,agent_flash,kuramoto
2.87,1,agent_flash,kuramoto
2.95,0,agent_flash,kuramoto
3.31,2,agent_flash,kuramoto
3.37,1,agent_flash,kuramoto
3.46,0,agent_flash,kuramoto
3.82,2,agent_flash,kuramoto
3.88,1,agent_flash,kuramoto
3.96,0,agent_flash,kuramoto
4.33,2,agent_flash,kuramoto
4.39,1,agent_flash,kuramoto
4.47,0,agent_flash,kuramoto
4.83,2,agent_flash,kuramoto
4.89,1,agent_flash,kuramoto
4.98,0,agent_flash,kuramoto
5.34,2,agent_flash,kuramoto
5.4,1,agent_flash,kuramoto
5.48,0,agent_flash,kuramoto
5.85,2,agent_flash,kuramoto
5.91,1,agent_flash,kuramoto
5.99,0,agent_flash,kuramoto
6.35,2,agent_flash,kuramoto
6.41,1,agent_flash,kuramoto
6.5,0,agent_flash,kuramoto
6.86,2,agent_flash,kuramoto
6.92,1,agent_flash,kuramoto
7.0,0,agent_flash,kuramoto
7.37,2,agent_flash,kuramoto
7.43,1,agent_flash,kuramoto
7.51,0,agent_flash,kuramoto
7.87,2,agent_flash,kuramoto
7.93,1,agent_flash,kuramoto
8.02,0,agent_flash,kuramoto
8.38,2,agent_flash,kuramoto
8.44,1,agent_flash,kuramoto
8.52,0,agent_flash,kuramoto
8.89,2,agent_flash,kuramoto
8.95,1,agent_flash,kuramoto
9.03,0,agent_flash,kuramoto
9.39,2,agent_flash,kuramoto
9.45,1,agent_flash,kuramoto
9.54,0,agent_flash,kuramoto
9.9,2,agent_flash,kuramoto
9.96,1,agent_flash,kuramoto
10.04,0,agent_flash,kuramoto
10.41,2,agent_flash,kuramoto
10.47,1,agent_flash,kuramoto
10.55,0,agent_flash,kuramoto
10.91,2,agent_flash,kuramoto
10.98,1,agent_flash,kuramoto
11.06,0,agent_flash,kuramoto
11.42,2,agent_flash,kuramoto
11.48,1,agent_flash,kuramoto
11.56,0,agent_flash,kuramoto
11.93,2,agent_flash,kuramoto
11.99,1,agent_flash,kuramoto
12.07,0,agent_flash,kuramoto
12.43,2,agent_flash,kuramoto
12.5,1,agent_flash,kuramoto
12.58,0,agent_flash,kuramoto
12.94,2,agent_flash,kuramoto
13.0,1,agent_flash,kuramoto
13.08,0,agent_flash,kuramoto
13.45,2,agent_flash,kuramoto
13.51,1,agent_flash,kuramoto
13.59,0,agent_flash,kuramoto
13.96,2,agent_flash,kuramoto
14.02,1,agent_flash,kuramoto
14.1,0,agent_flash,kuramoto
14.46,2,agent_flash,kuramoto
14.52,1,agent_flash,kuramoto
14.6,0,agent_flash,kuramoto
14.97,2,agent_flash,kuramoto
15.03,1,agent_flash,kuramoto
15.11,0,agent_flash,kuramoto
15.48,2,agent_flash,kuramoto
15.54,1,agent_flash,kuramoto
15.62,0,agent_flash,kuramoto
15.98,2,agent_flash,kuramoto
16.04,1,agent_flash,kuramoto
16.12,0,agent_flash,kuramoto
16.49,2,agent_flash,kuramoto
16.55,1,agent_flash,kuramoto
16.63,0,agent_flash,kuramoto
17.0,2,agent_flash,kuramoto
17.06,1,agent_flash,kuramoto
17.14,0,agent_flash,kuramoto
17.5,2,agent_flash,kuramoto
17.56,1,agent_flash,kuramoto
17.64,0,agent_flash,kuramoto
18.01,2,agent_flash,kuramoto
18.07,1,agent_flash,kuramoto
18.15,0,agent_flash,kuramoto
18.52,2,agent_flash,kuramoto
18.58,1,agent_flash,kuramoto
18.66,0,agent_flash,kuramoto
19.02,2,agent_flash,kuramoto
19.08,1,agent_flash,kuramoto
19.17,0,agent_flash,kuramoto
19.53,2,agent_flash,kuramoto
19.59,1,agent_flash,kuramoto
19.67,0,agent_flash,kuramoto
20.04,2,agent_flash,kuramoto
20.1,1,agent_flash,kuramoto
20.18,0,agent_flash,kuramoto
20.54,2,agent_flash,kuramoto
20.6,1,agent_flash,kuramoto
20.69,0,agent_flash,kuramoto
21.05,2,agent_flash,kuramoto
21.11,1,agent_flash,kuramoto
21.19,0,agent_flash,kuramoto
21.56,2,agent_flash,kuramoto
21.62,1,agent_flash,kuramoto
21.7,0,agent_flash,kuramoto
22.06,2,agent_flash,kuramoto
22.12,1,agent_flash,kuramoto
22.21,0,agent_flash,kuramoto
22.57,2,agent_flash,kuramoto
22.63,1,agent_flash,kuramoto
22.71,0,agent_flash,kuramoto
23.08,2,agent_flash,kuramoto
23.14,1,agent_flash,kuramoto
23.22,0,agent_flash,kuramoto
23.58,2,agent_flash,kuramoto
23.64,1,agent_flash,kuramoto
23.73,0,agent_flash,kuramoto
24.09,2,agent_flash,kuramoto
24.15,1,agent_flash,kuramoto
24.23,0,agent_flash,kuramoto
24.6,2,agent_flash,kuramoto
24.66,1,agent_flash,kuramoto
24.74,0,agent_flash,kuramoto
25.1,2,agent_flash,kuramoto
25.16,1,agent_flash,kuramoto
25.25,0,agent_flash,kuramoto
25.61,2,agent_flash,kuramoto
25.67,1,agent_flash,kuramoto
25.75,0,agent_flash,kuramoto
26.12,2,agent_flash,kuramoto
26.18,1,agent_flash,kuramoto
26.26,0,agent_flash,kuramoto
26.62,2,agent_flash,kuramoto
26.68,1,agent_flash,kuramoto
26.77,0,agent_flash,kuramoto
27.13,2,agent_flash,kuramoto
27.19,1,agent_flash,kuramoto
27.27,0,agent_flash,kuramoto
27.64,2,agent_flash,kuramoto
27.7,1,agent_flash,kuramoto
27.78,0,agent_flash,kuramoto
28.14,2,agent_flash,kuramoto
28.2,1,agent_flash,kuramoto
28.29,0,agent_flash,kuramoto
28.65,2,agent_flash,kuramoto
28.71,1,agent_flash,kuramoto
28.79,0,agent_flash,kuramoto
29.16,2,agent_flash,kuramoto
29.22,1,agent_flash,kuramoto
29.3,0,agent_flash,kuramoto
29.66,2,agent_flash,kuramoto
29.73,1,agent_flash,kuramoto
29.81,0,agent_flash,kuramoto
30.17,2,agent_flash,kuramoto
30.23,1,agent_flash,kuramoto
30.31,0,agent_flash,kuramoto
30.68,2,agent_flash,kuramoto
30.74,1,agent_flash,kuramoto
30.82,0,agent_flash,kuramoto
31.19,2,agent_flash,kuramoto
31.25,1,agent_flash,kuramoto
31.33,0,agent_flash,kuramoto
31.69,2,agent_flash,kuramoto
31.75,1,agent_flash,kuramoto
31.83,0,agent_flash,kuramoto
32.2,2,agent_flash,kuramoto
32.26,1,agent_flash,kuramoto
32.34,0,agent_flash,kuramoto
32.71,2,agent_flash,kuramoto
32.77,1,agent_flash,kuramoto
32.85,0,agent_flash,kuramoto
33.21,2,agent_flash,kuramoto
33.27,1,agent_flash,kuramoto
33.35,0,agent_flash,kuramoto
33.72,2,agent_flash,kuramoto
33.78,1,agent_flash,kuramoto
33.86,0,agent_flash,kuramoto
34.23,2,agent_flash,kuramoto
34.29,1,agent_flash,kuramoto
34.37,0,agent_flash,kuramoto
34.73,2,agent_flash,kuramoto
34.79,1,agent_flash,kuramoto
34.87,0,agent_flash,kuramoto
35.24,2,agent_flash,kuramoto
35.3,1,agent_flash,kuramoto
35.38,0,agent_flash,kuramoto
35.75,2,agent_flash,kuramoto
35.81,1,agent_flash,kuramoto
35.89,0,agent_flash,kuramoto
36.25,2,agent_flash,kuramoto
36.31,1,agent_flash,kuramoto
36.4,0,agent_flash,kuramoto
36.76,2,agent_flash,kuramoto
36.82,1,agent_flash,kuramoto
36.9,0,agent_flash,kuramoto
37.27,2,agent_flash,kuramoto
37.33,1,agent_flash,kuramoto
37.41,0,agent_flash,kuramoto
37.77,2,agent_flash,kuramoto
37.83,1,agent_flash,kuramoto
37.92,0,agent_flash,kuramoto
38.28,2,agent_flash,kuramoto
38.34,1,agent_flash,kuramoto
38.42,0,agent_flash,kuramoto
38.79,2,agent_flash,kuramoto
38.85,1,agent_flash,kuramoto
38.93,0,agent_flash,kuramoto
39.29,2,agent_flash,kuramoto
39.35,1,agent_flash,kuramoto
39.44,0,agent_flash,kuramoto
39.8,2,agent_flash,kuramoto
39.86,1,agent_flash,kuramoto
39.94,0,agent_flash,kuramoto
40.31,2,agent_flash,kuramoto
40.37,1,agent_flash,kuramoto
40.45,0,agent_flash,kuramoto
40.81,2,agent_flash,kuramoto
40.87,1,agent_flash,kuramoto
40.96,0,agent_flash,kuramoto
41.32,2,agent_flash,kuramoto
41.38,1,agent_flash,kuramoto
41.46,0,agent_flash,kuramoto
41.83,2,agent_flash,kuramoto
41.89,1,agent_flash,kuramoto
41.97,0,agent_flash,kuramoto
42.33,2,agent_flash,kuramoto
42.39,1,agent_flash,kuramoto
42.48,0,agent_flash,kuramoto
42.84,2,agent_flash,kuramoto
42.9,1,agent_flash,kuramoto
42.98,0,agent_flash,kuramoto
43.35,2,agent_flash,kuramoto
43.41,1,agent_flash,kuramoto
43.49,0,agent_flash,kuramoto
43.85,2,agent_flash,kuramoto
43.91,1,agent_flash,kuramoto
44.0,0,agent_flash,kuramoto
44.36,2,agent_flash,kuramoto
44.42,1,agent_flash,kuramoto
44.5,0,agent_flash,kuramoto
44.87,2,agent_flash,kuramoto
44.93,1,agent_flash,kuramoto
45.01,0,agent_flash,kuramoto
45.37,2,agent_flash,kuramoto
45.43,1,agent_flash,kuramoto
45.52,0,agent_flash,kuramoto
45.88,2,agent_flash,kuramoto
45.94,1,agent_flash,kuramoto
46.02,0,agent_flash,kuramoto
46.39,2,agent_flash,kuramoto
46.45,1,agent_flash,kuramoto
46.53,0,agent_flash,kuramoto
46.89,2,agent_flash,kuramoto
46.96,1,agent_flash,kuramoto
47.04,0,agent_flash,kuramoto
47.4,2,agent_flash,kuramoto
47.46,1,agent_flash,kuramoto
47.54,0,agent_flash,kuramoto
47.91,2,agent_flash,kuramoto
47.97,1,agent_flash,kuramoto
48.05,0,agent_flash,kuramoto
48.41,2,agent_flash,kuramoto
48.48,1,agent_flash,kuramoto
48.56,0,agent_flash,kuramoto
48.92,2,agent_flash,kuramoto
48.98,1,agent_flash,kuramoto
49.06,0,agent_flash,kuramoto
49.43,2,agent_flash,kuramoto
49.49,1,agent_flash,kuramoto
49.57,0,agent_flash,kuramoto
