t_s,agent_id,model,phase,frequency_hz,is_firing
3.24,0,kuramoto,3.373342,1.5,0
3.25,0,kuramoto,3.49752,1.5,0
3.26,0,kuramoto,3.621697,1.5,0
3.27,0,kuramoto,3.745874,1.5,0
3.28,0,kuramoto,3.870052,1.5,0
3.29,0,kuramoto,3.994229,1.5,0
3.3,0,kuramoto,4.118406,1.5,0
3.31,0,kuramoto,4.242584,1.5,0
3.32,0,kuramoto,4.366761,1.5,0
3.33,0,kuramoto,4.490938,1.5,0
3.34,0,kuramoto,4.615116,1.5,0
3.35,0,kuramoto,4.739293,1.5,0
3.36,0,kuramoto,4.86347,1.5,0
3.37,0,kuramoto,4.987648,1.5,0
3.38,0,kuramoto,5.111825,1.5,0
3.39,0,kuramoto,5.236002,1.5,0
3.4,0,kuramoto,5.36018,1.5,0
3.41,0,kuramoto,5.484357,1.5,0
3.42,0,kuramoto,5.608534,1.5,0
3.43,0,kuramoto,5.732712,1.5,0
3.44,0,kuramoto,5.856889,1.5,0
3.45,0,kuramoto,5.981066,1.5,0
3.46,0,kuramoto,6.105244,1.5,0
3.47,0,kuramoto,6.229421,1.5,0
3.48,0,kuramoto,0.070413,1.5,1
3.49,0,kuramoto,0.19459,1.5,0
3.5,0,kuramoto,0.318768,1.5,0
3.51,0,kuramoto,0.442945,1.5,0
3.52,0,kuramoto,0.567122,1.5,0
3.53,0,kuramoto,0.6913,1.5,0
3.54,0,kuramoto,0.815477,1.5,0
3.55,0,kuramoto,0.939654,1.5,0
3.56,0,kuramoto,1.063832,1.5,0
3.57,0,kuramoto,1.188009,1.5,0
3.58,0,kuramoto,1.312186,1.5,0
3.59,0,kuramoto,1.436364,1.5,0
3.6,0,kuramoto,1.560541,1.5,0
3.61,0,kuramoto,1.684718,1.5,0
3.62,0,kuramoto,1.808896,1.5,0
3.63,0,kuramoto,1.933073,1.5,0
3.64,0,kuramoto,2.05725,1.5,0
3.65,0,kuramoto,2.181428,1.5,0
3.66,0,kuramoto,2.305605,1.5,0
3.67,0,kuramoto,2.429782,1.5,0
3.68,0,kuramoto,2.55396,1.5,0
3.69,0,kuramoto,2.678137,1.5,0
3.7,0,kuramoto,2.802314,1.5,0
3.71,0,kuramoto,2.926492,1.5,0
3.72,0,kuramoto,3.050669,1.5,0
3.73,0,kuramoto,3.174846,1.5,0
3.74,0,kuramoto,3.299024,1.5,0
3.75,0,kuramoto,3.423201,1.5,0
3.76,0,kuramoto,3.547378,1.5,0
3.77,0,kuramoto,3.671556,1.5,0
3.78,0,kuramoto,3.795733,1.5,0
3.79,0,kuramoto,3.919911,1.5,0
3.8,0,kuramoto,4.044088,1.5,0
3.81,0,kuramoto,4.168265,1.5,0
3.82,0,kuramoto,4.292443,1.5,0
3.83,0,kuramoto,4.41662,1.5,0
3.84,0,kuramoto,4.540797,1.5,0
3.85,0,kuramoto,4.664975,1.5,0
3.86,0,kuramoto,4.789152,1.5,0
3.87,0,kuramoto,4.913329,1.5,0
3.88,0,kuramoto,5.037507,1.5,0
3.89,0,kuramoto,5.161684,1.5,0
3.9,0,kuramoto,5.285861,1.5,0
3.91,0,kuramoto,5.410039,1.5,0
3.92,0,kuramoto,5.534216,1.5,0
3.93,0,kuramoto,5.658393,1.5,0
3.94,0,kuramoto,5.782571,1.5,0
3.95,0,kuramoto,5.906748,1.5,0
3.96,0,kuramoto,6.030925,1.5,0
3.97,0,kuramoto,6.155103,1.5,0
3.98,0,kuramoto,6.27928,1.5,0
3.99,0,kuramoto,0.120272,1.5,1
4.0,0,kuramoto,0.244449,1.5,0
4.01,0,kuramoto,0.368627,1.5,0
4.02,0,kuramoto,0.492804,1.5,0
4.03,0,kuramoto,0.616981,1.5,0
4.04,0,kuramoto,0.741159,1.5,0
4.05,0,kuramoto,0.865336,1.5,0
4.06,0,kuramoto,0.989513,1.5,0
4.07,0,kuramoto,1.113691,1.5,0
4.08,0,kuramoto,1.237868,1.5,0
4.09,0,kuramoto,1.362045,1.5,0
4.1,0,kuramoto,1.486223,1.5,0
4.11,0,kuramoto,1.6104,1.5,0
4.12,0,kuramoto,1.734577,1.5,0
4.13,0,kuramoto,1.858755,1.5,0
4.14,0,kuramoto,1.982932,1.5,0
4.15,0,kuramoto,2.107109,1.5,0
4.16,0,kuramoto,2.231287,1.5,0
4.17,0,kuramoto,2.355464,1.5,0
4.18,0,kuramoto,2.479641,1.5,0
4.19,0,kuramoto,2.603819,1.5,0
4.2,0,kuramoto,2.727996,1.5,0
4.21,0,kuramoto,2.852173,1.5,0
4.22,0,kuramoto,2.976351,1.5,0
4.23,0,kuramoto,3.100528,1.5,0
4.24,0,kuramoto,3.224705,1.5,0
4.25,0,kuramoto,3.348883,1.5,0
4.26,0,kuramoto,3.47306,1.5,0
4.27,0,kuramoto,3.597237,1.5,0
4.28,0,kuramoto,3.721415,1.5,0
4.29,0,kuramoto,3.845592,1.5,0
4.3,0,kuramoto,3.969769,1.5,0
4.31,0,kuramoto,4.093947,1.5,0
4.32,0,kuramoto,4.218124,1.5,0
4.33,0,kuramoto,4.342301,1.5,0
4.34,0,kuramoto,4.466479,1.5,0
4.35,0,kuramoto,4.590656,1.5,0
4.36,0,kuramoto,4.714833,1.5,0
4.37,0,kuramoto,4.839011,1.5,0
4.38,0,kuramoto,4.963188,1.5,0
4.39,0,kuramoto,5.087365,1.5,0
4.4,0,kuramoto,5.211543,1.5,0
4.41,0,kuramoto,5.33572,1.5,0
4.42,0,kuramoto,5.459897,1.5,0
4.43,0,kuramoto,5.584075,1.5,0
4.44,0,kuramoto,5.708252,1.5,0
4.45,0,kuramoto,5.83243,1.5,0
4.46,0,kuramoto,5.956607,1.5,0
4.47,0,kuramoto,6.080784,1.5,0
4.48,0,kuramoto,6.204962,1.5,0
4.49,0,kuramoto,0.045954,1.5,1
4.5,0,kuramoto,0.170131,1.5,0
4.51,0,kuramoto,0.294308,1.5,0
4.52,0,kuramoto,0.418486,1.5,0
4.53,0,kuramoto,0.542663,1.5,0
4.54,0,kuramoto,0.66684,1.5,0
4.55,0,kuramoto,0.791018,1.5,0
4.56,0,kuramoto,0.915195,1.5,0
4.57,0,kuramoto,1.039372,1.5,0
4.58,0,kuramoto,1.16355,1.5,0
4.59,0,kuramoto,1.287727,1.5,0
4.6,0,kuramoto,1.411904,1.5,0
4.61,0,kuramoto,1.536082,1.5,0
4.62,0,kuramoto,1.660259,1.5,0
4.63,0,kuramoto,1.784436,1.5,0
4.64,0,kuramoto,1.908614,1.5,0
4.65,0,kuramoto,2.032791,1.5,0
4.66,0,kuramoto,2.156968,1.5,0
4.67,0,kuramoto,2.281146,1.5,0
4.68,0,kuramoto,2.405323,1.5,0
4.69,0,kuramoto,2.5295,1.5,0
4.7,0,kuramoto,2.653678,1.5,0
4.71,0,kuramoto,2.777855,1.5,0
4.72,0,kuramoto,2.902032,1.5,0
4.73,0,kuramoto,3.02621,1.5,0
4.74,0,kuramoto,3.150387,1.5,0
4.75,0,kuramoto,3.274564,1.5,0
4.76,0,kuramoto,3.398742,1.5,0
4.77,0,kuramoto,3.522919,1.5,0
4.78,0,kuramoto,3.647096,1.5,0
4.79,0,kuramoto,3.771274,1.5,0
4.8,0,kuramoto,3.895451,1.5,0
4.81,0,kuramoto,4.019628,1.5,0
4.82,0,kuramoto,4.143806,1.5,0
4.83,0,kuramoto,4.267983,1.5,0
4.84,0,kuramoto,4.39216,1.5,0
4.85,0,kuramoto,4.516338,1.5,0
4.86,0,kuramoto,4.640515,1.5,0
4.87,0,kuramoto,4.764692,1.5,0
4.88,0,kuramoto,4.88887,1.5,0
4.89,0,kuramoto,5.013047,1.5,0
4.9,0,kuramoto,5.137224,1.5,0
4.91,0,kuramoto,5.261402,1.5,0
4.92,0,kuramoto,5.385579,1.5,0
4.93,0,kuramoto,5.509756,1.5,0
4.94,0,kuramoto,5.633934,1.5,0
4.95,0,kuramoto,5.758111,1.5,0
4.96,0,kuramoto,5.882288,1.5,0
4.97,0,kuramoto,6.006466,1.5,0
4.98,0,kuramoto,6.130643,1.5,0
4.99,0,kuramoto,6.25482,1.5,0
5.0,0,kuramoto,0.095812,1.5,1
5.01,0,kuramoto,0.21999,1.5,0
5.02,0,kuramoto,0.344167,1.5,0
5.03,0,kuramoto,0.468344,1.5,0
5.04,0,kuramoto,0.592522,1.5,0
5.05,0,kuramoto,0.716699,1.5,0
5.06,0,kuramoto,0.840876,1.5,0
5.07,0,kuramoto,0.965054,1.5,0
5.08,0,kuramoto,1.089231,1.5,0
5.09,0,kuramoto,1.213409,1.5,0
5.1,0,kuramoto,1.337586,1.5,0
5.11,0,kuramoto,1.461763,1.5,0
5.12,0,kuramoto,1.585941,1.5,0
5.13,0,kuramoto,1.710118,1.5,0
5.14,0,kuramoto,1.834295,1.5,0
5.15,0,kuramoto,1.958473,1.5,0
5.16,0,kuramoto,2.08265,1.5,0
5.17,0,kuramoto,2.206827,1.5,0
5.18,0,kuramoto,2.331005,1.5,0
5.19,0,kuramoto,2.455182,1.5,0
5.2,0,kuramoto,2.579359,1.5,0
5.21,0,kuramoto,2.703537,1.5,0
5.22,0,kuramoto,2.827714,1.5,0
5.23,0,kuramoto,2.951891,1.5,0
