accepted_flash_event,accepted_flash_event_count,adaptive_amplitude,adaptive_high,adaptive_low,agent_id,brightness_mean,brightness_used,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,estimated_frequency_hz,event_type,frame_index,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,norm_off_threshold,norm_on_threshold,normalized_signal,periodicity_confidence,raw_brightness,rising_edge,rising_edge_count,roi,roi_id,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_frequency_hz,signal_norm,signal_quality,source_agent_id,state,t_s,threshold_off,threshold_on,timestamp_s,top_percentile_brightness,use_adaptive
False,42,65.0,78.0,13.0,V1,14.0,14.0,local_contrast,False,,0,23.912059884998598,2.142,,568,144.9,10036.754770065,0.35,0.65,14.0,0.1102,0.35,0.65,0.0154,0.6792,14.0,False,42,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,126.26,126.0,140.0,2.142,0.0154,0.9155,V1,OFF,23.892914,120.0,180.0,10037.121663265,140.0,True
False,41,30.6,55.6,25.0,V0,25.0,25.0,local_contrast,False,,0,23.945429931000035,2.142,,569,150.27,10036.754770065,0.35,0.65,25.0,0.1562,0.35,0.65,0.0,0.609,25.0,False,41,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,160.01,159.0,184.0,2.142,0.0,0.6245,V0,OFF,23.926039,120.0,180.0,10037.155033311,184.0,True
False,42,65.0,78.0,13.0,V1,14.0,14.0,local_contrast,False,,0,23.945429931000035,2.142,,569,150.27,10036.754770065,0.35,0.65,14.0,0.1053,0.35,0.65,0.0154,0.6792,14.0,False,42,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,131.89,132.0,146.0,2.142,0.0154,0.9155,V1,OFF,23.926039,120.0,180.0,10037.155033311,146.0,True
False,41,30.6,55.6,25.0,V0,24.0,24.0,local_contrast,False,,0,23.978765717998613,2.142,,570,157.27,10036.754770065,0.35,0.65,24.0,0.1437,0.35,0.65,0.0,0.609,24.0,False,41,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,166.89,166.0,190.0,2.142,0.0,0.6245,V0,OFF,23.959443,120.0,180.0,10037.188369098,190.0,True
False,42,65.0,78.0,13.0,V1,14.0,14.0,local_contrast,False,,0,23.978765717998613,2.142,,570,157.27,10036.754770065,0.35,0.65,14.0,0.1,0.35,0.65,0.0154,0.6725,14.0,False,42,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,138.99,139.0,153.0,2.142,0.0154,0.9155,V1,OFF,23.959443,120.0,180.0,10037.188369098,153.0,True
False,41,30.6,55.6,25.0,V0,24.0,24.0,local_contrast,False,,0,24.01214239499859,2.142,,571,161.53,10036.754770065,0.35,0.65,24.0,0.1404,0.35,0.65,0.0,0.5808,24.0,False,41,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,171.03,170.0,194.0,2.142,0.0,0.6245,V0,OFF,23.992851,120.0,180.0,10037.221745775,194.0,True
False,42,65.0,78.0,13.0,V1,14.0,14.0,local_contrast,False,,0,24.01214239499859,2.142,,571,161.53,10036.754770065,0.35,0.65,14.0,0.0972,0.35,0.65,0.0154,0.6412,14.0,False,42,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,143.57,143.0,157.0,2.142,0.0154,0.9155,V1,OFF,23.992851,120.0,180.0,10037.221745775,157.0,True
True,42,29.9,54.9,25.0,V0,53.0,53.0,local_contrast,False,,0,24.145388023000123,2.142,leader_rising_edge,572,184.91,10037.354991403,0.35,0.65,53.0,0.2611,0.35,0.65,0.9365,0.5931,53.0,True,42,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,214.45,202.0,255.0,2.142,0.9365,0.6102,V0,ON,24.122222,120.0,180.0,10037.354991403,255.0,True
True,43,65.0,78.0,13.0,V1,67.0,67.0,local_contrast,False,,0,24.145388023000123,2.142,leader_rising_edge,572,184.91,10037.354991403,0.35,0.65,67.0,0.3545,0.35,0.65,0.8308,0.6537,67.0,True,43,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,202.18,188.0,255.0,2.142,0.8308,0.9155,V1,ON,24.122222,120.0,180.0,10037.354991403,255.0,True
False,42,29.9,54.9,25.0,V0,53.0,53.0,local_contrast,False,,0,24.17893203499989,2.141,,573,180.11,10037.354991403,0.35,0.65,53.0,0.2677,0.35,0.65,0.9365,0.594,53.0,False,42,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,209.17,197.0,250.0,2.141,0.9365,0.6102,V0,ON,24.173508,120.0,180.0,10037.388535415,250.0,True
False,43,65.0,78.0,13.0,V1,72.0,72.0,local_contrast,False,,0,24.17893203499989,2.141,,573,180.11,10037.354991403,0.35,0.65,72.0,0.3913,0.35,0.65,0.9077,0.654,72.0,False,43,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,198.31,183.0,255.0,2.141,0.9077,0.9155,V1,ON,24.173508,120.0,180.0,10037.388535415,255.0,True
False,42,29.9,54.9,25.0,V0,52.0,52.0,local_contrast,False,,0,24.212238654999965,2.142,,574,173.19,10037.354991403,0.35,0.65,52.0,0.2708,0.35,0.65,0.903,0.5936,52.0,False,42,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,202.25,191.0,243.0,2.142,0.903,0.6102,V0,ON,24.193919,120.0,180.0,10037.421842035,243.0,True
False,43,65.0,78.0,13.0,V1,78.0,78.0,local_contrast,False,,0,24.212238654999965,2.142,,574,173.19,10037.354991403,0.35,0.65,78.0,0.4407,0.35,0.65,1.0,0.6556,78.0,False,43,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,191.85,176.0,254.0,2.142,1.0,0.9155,V1,ON,24.193919,120.0,180.0,10037.421842035,254.0,True
False,42,29.9,54.9,25.0,V0,51.0,51.0,local_contrast,False,,0,24.245582071998797,2.142,,575,167.22,10037.354991403,0.35,0.65,51.0,0.2727,0.35,0.65,0.8696,0.5783,51.0,False,42,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,196.91,186.0,237.0,2.142,0.8696,0.6102,V0,ON,24.227107,120.0,180.0,10037.455185452,237.0,True
False,43,65.0,78.0,13.0,V1,78.0,78.0,local_contrast,False,,0,24.245582071998797,2.142,,575,167.22,10037.354991403,0.35,0.65,78.0,0.4561,0.35,0.65,1.0,0.6393,78.0,False,43,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,185.81,170.0,248.0,2.142,1.0,0.9155,V1,ON,24.227107,120.0,180.0,10037.455185452,248.0,True
False,42,30.0,55.0,25.0,V0,55.0,55.0,local_contrast,False,,0,24.278915691998918,2.142,,576,156.5,10037.354991403,0.35,0.65,55.0,0.3107,0.35,0.65,1.0,0.5624,55.0,False,42,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,188.38,176.0,231.0,2.142,1.0,0.6122,V0,ON,24.260473,120.0,180.0,10037.488519072,231.0,True
False,43,65.0,78.0,13.0,V1,79.0,79.0,local_contrast,False,,0,24.278915691998918,2.142,,576,156.5,10037.354991403,0.35,0.65,79.0,0.4907,0.35,0.65,1.0,0.6214,79.0,False,43,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,175.52,160.0,239.0,2.142,1.0,0.9155,V1,ON,24.260473,120.0,180.0,10037.488519072,239.0,True
False,42,30.9,55.9,25.0,V0,60.0,60.0,local_contrast,False,,0,24.31230853499983,1.999,,577,147.31,10037.354991403,0.35,0.65,60.0,0.3571,0.35,0.65,1.0,0.5996,60.0,False,42,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,180.76,167.0,227.0,1.999,1.0,0.6306,V0,ON,24.293601,120.0,180.0,10037.521911915,227.0,True
False,43,65.0,78.0,13.0,V1,81.0,81.0,local_contrast,False,,0,24.31230853499983,2.142,,577,147.31,10037.354991403,0.35,0.65,81.0,0.5329,0.35,0.65,1.0,0.5978,81.0,False,43,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,166.46,151.0,232.0,2.142,1.0,0.9155,V1,ON,24.293601,120.0,180.0,10037.521911915,232.0,True
False,42,31.0,56.0,25.0,V0,64.0,64.0,local_contrast,False,,0,24.345609136998974,1.999,,578,139.16,10037.354991403,0.35,0.65,64.0,0.4025,0.35,0.65,1.0,0.5721,64.0,False,42,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,172.91,158.0,222.0,1.999,1.0,0.62,V0,ON,24.326998,120.0,180.0,10037.555212517,222.0,True
False,43,65.0,78.0,13.0,V1,79.0,79.0,local_contrast,False,,0,24.345609136998974,2.142,,578,139.16,10037.354991403,0.35,0.65,79.0,0.5603,0.35,0.65,1.0,0.5729,79.0,False,43,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,156.47,140.0,219.0,2.142,1.0,0.9155,V1,ON,24.326998,120.0,180.0,10037.555212517,219.0,True
False,42,31.0,56.0,25.0,V0,25.0,25.0,local_contrast,False,,0,24.378952497998398,1.999,,579,113.67,10037.354991403,0.35,0.65,25.0,0.2033,0.35,0.65,0.0,0.5751,25.0,False,42,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,123.03,122.0,147.0,1.999,0.0,0.62,V0,OFF,24.376177,120.0,180.0,10037.588555878,147.0,True
False,43,65.0,78.0,13.0,V1,13.0,13.0,local_contrast,False,,0,24.378952497998398,2.142,,579,113.67,10037.354991403,0.35,0.65,13.0,0.134,0.35,0.65,0.0,0.5862,13.0,False,43,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,96.56,96.0,109.0,2.142,0.0,0.9155,V1,OFF,24.376177,120.0,180.0,10037.588555878,109.0,True
False,42,31.0,56.0,25.0,V0,26.0,26.0,local_contrast,False,,0,24.412290618000043,1.999,,580,105.81,10037.354991403,0.35,0.65,26.0,0.2261,0.35,0.65,0.0323,0.5755,26.0,False,42,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,115.57,114.0,140.0,1.999,0.0323,0.62,V0,OFF,24.392795,120.0,180.0,10037.621893998,140.0,True
False,43,65.0,78.0,13.0,V1,12.0,12.0,local_contrast,False,,0,24.412290618000043,2.142,,580,105.81,10037.354991403,0.35,0.65,12.0,0.1348,0.35,0.65,0.0,0.6015,12.0,False,43,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,87.91,88.0,100.0,2.142,0.0,0.9155,V1,OFF,24.392795,120.0,180.0,10037.621893998,100.0,True
False,42,31.0,56.0,25.0,V0,26.0,26.0,local_contrast,False,,0,24.445656645999406,1.999,,581,100.16,10037.354991403,0.35,0.65,26.0,0.2385,0.35,0.65,0.0323,0.5753,26.0,False,42,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,109.6,108.0,134.0,1.999,0.0323,0.62,V0,OFF,24.426198,120.0,180.0,10037.655260026,134.0,True
False,43,65.0,78.0,13.0,V1,13.0,13.0,local_contrast,False,,0,24.445656645999406,2.142,,581,100.16,10037.354991403,0.35,0.65,13.0,0.1566,0.35,0.65,0.0,0.6,13.0,False,43,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,82.56,82.0,95.0,2.142,0.0,0.9155,V1,OFF,24.426198,120.0,180.0,10037.655260026,95.0,True
False,42,31.0,56.0,25.0,V0,26.0,26.0,local_contrast,False,,0,24.47898885899849,1.999,,582,119.41,10037.354991403,0.35,0.65,26.0,0.2016,0.35,0.65,0.0323,0.5737,26.0,False,42,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,129.29,128.0,154.0,1.999,0.0323,0.62,V0,OFF,24.459559,120.0,180.0,10037.688592239,154.0,True
False,43,65.0,78.0,13.0,V1,13.0,13.0,local_contrast,False,,0,24.47898885899849,2.142,,582,119.41,10037.354991403,0.35,0.65,13.0,0.1275,0.35,0.65,0.0,0.5823,13.0,False,43,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,100.91,101.0,114.0,2.142,0.0,0.9155,V1,OFF,24.459559,120.0,180.0,10037.688592239,114.0,True
False,42,31.0,56.0,25.0,V0,27.0,27.0,local_contrast,False,,0,24.512366664999718,1.999,,583,131.42,10037.354991403,0.35,0.65,27.0,0.1915,0.35,0.65,0.0645,0.5768,27.0,False,42,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,141.54,140.0,167.0,1.999,0.0645,0.62,V0,OFF,24.492921,120.0,180.0,10037.721970045,167.0,True
False,43,65.0,78.0,13.0,V1,15.0,15.0,local_contrast,False,,0,24.512366664999718,2.142,,583,131.42,10037.354991403,0.35,0.65,15.0,0.1327,0.35,0.65,0.0308,0.5778,15.0,False,43,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,112.6,112.0,127.0,2.142,0.0308,0.9155,V1,OFF,24.492921,120.0,180.0,10037.721970045,127.0,True
False,42,31.0,56.0,25.0,V0,25.0,25.0,local_contrast,False,,0,24.54569600799914,1.999,,584,140.89,10037.354991403,0.35,0.65,25.0,0.1656,0.35,0.65,0.0,0.5728,25.0,False,42,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,150.66,150.0,175.0,1.999,0.0,0.62,V0,OFF,24.526415,120.0,180.0,10037.755299388,175.0,True
False,43,65.0,78.0,13.0,V1,14.0,14.0,local_contrast,False,,0,24.54569600799914,2.142,,584,140.89,10037.354991403,0.35,0.65,14.0,0.1138,0.35,0.65,0.0154,0.5597,14.0,False,43,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,122.32,122.0,136.0,2.142,0.0154,0.9155,V1,OFF,24.526415,120.0,180.0,10037.755299388,136.0,True
False,42,31.0,56.0,25.0,V0,24.0,24.0,local_contrast,False,,0,24.579081591999056,1.999,,585,146.76,10037.354991403,0.35,0.65,24.0,0.1529,0.35,0.65,0.0,0.5791,24.0,False,42,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,156.42,156.0,180.0,1.999,0.0,0.62,V0,OFF,24.559618,120.0,180.0,10037.788684972,180.0,True
False,43,65.0,78.0,13.0,V1,14.0,14.0,local_contrast,False,,0,24.579081591999056,2.142,,585,146.76,10037.354991403,0.35,0.65,14.0,0.1085,0.35,0.65,0.0154,0.5405,14.0,False,43,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,128.17,128.0,142.0,2.142,0.0154,0.9155,V1,OFF,24.559618,120.0,180.0,10037.788684972,142.0,True
False,42,30.8,55.8,25.0,V0,35.0,35.0,local_contrast,False,,0,24.679043636999268,1.999,,586,171.28,10037.354991403,0.35,0.65,35.0,0.1872,0.35,0.65,0.3247,0.5961,35.0,False,42,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,191.65,186.0,221.0,1.999,0.3247,0.616,V0,OFF,24.67255,120.0,180.0,10037.888647017,221.0,True
True,44,65.0,78.0,13.0,V1,68.0,68.0,local_contrast,False,,0,24.679043636999268,2.142,leader_rising_edge,586,171.28,10037.888647017,0.35,0.65,68.0,0.425,0.35,0.65,0.8462,0.5449,68.0,True,44,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,176.47,159.0,227.0,2.142,0.8462,0.9155,V1,ON,24.67255,120.0,180.0,10037.888647017,227.0,True
True,43,30.8,55.8,25.0,V0,54.0,54.0,local_contrast,False,,0,24.712486499998704,1.999,leader_rising_edge,587,182.55,10037.92208988,0.35,0.65,54.0,0.2687,0.35,0.65,0.9416,0.5975,54.0,True,43,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,212.19,200.0,254.0,1.999,0.9416,0.616,V0,ON,24.693742,120.0,180.0,10037.92208988,254.0,True
False,44,65.0,78.0,13.0,V1,69.0,69.0,local_contrast,False,,0,24.712486499998704,2.142,,587,182.55,10037.888647017,0.35,0.65,69.0,0.369,0.35,0.65,0.8615,0.5593,69.0,False,44,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,200.26,186.0,255.0,2.142,0.8615,0.9155,V1,ON,24.693742,120.0,180.0,10037.92208988,255.0,True
False,43,30.7,55.7,25.0,V0,53.0,53.0,local_contrast,False,,0,24.745902528999068,1.999,,588,184.83,10037.92208988,0.35,0.65,53.0,0.2611,0.35,0.65,0.9121,0.6007,53.0,False,43,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,214.25,202.0,255.0,1.999,0.9121,0.614,V0,ON,24.727479,120.0,180.0,10037.955505909,255.0,True
False,44,65.0,78.0,13.0,V1,67.0,67.0,local_contrast,False,,0,24.745902528999068,2.142,,588,184.83,10037.888647017,0.35,0.65,67.0,0.3545,0.35,0.65,0.8308,0.5699,67.0,False,44,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,202.08,188.0,255.0,2.142,0.8308,0.9155,V1,ON,24.727479,120.0,180.0,10037.955505909,255.0,True
False,43,30.7,55.7,25.0,V0,55.0,55.0,local_contrast,False,,0,24.779222241999378,1.999,,589,179.06,10037.92208988,0.35,0.65,55.0,0.2778,0.35,0.65,0.9772,0.6004,55.0,False,43,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,209.09,197.0,252.0,1.999,0.9772,0.614,V0,ON,24.760697,120.0,180.0,10037.988825622,252.0,True
False,44,65.0,78.0,13.0,V1,73.0,73.0,local_contrast,False,,0,24.779222241999378,2.142,,589,179.06,10037.888647017,0.35,0.65,73.0,0.3989,0.35,0.65,0.9231,0.5712,73.0,False,44,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,197.58,182.0,255.0,2.142,0.9231,0.9155,V1,ON,24.760697,120.0,180.0,10037.988825622,255.0,True
False,43,30.7,55.7,25.0,V0,53.0,53.0,local_contrast,False,,0,24.81250413899943,1.999,,590,174.84,10037.92208988,0.35,0.65,53.0,0.2746,0.35,0.65,0.9121,0.5992,53.0,False,43,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,203.92,192.0,245.0,1.999,0.9121,0.614,V0,ON,24.811049,120.0,180.0,10038.022107519,245.0,True
False,44,65.0,78.0,13.0,V1,77.0,77.0,local_contrast,False,,0,24.81250413899943,2.142,,590,174.84,10037.888647017,0.35,0.65,77.0,0.4302,0.35,0.65,0.9846,0.5589,77.0,False,44,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,193.57,178.0,255.0,2.142,0.9846,0.9155,V1,ON,24.811049,120.0,180.0,10038.022107519,255.0,True
False,43,30.7,55.7,25.0,V0,52.0,52.0,local_contrast,False,,0,24.84585101799894,1.999,,591,167.93,10037.92208988,0.35,0.65,52.0,0.2781,0.35,0.65,0.8795,0.5993,52.0,False,43,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,197.45,186.0,238.0,1.999,0.8795,0.614,V0,ON,24.827103,120.0,180.0,10038.055454398,238.0,True
False,44,65.0,78.0,13.0,V1,78.0,78.0,local_contrast,False,,0,24.84585101799894,2.142,,591,167.93,10037.888647017,0.35,0.65,78.0,0.4535,0.35,0.65,1.0,0.5456,78.0,False,44,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,186.58,171.0,249.0,2.142,1.0,0.9155,V1,ON,24.827103,120.0,180.0,10038.055454398,249.0,True
False,43,30.7,55.7,25.0,V0,52.0,52.0,local_contrast,False,,0,24.87912937799956,1.999,,592,162.25,10037.92208988,0.35,0.65,52.0,0.2857,0.35,0.65,0.8795,0.6168,52.0,False,43,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,192.54,181.0,233.0,1.999,0.8795,0.614,V0,ON,24.860406,120.0,180.0,10038.088732758,233.0,True
False,44,65.0,78.0,13.0,V1,77.0,77.0,local_contrast,False,,0,24.87912937799956,2.142,,592,162.25,10037.888647017,0.35,0.65,77.0,0.4611,0.35,0.65,0.9846,0.5287,77.0,False,44,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,180.78,166.0,243.0,2.142,0.9846,0.9155,V1,ON,24.860406,120.0,180.0,10038.088732758,243.0,True
False,43,30.6,55.6,25.0,V0,17.0,17.0,local_contrast,False,,0,24.91250131400011,1.999,,593,135.4,10037.92208988,0.35,0.65,17.0,0.1097,0.35,0.65,0.0,0.584,17.0,False,43,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,152.01,154.0,171.0,1.999,0.0,0.612,V0,OFF,24.893654,120.0,180.0,10038.122104694,171.0,True
False,44,65.0,78.0,13.0,V1,41.0,41.0,local_contrast,False,,0,24.91250131400011,2.142,,593,135.4,10037.888647017,0.35,0.65,41.0,0.3361,0.35,0.65,0.4308,0.5313,41.0,False,44,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,130.12,121.0,162.0,2.142,0.4308,0.9155,V1,ON,24.893654,120.0,180.0,10038.122104694,162.0,True
False,43,30.5,55.5,25.0,V0,25.0,25.0,local_contrast,False,,0,24.945861692998733,1.999,,594,119.48,10037.92208988,0.35,0.65,25.0,0.1923,0.35,0.65,0.0,0.5875,25.0,False,43,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,129.67,129.0,154.0,1.999,0.0,0.61,V0,OFF,24.926566,120.0,180.0,10038.155465073,154.0,True
False,44,65.0,78.0,13.0,V1,13.0,13.0,local_contrast,False,,0,24.945861692998733,2.142,,594,119.48,10037.888647017,0.35,0.65,13.0,0.1275,0.35,0.65,0.0,0.5457,13.0,False,44,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,101.4,101.0,114.0,2.142,0.0,0.9155,V1,OFF,24.926566,120.0,180.0,10038.155465073,114.0,True
False,43,30.5,55.5,25.0,V0,26.0,26.0,local_contrast,False,,0,24.97922097999981,1.999,,595,112.97,10037.92208988,0.35,0.65,26.0,0.2131,0.35,0.65,0.0328,0.5871,26.0,False,43,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,122.32,121.0,147.0,1.999,0.0328,0.61,V0,OFF,24.959721,120.0,180.0,10038.18882436,147.0,True
False,44,65.0,78.0,13.0,V1,13.0,13.0,local_contrast,False,,0,24.97922097999981,2.142,,595,112.97,10037.888647017,0.35,0.65,13.0,0.1354,0.35,0.65,0.0,0.564,13.0,False,44,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,94.66,95.0,108.0,2.142,0.0,0.9155,V1,OFF,24.959721,120.0,180.0,10038.18882436,108.0,True
False,43,30.4,55.4,25.0,V0,27.0,27.0,local_contrast,False,,0,25.012548007000078,1.999,,596,125.3,10037.92208988,0.35,0.65,27.0,0.2,0.35,0.65,0.0658,0.59,27.0,False,43,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,135.01,134.0,161.0,1.999,0.0658,0.608,V0,OFF,24.992912,120.0,180.0,10038.222151387,161.0,True
False,44,65.0,78.0,13.0,V1,14.0,14.0,local_contrast,False,,0,25.012548007000078,2.142,,596,125.3,10037.888647017,0.35,0.65,14.0,0.1308,0.35,0.65,0.0154,0.5769,14.0,False,44,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,106.45,106.0,120.0,2.142,0.0154,0.9155,V1,OFF,24.992912,120.0,180.0,10038.222151387,120.0,True
False,43,30.3,55.3,25.0,V0,25.0,25.0,local_contrast,False,,0,25.07917283899951,1.999,,597,143.77,10037.92208988,0.35,0.65,25.0,0.1623,0.35,0.65,0.0,0.5926,25.0,False,43,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,153.53,153.0,178.0,1.999,0.0,0.606,V0,OFF,25.049393,120.0,180.0,10038.288776219,178.0,True
False,44,65.0,78.0,13.0,V1,14.0,14.0,local_contrast,False,,0,25.07917283899951,2.142,,597,143.77,10037.888647017,0.35,0.65,14.0,0.1111,0.35,0.65,0.0154,0.5717,14.0,False,44,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,125.19,125.0,139.0,2.142,0.0154,0.9155,V1,OFF,25.049393,120.0,180.0,10038.288776219,139.0,True
False,43,30.3,55.3,25.0,V0,25.0,25.0,local_contrast,False,,0,25.112635571998908,1.999,,598,148.91,10037.92208988,0.35,0.65,25.0,0.1572,0.35,0.65,0.0,0.5911,25.0,False,43,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,158.47,158.0,183.0,1.999,0.0,0.606,V0,OFF,25.093069,120.0,180.0,10038.322238952,183.0,True
False,44,65.0,78.0,13.0,V1,15.0,15.0,local_contrast,False,,0,25.112635571998908,2.142,,598,148.91,10037.888647017,0.35,0.65,15.0,0.1145,0.35,0.65,0.0308,0.5727,15.0,False,44,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,130.44,130.0,145.0,2.142,0.0308,0.9155,V1,OFF,25.093069,120.0,180.0,10038.322238952,145.0,True
False,43,30.3,55.3,25.0,V0,25.0,25.0,local_contrast,False,,0,25.146054970999103,1.999,,599,153.05,10037.92208988,0.35,0.65,25.0,0.1534,0.35,0.65,0.0,0.5914,25.0,False,43,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,162.5,162.0,187.0,1.999,0.0,0.606,V0,OFF,25.126527,120.0,180.0,10038.355658351,187.0,True
False,44,65.0,78.0,13.0,V1,13.0,13.0,local_contrast,False,,0,25.146054970999103,2.142,,599,153.05,10037.888647017,0.35,0.65,13.0,0.0956,0.35,0.65,0.0,0.5749,13.0,False,44,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,134.75,135.0,148.0,2.142,0.0,0.9155,V1,OFF,25.126527,120.0,180.0,10038.355658351,148.0,True
False,43,30.3,55.3,25.0,V0,25.0,25.0,local_contrast,False,,0,25.17933105299926,1.999,,600,159.3,10037.92208988,0.35,0.65,25.0,0.1479,0.35,0.65,0.0,0.5919,25.0,False,43,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,168.75,168.0,193.0,1.999,0.0,0.606,V0,OFF,25.159995,120.0,180.0,10038.388934433,193.0,True
False,44,65.0,78.0,13.0,V1,14.0,14.0,local_contrast,False,,0,25.17933105299926,2.142,,600,159.3,10037.888647017,0.35,0.65,14.0,0.0986,0.35,0.65,0.0154,0.545,14.0,False,44,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,141.14,141.0,155.0,2.142,0.0154,0.9155,V1,OFF,25.159995,120.0,180.0,10038.388934433,155.0,True
True,44,30.0,55.0,25.0,V0,53.0,53.0,local_contrast,False,,0,25.279330968998693,2.142,leader_rising_edge,601,184.26,10038.488934349,0.35,0.65,53.0,0.2611,0.35,0.65,0.9333,0.483,53.0,True,44,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,213.81,202.0,255.0,2.142,0.9333,0.6,V0,ON,25.26308,120.0,180.0,10038.488934349,255.0,True
True,45,65.0,78.0,13.0,V1,67.0,67.0,local_contrast,False,,0,25.279330968998693,2.142,leader_rising_edge,601,184.26,10038.488934349,0.35,0.65,67.0,0.3545,0.35,0.65,0.8308,0.513,67.0,True,45,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,201.81,188.0,255.0,2.142,0.8308,0.9155,V1,ON,25.26308,120.0,180.0,10038.488934349,255.0,True
False,44,30.0,55.0,25.0,V0,52.0,52.0,local_contrast,False,,0,25.312783034998574,2.142,,602,185.4,10038.488934349,0.35,0.65,52.0,0.2549,0.35,0.65,0.9,0.4977,52.0,False,44,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,214.95,203.0,255.0,2.142,0.9,0.6,V0,ON,25.304071,120.0,180.0,10038.522386415,255.0,True
False,45,65.0,78.0,13.0,V1,66.0,66.0,local_contrast,False,,0,25.312783034998574,2.142,,602,185.4,10038.488934349,0.35,0.65,66.0,0.3474,0.35,0.65,0.8154,0.5255,66.0,False,45,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,202.75,189.0,255.0,2.142,0.8154,0.9155,V1,ON,25.304071,120.0,180.0,10038.522386415,255.0,True
