t,frame_id,roi_intensity,normalized_signal,detected_flash_state,leader_flash_event,detected_flash_time,detection_confidence,roi_x,roi_y,roi_w,roi_h,camera_processing_time_ms
3.564112,37,140.0,0.0625,0,0,,0.6126,,,,,90.82
3.6552,38,144.67,0.184,0,0,,0.618,,,,,78.92
3.734371,39,174.67,0.9911,1,1,3.734371,0.6273,,,,,68.66
3.803353,40,176.0,1.0,1,0,,0.6334,,,,,62.97
3.866663,41,175.0,1.0,1,0,,0.6409,,,,,71.2
3.938112,42,160.0,0.5906,1,0,,0.637,,,,,81.86
4.020208,43,136.0,0.0,0,0,,0.6452,,,,,92.87
4.113321,44,144.67,0.1983,0,0,,0.6506,,,,,85.12
4.19869,45,147.67,0.2744,0,0,,0.6317,,,,,73.5
4.272436,46,175.0,1.0,1,1,4.272436,0.6417,,,,,65.5
4.338357,47,173.67,0.9644,1,0,,0.6498,,,,,65.12
4.403725,48,174.0,0.9731,1,0,,0.6452,,,,,76.79
4.480761,49,138.0,0.0071,0,0,,0.6564,,,,,87.87
4.568876,50,142.33,0.1202,0,0,,0.6659,,,,,90.29
4.659407,51,143.0,0.1351,0,0,,0.6697,,,,,77.39
4.737053,52,172.67,0.937,1,1,4.737053,0.6772,,,,,66.66
4.804014,53,175.0,1.0,1,0,,0.6847,,,,,62.36
4.866736,54,173.33,0.9547,1,0,,0.691,,,,,70.76
4.937743,55,160.0,0.5931,1,0,,0.6909,,,,,82.96
5.020949,56,136.33,0.0,0,0,,0.7517,,,,,90.56
5.111744,57,144.67,0.1766,0,0,,0.755,,,,,84.86
5.196853,58,147.33,0.2481,0,0,,0.7566,,,,,73.33
5.270439,59,176.0,1.0,1,1,5.270439,0.7608,,,,,65.31
5.336046,60,175.33,1.0,1,0,,0.7634,,,,,64.74
5.401148,61,176.33,1.0,1,0,,0.7653,,,,,75.97
5.477369,62,139.0,0.0181,0,0,,0.7725,,,,,89.12
5.566736,63,141.67,0.0895,0,0,,0.7757,,,,,92.17
5.659174,64,145.67,0.1973,0,0,,0.7798,,,,,79.62
5.739045,65,175.33,1.0,1,1,5.739045,0.7811,,,,,69.08
5.808425,66,176.67,1.0,1,0,,0.7837,,,,,64.16
5.872952,67,175.0,0.991,1,0,,0.7818,,,,,72.07
5.945263,68,152.33,0.3761,1,0,,0.7746,,,,,84.18
6.029684,69,135.67,0.0,0,0,,0.7724,,,,,93.15
6.123106,70,144.33,0.1666,0,0,,0.7725,,,,,86.2
6.209555,71,152.67,0.3908,0,0,,0.7751,,,,,74.05
6.283855,72,174.67,0.9823,1,1,6.283855,0.7744,,,,,65.85
6.350124,73,173.67,0.9554,1,0,,0.7739,,,,,70.33
6.420702,74,175.67,1.0,1,0,,0.7732,,,,,82.52
6.503468,75,135.67,0.0,0,0,,0.7686,,,,,92.74
6.596456,76,142.33,0.1122,0,0,,0.775,,,,,90.63
6.68733,77,144.33,0.1657,0,0,,0.7744,,,,,77.95
6.765531,78,174.33,0.9678,1,1,6.765531,0.7763,,,,,67.53
6.833362,79,174.0,0.959,1,0,,0.7781,,,,,67.51
6.901252,80,175.0,0.9857,1,0,,0.7796,,,,,77.93
6.979425,81,138.33,0.0053,0,0,,0.7837,,,,,89.25
7.068929,82,142.33,0.1075,0,0,,0.7855,,,,,91.53
7.160714,83,145.33,0.1882,0,0,,0.7844,,,,,79.19
7.240146,84,175.33,0.9945,1,1,7.240146,0.7628,,,,,67.34
7.307776,85,177.0,1.0,1,0,,0.7626,,,,,64.38
7.372543,86,176.33,1.0,1,0,,0.7621,,,,,73.08
7.445871,87,153.33,0.4032,1,0,,0.753,,,,,82.73
7.528848,88,136.0,0.0,0,0,,0.7553,,,,,93.64
7.622734,89,145.33,0.1924,0,0,,0.7544,,,,,86.11
7.709092,90,153.0,0.3975,0,0,,0.755,,,,,74.15
7.78349,91,175.0,0.9857,1,1,7.78349,0.7551,,,,,66.02
7.849961,92,174.33,0.9678,1,0,,0.7577,,,,,70.28
7.920492,93,175.33,0.9945,1,0,,0.7513,,,,,83.49
8.004231,94,135.67,0.0,0,0,,0.7554,,,,,92.42
8.096894,95,142.33,0.1122,0,0,,0.7525,,,,,90.95
8.188088,96,144.33,0.1657,0,0,,0.753,,,,,78.74
8.26709,97,173.33,0.9411,1,1,8.26709,0.7571,,,,,67.4
8.334791,98,173.0,0.9322,1,0,,0.7592,,,,,67.57
8.402754,99,173.67,0.9493,1,0,,0.7583,,,,,78.2
8.481196,100,137.0,0.0,0,0,,0.7572,,,,,90.38
8.571816,101,142.33,0.1314,0,0,,0.7516,,,,,89.51
8.661574,102,143.0,0.1489,0,0,,0.7511,,,,,77.67
8.739488,103,172.67,0.9243,1,1,8.739488,0.7772,,,,,67.47
8.807277,104,175.0,0.9913,1,0,,0.7758,,,,,63.91
8.871588,105,174.33,0.9737,1,0,,0.7763,,,,,70.92
8.942759,106,154.33,0.4478,1,0,,0.7791,,,,,83.75
9.026747,107,135.67,0.0,0,0,,0.7729,,,,,92.7
9.119689,108,145.0,0.2025,0,0,,0.7725,,,,,86.44
9.206381,109,152.33,0.3952,0,0,,0.7611,,,,,74.73
9.281376,110,176.33,1.0,1,1,9.281376,0.7627,,,,,66.03
9.347859,111,175.67,1.0,1,0,,0.7609,,,,,68.88
9.416988,112,177.33,1.0,1,0,,0.7372,,,,,80.53
9.497762,113,137.33,0.006,0,0,,0.7665,,,,,90.03
9.588044,114,142.33,0.1348,0,0,,0.7581,,,,,92.1
9.680391,115,144.67,0.1951,0,0,,0.7527,,,,,78.29
9.75893,116,174.33,0.9595,1,1,9.75893,0.7768,,,,,68.53
9.827757,117,174.0,0.951,1,0,,0.777,,,,,67.13
9.895341,118,174.67,0.9683,1,0,,0.7783,,,,,77.62
9.973202,119,137.33,0.006,0,0,,0.7824,,,,,90.31
10.063755,120,137.0,0.0,0,0,,0.7789,,,,,93.4
10.157409,121,143.33,0.1606,0,0,,0.7759,,,,,81.0
10.238654,122,173.67,0.9425,1,1,10.238654,0.7768,,,,,70.92
10.309877,123,174.67,0.9741,1,0,,0.7763,,,,,64.67
10.374981,124,174.67,0.9741,1,0,,0.7747,,,,,73.02
10.448247,125,150.33,0.3439,0,0,,0.7786,,,,,84.09
10.532581,126,135.33,0.0,0,0,,0.7931,,,,,92.88
10.625705,127,144.67,0.1989,0,0,,0.7874,,,,,85.45
10.711403,128,155.0,0.4667,0,0,,0.7812,,,,,74.04
10.785693,129,176.33,1.0,1,1,10.785693,0.8027,,,,,65.68
10.851864,130,176.33,1.0,1,0,,0.803,,,,,72.14
10.924251,131,176.33,1.0,1,0,,0.7771,,,,,83.45
11.007945,132,136.67,0.0,0,0,,0.7918,,,,,93.1
11.101294,133,143.67,0.1704,0,0,,0.7876,,,,,91.25
11.19279,134,149.0,0.3067,0,0,,0.7815,,,,,78.77
11.271805,135,177.0,1.0,1,1,11.271805,0.7821,,,,,68.96
11.34106,136,176.67,1.0,1,0,,0.783,,,,,67.0
11.408509,137,177.33,1.0,1,0,,0.7831,,,,,77.95
11.486712,138,138.0,0.0254,0,0,,0.7865,,,,,90.87
11.577825,139,140.67,0.091,0,0,,0.7846,,,,,92.39
11.67046,140,145.33,0.2098,0,0,,0.7808,,,,,80.62
11.751322,141,174.67,0.9577,1,1,11.751322,0.7846,,,,,69.38
11.820999,142,174.33,0.949,1,0,,0.7858,,,,,68.41
11.889855,143,175.0,0.9661,1,0,,0.7858,,,,,77.46
11.967565,144,138.0,0.023,0,0,,0.7862,,,,,90.15
12.057963,145,134.33,0.0,0,0,,0.7964,,,,,95.86
12.154066,146,143.67,0.1696,0,0,,0.789,,,,,82.34
12.236649,147,174.33,0.9491,1,1,12.236649,0.7905,,,,,74.0
12.310948,148,175.0,0.9662,1,0,,0.8095,,,,,64.85
12.376253,149,174.67,0.9578,1,0,,0.8113,,,,,72.16
12.448671,150,149.67,0.3221,0,0,,0.8236,,,,,84.43
12.533348,151,135.67,0.0,0,0,,0.825,,,,,92.96
12.626558,152,145.33,0.2118,0,0,,0.8241,,,,,85.57
12.712371,153,155.67,0.4747,0,0,,0.8186,,,,,73.71
12.786327,154,176.33,1.0,1,1,12.786327,0.8193,,,,,66.84
12.853676,155,176.0,0.9916,1,0,,0.8198,,,,,70.3
12.924216,156,176.33,1.0,1,0,,0.7943,,,,,84.16
13.008618,157,137.0,0.0,0,0,,0.797,,,,,93.2
13.102059,158,143.67,0.1696,0,0,,0.7951,,,,,91.15
13.193455,159,149.0,0.3051,0,0,,0.7892,,,,,77.93
13.271624,160,176.67,1.0,1,1,13.271624,0.7908,,,,,68.33
13.340253,161,176.33,1.0,1,0,,0.7901,,,,,66.42
13.40716,162,177.0,1.0,1,0,,0.7901,,,,,77.89
13.485297,163,138.0,0.0238,0,0,,0.8119,,,,,89.11
13.574657,164,140.67,0.0918,0,0,,0.8034,,,,,92.12
13.667019,165,144.67,0.1937,0,0,,0.8012,,,,,79.42
13.746691,166,174.33,0.9491,1,1,13.746691,0.82,,,,,69.63
13.816618,167,173.0,0.9152,1,0,,0.8209,,,,,65.99
13.883106,168,174.33,0.9491,1,0,,0.8221,,,,,75.05
13.958401,169,141.33,0.1086,0,0,,0.8333,,,,,88.89
14.047532,170,134.33,0.0,0,0,,0.8275,,,,,93.6
14.141376,171,143.33,0.1595,0,0,,0.8249,,,,,83.39
14.225009,172,172.33,0.8981,1,1,14.225009,0.8253,,,,,71.95
14.297258,173,174.33,0.9491,1,0,,0.8255,,,,,65.4
14.363171,174,174.0,0.9407,1,0,,0.8268,,,,,71.93
14.435348,175,161.0,0.6096,1,0,,0.8234,,,,,83.91
14.519496,176,136.0,0.0,0,0,,0.826,,,,,90.91
14.610657,177,144.67,0.195,0,0,,0.8216,,,,,86.42
14.697318,178,148.0,0.2797,0,0,,0.8055,,,,,74.42
14.771988,179,175.67,0.9832,1,1,14.771988,0.8053,,,,,65.48
14.838018,180,175.33,0.9746,1,0,,0.8039,,,,,65.11
14.903374,181,176.0,0.9916,1,0,,0.7895,,,,,77.14
14.980756,182,138.67,0.0425,0,0,,0.8073,,,,,88.02
15.069023,183,143.0,0.1482,0,0,,0.8014,,,,,90.78
15.160047,184,145.0,0.1993,0,0,,0.7997,,,,,78.05
15.238341,185,174.67,0.9575,1,1,15.238341,0.8035,,,,,67.07
15.305713,186,176.33,1.0,1,0,,0.819,,,,,63.79
15.370005,187,174.67,0.9575,1,0,,0.8187,,,,,70.58
15.440827,188,156.0,0.4791,1,0,,0.8174,,,,,82.34
15.523405,189,135.33,0.0,0,0,,0.8238,,,,,93.3
15.616957,190,143.67,0.1632,0,0,,0.8215,,,,,83.02
15.700222,191,145.0,0.1973,0,0,,0.7981,,,,,72.08
15.77255,192,174.33,0.9488,1,1,15.77255,0.8011,,,,,64.18
15.837287,193,173.0,0.9147,1,0,,0.8006,,,,,63.0
15.900529,194,173.33,0.9231,1,0,,0.7849,,,,,74.6
15.975366,195,138.0,0.0179,0,0,,0.7878,,,,,87.22
16.062826,196,138.33,0.0086,0,0,,0.7827,,,,,91.76
16.15483,197,143.0,0.1304,0,0,,0.7788,,,,,81.18
16.236254,198,173.0,0.9131,1,1,16.236254,0.7796,,,,,67.54
16.304095,199,174.67,0.9567,1,0,,0.7795,,,,,62.59
16.367236,200,174.0,0.9416,1,0,,0.7802,,,,,70.94
16.438431,201,160.33,0.5876,1,0,,0.7755,,,,,81.75
16.520441,202,136.0,0.0,0,0,,0.7736,,,,,91.2
16.61188,203,144.67,0.1904,0,0,,0.7669,,,,,85.27
16.697389,204,147.33,0.2592,0,0,,0.749,,,,,73.37
16.771013,205,176.0,1.0,1,1,16.771013,0.7486,,,,,66.41
16.837997,206,175.0,0.9742,1,0,,0.7473,,,,,64.11
16.902356,207,175.67,0.9915,1,0,,0.7325,,,,,75.97
16.978575,208,138.0,0.0181,0,0,,0.7484,,,,,88.93
17.067744,209,140.67,0.0703,0,0,,0.7424,,,,,90.73
17.158726,210,144.0,0.1579,0,0,,0.7409,,,,,79.22
17.238197,211,173.67,0.9387,1,1,17.238197,0.7602,,,,,67.39
17.305891,212,174.67,0.965,1,0,,0.7638,,,,,63.38
17.369797,213,173.0,0.9211,1,0,,0.764,,,,,71.09
17.441135,214,156.0,0.4737,1,0,,0.7618,,,,,82.52
17.523893,215,134.67,0.0,0,0,,0.773,,,,,91.51
17.61565,216,142.33,0.1139,0,0,,0.77,,,,,83.55
17.699442,217,145.67,0.2018,0,0,,0.7484,,,,,72.09
17.77178,218,174.0,0.9474,1,1,17.77178,0.7513,,,,,64.55
17.836925,219,173.67,0.9387,1,0,,0.7492,,,,,63.76
17.900926,220,174.33,0.9594,1,0,,0.7311,,,,,75.12
17.97629,221,138.33,0.0088,0,0,,0.7659,,,,,88.05
18.064591,222,139.33,0.0353,0,0,,0.76,,,,,91.9
18.156739,223,145.33,0.1946,0,0,,0.76,,,,,79.29
18.236269,224,175.67,1.0,1,1,18.236269,0.773,,,,,68.56
18.305123,225,177.0,1.0,1,0,,0.7732,,,,,62.89
18.368574,226,176.33,1.0,1,0,,0.7721,,,,,70.73
18.439548,227,160.0,0.584,1,0,,0.7846,,,,,82.87
18.522659,228,136.67,0.0,0,0,,0.7855,,,,,93.31
18.616217,229,147.0,0.2389,0,0,,0.7903,,,,,85.71
18.702172,230,151.33,0.3539,0,0,,0.7936,,,,,73.87
18.776287,231,177.67,1.0,1,1,18.776287,0.7896,,,,,66.7
18.843612,232,178.0,1.0,1,0,,0.7848,,,,,67.12
18.910971,233,179.67,1.0,1,0,,0.7792,,,,,80.62
18.99185,234,140.33,0.0613,0,0,,0.7791,,,,,93.92
19.086016,235,144.33,0.1637,0,0,,0.7908,,,,,96.1
19.182359,236,149.0,0.287,0,0,,0.7928,,,,,81.95
19.264552,237,178.33,1.0,1,1,19.264552,0.7905,,,,,72.18
19.337026,238,177.67,1.0,1,0,,0.7894,,,,,70.86
19.40845,239,178.67,1.0,1,0,,0.7883,,,,,82.93
19.491624,240,137.0,0.0,0,0,,0.766,,,,,94.78
19.586652,241,140.67,0.0658,0,0,,0.7668,,,,,97.04
19.683937,242,146.67,0.2212,0,0,,0.7651,,,,,82.52
19.766701,243,176.0,0.981,1,1,19.766701,0.7424,,,,,72.02
19.839025,244,175.33,0.962,1,0,,0.7434,,,,,69.97
19.909581,245,177.0,1.0,1,0,,0.7477,,,,,80.83
19.990655,246,137.0,0.0,0,0,,0.7468,,,,,90.87
20.081771,247,141.0,0.0769,0,0,,0.7413,,,,,92.98
20.175001,248,145.33,0.1879,0,0,,0.7391,,,,,79.49
20.254744,249,175.0,0.9487,1,1,20.254744,0.7671,,,,,69.0
20.324046,250,175.0,0.9487,1,0,,0.7688,,,,,68.18
20.392807,251,176.67,0.9915,1,0,,0.7715,,,,,76.69
20.469736,252,139.0,0.0256,0,0,,0.7811,,,,,89.03
20.55901,253,136.33,0.0,0,0,,0.7782,,,,,92.64
20.651894,254,144.67,0.171,0,0,,0.773,,,,,81.96
20.734097,255,174.33,0.9315,1,1,20.734097,0.7724,,,,,69.99
20.804386,256,175.0,0.9487,1,0,,0.7738,,,,,64.13
20.869097,257,174.0,0.9231,1,0,,0.775,,,,,70.75
20.940091,258,158.33,0.5213,1,0,,0.7725,,,,,81.55
21.021879,259,135.33,0.0,0,0,,0.7983,,,,,91.35
21.113479,260,143.33,0.1519,0,0,,0.7925,,,,,84.1
21.197828,261,145.67,0.2108,0,0,,0.772,,,,,72.9
21.270977,262,173.33,0.9076,1,1,21.270977,0.7941,,,,,64.92
21.336528,263,172.67,0.8909,1,0,,0.7933,,,,,63.46
21.400235,264,173.0,0.8992,1,0,,0.7803,,,,,74.72
21.475225,265,137.67,0.0118,0,0,,0.7869,,,,,87.75
21.563241,266,137.33,0.0,0,0,,0.7817,,,,,90.78
21.654267,267,142.33,0.1238,0,0,,0.7766,,,,,78.6
21.73311,268,172.67,0.8906,1,1,21.73311,0.7756,,,,,68.29
21.801689,269,174.33,0.9325,1,0,,0.7758,,,,,62.27
21.864593,270,173.67,0.9158,1,0,,0.775,,,,,68.88
21.933719,271,174.0,0.9242,1,0,,0.746,,,,,80.22
22.014183,272,136.33,0.0,0,0,,0.7663,,,,,89.71
22.104139,273,144.0,0.173,0,0,,0.7603,,,,,86.13
22.190517,274,145.0,0.198,0,0,,0.7375,,,,,74.94
22.265703,275,175.67,0.9667,1,1,22.265703,0.7603,,,,,65.16
22.331531,276,175.33,0.9581,1,0,,0.7597,,,,,64.82
22.3966,277,176.0,0.9749,1,0,,0.7584,,,,,75.75
22.472594,278,138.67,0.0394,0,0,,0.7689,,,,,87.19
22.560029,279,136.0,0.0,0,0,,0.7631,,,,,90.72
22.651,280,143.33,0.1562,0,0,,0.7587,,,,,81.15
22.732393,281,173.67,0.9165,1,1,22.732393,0.7603,,,,,69.34
22.80203,282,174.0,0.9248,1,0,,0.76,,,,,63.05
22.865696,283,173.0,0.8998,1,0,,0.7594,,,,,69.31
22.935279,284,166.0,0.7243,1,0,,0.7447,,,,,81.08
23.016604,285,134.67,0.0,0,0,,0.7693,,,,,89.85
23.1067,286,142.67,0.1417,0,0,,0.7644,,,,,87.5
23.19445,287,144.0,0.175,0,0,,0.7422,,,,,74.78
23.26947,288,173.67,0.9167,1,1,23.26947,0.7639,,,,,65.49
23.335661,289,173.67,0.919,1,0,,0.7614,,,,,63.43
23.399338,290,174.0,0.9273,1,0,,0.752,,,,,74.81
23.47439,291,138.0,0.0251,0,0,,0.7598,,,,,88.13
23.562771,292,137.0,0.0,0,0,,0.7573,,,,,91.2
23.654221,293,144.33,0.1837,0,0,,0.7568,,,,,79.91
23.734379,294,174.67,0.9441,1,1,23.734379,0.7579,,,,,68.42
23.803117,295,175.67,0.9798,1,0,,0.7545,,,,,62.86
23.866599,296,175.33,0.9828,1,0,,0.7524,,,,,69.95
23.936797,297,161.67,0.6342,1,0,,0.7431,,,,,81.99
24.019039,298,135.0,0.0,0,0,,0.7402,,,,,90.41
24.109698,299,143.33,0.1627,0,0,,0.737,,,,,87.22
24.19717,300,145.33,0.2141,0,0,,0.7166,,,,,73.53
24.270946,301,174.0,0.9568,1,1,24.270946,0.7182,,,,,65.94
24.337573,302,173.33,0.942,1,0,,0.72,,,,,64.31
24.402135,303,173.67,0.9516,1,0,,0.7135,,,,,75.18
24.477565,304,137.0,0.0,0,0,,0.751,,,,,87.26
24.56507,305,138.33,0.0347,0,0,,0.751,,,,,90.43
24.655743,306,142.33,0.1391,0,0,,0.7523,,,,,78.21
24.734201,307,173.67,0.9567,1,1,24.734201,0.7716,,,,,67.91
24.802403,308,175.33,1.0,1,0,,0.7726,,,,,61.95
24.865001,309,174.67,0.9828,1,0,,0.7741,,,,,69.19
24.934452,310,171.67,0.9076,1,0,,0.7839,,,,,80.66
25.015355,311,136.0,0.0,0,0,,0.7837,,,,,91.82
25.107416,312,145.0,0.2177,0,0,,0.7856,,,,,86.92
25.19459,313,147.0,0.2695,0,0,,0.7864,,,,,75.78
25.270614,314,175.67,1.0,1,1,25.270614,0.7866,,,,,65.75
25.337052,315,175.0,0.9915,1,0,,0.7872,,,,,64.43
25.401731,316,175.33,1.0,1,0,,0.7889,,,,,75.59
25.477565,317,138.33,0.0447,0,0,,0.7892,,,,,88.58
25.566391,318,140.0,0.0783,0,0,,0.7904,,,,,90.0
25.656634,319,141.33,0.113,0,0,,0.7889,,,,,78.41
25.735383,320,171.67,0.9045,1,1,25.735383,0.791,,,,,69.55
25.805224,321,173.33,0.9478,1,0,,0.7927,,,,,61.53
25.867432,322,169.67,0.8523,1,0,,0.7973,,,,,66.58
25.934254,323,170.67,0.8784,1,0,,0.7973,,,,,75.08
26.009579,324,134.0,0.0,0,0,,0.8007,,,,,77.43
26.087276,325,138.0,0.0261,0,0,,0.7932,,,,,76.32
26.163847,326,145.67,0.2262,0,0,,0.7921,,,,,66.32
26.230415,327,166.0,0.7566,1,1,26.230415,0.7948,,,,,60.94
26.291648,328,173.0,0.9392,1,0,,0.7944,,,,,60.0
26.352315,329,169.67,0.8523,1,0,,0.795,,,,,63.95
26.416512,330,171.33,0.8956,1,0,,0.768,,,,,74.6
26.491352,331,136.67,0.0,0,0,,0.7657,,,,,77.01
26.568612,332,137.67,0.0217,0,0,,0.7599,,,,,75.33
26.644183,333,138.0,0.0294,0,0,,0.7291,,,,,66.16
26.710588,334,144.33,0.194,0,0,,0.708,,,,,60.38
26.771225,335,172.67,0.9308,1,1,26.771225,0.7048,,,,,59.45
26.831414,336,173.0,0.9394,1,0,,0.7025,,,,,59.44
26.891124,337,171.0,0.8874,1,0,,0.6753,,,,,63.88
26.95528,338,149.67,0.3328,0,0,,0.7031,,,,,71.76
27.02731,339,136.0,0.0,0,0,,0.701,,,,,76.31
27.10386,340,137.33,0.0112,0,0,,0.7071,,,,,68.45
27.172549,341,138.67,0.046,0,0,,0.7038,,,,,61.63
27.234425,342,172.33,0.9219,1,1,27.234425,0.7234,,,,,59.58
27.294303,343,173.67,0.9626,1,0,,0.7235,,,,,59.82
27.354793,344,171.0,0.9005,1,0,,0.7237,,,,,59.78
27.414826,345,171.67,0.9206,1,0,,0.7146,,,,,66.22
27.481298,346,136.33,0.0,0,0,,0.7124,,,,,74.42
27.555966,347,137.0,0.0105,0,0,,0.7181,,,,,76.34
27.632557,348,138.0,0.0282,0,0,,0.7236,,,,,66.8
27.699599,349,140.33,0.09,0,0,,0.6975,,,,,60.73
27.760574,350,173.0,0.9557,1,1,27.760574,0.6978,,,,,59.18
27.820053,351,173.33,0.9645,1,0,,0.6957,,,,,60.16
27.880897,352,171.0,0.9027,1,0,,0.6944,,,,,61.2
27.942346,353,171.33,0.9115,1,0,,0.6832,,,,,71.06
28.013664,354,136.0,0.0,0,0,,0.6893,,,,,76.74
28.090649,355,137.0,0.0009,0,0,,0.6894,,,,,73.62
28.164519,356,137.33,0.0096,0,0,,0.6905,,,,,64.21
28.228972,357,158.0,0.5579,0,0,,0.709,,,,,59.97
28.289187,358,173.0,0.9557,1,1,28.289187,0.7072,,,,,60.12
28.35007,359,171.0,0.9027,1,0,,0.7044,,,,,58.85
28.409167,360,171.67,0.9204,1,0,,0.7141,,,,,67.11
28.476519,361,137.0,0.0009,0,0,,0.7128,,,,,73.68
28.550441,362,136.67,0.0,0,0,,0.7182,,,,,76.68
28.627358,363,138.0,0.035,0,0,,0.7246,,,,,68.72
28.696326,364,140.0,0.0876,0,0,,0.712,,,,,61.79
28.758357,365,172.33,0.9553,1,1,28.758357,0.712,,,,,59.48
28.818137,366,172.33,0.9638,1,0,,0.7115,,,,,59.05
28.87788,367,171.33,0.9368,1,0,,0.7114,,,,,62.42
28.94051,368,172.0,0.9549,1,0,,0.6933,,,,,70.88
29.011631,369,136.67,0.0,0,0,,0.6992,,,,,76.25
29.08813,370,137.33,0.017,0,0,,0.7007,,,,,74.49
29.162872,371,137.67,0.0262,0,0,,0.7006,,,,,65.19
29.228306,372,157.67,0.5672,0,0,,0.7153,,,,,59.7
29.288245,373,172.67,0.9738,1,1,29.288245,0.7132,,,,,59.46
29.348002,374,171.33,0.9376,1,0,,0.7111,,,,,59.4
29.408117,375,171.67,0.9547,1,0,,0.7121,,,,,66.8
29.475188,376,137.33,0.0162,0,0,,0.7176,,,,,73.96
29.549403,377,136.67,0.0,0,0,,0.7162,,,,,77.41
29.627078,378,137.67,0.0273,0,0,,0.7223,,,,,67.58
29.694903,379,139.67,0.0818,0,0,,0.7121,,,,,61.9
29.75704,380,172.33,0.9745,1,1,29.75704,0.7099,,,,,59.53
29.816867,381,172.67,0.9909,1,0,,0.7077,,,,,59.97
29.877543,382,171.67,0.9634,1,0,,0.7056,,,,,61.25
29.939043,383,172.0,0.9725,1,0,,0.7041,,,,,70.87
