t,follower_phase_rad,follower_frequency_hz,estimated_leader_phase_rad,phase_error_rad,coupling_term,follower_led_state,sync_state,loop_dt_ms,model_update_time_ms,cpu_percent,process_cpu_time_s,memory_rss_mb,cpu_temperature_c
19.40845,0.789603,1.5,1.769609,0.980006,0.830501,0,1,71.424,0.01,0.0,16.0806,185.08,45.2
19.491624,1.670367,1.5,2.792465,1.122098,0.901013,0,1,83.175,0.009,0.0,16.1451,185.08,46.3
19.586652,2.716564,1.5,3.961087,1.244523,0.947243,0,1,95.028,0.01,0.0,16.2106,185.08,46.9
19.683937,3.927229,1.5,5.157462,1.230232,0.942566,0,1,97.284,0.009,0.0,16.2746,185.08,46.3
19.766701,5.165054,1.5,0.0,1.118131,0.899285,0,1,82.765,0.01,0.0,16.339,185.08,45.8
19.839025,6.205596,1.5,0.917646,0.995235,0.838887,1,1,72.324,0.011,0.0,16.4031,185.08,44.6
19.909581,0.816399,1.5,1.812862,0.996462,0.839554,0,1,70.556,0.009,0.0,16.4698,185.08,46.3
19.990655,1.6887,1.5,2.84152,1.15282,0.913912,0,1,81.073,0.01,0.0,16.5355,185.09,45.2
20.081771,2.712127,1.5,3.997599,1.285473,0.959571,0,1,91.116,0.01,0.0,16.6006,185.09,46.3
20.175001,3.876888,1.5,5.180498,1.303609,0.964517,0,1,93.23,0.01,0.0,16.6652,185.09,45.8
20.254744,5.070284,1.5,0.0,1.212901,0.936636,0,1,79.744,0.01,0.0,16.7294,185.09,45.8
20.324046,6.083269,1.5,0.879297,1.079213,0.881586,1,1,69.301,0.01,0.0,16.7941,185.09,46.3
20.392807,0.667069,1.5,1.751739,1.084671,0.88415,0,1,68.761,0.009,0.0,16.8603,185.09,45.8
20.469736,1.527912,1.5,2.727813,1.199902,0.932004,0,1,76.929,0.01,0.0,16.925,185.09,46.9
20.55901,2.503893,1.5,3.860519,1.356625,0.977153,0,1,89.274,0.01,0.0,16.9895,185.09,45.2
20.651894,3.650599,1.5,5.039026,1.388427,0.983417,0,1,92.884,0.01,0.0,17.0539,185.09,46.3
20.734097,4.845708,1.5,0.0,1.437477,0.991126,0,1,82.203,0.01,0.0,17.1177,185.09,44.6
20.804386,5.905612,1.5,0.904714,1.282288,0.958669,1,1,70.289,0.01,0.0,17.1833,185.09,46.3
20.869097,0.520731,1.5,1.737632,1.216901,0.93803,0,1,64.711,0.01,0.0,17.2486,185.11,45.8
20.940091,1.343072,1.5,2.651414,1.308343,0.965756,0,1,70.994,0.009,0.0,17.3132,185.11,46.9
21.021879,2.252141,1.5,3.704135,1.451994,0.992951,0,1,81.788,0.01,0.0,17.3781,185.11,45.8
21.113479,3.307217,1.5,4.883146,1.575929,0.999987,0,1,91.6,0.01,0.0,17.4425,185.11,45.2
21.197828,4.49112,1.5,5.968839,1.477718,0.995671,0,1,84.35,0.01,0.0,17.5079,185.11,45.2
21.270977,5.580044,1.5,0.0,0.703141,0.646617,1,1,73.149,0.011,0.0,17.5722,185.11,46.9
21.336528,0.151816,1.5,0.83171,0.679894,0.628711,0,1,65.551,0.01,0.0,17.6362,185.11,45.8
21.400235,0.913864,1.5,1.640029,0.726166,0.664007,0,1,63.707,0.01,0.0,17.7001,185.12,44.1
21.475225,1.662349,1.5,2.591499,0.92915,0.801112,0,1,74.99,0.01,0.0,17.7653,185.12,45.2
21.563241,2.579375,1.5,3.708239,1.128864,0.903927,0,1,88.015,0.01,0.0,17.8313,185.12,44.6
21.654267,3.687359,1.5,4.863185,1.175826,0.923008,0,1,91.027,0.01,0.0,17.8952,185.12,45.8
21.73311,4.83933,1.5,0.0,1.443855,0.991954,0,1,78.843,0.01,0.0,17.9592,185.12,45.8
21.801689,5.856133,1.5,0.882707,1.309759,0.966123,1,1,68.579,0.011,0.0,18.024,185.12,46.3
21.864593,0.451189,1.5,1.692357,1.241167,0.946163,0,1,62.903,0.01,0.0,18.0887,185.12,45.2
21.933719,1.252349,1.5,2.582097,1.329748,0.971088,0,1,69.126,0.01,0.0,18.1546,185.14,46.3
22.014183,2.13879,1.5,3.617784,1.478994,0.995789,0,1,80.465,0.01,0.0,18.2199,185.14,45.2
22.104139,3.177593,1.5,4.77563,1.598037,0.999629,0,1,89.955,0.01,0.0,18.2842,185.14,45.8
22.190517,4.340131,1.5,5.887426,1.547296,0.999724,0,1,86.378,0.01,0.0,18.3495,185.14,46.3
22.265703,5.456461,1.5,0.0,0.826724,0.735717,1,1,75.186,0.011,0.0,18.4141,185.14,45.2
22.331531,0.075497,1.5,0.835221,0.759724,0.688721,0,1,65.828,0.01,0.0,18.4785,185.14,44.6
22.3966,0.854588,1.5,1.660821,0.806233,0.721685,0,1,65.069,0.01,0.0,18.543,185.14,45.8
22.472594,1.632211,1.5,2.625029,0.992818,0.837569,0,1,75.994,0.009,0.0,18.6082,185.14,46.9
22.560029,2.57121,1.5,3.734409,1.1632,0.918076,0,1,87.435,0.009,0.0,18.6726,185.14,47.4
22.651,3.676223,1.5,4.888643,1.21242,0.936468,0,1,90.971,0.01,0.0,18.7368,185.14,45.2
22.732393,4.831769,1.5,0.0,1.451417,0.992883,0,1,81.394,0.01,0.0,18.8024,185.14,46.3
22.80203,5.881734,1.5,0.896314,1.297765,0.962958,1,1,69.637,0.01,0.0,18.8671,185.14,47.4
22.865696,0.489557,1.5,1.71578,1.226223,0.94122,0,1,63.666,0.01,0.0,18.9319,185.14,45.8
22.935279,1.299329,1.5,2.611402,1.312073,0.966717,0,1,69.583,0.01,0.0,18.9971,185.14,45.8
23.016604,2.190565,1.5,3.658168,1.467603,0.99468,0,1,81.326,0.01,0.0,19.0618,185.14,45.8
23.1067,3.240165,1.5,4.817818,1.577653,0.999976,0,1,90.096,0.01,0.0,19.1272,185.14,45.8
23.19445,4.404624,1.5,5.947272,1.542648,0.999604,0,1,87.75,0.009,0.0,19.1927,185.14,45.2
23.26947,5.538647,1.5,0.0,0.744538,0.677632,1,1,75.021,0.011,0.0,19.2565,185.14,47.4
23.335661,0.140445,1.5,0.839824,0.699379,0.643742,0,1,66.19,0.009,0.0,19.3201,185.14,47.4
23.399338,0.913408,1.5,1.647753,0.734345,0.670101,0,1,63.677,0.009,0.0,19.3839,185.16,47.4
23.47439,1.662892,1.5,2.600022,0.93713,0.805862,0,1,75.053,0.01,0.0,19.4501,185.16,45.8
23.562771,2.581935,1.5,3.721393,1.139458,0.908407,0,1,88.38,0.01,0.0,19.5153,185.16,46.9
23.654221,3.6959,1.5,4.881707,1.185807,0.926803,0,1,91.45,0.01,0.0,19.5801,185.16,46.3
23.734379,4.85444,1.5,0.0,1.428745,0.989928,0,1,80.158,0.01,0.0,19.6443,185.16,45.2
23.803117,5.887643,1.5,0.884753,1.280296,0.958101,1,1,68.738,0.01,0.0,19.7087,185.16,45.8
23.866599,0.482806,1.5,1.701844,1.219039,0.938769,0,1,63.482,0.01,0.0,19.7741,185.16,46.9
23.936797,1.289686,1.5,2.605384,1.315698,0.967639,0,1,70.198,0.01,0.0,19.8393,185.16,46.9
24.019039,2.189027,1.5,3.663946,1.474919,0.995407,0,1,82.242,0.01,0.0,19.9041,185.16,45.2
24.109698,3.250664,1.5,4.830855,1.580192,0.999956,0,1,90.66,0.01,0.0,19.9702,185.16,45.8
24.19717,4.422406,1.5,5.95673,1.534324,0.999335,0,1,87.472,0.009,0.0,20.0347,185.16,46.9
24.270946,5.552753,1.5,0.0,0.730432,0.667192,1,1,73.776,0.011,0.0,20.0998,185.16,47.4
24.337573,0.137165,1.5,0.84556,0.708395,0.650615,0,1,66.628,0.01,0.0,20.164,185.16,45.2
24.402135,0.916836,1.5,1.664907,0.748071,0.680226,0,1,64.562,0.01,0.0,20.2285,185.16,45.8
24.477565,1.679029,1.5,2.622176,0.943147,0.80941,0,1,75.43,0.01,0.0,20.2935,185.16,46.9
24.56507,2.603627,1.5,3.732684,1.129057,0.904009,0,1,87.505,0.01,0.0,20.3594,185.16,45.2
24.655743,3.705207,1.5,4.883409,1.178202,0.923919,0,1,90.674,0.01,0.0,20.4251,185.16,46.9
24.734201,4.852999,1.5,0.0,1.430186,0.990131,0,1,78.458,0.01,0.0,20.4896,185.16,46.3
24.802403,5.864341,1.5,0.885927,1.304771,0.964823,1,1,68.201,0.01,0.0,20.5541,185.16,47.4
24.865001,0.454244,1.5,1.699072,1.244828,0.947341,0,1,62.598,0.01,0.0,20.619,185.16,47.4
24.934452,1.251775,1.5,2.60124,1.349464,0.975606,0,1,69.451,0.01,0.0,20.6836,185.17,46.3
25.015355,2.14349,1.5,3.652155,1.508664,0.99807,0,1,80.902,0.01,0.0,20.7506,185.17,46.3
25.107416,3.18859,1.5,4.848027,1.659437,0.996074,0,1,92.062,0.009,0.0,20.815,185.17,45.8
25.19459,4.377202,1.5,5.980398,1.603197,0.999475,0,1,87.173,0.01,0.0,20.8802,185.17,46.3
25.270614,5.503736,1.5,0.0,0.779449,0.702888,1,1,76.025,0.01,0.0,20.944,185.17,46.9
25.337052,0.124096,1.5,0.825026,0.70093,0.644929,0,1,66.438,0.01,0.0,21.008,185.17,46.3
25.401731,0.900223,1.5,1.628207,0.727984,0.665366,0,1,64.679,0.01,0.0,21.073,185.17,45.2
25.477565,1.660427,1.5,2.56992,0.909492,0.789192,0,1,75.834,0.01,0.0,21.1388,185.17,47.4
25.566391,2.584616,1.5,3.672966,1.088351,0.885863,0,1,88.826,0.009,0.0,21.2034,185.17,46.3
25.656634,3.697191,1.5,4.793601,1.096411,0.889574,0,1,90.243,0.01,0.0,21.2665,185.17,46.9
25.735383,4.828677,1.5,0.0,1.454508,0.993246,0,1,78.749,0.01,0.0,21.3314,185.17,45.8
25.805224,5.844626,1.5,0.878287,1.316846,0.967927,1,1,69.842,0.011,0.0,21.3966,185.17,45.8
25.867432,0.45629,1.5,1.66057,1.20428,0.933581,0,1,62.208,0.009,0.0,21.4606,185.17,45.8
25.934254,1.245847,1.5,2.500885,1.255038,0.950561,0,1,66.822,0.01,0.0,21.5257,185.17,47.4
26.009579,2.097947,1.5,3.448122,1.350175,0.975762,0,1,75.325,0.01,0.0,21.5903,185.17,46.3
26.087276,3.065112,1.5,4.425197,1.360086,0.977883,0,1,77.698,0.009,0.0,21.6554,185.17,45.8
26.163847,4.06332,1.5,5.388104,1.324784,0.969891,0,1,76.571,0.01,0.0,21.7208,185.17,45.8
26.230415,5.044911,1.5,0.0,1.238274,0.945222,0,1,66.568,0.01,0.0,21.7852,185.17,45.8
26.291648,5.892531,1.5,0.800096,1.19075,0.928647,1,1,61.233,0.011,0.0,21.8494,185.17,45.8
26.352315,0.385471,1.5,1.5928,1.207329,0.93467,0,1,60.667,0.01,0.0,21.9137,185.17,45.8
26.416512,1.155705,1.5,2.431638,1.275934,0.956842,0,1,64.198,0.01,0.0,21.9781,185.17,46.3
26.491352,1.975746,1.5,3.409531,1.433784,0.990629,0,1,74.84,0.01,0.0,22.0442,185.17,45.8
26.568612,2.940577,1.5,4.419043,1.478467,0.995741,0,1,77.26,0.01,0.0,22.1097,185.17,45.8
26.644183,3.937987,1.5,5.406501,1.468514,0.994774,0,1,75.572,0.01,0.0,22.1744,185.17,46.3
26.710588,4.913351,1.5,6.274177,1.360826,0.978037,0,1,66.405,0.01,0.0,22.2386,185.17,46.3
26.771225,5.76651,1.5,0.0,0.516675,0.493992,1,1,60.638,0.011,0.0,22.3031,185.17,47.4
26.831414,0.159662,1.5,0.736021,0.576359,0.544975,0,1,60.189,0.01,0.0,22.3683,185.19,45.8
26.891124,0.841733,1.5,1.466192,0.624459,0.584658,0,1,59.71,0.01,0.0,22.433,185.2,47.4
26.95528,1.526676,1.5,2.250718,0.724042,0.662418,0,1,64.155,0.01,0.0,22.4974,185.2,46.3
27.02731,2.280067,1.5,3.131542,0.851475,0.752253,0,1,72.03,0.01,0.0,22.5609,185.2,46.3
27.10386,3.148582,1.5,4.067635,0.919052,0.795027,0,1,76.55,0.01,0.0,22.6253,185.2,46.3
27.172549,4.083054,1.5,4.907607,0.824553,0.734245,0,1,68.69,0.01,0.0,22.6915,185.2,45.8
27.234425,4.90696,1.5,0.0,1.376226,0.981131,0,1,61.875,0.01,0.0,22.7559,185.2,46.3
27.294303,5.702599,1.5,0.782401,1.362988,0.978485,1,1,59.878,0.011,0.0,22.8202,185.2,47.4
27.354793,0.188819,1.5,1.572802,1.383983,0.982601,0,1,60.491,0.01,0.0,22.8849,185.2,48.0
27.414826,0.966962,1.5,2.357223,1.390261,0.983748,0,1,60.033,0.009,0.0,22.9482,185.2,46.9
27.481298,1.739459,1.5,3.225771,1.486312,0.996433,0,1,66.471,0.009,0.0,23.0136,185.2,46.3
27.555966,2.597757,1.5,4.20143,1.603674,0.99946,0,1,74.669,0.01,0.0,23.0789,185.2,47.4
27.632557,3.562691,1.5,5.2022,1.639508,0.99764,0,1,76.59,0.009,0.0,23.1437,185.2,46.9
27.699599,4.551972,1.5,6.078203,1.526231,0.999007,0,1,67.042,0.01,0.0,23.2083,185.2,45.8
27.760574,5.41824,1.5,0.0,0.864945,0.76106,0,1,60.976,0.01,0.0,23.2722,185.2,46.3
27.820053,6.155345,1.5,0.731925,0.859766,0.75769,1,1,59.479,0.011,0.0,23.3371,185.2,46.3
27.880897,0.590464,1.5,1.480658,0.890195,0.777194,0,1,60.844,0.01,0.0,23.402,185.2,46.3
27.942346,1.329416,1.5,2.236823,0.907406,0.787909,0,1,61.448,0.01,0.0,23.4666,185.22,45.8
28.013664,2.078007,1.5,3.114447,1.036439,0.860596,0,1,71.318,0.01,0.0,23.5315,185.22,46.3
28.090649,2.964986,1.5,4.061799,1.096813,0.889757,0,1,76.985,0.011,0.0,23.5965,185.22,45.8
28.164519,3.930293,1.5,4.97082,1.040526,0.862671,0,1,73.87,0.01,0.0,23.662,185.22,46.9
28.228972,4.849539,1.5,5.763962,0.914423,0.792211,0,1,64.453,0.01,0.0,23.7266,185.22,46.9
28.289187,5.635708,1.5,0.0,0.647477,0.603176,1,1,60.215,0.011,0.0,23.7915,185.22,46.9
28.35007,0.047162,1.5,0.749203,0.70204,0.645777,0,1,60.883,0.009,0.0,23.8568,185.22,46.3
28.409167,0.758575,1.5,1.476431,0.717856,0.657771,0,1,59.097,0.009,0.0,23.9211,185.23,46.3
28.476519,1.451602,1.5,2.305246,0.853644,0.75368,0,1,67.352,0.01,0.0,23.9865,185.23,47.4
28.550441,2.264048,1.5,3.21491,0.950862,0.813916,0,1,73.922,0.01,0.0,24.0501,185.23,46.3
28.627358,3.17133,1.5,4.161423,0.990093,0.836077,0,1,76.917,0.01,0.0,24.1148,185.23,46.3
28.696326,4.121331,1.5,5.010122,0.888791,0.77631,0,1,68.968,0.01,0.0,24.1798,185.23,46.3
28.758357,4.95873,1.5,0.0,1.324455,0.969811,0,1,62.032,0.01,0.0,24.2448,185.23,46.3
28.818137,5.753923,1.5,0.735623,1.264885,0.953573,1,1,59.779,0.011,0.0,24.3092,185.23,46.3
28.87788,0.233655,1.5,1.470806,1.237151,0.944855,0,1,59.743,0.01,0.0,24.3746,185.23,45.8
28.94051,0.994292,1.5,2.24151,1.247218,0.948104,0,1,62.63,0.01,0.0,24.4385,185.23,45.8
29.011631,1.792393,1.5,3.116703,1.32431,0.969776,0,1,71.121,0.01,0.0,24.5031,185.23,45.8
29.08813,2.704092,1.5,4.058079,1.353988,0.976589,0,1,76.499,0.009,0.0,24.5679,185.23,46.3
29.162872,3.686558,1.5,4.977831,1.291273,0.961187,0,1,74.742,0.01,0.0,24.6344,185.23,47.4
29.228306,4.642428,1.5,5.783043,1.140615,0.90889,0,1,65.434,0.01,0.0,24.6989,185.23,46.3
29.288245,5.467282,1.5,0.0,0.815903,0.728345,0,1,59.939,0.01,0.0,24.7631,185.23,46.9
29.348002,6.184989,1.5,0.73536,0.833556,0.740326,1,1,59.758,0.01,0.0,24.8266,185.23,46.9
29.408117,0.619847,1.5,1.475112,0.855265,0.754745,0,1,60.115,0.01,0.0,24.8908,185.23,48.0
29.475188,1.345213,1.5,2.300472,0.955259,0.816463,0,1,67.071,0.01,0.0,24.9563,185.25,45.8
29.549403,2.16901,1.5,3.213739,1.044729,0.864789,0,1,74.215,0.01,0.0,25.0215,185.25,47.4
29.627078,3.0931,1.5,4.169588,1.076488,0.880297,0,1,77.675,0.009,0.0,25.086,185.25,46.3
29.694903,4.064493,1.5,5.004215,0.939722,0.807394,0,1,67.824,0.01,0.0,25.1509,185.25,45.8
29.75704,4.895386,1.5,0.0,1.387799,0.983303,0,1,62.137,0.01,0.0,25.2155,185.25,46.3
29.816867,5.694863,1.5,0.736222,1.324544,0.969833,1,1,59.828,0.01,0.0,25.2808,185.25,45.2
29.877543,0.17862,1.5,1.482875,1.304255,0.964688,0,1,60.675,0.01,0.0,25.3464,185.25,46.3
29.939043,0.955337,1.5,2.239683,1.284345,0.959253,0,1,61.501,0.01,0.0,25.4112,185.25,46.3
