K,agent_id,applied_kuramoto_correction,coupling_input,dt,effective_period_s,fire_count,flash_count_delta,flash_on,frequency_hz_after,frequency_hz_before,neighbour_period_est,neighbour_phase_est,phase_after,phase_before,phase_delta,phase_delta_unwrapped,pi_flash_events_consumed_this_step,time,warning,wrapped_phase_error
4.5,0,0.041722176,0.280957412,0.033,0.454293337,4,0,0,2.201220924,2.372984086,0.905243002,1.145245612,1.316866459,0.860454053,0.456412406,0.456412406,0,1.605061,,0.284791559
4.5,0,0.008523412,0.057396714,0.033,0.489930131,4,0,0,2.041107368,2.201220924,0.905243002,1.374294734,1.740080102,1.316866459,0.423213642,0.423213642,0,1.638231,,0.057428275
4.5,0,-0.020242117,-0.136310555,0.033,0.525658783,4,0,0,1.902374756,2.041107368,0.905243002,1.603343857,2.134528214,1.740080102,0.394448113,0.394448113,0,1.671826,,-0.136736245
4.5,0,-0.044187571,-0.2975594,0.033,0.559631921,4,0,0,1.786888778,1.902374756,0.905243002,1.832392979,2.505030874,2.134528214,0.370502659,0.370502659,0,1.705357,,-0.302135235
4.5,0,-0.063733774,-0.429183663,0.033,0.590800116,4,0,0,1.692619843,1.786888778,0.905243002,2.061442101,2.85598733,2.505030874,0.350956456,0.350956456,0,1.738561,,-0.443588773
4.5,0,-0.079571461,-0.535834756,0.033,0.618721284,4,0,0,1.616236625,1.692619843,0.905243002,2.290491224,3.191106099,2.85598733,0.335118769,0.335118769,0,1.772143,,-0.565496106
4.5,0,-0.092398556,-0.622212497,0.033,0.643346172,4,0,0,1.554373125,1.616236625,0.905243002,2.519540346,3.513397774,3.191106099,0.322291675,0.322291675,0,1.805271,,-0.671565753
4.5,0,-0.102821207,-0.692398701,0.033,0.664846778,4,0,0,1.504105959,1.554373125,0.905243002,2.748589468,3.825266797,3.513397774,0.311869023,0.311869023,0,1.838654,,-0.764808305
4.5,0,-0.111332373,-0.74971295,0.033,0.683500065,4,0,0,1.463057652,1.504105959,0.905243002,2.977638591,4.128624654,3.825266797,0.303357857,0.303357857,0,1.872221,,-0.847628206
4.5,0,-0.118320874,-0.796773565,0.033,0.699617255,4,0,0,1.429352969,1.463057652,0.905243002,3.206687713,4.42499401,4.128624654,0.296369356,0.296369356,0,1.905522,,-0.921936941
4.5,0,-0.124089298,-0.835618167,0.033,0.713504645,4,0,0,1.401532572,1.429352969,0.905243002,3.435736836,4.715594943,4.42499401,0.290600932,0.290600932,0,1.938917,,-0.989257175
4.5,0,-0.128872082,-0.867825469,0.033,0.725444191,4,0,0,1.378465791,1.401532572,0.905243002,3.664785958,5.001413091,4.715594943,0.285818148,0.285818148,0,1.972434,,-1.050808985
4.5,0,-0.132850935,-0.894619094,0.033,0.735685616,4,0,0,1.35927627,1.378465791,0.905243002,3.89383508,5.283252385,5.001413091,0.281839295,0.281839295,0,2.005879,,-1.10757801
4.5,0,-0.136167086,-0.916950077,0.033,0.744444832,4,0,0,1.343282882,1.35927627,0.905243002,4.122884203,5.561775529,5.283252385,0.278523144,0.278523144,0,2.039428,,-1.160368183
4.5,0,0.12083183,0.813682354,0.033,0.387183145,4,0,0,2.582757059,1.343282882,0.905243002,0.229049122,6.097297589,5.561775529,0.53552206,0.53552206,1,2.072828,frequency_step_gt_0.5hz;phase_jump_gt_0.5rad,0.9504589
4.5,0,0.08915759,0.600387813,0.033,0.411523295,5,1,1,2.429996097,2.582757059,0.905243002,0.458098245,0.317960102,6.097297589,0.50384782,0.50384782,0,2.105995,phase_jump_gt_0.5rad,0.643985963
4.5,0,0.05358735,0.360857577,0.033,0.442782494,5,0,0,2.258445202,2.429996097,0.905243002,0.687147367,0.786237683,0.317960102,0.46827758,0.46827758,0,2.139594,,0.369187265
4.5,0,0.019244605,0.129593297,0.033,0.477825467,5,0,0,2.092814362,2.258445202,0.905243002,0.916196489,1.220172518,0.786237683,0.433934835,0.433934835,0,2.173116,,0.129958807
4.5,0,-0.011116238,-0.074856818,0.033,0.513772242,5,0,0,1.946387753,2.092814362,0.905243002,1.145245612,1.62374651,1.220172518,0.403573993,0.403573993,0,2.206294,,-0.074926906
4.5,0,-0.036660602,-0.246872741,0.033,0.548489059,5,0,0,1.823190423,1.946387753,0.905243002,1.374294734,2.001776139,1.62374651,0.378029628,0.378029628,0,2.239611,,-0.249451776
4.5,0,-0.057614124,-0.387973901,0.033,0.580674852,5,0,0,1.722134162,1.823190423,0.905243002,1.603343857,2.358852245,2.001776139,0.357076106,0.357076106,0,2.273123,,-0.398432282
4.5,0,-0.074617568,-0.502475208,0.033,0.609708272,5,0,0,1.640128641,1.722134162,0.905243002,1.832392979,2.698924907,2.358852245,0.340072662,0.340072662,0,2.306647,,-0.526459266
4.5,0,-0.088383416,-0.59517452,0.033,0.635429927,5,0,0,1.573737649,1.640128641,0.905243002,2.061442101,3.025231721,2.698924907,0.326306814,0.326306814,0,2.340287,,-0.637482805
4.5,0,-0.099553602,-0.670394626,0.033,0.65795308,5,0,0,1.519865217,1.573737649,0.905243002,2.290491224,3.340368349,3.025231721,0.315136628,0.315136628,0,2.373821,,-0.734740497
4.5,0,-0.108659003,-0.73171046,0.033,0.677529274,5,0,0,1.475950985,1.519865217,0.905243002,2.519540346,3.646399576,3.340368349,0.306031227,0.306031227,0,2.406984,,-0.820828003
4.5,0,-0.11612162,-0.781963773,0.033,0.694463879,5,0,0,1.439959701,1.475950985,0.905243002,2.748589468,3.944968186,3.646399576,0.29856861,0.29856861,0,2.440513,,-0.897810107
4.5,0,-0.12227092,-0.823373195,0.033,0.709067792,5,0,0,1.410302387,1.439959701,0.905243002,2.977638591,4.237387497,3.944968186,0.292419311,0.292419311,0,2.474053,,-0.967329595
4.5,0,-0.127362368,-0.857659041,0.033,0.72163247,5,0,0,1.385746959,1.410302387,0.905243002,3.206687713,4.524715359,4.237387497,0.287327863,0.287327863,0,2.507693,,-1.030699783
4.5,0,-0.131593874,-0.886154034,0.033,0.732418876,5,0,0,1.365338923,1.385746959,0.905243002,3.435736836,4.807811715,4.524715359,0.283096356,0.283096356,0,2.541267,,-1.088978524
4.5,0,-0.135119092,-0.909892875,0.033,0.741654222,5,0,0,1.348337231,1.365338923,0.905243002,3.664785958,5.087382854,4.807811715,0.279571138,0.279571138,0,2.574819,,-1.143025758
4.5,0,0.14837411,0.999152255,0.033,0.368244089,5,0,0,2.715590092,1.348337231,0.621138461,0.333814645,5.650447194,5.087382854,0.56306434,0.56306434,1,2.608117,frequency_step_gt_0.5hz;phase_jump_gt_0.5rad,1.529617099
4.5,0,0.143102975,0.963656401,0.033,0.371723988,5,0,0,2.690168058,2.715590092,0.621138461,0.667629291,6.2082404,5.650447194,0.557793206,0.557793206,0,2.641762,phase_jump_gt_0.5rad,1.300367404
4.5,0,0.130717128,0.88025002,0.033,0.380165599,6,1,1,2.630432638,2.690168058,0.621138461,1.001443936,0.470462451,6.2082404,0.545407358,0.545407358,0,2.674934,phase_jump_gt_0.5rad,1.076388844
4.5,0,0.113003007,0.76096301,0.033,0.392927369,6,0,0,2.544999611,2.630432638,0.621138461,1.335258582,0.998155688,0.470462451,0.527693237,0.527693237,0,2.708493,phase_jump_gt_0.5rad,0.864796131
4.5,0,0.09232318,0.621704913,0.033,0.408953908,6,0,0,2.445263345,2.544999611,0.621138461,1.669073227,1.505169098,0.998155688,0.50701341,0.50701341,0,2.74181,phase_jump_gt_0.5rad,0.670917539
4.5,0,0.070897216,0.477422329,0.033,0.426998508,6,0,0,2.341928557,2.445263345,0.621138461,2.002887873,1.990756544,1.505169098,0.485587446,0.485587446,0,2.774914,,0.497718775
4.5,0,0.050354384,0.339086759,0.033,0.445860696,6,0,0,2.242853002,2.341928557,0.621138461,2.336702518,2.455801158,1.990756544,0.465044614,0.465044614,0,2.808131,,0.345945974
4.5,0,0.03164089,0.213069964,0.033,0.464554466,6,0,0,2.152600121,2.242853002,0.621138461,2.670517164,2.902132278,2.455801158,0.44633112,0.44633112,0,2.841692,,0.214716006
4.5,0,0.015150225,0.102021716,0.033,0.482376921,6,0,0,2.073067672,2.152600121,0.621138461,3.004331809,3.331972733,2.902132278,0.429840455,0.429840455,0,2.874909,,0.102199531
4.5,0,0.000916792,0.006173682,0.033,0.498897045,6,0,0,2.004421574,2.073067672,0.621138461,3.338146455,3.747579755,3.331972733,0.415607022,0.415607022,0,2.908496,,0.006173721
4.5,0,-0.011218671,-0.075546609,0.033,0.513902679,6,0,0,1.945893727,2.004421574,0.621138461,3.6719611,4.151051314,3.747579755,0.403471559,0.403471559,0,2.941967,,-0.075618655
4.5,0,-0.021497617,-0.144765101,0.033,0.52733726,6,0,0,1.896319634,1.945893727,0.621138461,4.005775745,4.544243927,4.151051314,0.393192613,0.393192613,0,2.975483,,-0.145275569
4.5,0,-0.030179349,-0.203227938,0.033,0.539243816,6,0,0,1.854448711,1.896319634,0.621138461,4.339590391,4.928754808,4.544243927,0.384510881,0.384510881,0,3.008826,,-0.204653536
4.5,0,-0.037508702,-0.252583855,0.033,0.549722348,6,0,0,1.819100139,1.854448711,0.621138461,4.673405036,5.305936336,4.928754808,0.377181528,0.377181528,0,3.0424,,-0.255349772
4.5,0,-0.04370265,-0.294293937,0.033,0.558900421,6,0,0,1.789227494,1.819100139,0.621138461,5.007219682,5.676923917,5.305936336,0.370987581,0.370987581,0,3.076264,,-0.298716654
4.5,0,-0.048946963,-0.329609177,0.033,0.566914373,6,0,0,1.763934816,1.789227494,0.621138461,5.341034327,6.042667184,5.676923917,0.365743267,0.365743267,0,3.109783,,-0.33588959
4.5,0,-0.053397694,-0.359580432,0.033,0.573898142,7,1,1,1.742469486,1.763934816,0.621138461,5.674848973,0.120774413,6.042667184,0.361292536,0.361292536,0,3.143421,,-0.367818212
4.5,0,0.031397707,0.211432373,0.033,0.464807715,7,0,0,2.151427283,1.742469486,0.621138461,0.333814645,0.566862351,0.120774413,0.446087938,0.446087938,1,3.176793,,0.213040232
4.5,0,0.01493858,0.100596496,0.033,0.482614551,7,0,0,2.072046933,2.151427283,0.621138461,0.667629291,0.996491161,0.566862351,0.42962881,0.42962881,0,3.210357,,0.10076694
4.5,0,0.000735484,0.004952755,0.033,0.499114783,7,0,0,2.00354715,2.072046933,0.621138461,1.001443936,1.411916875,0.996491161,0.415425714,0.415425714,0,3.24375,,0.004952776
4.5,0,-0.01137261,-0.076583235,0.033,0.514098827,7,0,0,1.945151298,2.00354715,0.621138461,1.335258582,1.815234495,1.411916875,0.40331762,0.40331762,0,3.277141,,-0.076658293
4.5,0,-0.02162775,-0.145641413,0.033,0.527511847,7,0,0,1.895692021,1.945151298,0.621138461,1.669073227,2.208296975,1.815234495,0.39306248,0.39306248,0,3.310706,,-0.146161268
4.5,0,-0.0302892,-0.203967679,0.033,0.539397918,7,0,0,1.85391891,1.895692021,0.621138461,2.002887873,2.592698005,2.208296975,0.38440103,0.38440103,0,3.344261,,-0.205409103
4.5,0,-0.037601474,-0.25320858,0.033,0.549857591,7,0,0,1.818652713,1.85391891,0.621138461,2.336702518,2.969786762,2.592698005,0.377088756,0.377088756,0,3.377821,,-0.255995487
4.5,0,-0.043781119,-0.294822348,0.033,0.559018662,7,0,0,1.788849047,1.818652713,0.621138461,2.670517164,3.340695873,2.969786762,0.370909112,0.370909112,0,3.411117,,-0.299269598
4.5,0,-0.049013479,-0.3300571,0.033,0.567017495,7,0,0,1.763614015,1.788849047,0.621138461,3.004331809,3.706372624,3.340695873,0.365676751,0.365676751,0,3.444664,,-0.336364064
4.5,0,-0.053454219,-0.359961073,0.033,0.573987944,7,0,0,1.742196871,1.763614015,0.621138461,3.338146455,4.067608635,3.706372624,0.361236011,0.361236011,0,3.477811,,-0.36822617
4.5,0,-0.057232758,-0.385405781,0.033,0.580055339,7,0,0,1.723973442,1.742196871,0.621138461,3.6719611,4.425066107,4.067608635,0.357457472,0.357457472,0,3.51137,,-0.395647535
4.5,0,-0.06045619,-0.407112387,0.033,0.585333681,7,0,0,1.70842723,1.723973442,0.621138461,4.005775745,4.779300148,4.425066107,0.354234041,0.354234041,0,3.544606,,-0.419290361
4.5,0,-0.063213012,-0.425676849,0.033,0.589924764,7,0,0,1.695131414,1.70842723,0.621138461,4.339590391,5.130777366,4.779300148,0.351477218,0.351477218,0,3.578208,,-0.439709757
4.5,0,-0.065576419,-0.441592046,0.033,0.593918397,7,0,0,1.683732994,1.695131414,0.621138461,4.673405036,5.479891177,5.130777366,0.349113811,0.349113811,0,3.611782,,-0.457372329
4.5,0,-0.067607073,-0.455266487,0.033,0.597393192,7,0,0,1.673939397,1.683732994,0.621138461,5.007219682,5.826974334,5.479891177,0.347083157,0.347083157,0,3.645122,,-0.472671495
4.5,0,0.110689367,0.74538294,0.033,0.394657723,8,1,1,2.533841207,1.673939397,0.538701295,0.384898119,0.069168624,5.826974334,0.525379597,0.525379597,1,3.678622,frequency_step_gt_0.5hz;phase_jump_gt_0.5rad,0.841109092
4.5,0,0.095737592,0.644697586,0.033,0.406218286,8,0,0,2.461730634,2.533841207,0.538701295,0.769796238,0.579596446,0.069168624,0.510427822,0.510427822,0,3.711848,phase_jump_gt_0.5rad,0.700627614
4.5,0,0.080771668,0.543916955,0.033,0.418488517,8,0,0,2.389551824,2.461730634,0.538701295,1.154694357,1.075058344,0.579596446,0.495461898,0.495461898,0,3.745173,,0.575097911
4.5,0,0.066528943,0.44800635,0.033,0.430874592,8,0,0,2.320860913,2.389551824,0.538701295,1.539592476,1.556277517,1.075058344,0.481219173,0.481219173,0,3.778454,,0.464534132
4.5,0,0.053452406,0.359948859,0.033,0.442910129,8,0,0,2.257794381,2.320860913,0.538701295,1.924490595,2.024420153,1.556277517,0.468142636,0.468142636,0,3.811881,,0.368213078
4.5,0,0.041747401,0.28112728,0.033,0.45426823,8,0,0,2.201342583,2.257794381,0.538701295,2.309388714,2.480857784,2.024420153,0.456437631,0.456437631,0,3.845147,,0.284968561
4.5,0,0.031454139,0.211812383,0.033,0.464748923,8,0,0,2.151699445,2.201342583,0.538701295,2.694286833,2.927002153,2.480857784,0.446144369,0.446144369,0,3.878342,,0.213429049
4.5,0,0.022512015,0.151596063,0.033,0.474254461,8,0,0,2.108572682,2.151699445,0.538701295,3.079184952,3.364204399,2.927002153,0.437202246,0.437202246,0,3.911939,,0.152182798
4.5,0,0.014807335,0.099712694,0.033,0.482762027,8,0,0,2.071413957,2.108572682,0.538701295,3.464083071,3.793701964,3.364204399,0.429497565,0.429497565,0,3.945402,,0.099878672
4.5,0,0.008204785,0.055251076,0.033,0.490299265,8,0,0,2.039570668,2.071413957,0.538701295,3.84898119,4.216596979,3.793701964,0.422895015,0.422895015,0,3.978547,,0.055279226
4.5,0,0.002566298,0.017281469,0.033,0.496924796,8,0,0,2.012376941,2.039570668,0.538701295,4.233879309,4.633853508,4.216596979,0.417256528,0.417256528,0,4.012072,,0.017282329
4.5,0,-0.002238713,-0.015075509,0.033,0.502713911,8,0,0,1.989202962,2.012376941,0.538701295,4.618777428,5.046305025,4.633853508,0.412451517,0.412451517,0,4.045504,,-0.01507608
4.5,0,-0.00632856,-0.042616568,0.033,0.50774872,8,0,0,1.969478132,1.989202962,0.538701295,5.003675547,5.454666695,5.046305025,0.40836167,0.40836167,0,4.078736,,-0.042629478
4.5,0,-0.009807671,-0.066044921,0.033,0.512111748,8,0,0,1.95269881,1.969478132,0.538701295,5.388573666,5.859549254,5.454666695,0.40488256,0.40488256,0,4.1123,,-0.066093029
4.5,0,-0.012766725,-0.085971213,0.033,0.515882033,8,0,0,1.938427654,1.95269881,0.538701295,5.773471785,6.26147276,5.859549254,0.401923505,0.401923505,0,4.145432,,-0.08607747
4.5,0,-0.015283662,-0.102920286,0.033,0.519132963,9,1,1,1.926288775,1.938427654,0.538701295,6.158369904,0.37769402,6.26147276,0.399406568,0.399406568,0,4.178954,,-0.103102856
4.5,0,-0.017425042,-0.117340351,0.033,0.521931247,9,0,0,1.915961164,1.926288775,0.538701295,0.260082715,0.774959208,0.37769402,0.397265188,0.397265188,0,4.212598,,-0.117611305
4.5,0,-0.058553873,-0.394302175,0.033,0.582207098,9,0,0,1.717601869,1.915961164,0.560921549,0.369650828,1.131095566,0.774959208,0.356136357,0.356136357,1,4.246167,,-0.40530838
4.5,0,-0.05670428,-0.381847006,0.033,0.57919903,9,0,0,1.726522227,1.717601869,0.560921549,0.739301656,1.489081516,1.131095566,0.35798595,0.35798595,0,4.279644,,-0.391793909
4.5,0,-0.055099484,-0.371040293,0.033,0.576614157,9,0,0,1.734261965,1.726522227,0.560921549,1.108952485,1.848672262,1.489081516,0.359590747,0.359590747,0,4.313153,,-0.380129031
4.5,0,-0.053709438,-0.361679715,0.033,0.574393761,9,0,0,1.740965985,1.734261965,0.560921549,1.478603313,2.209653055,1.848672262,0.360980793,0.360980793,0,4.346687,,-0.37006895
4.5,0,-0.052507094,-0.353583127,0.033,0.57248694,9,0,0,1.746764739,1.740965985,0.560921549,1.848254141,2.571836191,2.209653055,0.362183136,0.362183136,0,4.38005,,-0.361398914
4.5,0,-0.051468323,-0.346588031,0.033,0.570849695,9,0,0,1.751774608,1.746764739,0.560921549,2.217904969,2.935058099,2.571836191,0.363221908,0.363221908,0,4.413573,,-0.353931222
4.5,0,-0.050571745,-0.34055047,0.033,0.569444078,9,0,0,1.756098692,1.751774608,0.560921549,2.587555797,3.299176584,2.935058099,0.364118485,0.364118485,0,4.447137,,-0.347502301
4.5,0,-0.049798529,-0.335343631,0.033,0.56823741,9,0,0,1.759827815,1.756098692,0.560921549,2.957206626,3.664068285,3.299176584,0.364891701,0.364891701,0,4.480292,,-0.341969959
4.5,0,-0.04913216,-0.330856297,0.033,0.56720158,9,0,0,1.763041632,1.759827815,0.560921549,3.326857454,4.029626355,3.664068285,0.36555807,0.36555807,0,4.513712,,-0.337210831
4.5,0,-0.048558205,-0.326991278,0.033,0.566312425,9,0,0,1.765809748,1.763041632,0.560921549,3.696508282,4.395758381,4.029626355,0.366132026,0.366132026,0,4.547073,,-0.333118073
