coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
0.572839,0,0.0,0.18254836190335277,1.910266,66.657,kuramoto,0.609965,4.359447,2.367582,2.092814361903353
0.557787,0,0.0,0.19332836190335279,1.899486,66.65,kuramoto,0.591717,5.154902,2.434232,2.092814361903353
0.551861,0,0.0,0.19757336190335284,1.895241,67.206,kuramoto,0.584594,5.955198,2.501438,2.092814361903353
0.322138,1,0.0,0.3621003619033527,1.730714,49.2,kuramoto,0.327987,0.207032,2.550638,2.092814361903353
0.921495,0,0.0,0.06715763809664699,2.159972,118.181,kuramoto,1.171912,1.564182,2.668819,2.092814361903353
0.131373,0,0.0,0.4987253619033527,1.594089,27.168,kuramoto,0.131754,1.836292,2.695987,2.092814361903353
0.515035,0,0.0,0.22394736190335274,1.868867,58.399,kuramoto,0.541048,2.52204,2.754386,2.092814361903353
0.559122,0,0.0,0.19237236190335283,1.900442,63.252,kuramoto,0.593326,3.277321,2.817638,2.092814361903353
0.582029,0,0.0,0.17596636190335269,1.916848,67.122,kuramoto,0.621222,4.085727,2.884759,2.092814361903353
0.558541,0,0.0,0.19278936190335272,1.900025,66.833,kuramoto,0.592625,4.883592,2.951592,2.092814361903353
0.542712,0,0.0,0.20412536190335273,1.888689,66.755,kuramoto,0.573662,5.675775,3.018347,2.092814361903353
0.570743,1,0.0,0.1840503619033529,1.908764,67.004,kuramoto,0.60741,0.196176,3.085351,2.092814361903353
0.967567,0,0.0,0.12092206700882269,2.192969,129.095,kuramoto,1.315415,1.574058,3.214446,2.0720469329911775
0.756163,0,0.0,0.030484932991177605,2.041562,78.562,kuramoto,0.857429,2.581816,3.293008,2.0720469329911775
0.486346,0,0.0,0.22372693299117752,1.84832,56.215,kuramoto,0.507904,3.234662,3.349223,2.0720469329911775
0.592531,0,0.0,0.14767793299117749,1.924369,66.541,kuramoto,0.634197,4.039221,3.415764,2.0720469329911775
0.571753,0,0.0,0.1625589329911774,1.909488,66.529,kuramoto,0.60864,4.837417,3.482294,2.0720469329911775
0.386922,0,0.0,0.29493393299117754,1.777113,50.119,kuramoto,0.397292,5.397039,3.532412,2.0720469329911775
0.386513,0,0.0,0.2952269329911774,1.77682,47.756,kuramoto,0.396848,5.930187,3.580168,2.0720469329911775
0.345712,1,0.0,0.3244489329911775,1.747598,43.884,kuramoto,0.352998,0.128875,3.624053,2.0720469329911775
0.965451,0,0.0,0.11940606700882261,2.191453,123.075,kuramoto,1.307169,1.505805,3.747128,2.0720469329911775
0.237861,0,0.0,0.40169093299117753,1.670356,26.562,kuramoto,0.240163,1.784577,3.773689,2.0720469329911775
0.519329,0,0.0,0.2001049329911775,1.871942,50.109,kuramoto,0.546065,2.373947,3.823798,2.0720469329911775
0.581037,0,0.0,0.1559099329911775,1.916137,56.848,kuramoto,0.620003,3.058367,3.880647,2.0720469329911775
0.671697,0,0.0,0.09097893299117743,1.981068,68.642,kuramoto,0.736497,3.91278,3.949288,2.0720469329911775
0.59639,0,0.0,0.1449139329911775,1.927133,64.871,kuramoto,0.638996,4.698267,4.014159,2.0720469329911775
0.385268,0,0.0,0.29611893299117753,1.775928,46.451,kuramoto,0.395498,5.216587,4.06061,2.0720469329911775
0.343804,0,0.0,0.3258149329911775,1.746232,40.606,kuramoto,0.350965,5.662106,4.101215,2.0720469329911775
0.304246,0,0.0,0.3541469329911775,1.7179,34.599,kuramoto,0.309147,6.035563,4.135814,2.0720469329911775
0.2451,1,0.0,0.39650693299117745,1.67554,49.16,kuramoto,0.247623,0.269921,4.184974,2.0720469329911775
0.908069,0,0.0,0.4327541307669489,2.150356,120.744,kuramoto,1.13865,1.62103,4.305718,1.717601869233051
0.252119,0,0.0,0.037034869233051104,1.680567,40.06,kuramoto,0.254869,2.044032,4.345777,1.717601869233051
0.295415,0,0.0,0.006026869233050958,1.711575,40.119,kuramoto,0.29989,2.47548,4.385897,1.717601869233051
0.496852,0,0.0,0.13824213076694902,1.855844,55.849,kuramoto,0.519967,3.126715,4.441746,1.717601869233051
0.551389,0,0.0,0.1773021307669489,1.894904,61.316,kuramoto,0.584029,3.856741,4.503061,1.717601869233051
0.499704,0,0.0,0.14028513076694904,1.857887,57.369,kuramoto,0.523257,4.526433,4.56043,1.717601869233051
0.98276,0,0.0,0.48624813076694906,2.20385,41.476,kuramoto,1.756753,5.100766,4.601907,1.717601869233051
0.998491,0,0.0,0.49751413076694906,2.215116,37.995,kuramoto,1.625744,5.629576,4.639901,1.717601869233051
0.997558,0,0.0,0.4968471307669491,2.214449,34.622,kuramoto,1.500904,6.111298,4.674523,1.717601869233051
0.999568,1,0.0,0.49828613076694905,2.215888,49.794,kuramoto,1.600181,0.521389,4.724317,1.717601869233051
0.716291,0,0.0,0.29540313076694913,2.013005,123.09,kuramoto,2.343121,1.786198,4.847407,1.717601869233051
0.999013,0,0.0,0.49788813076694893,2.21549,46.017,kuramoto,1.615235,2.426763,4.893424,1.717601869233051
0.983466,0,0.0,0.4867541307669492,2.204356,66.697,kuramoto,1.752892,3.350541,4.960121,1.717601869233051
0.999441,0,0.0,0.49819513076694877,2.215797,66.43,kuramoto,1.60422,4.275395,5.02655,1.717601869233051
0.993482,0,0.0,0.49392713076694905,2.211529,66.609,kuramoto,1.456561,5.200954,5.093159,1.717601869233051
0.898392,0,0.0,0.4258241307669488,2.143426,50.145,kuramoto,1.116094,5.876283,5.143304,1.717601869233051
0.852097,1,0.0,0.39266813076694884,2.11027,49.641,kuramoto,1.01998,0.2513,5.192945,1.717601869233051
-0.248663,0,0.0,1.1532368314740675,1.321908,120.336,kuramoto,-0.2513,1.081879,5.313281,2.4751448314740676
-0.595015,0,0.0,1.4012928314740676,1.073852,38.111,kuramoto,-0.637284,1.339022,5.351392,2.4751448314740676
-0.436285,0,0.0,1.2876108314740675,1.187534,37.971,kuramoto,-0.451466,1.622341,5.389363,2.4751448314740676
-0.15224,0,0.0,1.0841788314740677,1.390966,49.885,kuramoto,-0.152835,2.058323,5.439248,2.4751448314740676
0.06781,0,0.0,0.9265788314740675,1.548566,56.291,kuramoto,0.067862,2.606028,5.495539,2.4751448314740676
0.240503,0,0.0,0.8028978314740676,1.672247,61.953,kuramoto,0.242884,3.256967,5.557492,2.4751448314740676
0.349563,0,0.0,0.7247888314740676,1.750356,65.59,kuramoto,0.357105,3.978312,5.623082,2.4751448314740676
0.74245,0,0.0,0.4434048314740675,2.03174,58.765,kuramoto,2.304873,4.728494,5.681847,2.4751448314740676
0.891558,0,0.0,0.33661383147406765,2.138531,41.663,kuramoto,2.040819,5.288313,5.72351,2.4751448314740676
0.934094,0,0.0,0.3061488314740677,2.168996,38.985,kuramoto,1.935879,5.81961,5.762495,2.4751448314740676
0.914832,1,0.0,0.3199448314740678,2.1552,49.873,kuramoto,1.986502,0.21178,5.812368,2.4751448314740676
0.395424,0,0.0,0.6919438314740676,1.783201,122.036,kuramoto,2.735064,1.332198,5.934403,2.4751448314740676
0.787201,0,0.0,0.41135383147406746,2.063791,53.196,kuramoto,2.235336,2.021998,5.987599,2.4751448314740676
0.72228,0,0.0,0.45784983147406777,2.017295,67.617,kuramoto,2.334499,2.879051,6.055217,2.4751448314740676
0.818226,0,0.0,0.38913383147406755,2.086011,60.492,kuramoto,2.183274,3.671914,6.115709,2.4751448314740676
0.946883,0,0.0,0.29698983147406777,2.178155,43.519,kuramoto,1.898192,4.267502,6.159228,2.4751448314740676
0.980221,0,0.0,0.2731128314740676,2.202032,40.059,kuramoto,1.770017,4.821754,6.199287,2.4751448314740676
0.994026,0,0.0,0.2632268314740678,2.211918,36.918,kuramoto,1.461431,5.334841,6.236206,2.4751448314740676
0.999114,0,0.0,0.2595828314740678,2.215562,49.747,kuramoto,1.528689,6.027365,6.285953,2.4751448314740676
0.988701,1,0.0,0.46218267118428247,2.208105,50.075,kuramoto,1.420331,0.438918,6.336028,1.7459223288157177
0.60756,0,0.0,0.18921067118428225,1.935133,151.127,kuramoto,2.488607,1.654798,6.487155,1.7459223288157177
0.878086,0,0.0,0.38296067118428234,2.128883,68.321,kuramoto,2.069746,2.56867,6.555476,1.7459223288157177
0.934688,0,0.0,0.4234986711842821,2.169421,66.72,kuramoto,1.934213,3.478117,6.622195,1.7459223288157177
0.973125,0,0.0,0.4510266711842823,2.196949,66.724,kuramoto,1.803161,4.399171,6.68892,1.7459223288157177
0.951347,0,0.0,0.4354296711842822,2.181352,66.525,kuramoto,1.884014,5.310955,6.755445,1.7459223288157177
0.999433,0,0.0,0.4698686711842821,2.215791,48.423,kuramoto,1.537126,5.985114,6.803868,1.7459223288157177
0.982677,1,0.0,0.4578686711842821,2.203791,44.697,kuramoto,1.384393,0.320839,6.848565,1.7459223288157177
0.893678,0,0.0,0.39412767118428227,2.14005,108.92,kuramoto,2.036117,1.665472,6.957485,1.7459223288157177
0.965689,0,0.0,0.4457016711842823,2.191624,52.855,kuramoto,1.308084,2.39331,7.01034,1.7459223288157177
0.976847,0,0.0,0.45369267118428236,2.199615,66.429,kuramoto,1.355189,3.311391,7.076769,1.7459223288157177
0.939163,0,0.0,0.42670367118428243,2.172626,67.126,kuramoto,1.220185,4.227727,7.143894,1.7459223288157177
0.886702,0,0.0,0.38913167118428205,2.135054,67.403,kuramoto,1.090163,5.131938,7.211298,1.7459223288157177
0.821175,0,0.0,0.3422006711842822,2.088123,66.649,kuramoto,0.963467,6.006377,7.277947,1.7459223288157177
0.273287,1,0.0,0.050195328815717755,1.695727,49.311,kuramoto,0.276808,0.248575,7.327257,1.7459223288157177
0.966522,0,0.0,0.29661325751358203,2.192221,133.714,kuramoto,1.311312,1.625988,7.460972,1.895607742486418
0.488748,0,0.0,0.04556774248641804,1.85004,49.44,kuramoto,0.510654,2.200682,7.510412,1.895607742486418
0.305994,0,0.0,0.17645574248641793,1.719152,32.147,kuramoto,0.310982,2.547928,7.542559,1.895607742486418
0.66825,0,0.0,0.08299125751358205,1.978599,65.844,kuramoto,0.731855,3.366489,7.608402,1.895607742486418
0.644471,0,0.0,0.06596025751358203,1.961568,67.465,kuramoto,0.700331,4.197992,7.675868,1.895607742486418
0.603586,0,0.0,0.036678257513582,1.932286,66.79,kuramoto,0.647991,5.008887,7.742658,1.895607742486418
0.575557,0,0.0,0.016604257513582077,1.912212,66.535,kuramoto,0.613285,5.808295,7.809193,1.895607742486418
0.457241,1,0.0,0.06813274248641799,1.827475,50.103,kuramoto,0.47489,0.100407,7.859296,1.895607742486418
0.969555,0,0.0,0.29878525751358187,2.194393,121.622,kuramoto,1.323407,1.479184,7.980917,1.895607742486418
0.271981,0,0.0,0.20081574248641787,1.694792,28.259,kuramoto,0.275451,1.780102,8.009176,1.895607742486418
0.626104,0,0.0,0.052806257513582144,1.948414,59.966,kuramoto,0.676547,2.514217,8.069142,1.895607742486418
0.641605,0,0.0,0.06390825751358209,1.959516,64.42,kuramoto,0.696589,3.307355,8.133562,1.895607742486418
0.637664,0,0.0,0.06108525751358207,1.956693,67.312,kuramoto,0.691462,4.134902,8.200873,1.895607742486418
0.566657,0,0.0,0.010230257513581975,1.905838,63.085,kuramoto,0.602442,4.890324,8.263958,1.895607742486418
0.380402,0,0.0,0.12316474248641796,1.772443,46.401,kuramoto,0.390231,5.407072,8.310359,1.895607742486418
0.361604,0,0.0,0.13662774248641796,1.75898,42.411,kuramoto,0.369987,5.8758,8.35277,1.895607742486418
0.39621,1,0.0,0.11184374248641804,1.783764,38.846,kuramoto,0.407385,0.027987,8.391616,1.895607742486418
0.999772,0,0.0,0.2701392629153787,2.216034,134.443,kuramoto,1.549448,1.420362,8.526059,1.9458947370846214
0.860618,0,0.0,0.1704772629153788,2.116372,74.951,kuramoto,1.036482,2.417032,8.601011,1.9458947370846214
0.538539,0,0.0,0.06019473708462142,1.8857,45.077,kuramoto,0.568702,2.951111,8.646088,1.9458947370846214
0.673541,0,0.0,0.03649326291537869,1.982388,60.033,kuramoto,0.738989,3.698859,8.70612,1.9458947370846214
0.656334,0,0.0,0.024169262915378686,1.970064,61.766,kuramoto,0.715949,4.463419,8.767886,1.9458947370846214
0.969167,0,0.0,0.2482202629153787,2.194115,43.42,kuramoto,1.819766,5.062007,8.811306,1.9458947370846214
0.993887,0,0.0,0.26592426291537885,2.211819,38.982,kuramoto,1.681421,5.603752,8.850288,1.9458947370846214
0.999969,0,0.0,0.27028026291537843,2.216175,37.181,kuramoto,1.578654,6.121484,8.887469,1.9458947370846214
0.996851,1,0.0,0.2680472629153785,2.213942,49.909,kuramoto,1.650171,0.532559,8.937378,1.9458947370846214
0.681946,0,0.0,0.0425132629153786,1.988408,121.565,kuramoto,2.391173,1.781913,9.058943,1.9458947370846214
0.985032,0,0.0,0.2595822629153788,2.205477,51.007,kuramoto,1.744035,2.488739,9.10995,1.9458947370846214
0.956287,0,0.0,0.23899526291537887,2.18489,70.33,kuramoto,1.867561,3.454234,9.18028,1.9458947370846214
0.994742,0,0.0,0.2665362629153787,2.212431,65.33,kuramoto,1.673392,4.3624,9.245611,1.9458947370846214
0.999984,0,0.0,0.27029126291537864,2.216186,67.753,kuramoto,1.565156,5.305845,9.313364,1.9458947370846214
0.829013,0,0.0,0.1478422629153786,2.093737,50.411,kuramoto,0.977341,5.969016,9.363775,1.9458947370846214
0.776204,1,0.0,0.11002026291537881,2.055915,48.656,kuramoto,0.888622,0.314347,9.41243,1.9458947370846214
0.962674,0,0.0,0.07928044978443527,2.189464,134.229,kuramoto,1.84488,1.690028,9.546659,2.110183550215565
0.987926,0,0.0,0.0973664497844351,2.20755,106.48,kuramoto,1.726351,3.077073,9.653139,2.110183550215565
0.807466,0,0.0,0.03187855021556496,2.078305,50.865,kuramoto,0.939844,3.741285,9.704003,2.110183550215565
0.822487,0,0.0,0.021120550215564915,2.089063,58.454,kuramoto,0.96577,4.50855,9.762458,2.110183550215565
0.833456,0,0.0,0.013264550215564608,2.096919,66.643,kuramoto,0.985332,5.3866,9.829101,2.110183550215565
0.7812,0,0.0,0.05069055021556501,2.059493,66.651,kuramoto,0.896585,6.249078,9.895752,2.110183550215565
0.575622,1,0.0,0.19792455021556488,1.912259,49.062,kuramoto,0.613364,0.555381,9.944815,2.110183550215565
0.989968,0,0.0,0.09882944978443531,2.209013,119.015,kuramoto,1.429033,1.943344,10.06383,2.110183550215565
0.4049,0,0.0,0.3201955502155649,1.789988,31.83,kuramoto,0.416869,2.301329,10.09566,2.110183550215565
0.738157,0,0.0,0.08151755021556495,2.028666,65.341,kuramoto,0.830334,3.134196,10.161001,2.110183550215565
0.70967,0,0.0,0.10191955021556476,2.008264,67.045,kuramoto,0.78903,3.980185,10.228045,2.110183550215565
0.666605,0,0.0,0.1327625502155647,1.977421,66.624,kuramoto,0.729645,4.807961,10.29467,2.110183550215565
0.471199,0,0.0,0.27271255021556473,1.837471,49.869,kuramoto,0.490649,5.383708,10.344539,2.110183550215565
0.461692,0,0.0,0.2795205502155649,1.830663,47.855,kuramoto,0.479902,5.934154,10.392394,2.110183550215565
0.341988,1,0.0,0.3652525502155648,1.744931,44.751,kuramoto,0.349031,0.141604,10.437145,2.110183550215565
0.955039,0,0.0,0.04016539773486061,2.183997,119.544,kuramoto,1.269792,1.513849,10.556688,2.224162397734861
0.374657,0,0.0,0.4558343977348609,1.768328,41.204,kuramoto,0.384027,1.971659,10.597893,2.224162397734861
0.374068,0,0.0,0.4562553977348609,1.767907,38.722,kuramoto,0.383392,2.40179,10.636615,2.224162397734861
0.583612,0,0.0,0.30618139773486086,1.917981,56.74,kuramoto,0.623169,3.085571,10.693355,2.224162397734861
0.62499,0,0.0,0.2765463977348608,1.947616,62.316,kuramoto,0.675119,3.848142,10.755671,2.224162397734861
0.63509,0,0.0,0.2693123977348608,1.95485,65.691,kuramoto,0.688125,4.655,10.821362,2.224162397734861
0.545031,0,0.0,0.3338123977348608,1.89035,58.879,kuramoto,0.576426,5.354332,10.880241,2.224162397734861
0.361868,0,0.0,0.4649933977348608,1.759169,41.772,kuramoto,0.370271,5.816041,10.922012,2.224162397734861
0.450339,0,0.0,0.4016313977348609,1.822531,39.442,kuramoto,0.467144,6.267705,10.961455,2.224162397734861
0.426769,1,0.0,0.4185113977348609,1.805651,36.034,kuramoto,0.440917,0.393335,10.997489,2.224162397734861
0.991042,0,0.0,0.014381397734860801,2.209781,118.98,kuramoto,1.436842,1.781781,11.116469,2.224162397734861
0.400537,0,0.0,0.4372993977348607,1.786863,30.806,kuramoto,0.412102,2.127641,11.147274,2.224162397734861
0.653903,0,0.0,0.25583939773486075,1.968323,54.757,kuramoto,0.712731,2.804839,11.202031,2.224162397734861
0.673715,0,0.0,0.24164939773486083,1.982513,59.602,kuramoto,0.739225,3.54727,11.261633,2.224162397734861
0.697664,0,0.0,0.22449739773486077,1.999665,65.67,kuramoto,0.772132,4.37237,11.327304,2.224162397734861
0.602577,0,0.0,0.29259839773486074,1.931564,59.263,kuramoto,0.646726,5.091612,11.386567,2.224162397734861
0.928953,0,0.0,0.058849397734860975,2.165313,42.595,kuramoto,1.191573,5.671116,11.429162,2.224162397734861
0.88253,0,0.0,0.09209739773486092,2.132065,39.723,kuramoto,1.081215,6.203257,11.468885,2.224162397734861
0.830475,1,0.0,0.1293783977348606,2.094784,36.484,kuramoto,0.97996,0.400269,11.505369,2.224162397734861
0.921245,0,0.0,0.029050248495497755,2.159793,124.515,kuramoto,1.970322,1.757308,11.629884,2.1307427515045023
0.939213,0,0.0,0.04191924849549755,2.172662,51.4,kuramoto,1.220331,2.458977,11.681283,2.1307427515045023
0.924761,0,0.0,0.03156924849549769,2.162312,56.031,kuramoto,1.180408,3.220228,11.737314,2.1307427515045023
0.937876,0,0.0,0.04096124849549776,2.171704,67.509,kuramoto,1.216458,4.141401,11.804823,2.1307427515045023
0.882433,0,0.0,0.001253248495497683,2.131996,66.529,kuramoto,1.08101,5.0326,11.871352,2.1307427515045023
0.949169,0,0.0,0.04904924849549763,2.179792,66.494,kuramoto,1.250585,5.943302,11.937846,2.1307427515045023
0.802268,1,0.0,0.05616075150450239,2.074582,50.058,kuramoto,0.931084,0.312623,11.987904,2.1307427515045023
0.987566,0,0.0,0.07654924849549749,2.207292,122.781,kuramoto,1.728657,1.699505,12.110684,2.1307427515045023
0.603825,0,0.0,0.1982847515045023,1.932458,25.953,kuramoto,0.648291,2.01463,12.136638,2.1307427515045023
0.888766,0,0.0,0.0057892484954975565,2.136532,64.476,kuramoto,1.094647,2.880168,12.201114,2.1307427515045023
0.844996,0,0.0,0.025558751504502375,2.105184,65.828,kuramoto,1.006558,3.750892,12.266941,2.1307427515045023
0.80766,0,0.0,0.05229875150450214,2.078444,68.105,kuramoto,0.940172,4.640288,12.335046,2.1307427515045023
0.7381,0,0.0,0.10211775150450242,2.028625,65.999,kuramoto,0.83025,5.48153,12.401045,2.1307427515045023
0.707685,1,0.0,0.12390075150450253,2.006842,67.501,kuramoto,0.786217,0.049489,12.468546,2.1307427515045023
-0.049469,0,0.0,0.6661727515045024,1.46457,120.025,kuramoto,-0.049489,0.969706,12.588571,2.1307427515045023
-0.619769,0,0.0,1.0746197515045024,1.056123,25.508,kuramoto,-0.668448,1.138972,12.614079,2.1307427515045023
-0.151239,0,0.0,0.8181548998532526,1.391683,58.076,kuramoto,-0.151821,1.646799,12.672155,2.2098378998532526
0.27501,0,0.0,0.5128768998532527,1.696961,79.443,kuramoto,0.2786,2.493845,12.751598,2.2098378998532526
0.016252,0,0.0,0.6981978998532525,1.51164,49.508,kuramoto,0.016253,2.964064,12.801105,2.2098378998532526
0.339777,0,0.0,0.46649089985325265,1.743347,67.792,kuramoto,0.34668,3.706641,12.868897,2.2098378998532526
0.336794,0,0.0,0.46862689985325257,1.741211,62.607,kuramoto,0.34351,4.391583,12.931504,2.2098378998532526
0.197478,0,0.0,0.5684048998532527,1.641433,45.741,kuramoto,0.198784,4.86333,12.977245,2.2098378998532526
0.98863,0,0.0,0.0017838998532524464,2.208054,42.13,kuramoto,1.419856,5.447831,13.019376,2.2098378998532526
0.960132,0,0.0,0.022193899853252486,2.187644,38.004,kuramoto,1.287473,5.970205,13.057379,2.2098378998532526
0.978336,1,0.0,0.009155899853252603,2.200682,50.196,kuramoto,1.362266,0.381092,13.107575,2.2098378998532526
0.855151,0,0.0,0.0973808998532526,2.112457,121.677,kuramoto,2.115751,1.708388,13.229252,2.2098378998532526
0.93057,0,0.0,0.043365899853252454,2.166472,34.254,kuramoto,1.195966,2.174665,13.263506,2.2098378998532526
0.993666,0,0.0,0.0018231001467472474,2.211661,61.235,kuramoto,1.458184,3.025602,13.324741,2.2098378998532526
0.984377,0,0.0,0.004829899853252773,2.205008,66.115,kuramoto,1.393801,3.941591,13.390856,2.2098378998532526
0.717355,0,0.0,0.19606989985325285,2.013768,58.923,kuramoto,2.341595,4.687134,13.449779,2.2098378998532526
0.859319,0,0.0,0.09439589985325281,2.115442,42.056,kuramoto,2.107657,5.246124,13.491834,2.2098378998532526
0.896114,0,0.0,0.06804389985325265,2.141794,39.621,kuramoto,2.030658,5.779317,13.531456,2.2098378998532526
0.933676,0,0.0,0.04114189985325245,2.168696,36.135,kuramoto,1.93705,6.271707,13.567591,2.2098378998532526
0.868021,1,0.0,0.08816389985325257,2.121674,53.081,kuramoto,2.09039,0.696139,13.620672,2.2098378998532526
0.202744,0,0.0,0.1905211232043995,1.645205,127.798,kuramoto,2.937433,1.729852,13.74847,1.8357261232043995
0.344234,0,0.0,0.08918712320439948,1.746539,72.869,kuramoto,2.79017,2.529503,13.821339,1.8357261232043995
0.438758,0,0.0,0.02148912320439944,1.814237,57.284,kuramoto,2.687376,3.182492,13.878622,1.8357261232043995
0.288345,0,0.0,0.1292141232043995,1.706512,66.971,kuramoto,2.849095,3.900582,13.945594,1.8357261232043995
0.391718,0,0.0,0.05517912320439944,1.780547,49.987,kuramoto,2.739095,4.459811,13.995581,1.8357261232043995
0.349829,0,0.0,0.0851801232043996,1.750546,49.678,kuramoto,2.784204,5.006225,14.045259,1.8357261232043995
0.95714,0,0.0,0.3497748767956004,2.185501,46.681,kuramoto,1.276961,5.647238,14.09194,1.8357261232043995
0.948517,1,0.0,0.3435988767956004,2.179325,51.491,kuramoto,1.248519,0.06912,14.14343,1.8357261232043995
0.919105,0,0.0,0.3225338767956003,2.15826,120.398,kuramoto,1.97579,1.425195,14.263828,1.8357261232043995
0.827838,0,0.0,0.2571688767956004,2.092895,29.884,kuramoto,0.975243,1.818177,14.293713,1.8357261232043995
0.950702,0,0.0,0.3451638767956007,2.18089,56.589,kuramoto,1.25549,2.593618,14.350302,1.8357261232043995
0.935636,0,0.0,0.3343738767956006,2.1701,61.362,kuramoto,1.210057,3.430298,14.411664,1.8357261232043995
0.9156,0,0.0,0.3200238767956003,2.15575,65.869,kuramoto,1.156998,4.322487,14.477533,1.8357261232043995
0.825024,0,0.0,0.2551538767956003,2.09088,59.297,kuramoto,0.970245,5.101489,14.536829,1.8357261232043995
0.64422,0,0.0,0.12566187679560037,1.961388,42.765,kuramoto,0.700003,5.628511,14.579594,1.8357261232043995
0.596666,0,0.0,0.09160487679560037,1.927331,39.201,kuramoto,0.63934,6.103222,14.618794,1.8357261232043995
0.178994,1,0.0,0.20753112320439948,1.628195,35.662,kuramoto,0.179964,0.184872,14.654457,1.8357261232043995
0.950964,0,0.0,0.19109807880334473,2.181078,121.143,kuramoto,1.256338,1.555284,14.7756,1.9899799211966551
