t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,1.731254,1.5,0
0.01,0,kuramoto,1.79141,1.5,0
0.02,0,kuramoto,1.851116,1.5,0
0.03,0,kuramoto,1.91052,1.5,0
0.04,0,kuramoto,1.969779,1.5,0
0.05,0,kuramoto,2.02906,1.5,0
0.06,0,kuramoto,2.08853,1.5,0
0.07,0,kuramoto,2.148361,1.5,0
0.08,0,kuramoto,2.208721,1.5,0
0.09,0,kuramoto,2.269774,1.5,0
0.1,0,kuramoto,2.331676,1.5,0
0.11,0,kuramoto,2.394572,1.5,0
0.12,0,kuramoto,2.458594,1.5,0
0.13,0,kuramoto,2.523861,1.5,0
0.14,0,kuramoto,2.590474,1.5,0
0.15,0,kuramoto,2.658519,1.5,0
0.16,0,kuramoto,2.728067,1.5,0
0.17,0,kuramoto,2.79917,1.5,0
0.18,0,kuramoto,2.871867,1.5,0
0.19,0,kuramoto,2.946181,1.5,0
0.2,0,kuramoto,3.022125,1.5,0
0.21,0,kuramoto,3.099697,1.5,0
0.22,0,kuramoto,3.178886,1.5,0
0.23,0,kuramoto,3.259674,1.5,0
0.24,0,kuramoto,3.342033,1.5,0
0.25,0,kuramoto,3.425929,1.5,0
0.26,0,kuramoto,3.511327,1.5,0
0.27,0,kuramoto,3.598183,1.5,0
0.28,0,kuramoto,3.686454,1.5,0
0.29,0,kuramoto,3.776093,1.5,0
0.3,0,kuramoto,3.867053,1.5,0
0.31,0,kuramoto,3.959285,1.5,0
0.32,0,kuramoto,4.052742,1.5,0
0.33,0,kuramoto,4.147376,1.5,0
0.34,0,kuramoto,4.243139,1.5,0
0.35,0,kuramoto,4.339985,1.5,0
0.36,0,kuramoto,4.437869,1.5,0
0.37,0,kuramoto,4.536748,1.5,0
0.38,0,kuramoto,4.636578,1.5,0
0.39,0,kuramoto,4.737319,1.5,0
0.4,0,kuramoto,4.838931,1.5,0
0.41,0,kuramoto,4.941377,1.5,0
0.42,0,kuramoto,5.044621,1.5,0
0.43,0,kuramoto,5.148627,1.5,0
0.44,0,kuramoto,5.253363,1.5,0
0.45,0,kuramoto,5.358796,1.5,0
0.46,0,kuramoto,5.464897,1.5,0
0.47,0,kuramoto,5.571637,1.5,0
0.48,0,kuramoto,5.678988,1.5,0
0.49,0,kuramoto,5.786925,1.5,0
0.5,0,kuramoto,5.895422,1.5,0
0.51,0,kuramoto,6.004455,1.5,0
0.52,0,kuramoto,6.114002,1.5,0
0.53,0,kuramoto,6.224042,1.5,0
0.54,0,kuramoto,0.051368,1.5,1
0.55,0,kuramoto,0.162333,1.5,0
0.56,0,kuramoto,0.273731,1.5,0
0.57,0,kuramoto,0.385546,1.5,0
0.58,0,kuramoto,0.49776,1.5,0
0.59,0,kuramoto,0.610358,1.5,0
0.6,0,kuramoto,0.723324,1.5,0
0.61,0,kuramoto,0.836645,1.5,0
0.62,0,kuramoto,0.950305,1.5,0
0.63,0,kuramoto,1.064292,1.5,0
0.64,0,kuramoto,1.178593,1.5,0
0.65,0,kuramoto,1.293197,1.5,0
0.66,0,kuramoto,1.408091,1.5,0
0.67,0,kuramoto,1.523266,1.5,0
0.68,0,kuramoto,1.63871,1.5,0
0.69,0,kuramoto,1.754413,1.5,0
0.7,0,kuramoto,1.870366,1.5,0
0.71,0,kuramoto,1.986561,1.5,0
0.72,0,kuramoto,2.102987,1.5,0
0.73,0,kuramoto,2.219638,1.5,0
0.74,0,kuramoto,2.336504,1.5,0
0.75,0,kuramoto,2.453579,1.5,0
0.76,0,kuramoto,2.570855,1.5,0
0.77,0,kuramoto,2.688325,1.5,0
0.78,0,kuramoto,2.805982,1.5,0
0.79,0,kuramoto,2.92382,1.5,0
0.8,0,kuramoto,3.041834,1.5,0
0.81,0,kuramoto,3.160016,1.5,0
0.82,0,kuramoto,3.278361,1.5,0
