t,follower_phase_rad,follower_frequency_hz,estimated_leader_phase_rad,phase_error_rad,coupling_term,follower_led_state,sync_state,loop_dt_ms,model_update_time_ms,cpu_percent,process_cpu_time_s,memory_rss_mb,cpu_temperature_c
1.513259,3.606421,1.8,3.987808,0.381388,0.372209,0,0,70.579,0.01,0.0,1.6114,189.28,48.5
1.577646,4.49659,1.8,4.790196,0.293605,0.289405,0,0,64.388,0.01,0.0,1.676,189.28,46.9
1.637935,5.290016,1.8,5.541503,0.251487,0.248844,0,0,60.289,0.01,0.0,1.7404,189.28,46.9
1.697691,6.024372,1.8,0.0,0.258813,0.255933,1,0,59.756,0.01,0.0,1.805,189.28,46.9
1.75775,0.470536,1.8,0.748273,0.277737,0.27418,0,0,60.059,0.01,0.0,1.8697,189.28,47.4
1.818213,1.207426,1.8,1.501578,0.294152,0.289929,0,0,60.463,0.01,0.0,1.9341,189.28,48.0
1.879419,1.952605,1.8,2.264129,0.311524,0.30651,0,0,61.205,0.01,0.0,1.9975,189.28,46.3
1.947628,2.710482,1.8,3.113936,0.403454,0.392597,0,0,68.209,0.01,0.0,2.0629,189.28,46.9
2.018788,3.575632,1.8,4.000516,0.424884,0.412215,0,0,71.16,0.01,0.0,2.1272,189.28,47.4
2.083601,4.483105,1.8,4.808015,0.32491,0.319223,0,0,64.813,0.01,0.0,2.1922,189.28,48.5
2.143857,5.288538,1.8,5.558733,0.270195,0.266919,0,0,60.256,0.01,0.0,2.2577,189.28,47.4
2.204471,6.026305,1.8,0.0,0.25688,0.254064,1,0,60.614,0.01,0.0,2.3221,189.28,48.5
2.264368,0.482549,1.8,0.74607,0.26352,0.260481,0,0,59.897,0.01,0.0,2.3859,189.28,46.9
2.323908,1.214573,1.8,1.487699,0.273126,0.269743,0,0,59.54,0.01,0.0,2.4503,189.28,48.5
2.386423,1.944169,1.8,2.26638,0.322212,0.316665,0,0,62.515,0.01,0.0,2.5153,189.28,46.9
2.454306,2.720484,1.8,3.111931,0.391447,0.381526,0,0,67.883,0.009,0.0,2.5815,189.28,46.9
2.524293,3.578874,1.8,3.983675,0.404801,0.393836,0,0,69.986,0.01,0.0,2.6462,189.28,48.5
2.589034,4.466872,1.8,4.790086,0.323214,0.317616,0,0,64.741,0.01,0.0,2.7114,189.28,48.0
2.649601,5.271046,1.8,0.0,1.012139,0.847968,0,0,60.567,0.01,0.0,2.7759,189.28,46.9
2.709241,6.135797,1.8,0.74305,0.890438,0.777347,1,0,59.64,0.01,0.0,2.8402,189.28,48.0
2.769256,0.68939,1.8,1.490775,0.801384,0.71832,0,1,60.015,0.01,0.0,2.9049,189.28,49.0
2.828714,1.519035,1.8,2.231556,0.712522,0.653744,0,1,59.458,0.01,0.0,2.9699,189.28,48.5
2.8918,2.327536,1.8,3.017536,0.69,0.636537,0,1,63.086,0.01,0.0,3.0341,189.28,48.5
2.960357,3.181568,1.8,3.871679,0.690111,0.636622,0,1,68.557,0.01,0.0,3.0986,189.28,47.4
3.030076,4.109686,1.8,4.740292,0.630605,0.589634,0,1,69.718,0.01,0.0,3.1622,189.28,48.0
3.09371,5.042062,1.8,5.533112,0.49105,0.471552,0,1,63.635,0.01,0.0,3.2267,189.28,48.5
3.154225,5.866781,1.8,0.0,0.416405,0.404475,1,1,60.514,0.011,0.0,3.2902,189.28,48.0
3.214212,0.353665,1.8,0.747197,0.393532,0.383453,0,1,59.987,0.01,0.0,3.3543,189.28,46.9
3.27431,1.112614,1.8,1.49577,0.383156,0.37385,0,1,60.098,0.01,0.0,3.4178,189.28,48.5
3.334398,1.87094,1.8,2.244228,0.373288,0.364679,0,1,60.088,0.01,0.0,3.4812,189.28,48.5
3.396326,2.62722,1.8,3.015595,0.388375,0.378685,0,1,61.928,0.01,0.0,3.5467,189.28,46.9
3.465808,3.409684,1.8,3.881053,0.471368,0.454106,0,1,69.482,0.01,0.0,3.6108,189.28,46.9
3.534953,4.305935,1.8,4.742319,0.436384,0.422665,0,1,69.145,0.01,0.0,3.6748,189.28,47.4
3.598427,5.190236,1.8,5.532951,0.342715,0.336045,0,1,63.474,0.01,0.0,3.7395,189.28,48.0
3.658609,5.98277,1.8,0.0,0.300415,0.295917,1,1,60.182,0.01,0.0,3.8033,189.28,46.9
3.718538,0.442554,1.8,0.746515,0.303961,0.299302,0,1,59.93,0.01,0.0,3.8675,189.28,46.3
3.778235,1.183122,1.8,1.490129,0.307008,0.302208,0,1,59.697,0.01,0.0,3.93,189.28,47.4
3.8378,1.921418,1.8,2.232097,0.310678,0.305705,0,1,59.564,0.01,0.0,3.9939,189.28,49.0
3.901111,2.658808,1.8,3.020742,0.361933,0.354083,0,1,63.312,0.01,0.0,4.0568,189.28,48.0
3.970161,3.45331,1.8,3.880856,0.427547,0.41464,0,1,69.049,0.01,0.0,4.122,189.28,47.4
4.040132,4.334445,1.8,4.752456,0.418012,0.405944,0,1,69.971,0.01,0.0,4.1869,189.28,48.0
4.102884,5.225217,1.8,5.534129,0.308912,0.304023,0,1,62.752,0.01,0.0,4.2504,189.28,47.4
4.162364,6.001699,1.8,0.0,0.281486,0.277784,1,1,59.48,0.011,0.0,4.3133,189.28,48.5
4.222165,0.449043,1.8,0.744951,0.295908,0.291608,0,1,59.801,0.01,0.0,4.3766,189.28,48.5
4.282429,1.186412,1.8,1.49567,0.309258,0.304352,0,1,60.264,0.01,0.0,4.4398,189.28,48.0
4.342671,1.932179,1.8,2.246118,0.313939,0.308808,0,1,60.242,0.01,0.0,4.5055,189.28,48.5
4.408626,2.678615,1.8,3.067725,0.38911,0.379365,0,1,65.955,0.01,0.0,4.5689,189.28,48.5
4.478192,3.512118,1.8,3.93432,0.422202,0.40977,0,1,69.566,0.01,0.0,4.6335,189.28,46.9
4.546529,4.398664,1.8,4.785605,0.386941,0.377358,0,1,68.337,0.01,0.0,4.6982,189.28,46.9
4.608133,5.261794,1.8,5.553009,0.291215,0.287116,0,1,61.604,0.01,0.0,4.762,189.28,48.0
4.667254,6.020419,1.8,0.0,0.262766,0.259753,1,1,59.122,0.011,0.0,4.8261,189.28,49.0
4.727173,0.459633,1.8,0.746379,0.286746,0.282833,0,1,59.919,0.01,0.0,4.89,189.28,47.4
4.787213,1.196611,1.8,1.494275,0.297664,0.293288,0,1,60.04,0.01,0.0,4.9533,189.28,47.4
4.847378,1.937284,1.8,2.243722,0.306438,0.301664,0,1,60.165,0.01,0.0,5.0178,189.28,47.4
4.913466,2.681258,1.8,3.066948,0.38569,0.376199,0,1,66.088,0.01,0.0,5.082,189.28,49.0
4.982555,3.515712,1.8,3.927555,0.411843,0.400299,0,1,69.089,0.009,0.0,5.1466,189.28,48.5
5.050978,4.393884,1.8,4.779873,0.385989,0.376475,0,1,68.423,0.01,0.0,5.21,189.28,48.5
5.112383,5.257893,1.8,5.544768,0.286875,0.282957,0,1,61.405,0.01,0.0,5.2745,189.28,48.0
5.172809,6.013181,1.8,0.0,0.270004,0.266735,1,1,60.426,0.01,0.0,5.3382,189.28,47.4
5.233154,0.46981,1.8,0.751643,0.281833,0.278117,0,1,60.344,0.011,0.0,5.4017,189.28,47.4
5.292684,1.211027,1.8,1.493152,0.282126,0.278398,0,1,59.531,0.01,0.0,5.4661,189.28,49.0
5.353121,1.942309,1.8,2.245949,0.30364,0.298996,0,1,60.437,0.01,0.0,5.5299,189.28,48.5
5.418178,2.689079,1.8,3.056295,0.367216,0.359018,0,1,65.057,0.01,0.0,5.5929,189.28,47.4
5.487756,3.506606,1.8,3.922952,0.416347,0.404422,0,1,69.578,0.01,0.0,5.6575,189.28,46.9
5.555943,4.392,1.8,4.772284,0.380284,0.371184,0,1,68.187,0.01,0.0,5.7207,189.28,47.4
5.616989,5.25176,1.8,5.532673,0.280912,0.277232,0,1,61.046,0.01,0.0,5.7855,189.28,47.4
5.677838,6.001412,1.8,0.0,0.281773,0.278059,1,1,60.849,0.011,0.0,5.8495,189.28,46.9
5.738093,0.465628,1.8,0.750394,0.284765,0.280932,0,1,60.255,0.01,0.0,5.9137,189.28,48.5
5.798107,1.206347,1.8,1.497782,0.291435,0.287327,0,1,60.014,0.01,0.0,5.9772,189.28,48.0
5.857979,1.945441,1.8,2.243392,0.29795,0.293562,0,1,59.871,0.009,0.0,6.0421,189.28,47.4
5.923584,2.684084,1.8,3.060407,0.376323,0.367503,0,1,65.605,0.01,0.0,6.1065,189.28,47.4
5.992525,3.510443,1.8,3.918977,0.408534,0.397265,0,1,68.942,0.01,0.0,6.1701,189.28,46.9
6.060413,4.386014,1.8,4.764419,0.378405,0.369439,0,1,67.887,0.01,0.0,6.2333,189.28,48.5
6.121421,5.241584,1.8,5.524192,0.282608,0.278862,0,1,61.008,0.01,0.0,6.2968,189.28,47.4
6.181991,5.991119,1.8,0.0,0.292066,0.287932,1,1,60.57,0.011,0.0,6.3603,189.28,46.9
6.242175,0.454003,1.8,0.749502,0.295499,0.291217,0,1,60.184,0.01,0.0,6.4251,189.28,48.5
6.302174,1.196007,1.8,1.496702,0.300695,0.296184,0,1,59.999,0.01,0.0,6.4882,189.28,48.5
6.362058,1.936776,1.8,2.242475,0.305699,0.30096,0,1,59.884,0.01,0.0,6.5511,189.28,47.4
6.428575,2.677131,1.8,3.070854,0.393723,0.383629,0,1,66.517,0.01,0.0,6.6141,189.28,46.9
6.498325,3.518738,1.8,3.93949,0.420753,0.408447,0,1,69.75,0.01,0.0,6.6771,189.28,46.9
6.565592,4.407303,1.8,4.777205,0.369901,0.361523,0,1,67.267,0.01,0.0,6.7414,189.28,47.4
6.627449,5.253191,1.8,5.547541,0.294351,0.290118,0,1,61.857,0.01,0.0,6.8061,189.28,48.0
6.688016,6.015583,1.8,0.0,0.267602,0.264419,1,1,60.567,0.01,0.0,6.8698,189.28,48.5
6.748108,0.473453,1.8,0.748013,0.27456,0.271123,0,1,60.091,0.01,0.0,6.9338,189.28,46.9
6.808146,1.210094,1.8,1.495366,0.285273,0.281419,0,1,60.038,0.01,0.0,6.997,189.28,48.5
6.867782,1.948247,1.8,2.237706,0.28946,0.285434,0,1,59.636,0.01,0.0,7.0609,189.28,47.4
6.934511,2.682287,1.8,3.06835,0.386064,0.376545,0,1,66.73,0.01,0.0,7.1251,189.28,47.4
7.003974,3.524923,1.8,3.933021,0.408098,0.396865,0,1,69.463,0.01,0.0,7.1907,189.28,46.9
7.072331,4.407017,1.8,4.783926,0.37691,0.368049,0,1,68.357,0.01,0.0,7.2549,189.28,46.9
7.132225,5.268174,1.8,5.529479,0.261305,0.258342,0,1,59.894,0.009,0.0,7.3186,189.28,47.4
7.19205,5.999711,1.8,0.0,0.283474,0.279693,1,1,59.825,0.011,0.0,7.3825,189.28,48.0
7.251676,0.451695,1.8,0.742598,0.290903,0.286818,0,1,59.626,0.01,0.0,7.446,189.28,48.5
7.311978,1.18591,1.8,1.493609,0.3077,0.302867,0,1,60.302,0.01,0.0,7.5095,189.28,47.4
7.373746,1.931831,1.8,2.262877,0.331045,0.325032,0,1,61.768,0.01,0.0,7.5747,189.28,46.9
7.441875,2.700676,1.8,3.111364,0.410688,0.39924,0,1,68.129,0.01,0.0,7.6388,189.28,48.0
7.511437,3.566393,1.8,3.977697,0.411305,0.399806,0,1,69.562,0.01,0.0,7.7033,189.28,48.5
7.575483,4.450455,1.8,4.775348,0.324893,0.319208,0,1,64.047,0.01,0.0,7.7664,189.28,48.5
7.635112,5.246363,1.8,5.517971,0.271608,0.268281,0,1,59.628,0.009,0.0,7.8295,189.28,48.5
7.695279,5.976735,1.8,0.0,0.306451,0.301677,1,1,60.167,0.01,0.0,7.8929,189.28,48.0
7.755907,0.437556,1.8,0.755066,0.31751,0.312202,0,1,60.627,0.01,0.0,7.9572,189.28,46.9
7.816091,1.189485,1.8,1.504613,0.315128,0.309938,0,1,60.184,0.01,0.0,8.0214,189.28,46.9
7.877409,1.935441,1.8,2.268276,0.332835,0.326724,0,1,61.318,0.01,0.0,8.0852,189.28,48.0
7.945448,2.699048,1.8,3.115651,0.416603,0.404656,0,1,68.039,0.01,0.0,8.15,189.28,47.4
8.016042,3.56492,1.8,3.994835,0.429915,0.416793,0,1,70.593,0.01,0.0,8.2127,189.28,47.4
8.079864,4.466293,1.8,4.789693,0.3234,0.317792,0,1,63.823,0.01,0.0,8.276,189.28,48.0
8.140804,5.259097,1.8,5.548641,0.289544,0.285515,0,1,60.939,0.01,0.0,8.3412,189.28,46.9
8.201275,6.009201,1.8,0.0,0.273984,0.270569,1,1,60.472,0.011,0.0,8.4048,189.28,48.5
8.261489,0.467199,1.8,0.749711,0.282513,0.27877,0,1,60.213,0.011,0.0,8.4682,189.28,46.9
8.321105,1.206947,1.8,1.491989,0.285042,0.281198,0,1,59.616,0.01,0.0,8.5328,189.28,48.5
8.384112,1.939866,1.8,2.276487,0.336621,0.3303,0,1,63.007,0.01,0.0,8.5957,189.28,48.0
8.450163,2.725303,1.8,3.098879,0.373576,0.364947,0,1,66.051,0.01,0.0,8.6603,189.28,48.5
8.520065,3.556687,1.8,3.969216,0.412528,0.400927,0,1,69.902,0.01,0.0,8.7244,189.28,48.0
8.584807,4.445344,1.8,4.775315,0.329971,0.324016,0,1,64.742,0.01,0.0,8.7887,189.28,47.4
8.645779,5.250984,1.8,5.534471,0.283488,0.279706,0,1,60.972,0.01,0.0,8.8522,189.28,48.5
8.705247,6.000251,1.8,0.0,0.282935,0.279175,1,1,59.468,0.011,0.0,8.9156,189.28,47.4
8.765529,0.44774,1.8,0.750729,0.30299,0.298375,0,1,60.281,0.01,0.0,8.9798,189.28,46.9
8.825197,1.192459,1.8,1.49383,0.301371,0.296829,0,1,59.669,0.01,0.0,9.0439,189.28,48.5
8.887969,1.929288,1.8,2.275567,0.346279,0.3394,0,1,62.771,0.01,0.0,9.1086,189.28,49.0
8.955822,2.71378,1.8,3.120591,0.406812,0.395683,0,1,67.853,0.01,0.0,9.1726,189.28,47.4
9.025507,3.575149,1.8,3.988433,0.413285,0.40162,0,1,69.685,0.01,0.0,9.2364,189.28,48.0
9.089932,4.461224,1.8,4.790768,0.329544,0.323612,0,1,64.425,0.01,0.0,9.301,189.28,48.5
9.150232,5.262826,1.8,0.0,1.020359,0.852296,0,1,60.3,0.01,0.0,9.3643,189.28,48.5
9.209869,6.124677,1.8,0.742703,0.901211,0.784079,1,1,59.637,0.011,0.0,9.4277,189.28,47.4
9.270416,0.679629,1.8,1.49674,0.81711,0.729171,0,1,60.547,0.01,0.0,9.4918,189.28,48.5
9.33035,1.518922,1.8,2.243151,0.724229,0.662558,0,1,59.935,0.01,0.0,9.5553,189.28,48.0
9.392241,2.335753,1.8,3.013924,0.67817,0.627369,0,1,61.891,0.01,0.0,9.6189,189.28,48.5
9.460339,3.171621,1.8,3.861998,0.690377,0.636828,0,1,68.098,0.01,0.0,9.6826,189.28,48.5
9.529926,4.093574,1.8,4.728611,0.635037,0.593207,0,1,69.587,0.01,0.0,9.7468,189.28,47.4
9.594381,5.025056,1.8,5.531319,0.506263,0.484912,0,1,64.455,0.01,0.0,9.8106,189.28,48.5
9.654355,5.863419,1.8,0.0,0.419766,0.407547,1,1,59.974,0.01,0.0,9.8754,189.28,47.4
9.715059,0.344068,1.8,0.756574,0.412506,0.400906,0,1,60.704,0.01,0.0,9.9399,189.28,48.0
9.774281,1.115799,1.8,1.494672,0.378874,0.369874,0,1,59.222,0.01,0.0,10.0033,189.28,49.6
9.834523,1.862251,1.8,2.245484,0.383232,0.37392,0,1,60.242,0.01,0.0,10.0672,189.28,48.5
9.89699,2.622414,1.8,3.024019,0.401605,0.390896,0,1,62.467,0.01,0.0,10.1299,189.28,48.5
9.965172,3.414357,1.8,3.873793,0.459437,0.443443,0,1,68.183,0.01,0.0,10.1936,189.28,48.0
10.03489,4.291306,1.8,4.742698,0.451392,0.436218,0,1,69.717,0.01,0.0,10.2589,189.28,49.0
10.09841,5.186233,1.8,5.534368,0.348134,0.341145,0,1,63.52,0.01,0.0,10.3218,189.28,46.9
10.157799,5.980477,1.8,0.0,0.302709,0.298107,1,1,59.389,0.011,0.0,10.3851,189.28,48.0
10.218493,0.430928,1.8,0.756536,0.325608,0.319885,0,1,60.694,0.01,0.0,10.4493,189.28,46.9
10.279044,1.185316,1.8,1.511285,0.325969,0.320227,0,1,60.551,0.01,0.0,10.5126,189.28,46.9
10.338566,1.937996,1.8,2.253203,0.315207,0.310013,0,1,59.521,0.01,0.0,10.5771,189.28,47.4
10.401219,2.675752,1.8,3.034162,0.35841,0.350786,0,1,62.654,0.01,0.0,10.6425,189.28,48.5
10.470116,3.461271,1.8,3.892936,0.431665,0.418383,0,1,68.896,0.011,0.0,10.7062,189.28,48.0
10.538533,4.341359,1.8,4.745731,0.404372,0.393442,0,1,68.417,0.01,0.0,10.7702,189.28,47.4
10.601414,5.209349,1.8,5.52953,0.320181,0.314739,0,1,62.881,0.01,0.0,10.834,189.28,47.4
10.661291,5.98979,1.8,0.0,0.293395,0.289204,1,1,59.877,0.011,0.0,10.8991,189.28,48.5
10.722235,0.44441,1.8,0.759756,0.315346,0.310145,0,1,60.943,0.01,0.0,10.9629,189.28,48.5
10.781471,1.199819,1.8,1.498227,0.298409,0.294,0,1,59.236,0.01,0.0,11.0264,189.28,46.9
10.841108,1.930718,1.8,2.241692,0.310974,0.305986,0,1,59.637,0.01,0.0,11.0906,189.28,49.0
10.90661,2.669061,1.8,3.058281,0.38922,0.379467,0,1,65.502,0.01,0.0,11.1546,189.28,47.4
10.9754,3.49687,1.8,3.915862,0.418992,0.40684,0,1,68.79,0.01,0.0,11.2191,189.28,47.4
11.043148,4.372826,1.8,4.760441,0.387616,0.377982,0,1,67.748,0.01,0.0,11.2825,189.28,48.5
11.104343,5.228658,1.8,5.523336,0.294678,0.290432,0,1,61.195,0.01,0.0,11.3463,189.28,46.9
11.164805,5.982966,1.8,0.0,0.30022,0.29573,1,1,60.462,0.011,0.0,11.4102,189.28,48.0
11.224905,0.446166,1.8,0.749635,0.303469,0.298832,0,1,60.101,0.01,0.0,11.4736,189.28,47.4
11.284422,1.188748,1.8,1.491988,0.30324,0.298614,0,1,59.517,0.01,0.0,11.5379,189.28,47.4
11.345046,1.924071,1.8,2.248155,0.324084,0.318441,0,1,60.624,0.01,0.0,11.6024,189.28,46.9
11.410515,2.677283,1.8,3.064741,0.387457,0.377835,0,1,65.468,0.01,0.0,11.6655,189.28,48.5
11.479099,3.504289,1.8,3.920192,0.415903,0.404016,0,1,68.584,0.01,0.0,11.7292,189.28,46.9
11.546223,4.376939,1.8,4.757426,0.380486,0.371372,0,1,67.124,0.01,0.0,11.7932,189.28,48.5
11.606958,5.223338,1.8,5.514974,0.291636,0.28752,0,1,60.735,0.01,0.0,11.8579,189.28,47.4
11.66754,5.971354,1.8,0.0,0.311832,0.306802,1,1,60.583,0.011,0.0,11.9211,189.28,49.0
11.727269,0.438395,1.8,0.745351,0.306956,0.302159,0,1,59.729,0.01,0.0,11.9846,189.28,48.5
11.787272,1.177077,1.8,1.494129,0.317051,0.311766,0,1,60.003,0.01,0.0,12.0483,189.28,48.0
11.847973,1.921173,1.8,2.251608,0.330435,0.324455,0,1,60.701,0.01,0.0,12.112,189.28,48.5
11.912473,2.676611,1.8,3.056501,0.37989,0.370818,0,1,64.5,0.01,0.0,12.1777,189.28,48.0
11.982117,3.489802,1.8,3.925585,0.435783,0.422121,0,1,69.644,0.01,0.0,12.2418,189.28,46.9
12.050254,4.380351,1.8,4.775863,0.395511,0.38528,0,1,68.137,0.01,0.0,12.305,189.28,48.5
12.11142,5.242843,1.8,5.539146,0.296303,0.291986,0,1,61.166,0.01,0.0,12.3684,189.28,47.4
12.171809,5.99712,1.8,0.0,0.286065,0.28218,1,1,60.39,0.011,0.0,12.4321,189.28,48.5
12.232281,0.45657,1.8,0.754622,0.298052,0.293658,0,1,60.472,0.01,0.0,12.4966,189.28,46.9
12.292136,1.202641,1.8,1.501553,0.298912,0.294481,0,1,59.855,0.01,0.0,12.5603,189.28,48.0
12.352031,1.941281,1.8,2.248976,0.307695,0.302863,0,1,59.895,0.01,0.0,12.6245,189.28,48.5
12.417579,2.682163,1.8,3.066942,0.384779,0.375354,0,1,65.548,0.01,0.0,12.6883,189.28,47.4
12.48683,3.509603,1.8,3.931126,0.421523,0.409151,0,1,69.251,0.01,0.0,12.7522,189.28,49.0
12.555204,4.391987,1.8,4.784366,0.392379,0.382388,0,1,68.374,0.01,0.0,12.8165,189.28,47.4
12.616528,5.256792,1.8,5.549618,0.292826,0.288659,0,1,61.323,0.01,0.0,12.8797,189.28,48.5
12.676276,6.0123,1.8,0.0,0.270886,0.267585,1,1,59.748,0.011,0.0,12.9443,189.28,48.5
12.737547,0.460804,1.8,0.764241,0.303437,0.298802,0,1,61.272,0.01,0.0,13.0079,189.28,47.4
12.7968,1.217848,1.8,1.503304,0.285456,0.281595,0,1,59.253,0.01,0.0,13.071,189.28,48.0
12.856638,1.946382,1.8,2.249657,0.303275,0.298647,0,1,59.837,0.01,0.0,13.1357,189.28,49.0
12.922297,2.685674,1.8,3.068619,0.382945,0.373654,0,1,65.659,0.01,0.0,13.2004,189.28,46.9
12.992481,3.514125,1.8,3.944033,0.429908,0.416787,0,1,70.185,0.01,0.0,13.264,189.28,47.4
13.059355,4.410278,1.8,4.778149,0.367871,0.35963,0,1,66.874,0.01,0.0,13.3286,189.28,48.5
13.121052,5.250776,1.8,5.547702,0.296926,0.292582,0,1,61.697,0.01,0.0,13.3921,189.28,48.5
13.180777,6.011738,1.8,0.0,0.271447,0.268126,1,1,59.724,0.011,0.0,13.4571,189.28,46.9
13.241836,0.460064,1.8,0.761592,0.301528,0.296979,0,1,61.059,0.01,0.0,13.5202,189.28,47.4
13.300374,1.214094,1.8,1.491736,0.277642,0.274089,0,1,58.538,0.01,0.0,13.5834,189.28,47.4
13.360836,1.932299,1.8,2.245878,0.313579,0.308465,0,1,60.462,0.01,0.0,13.6472,189.28,48.0
13.426311,2.681383,1.8,3.062555,0.381171,0.372008,0,1,65.476,0.01,0.0,13.7134,189.28,48.0
13.496443,3.507145,1.8,3.937304,0.430158,0.417015,0,1,70.131,0.01,0.0,13.7785,189.28,48.5
13.563347,4.402673,1.8,4.771809,0.369136,0.36081,0,1,66.905,0.01,0.0,13.8421,189.28,47.4
13.623783,5.243839,1.8,5.525619,0.28178,0.278066,0,1,60.435,0.01,0.0,13.906,189.28,48.5
13.684053,5.986164,1.8,0.0,0.297021,0.292673,1,1,60.27,0.011,0.0,13.9696,189.28,47.4
13.744318,0.446355,1.8,0.75205,0.305694,0.300956,0,1,60.265,0.01,0.0,14.0336,189.28,46.9
13.804298,1.191422,1.8,1.500535,0.309113,0.304214,0,1,59.98,0.01,0.0,14.0985,189.28,48.0
13.864349,1.933642,1.8,2.249908,0.316266,0.31102,0,1,60.051,0.01,0.0,14.1619,189.28,48.5
13.929188,2.678172,1.8,3.059022,0.38085,0.371709,0,1,64.838,0.01,0.0,14.2268,189.28,47.4
13.999563,3.49583,1.8,3.93723,0.4414,0.427206,0,1,70.375,0.01,0.0,14.2906,189.28,46.9
14.066174,4.396981,1.8,4.768469,0.371488,0.363003,0,1,66.611,0.01,0.0,14.3547,189.28,48.0
14.127427,5.234968,1.8,5.532837,0.297869,0.293484,0,1,61.253,0.01,0.0,14.4195,189.28,48.5
14.18766,5.990636,1.8,0.0,0.292549,0.288394,1,1,60.233,0.011,0.0,14.4834,189.28,48.5
14.247347,0.449471,1.8,0.744753,0.295282,0.29101,0,1,59.688,0.01,0.0,14.5468,189.28,47.4
14.306939,1.185316,1.8,1.488304,0.302988,0.298374,0,1,59.591,0.01,0.0,14.6099,189.28,48.5
14.367172,1.921508,1.8,2.239868,0.31836,0.31301,0,1,60.233,0.01,0.0,14.6736,189.28,47.4
14.432622,2.668719,1.8,3.056519,0.3878,0.378153,0,1,65.45,0.01,0.0,14.7388,189.28,46.9
14.502086,3.495564,1.8,3.923257,0.427692,0.414772,0,1,69.464,0.01,0.0,14.8021,189.28,47.4
14.568171,4.382023,1.8,4.747831,0.365808,0.357704,0,1,66.085,0.01,0.0,14.8661,189.28,49.0
14.62884,5.21216,1.8,5.504838,0.292677,0.288517,0,1,60.67,0.011,0.0,14.93,189.28,46.9
14.689507,5.959582,1.8,0.0,0.323603,0.317985,1,1,60.666,0.011,0.0,14.9936,189.28,48.5
14.749581,0.430036,1.8,0.749667,0.319631,0.314216,0,1,60.075,0.01,0.0,15.0586,189.28,47.4
14.809867,1.175531,1.8,1.501975,0.326445,0.320677,0,1,60.286,0.01,0.0,15.1218,189.28,47.4
14.870399,1.925015,1.8,2.257342,0.332327,0.326244,0,1,60.531,0.01,0.0,15.1849,189.28,48.0
14.93772,2.678726,1.8,3.097447,0.418721,0.406592,0,1,67.322,0.01,0.0,15.2499,189.28,46.9
