t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,2.963062,1.5,0
0.01,0,kuramoto,3.023171,1.5,0
0.02,0,kuramoto,3.082691,1.5,0
0.03,0,kuramoto,3.14195,1.5,0
0.04,0,kuramoto,3.201294,1.5,0
0.05,0,kuramoto,3.26107,1.5,0
0.06,0,kuramoto,3.321623,1.5,0
0.07,0,kuramoto,3.383276,1.5,0
0.08,0,kuramoto,3.44633,1.5,0
0.09,0,kuramoto,3.511046,1.5,0
0.1,0,kuramoto,3.577647,1.5,0
0.11,0,kuramoto,3.646315,1.5,0
0.12,0,kuramoto,3.717182,1.5,0
0.13,0,kuramoto,3.790341,1.5,0
0.14,0,kuramoto,3.865845,1.5,0
0.15,0,kuramoto,3.94371,1.5,0
0.16,0,kuramoto,4.023921,1.5,0
0.17,0,kuramoto,4.10644,1.5,0
0.18,0,kuramoto,4.191207,1.5,0
0.19,0,kuramoto,4.278146,1.5,0
0.2,0,kuramoto,4.367169,1.5,0
0.21,0,kuramoto,4.458184,1.5,0
0.22,0,kuramoto,4.55109,1.5,0
0.23,0,kuramoto,4.645786,1.5,0
0.24,0,kuramoto,4.742173,1.5,0
0.25,0,kuramoto,4.840149,1.5,0
0.26,0,kuramoto,4.939619,1.5,0
0.27,0,kuramoto,5.040489,1.5,0
0.28,0,kuramoto,5.142671,1.5,0
0.29,0,kuramoto,5.24608,1.5,0
0.3,0,kuramoto,5.350636,1.5,0
0.31,0,kuramoto,5.456265,1.5,0
0.32,0,kuramoto,5.562895,1.5,0
0.33,0,kuramoto,5.670462,1.5,0
0.34,0,kuramoto,5.778905,1.5,0
0.35,0,kuramoto,5.888164,1.5,0
0.36,0,kuramoto,5.998189,1.5,0
0.37,0,kuramoto,6.108929,1.5,0
0.38,0,kuramoto,6.220338,1.5,0
0.39,0,kuramoto,0.049188,1.5,1
0.4,0,kuramoto,0.161811,1.5,0
0.41,0,kuramoto,0.274985,1.5,0
0.42,0,kuramoto,0.388675,1.5,0
0.43,0,kuramoto,0.50285,1.5,0
0.44,0,kuramoto,0.61748,1.5,0
0.45,0,kuramoto,0.732539,1.5,0
0.46,0,kuramoto,0.848,1.5,0
0.47,0,kuramoto,0.963841,1.5,0
0.48,0,kuramoto,1.080039,1.5,0
0.49,0,kuramoto,1.196575,1.5,0
0.5,0,kuramoto,1.313428,1.5,0
0.51,0,kuramoto,1.430582,1.5,0
0.52,0,kuramoto,1.54802,1.5,0
0.53,0,kuramoto,1.665727,1.5,0
0.54,0,kuramoto,1.783688,1.5,0
0.55,0,kuramoto,1.901889,1.5,0
0.56,0,kuramoto,2.020319,1.5,0
0.57,0,kuramoto,2.138965,1.5,0
0.58,0,kuramoto,2.257817,1.5,0
0.59,0,kuramoto,2.376864,1.5,0
0.6,0,kuramoto,2.496097,1.5,0
0.61,0,kuramoto,2.615506,1.5,0
0.62,0,kuramoto,2.735083,1.5,0
0.63,0,kuramoto,2.85482,1.5,0
0.64,0,kuramoto,2.974709,1.5,0
0.65,0,kuramoto,3.094744,1.5,0
0.66,0,kuramoto,3.214918,1.5,0
0.67,0,kuramoto,3.335224,1.5,0
0.68,0,kuramoto,3.455656,1.5,0
0.69,0,kuramoto,3.57621,1.5,0
0.7,0,kuramoto,3.696878,1.5,0
0.71,0,kuramoto,3.817658,1.5,0
0.72,0,kuramoto,3.938544,1.5,0
0.73,0,kuramoto,4.059531,1.5,0
0.74,0,kuramoto,4.180615,1.5,0
0.75,0,kuramoto,4.301792,1.5,0
0.76,0,kuramoto,4.423059,1.5,0
0.77,0,kuramoto,4.544412,1.5,0
0.78,0,kuramoto,4.665847,1.5,0
0.79,0,kuramoto,4.787361,1.5,0
0.8,0,kuramoto,4.908951,1.5,0
0.81,0,kuramoto,5.030615,1.5,0
0.82,0,kuramoto,5.152349,1.5,0
0.83,0,kuramoto,5.27415,1.5,0
0.84,0,kuramoto,5.396017,1.5,0
0.85,0,kuramoto,5.517946,1.5,0
0.86,0,kuramoto,5.639936,1.5,0
0.87,0,kuramoto,5.761985,1.5,0
0.88,0,kuramoto,5.884089,1.5,0
0.89,0,kuramoto,6.006248,1.5,0
0.9,0,kuramoto,6.128459,1.5,0
0.91,0,kuramoto,6.25072,1.5,0
0.92,0,kuramoto,0.089845,1.5,1
0.93,0,kuramoto,0.212203,1.5,0
0.94,0,kuramoto,0.334605,1.5,0
0.95,0,kuramoto,0.457052,1.5,0
0.96,0,kuramoto,0.579541,1.5,0
0.97,0,kuramoto,0.702071,1.5,0
0.98,0,kuramoto,0.824641,1.5,0
0.99,0,kuramoto,0.94725,1.5,0
1.0,0,kuramoto,1.069895,1.5,0
1.01,0,kuramoto,1.192577,1.5,0
1.02,0,kuramoto,1.315294,1.5,0
1.03,0,kuramoto,1.438044,1.5,0
1.04,0,kuramoto,1.560827,1.5,0
1.05,0,kuramoto,1.683642,1.5,0
1.06,0,kuramoto,1.806487,1.5,0
1.07,0,kuramoto,1.929362,1.5,0
1.08,0,kuramoto,2.052267,1.5,0
1.09,0,kuramoto,2.175199,1.5,0
1.1,0,kuramoto,2.298158,1.5,0
1.11,0,kuramoto,2.421144,1.5,0
1.12,0,kuramoto,2.544155,1.5,0
1.13,0,kuramoto,2.667192,1.5,0
1.14,0,kuramoto,2.790252,1.5,0
1.15,0,kuramoto,2.913336,1.5,0
1.16,0,kuramoto,3.036443,1.5,0
1.17,0,kuramoto,3.159571,1.5,0
1.18,0,kuramoto,3.282722,1.5,0
1.19,0,kuramoto,3.405893,1.5,0
1.2,0,kuramoto,3.529084,1.5,0
1.21,0,kuramoto,3.652295,1.5,0
1.22,0,kuramoto,3.775526,1.5,0
1.23,0,kuramoto,3.898775,1.5,0
1.24,0,kuramoto,4.022042,1.5,0
1.25,0,kuramoto,4.145327,1.5,0
1.26,0,kuramoto,4.268628,1.5,0
1.27,0,kuramoto,4.391947,1.5,0
1.28,0,kuramoto,4.515282,1.5,0
1.29,0,kuramoto,4.638633,1.5,0
1.3,0,kuramoto,4.761999,1.5,0
1.31,0,kuramoto,4.88538,1.5,0
1.32,0,kuramoto,5.008776,1.5,0
1.33,0,kuramoto,5.132185,1.5,0
1.34,0,kuramoto,5.255609,1.5,0
1.35,0,kuramoto,5.379046,1.5,0
1.36,0,kuramoto,5.502497,1.5,0
1.37,0,kuramoto,5.62596,1.5,0
1.38,0,kuramoto,5.749435,1.5,0
1.39,0,kuramoto,5.872923,1.5,0
