t_s,agent_id,event_type,model
0.02,0,agent_flash,eapf
0.1,1,agent_flash,eapf
0.19,2,agent_flash,eapf
0.59,1,agent_flash,eapf
0.61,2,agent_flash,eapf
0.69,0,agent_flash,eapf
1.04,2,agent_flash,eapf
1.12,1,agent_flash,eapf
1.35,0,agent_flash,eapf
1.5,2,agent_flash,eapf
1.7,1,agent_flash,eapf
2.0,2,agent_flash,eapf
2.02,0,agent_flash,eapf
2.15,1,agent_flash,eapf
2.49,2,agent_flash,eapf
2.66,1,agent_flash,eapf
2.69,0,agent_flash,eapf
3.0,2,agent_flash,eapf
3.17,1,agent_flash,eapf
3.35,0,agent_flash,eapf
3.51,2,agent_flash,eapf
3.74,1,agent_flash,eapf
3.9,2,agent_flash,eapf
4.02,0,agent_flash,eapf
4.18,1,agent_flash,eapf
4.3,2,agent_flash,eapf
4.68,1,agent_flash,eapf
4.69,0,agent_flash,eapf
4.73,2,agent_flash,eapf
5.17,2,agent_flash,eapf
5.19,1,agent_flash,eapf
5.35,0,agent_flash,eapf
5.62,2,agent_flash,eapf
5.75,1,agent_flash,eapf
6.02,0,agent_flash,eapf
6.11,2,agent_flash,eapf
6.19,1,agent_flash,eapf
6.59,2,agent_flash,eapf
6.69,0,agent_flash,eapf
6.69,1,agent_flash,eapf
7.08,2,agent_flash,eapf
7.19,1,agent_flash,eapf
7.35,0,agent_flash,eapf
7.58,2,agent_flash,eapf
7.75,1,agent_flash,eapf
8.02,0,agent_flash,eapf
8.1,2,agent_flash,eapf
8.18,1,agent_flash,eapf
8.6,2,agent_flash,eapf
8.68,1,agent_flash,eapf
8.69,0,agent_flash,eapf
9.11,2,agent_flash,eapf
9.18,1,agent_flash,eapf
9.35,0,agent_flash,eapf
9.61,2,agent_flash,eapf
9.74,1,agent_flash,eapf
10.02,0,agent_flash,eapf
10.14,2,agent_flash,eapf
10.18,1,agent_flash,eapf
10.65,2,agent_flash,eapf
10.67,1,agent_flash,eapf
10.69,0,agent_flash,eapf
11.15,2,agent_flash,eapf
11.18,1,agent_flash,eapf
11.35,0,agent_flash,eapf
11.66,2,agent_flash,eapf
11.73,1,agent_flash,eapf
12.02,0,agent_flash,eapf
12.17,1,agent_flash,eapf
12.18,2,agent_flash,eapf
12.67,1,agent_flash,eapf
12.68,2,agent_flash,eapf
12.69,0,agent_flash,eapf
13.17,1,agent_flash,eapf
13.18,2,agent_flash,eapf
13.35,0,agent_flash,eapf
13.68,2,agent_flash,eapf
13.73,1,agent_flash,eapf
14.02,0,agent_flash,eapf
14.17,1,agent_flash,eapf
14.19,2,agent_flash,eapf
14.67,1,agent_flash,eapf
14.69,0,agent_flash,eapf
14.69,2,agent_flash,eapf
15.17,1,agent_flash,eapf
15.18,2,agent_flash,eapf
15.35,0,agent_flash,eapf
15.68,2,agent_flash,eapf
15.73,1,agent_flash,eapf
16.02,0,agent_flash,eapf
16.17,1,agent_flash,eapf
16.19,2,agent_flash,eapf
16.67,1,agent_flash,eapf
16.69,0,agent_flash,eapf
16.69,2,agent_flash,eapf
17.17,1,agent_flash,eapf
17.18,2,agent_flash,eapf
17.35,0,agent_flash,eapf
17.68,2,agent_flash,eapf
17.73,1,agent_flash,eapf
18.02,0,agent_flash,eapf
18.17,1,agent_flash,eapf
18.19,2,agent_flash,eapf
18.67,1,agent_flash,eapf
18.69,0,agent_flash,eapf
18.69,2,agent_flash,eapf
19.17,1,agent_flash,eapf
19.18,2,agent_flash,eapf
19.35,0,agent_flash,eapf
19.68,2,agent_flash,eapf
19.73,1,agent_flash,eapf
20.02,0,agent_flash,eapf
20.17,1,agent_flash,eapf
20.19,2,agent_flash,eapf
20.67,1,agent_flash,eapf
20.69,0,agent_flash,eapf
20.69,2,agent_flash,eapf
21.17,1,agent_flash,eapf
21.18,2,agent_flash,eapf
21.35,0,agent_flash,eapf
21.68,2,agent_flash,eapf
21.73,1,agent_flash,eapf
22.02,0,agent_flash,eapf
22.17,1,agent_flash,eapf
22.19,2,agent_flash,eapf
22.67,1,agent_flash,eapf
22.69,0,agent_flash,eapf
22.69,2,agent_flash,eapf
23.17,1,agent_flash,eapf
23.18,2,agent_flash,eapf
23.35,0,agent_flash,eapf
23.68,2,agent_flash,eapf
23.73,1,agent_flash,eapf
24.02,0,agent_flash,eapf
24.17,1,agent_flash,eapf
24.19,2,agent_flash,eapf
24.67,1,agent_flash,eapf
24.69,0,agent_flash,eapf
24.69,2,agent_flash,eapf
25.17,1,agent_flash,eapf
25.18,2,agent_flash,eapf
25.35,0,agent_flash,eapf
25.68,2,agent_flash,eapf
25.73,1,agent_flash,eapf
26.02,0,agent_flash,eapf
26.17,1,agent_flash,eapf
26.19,2,agent_flash,eapf
26.67,1,agent_flash,eapf
26.69,0,agent_flash,eapf
26.69,2,agent_flash,eapf
27.17,1,agent_flash,eapf
27.18,2,agent_flash,eapf
27.35,0,agent_flash,eapf
27.68,2,agent_flash,eapf
27.73,1,agent_flash,eapf
28.02,0,agent_flash,eapf
28.17,1,agent_flash,eapf
28.19,2,agent_flash,eapf
28.67,1,agent_flash,eapf
28.69,0,agent_flash,eapf
28.69,2,agent_flash,eapf
29.17,1,agent_flash,eapf
29.18,2,agent_flash,eapf
29.35,0,agent_flash,eapf
29.68,2,agent_flash,eapf
29.73,1,agent_flash,eapf
30.02,0,agent_flash,eapf
30.17,1,agent_flash,eapf
30.19,2,agent_flash,eapf
30.67,1,agent_flash,eapf
30.69,0,agent_flash,eapf
30.69,2,agent_flash,eapf
31.17,1,agent_flash,eapf
31.18,2,agent_flash,eapf
31.35,0,agent_flash,eapf
31.68,2,agent_flash,eapf
31.73,1,agent_flash,eapf
32.02,0,agent_flash,eapf
32.17,1,agent_flash,eapf
32.19,2,agent_flash,eapf
32.67,1,agent_flash,eapf
32.69,0,agent_flash,eapf
32.69,2,agent_flash,eapf
33.17,1,agent_flash,eapf
33.18,2,agent_flash,eapf
