t_s,agent_id,event_type,model
40.4,0,agent_flash,eapf
40.4,2,agent_flash,eapf
40.88,1,agent_flash,eapf
40.89,2,agent_flash,eapf
41.06,0,agent_flash,eapf
41.39,2,agent_flash,eapf
41.44,1,agent_flash,eapf
41.73,0,agent_flash,eapf
41.88,1,agent_flash,eapf
41.9,2,agent_flash,eapf
42.38,1,agent_flash,eapf
42.4,0,agent_flash,eapf
42.4,2,agent_flash,eapf
42.88,1,agent_flash,eapf
42.89,2,agent_flash,eapf
43.06,0,agent_flash,eapf
43.39,2,agent_flash,eapf
43.44,1,agent_flash,eapf
43.73,0,agent_flash,eapf
43.88,1,agent_flash,eapf
43.9,2,agent_flash,eapf
44.38,1,agent_flash,eapf
44.4,0,agent_flash,eapf
44.4,2,agent_flash,eapf
44.88,1,agent_flash,eapf
44.89,2,agent_flash,eapf
45.06,0,agent_flash,eapf
45.39,2,agent_flash,eapf
45.44,1,agent_flash,eapf
45.73,0,agent_flash,eapf
45.88,1,agent_flash,eapf
45.9,2,agent_flash,eapf
46.38,1,agent_flash,eapf
46.4,0,agent_flash,eapf
46.4,2,agent_flash,eapf
46.88,1,agent_flash,eapf
46.89,2,agent_flash,eapf
47.06,0,agent_flash,eapf
47.39,2,agent_flash,eapf
47.44,1,agent_flash,eapf
47.73,0,agent_flash,eapf
47.88,1,agent_flash,eapf
47.9,2,agent_flash,eapf
48.38,1,agent_flash,eapf
48.4,0,agent_flash,eapf
48.4,2,agent_flash,eapf
48.88,1,agent_flash,eapf
48.89,2,agent_flash,eapf
49.06,0,agent_flash,eapf
49.39,2,agent_flash,eapf
49.44,1,agent_flash,eapf
49.73,0,agent_flash,eapf
49.88,1,agent_flash,eapf
49.9,2,agent_flash,eapf
50.38,1,agent_flash,eapf
50.4,0,agent_flash,eapf
50.4,2,agent_flash,eapf
50.88,1,agent_flash,eapf
50.89,2,agent_flash,eapf
51.06,0,agent_flash,eapf
51.39,2,agent_flash,eapf
51.44,1,agent_flash,eapf
51.73,0,agent_flash,eapf
51.88,1,agent_flash,eapf
51.9,2,agent_flash,eapf
52.38,1,agent_flash,eapf
52.4,0,agent_flash,eapf
52.4,2,agent_flash,eapf
52.88,1,agent_flash,eapf
52.89,2,agent_flash,eapf
53.06,0,agent_flash,eapf
53.39,2,agent_flash,eapf
53.44,1,agent_flash,eapf
53.73,0,agent_flash,eapf
53.88,1,agent_flash,eapf
53.9,2,agent_flash,eapf
54.38,1,agent_flash,eapf
54.4,0,agent_flash,eapf
54.4,2,agent_flash,eapf
54.88,1,agent_flash,eapf
54.89,2,agent_flash,eapf
55.06,0,agent_flash,eapf
55.39,2,agent_flash,eapf
55.44,1,agent_flash,eapf
55.73,0,agent_flash,eapf
55.88,1,agent_flash,eapf
55.9,2,agent_flash,eapf
56.38,1,agent_flash,eapf
56.4,0,agent_flash,eapf
56.4,2,agent_flash,eapf
56.88,1,agent_flash,eapf
56.89,2,agent_flash,eapf
57.06,0,agent_flash,eapf
57.39,2,agent_flash,eapf
57.44,1,agent_flash,eapf
57.73,0,agent_flash,eapf
57.88,1,agent_flash,eapf
57.9,2,agent_flash,eapf
58.38,1,agent_flash,eapf
58.4,0,agent_flash,eapf
58.4,2,agent_flash,eapf
58.88,1,agent_flash,eapf
58.89,2,agent_flash,eapf
59.06,0,agent_flash,eapf
59.39,2,agent_flash,eapf
59.44,1,agent_flash,eapf
59.73,0,agent_flash,eapf
59.88,1,agent_flash,eapf
59.9,2,agent_flash,eapf
