t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,2.225998,1.5,0
0.01,0,eapf,2.320246,1.5,0
0.02,0,eapf,2.414494,1.5,0
0.03,0,eapf,2.508742,1.5,0
0.04,0,eapf,2.60299,1.5,0
0.05,0,eapf,2.697237,1.5,0
0.06,0,eapf,2.791485,1.5,0
0.07,0,eapf,2.885733,1.5,0
0.08,0,eapf,2.979981,1.5,0
0.09,0,eapf,3.074228,1.5,0
0.1,0,eapf,3.168476,1.5,0
0.11,0,eapf,3.262724,1.5,0
0.12,0,eapf,3.356972,1.5,0
0.13,0,eapf,3.45122,1.5,0
0.14,0,eapf,3.545467,1.5,0
0.15,0,eapf,3.639715,1.5,0
0.16,0,eapf,3.733963,1.5,0
0.17,0,eapf,3.828211,1.5,0
0.18,0,eapf,3.922458,1.5,0
0.19,0,eapf,4.016706,1.5,0
0.2,0,eapf,4.110954,1.5,0
0.21,0,eapf,4.205202,1.5,0
0.22,0,eapf,4.29945,1.5,0
0.23,0,eapf,4.393697,1.5,0
0.24,0,eapf,4.487945,1.5,0
0.25,0,eapf,4.582193,1.5,0
0.26,0,eapf,4.676441,1.5,0
0.27,0,eapf,4.770688,1.5,0
0.28,0,eapf,4.864936,1.5,0
0.29,0,eapf,4.959184,1.5,0
0.3,0,eapf,5.053432,1.5,0
0.31,0,eapf,5.14768,1.5,0
0.32,0,eapf,5.241927,1.5,0
0.33,0,eapf,5.336175,1.5,0
0.34,0,eapf,5.430423,1.5,0
0.35,0,eapf,5.524671,1.5,0
0.36,0,eapf,5.618919,1.5,0
0.37,0,eapf,5.713166,1.5,0
0.38,0,eapf,5.807414,1.5,0
0.39,0,eapf,5.901662,1.5,0
0.4,0,eapf,5.99591,1.5,0
0.41,0,eapf,6.090157,1.5,0
0.42,0,eapf,6.184405,1.5,0
0.43,0,eapf,6.278653,1.5,0
0.44,0,eapf,0.089715,1.5,1
0.45,0,eapf,0.183963,1.5,0
0.46,0,eapf,0.278211,1.5,0
0.47,0,eapf,0.372459,1.5,0
0.48,0,eapf,0.466707,1.5,0
0.49,0,eapf,0.560954,1.5,0
0.5,0,eapf,0.655202,1.5,0
0.51,0,eapf,0.74945,1.5,0
0.52,0,eapf,0.843698,1.5,0
0.53,0,eapf,0.937945,1.5,0
0.54,0,eapf,1.032193,1.5,0
0.55,0,eapf,1.126441,1.5,0
0.56,0,eapf,1.220689,1.5,0
0.57,0,eapf,1.314937,1.5,0
0.58,0,eapf,1.409184,1.5,0
0.59,0,eapf,1.503432,1.5,0
0.6,0,eapf,1.59768,1.5,0
0.61,0,eapf,1.691928,1.5,0
0.62,0,eapf,1.786175,1.5,0
0.63,0,eapf,1.880423,1.5,0
0.64,0,eapf,1.974671,1.5,0
0.65,0,eapf,2.068919,1.5,0
