t_s,detected_state,leader_flash_event,brightness_used,signal_norm,camera_ms
18.719049,0,0,98.0,0.1521,82.54
18.802008,0,0,95.67,0.0043,74.16
18.876549,1,1,109.0,0.8494,67.33
18.944315,1,0,107.67,0.7646,61.73
19.006426,1,0,110.67,0.9558,67.58
19.074396,1,0,111.0,0.9789,78.86
19.153647,0,0,95.0,0.0,84.04
19.238101,0,0,97.0,0.0888,82.32
19.320814,0,0,95.33,0.0,72.72
19.393948,1,1,108.67,0.8305,66.58
19.460969,1,0,108.0,0.7878,64.37
19.525733,1,0,111.33,1.0,72.22
19.598342,0,0,95.67,0.0022,82.32
19.681058,0,0,95.67,0.0022,83.41
19.764867,0,0,96.0,0.0236,61.27
19.826533,0,0,93.0,0.0,87.4
19.914327,1,1,107.33,0.7647,63.73
19.978503,1,0,109.0,0.8708,64.46
20.043367,1,0,112.33,1.0,73.38
20.117149,0,0,95.67,0.0237,82.49
20.200038,0,0,95.33,0.0021,83.78
20.284212,0,0,94.33,0.0,59.67
20.344277,0,0,98.0,0.1718,87.23
20.431899,1,1,106.67,0.7227,61.17
20.493522,1,0,110.33,0.9553,68.01
20.561967,1,0,110.67,0.9769,78.29
20.640662,0,0,94.67,0.0,84.26
20.725326,0,0,96.67,0.1044,81.8
20.807538,0,0,95.0,0.0,74.13
20.882094,1,1,108.67,0.8544,66.51
20.949066,1,0,107.0,0.75,62.63
21.012114,1,0,110.0,0.9375,67.32
21.079851,1,0,106.0,0.6875,78.6
21.158881,0,0,95.67,0.0419,83.81
21.243109,0,0,96.33,0.0831,63.13
21.30668,0,0,94.0,0.0,57.17
21.364267,0,0,98.33,0.2081,67.81
21.432508,1,1,107.0,0.75,61.01
21.493998,1,0,110.33,0.9581,68.44
21.562859,1,0,111.67,1.0,78.07
21.641354,0,0,95.67,0.0419,84.87
21.726649,0,0,97.67,0.1669,81.05
21.808125,0,0,95.33,0.0206,73.68
21.882233,1,1,108.67,0.8544,66.72
21.949431,1,0,107.33,0.7706,62.72
22.012584,1,0,110.67,0.9794,67.56
22.080577,1,0,105.33,0.6456,78.73
22.159742,0,0,96.0,0.0625,83.75
22.243924,0,0,96.67,0.1044,62.57
22.306921,0,0,94.0,0.0,57.79
22.365145,0,0,98.67,0.2294,68.2
22.433803,1,1,106.67,0.7294,60.53
22.494811,1,0,110.0,0.9375,64.88
22.560128,1,0,112.33,1.0,74.52
22.635083,0,0,95.67,0.0427,82.77
22.718291,0,0,97.67,0.17,81.51
22.800247,0,0,95.33,0.021,74.22
22.874899,1,1,108.67,0.8705,67.0
22.942379,1,0,107.0,0.7642,61.05
23.003875,1,0,110.33,0.9762,67.29
23.071605,1,0,111.33,1.0,78.23
23.150287,0,0,95.67,0.0427,84.13
23.234864,0,0,97.67,0.17,81.04
23.316348,0,0,95.0,0.0,73.26
23.390082,1,1,108.67,0.8687,65.96
23.456541,1,0,106.67,0.7416,63.7
23.520693,1,0,112.0,1.0,71.83
23.592977,0,0,97.0,0.1271,81.11
23.674542,0,0,95.67,0.0426,83.15
23.758163,0,0,95.67,0.0426,60.77
23.819373,0,0,94.0,0.0,88.8
23.908618,1,1,107.0,0.7626,63.2
23.972317,1,0,108.0,0.8261,62.74
24.03553,1,0,112.33,1.0,71.77
24.107765,0,0,94.0,0.0,81.45
24.189676,0,0,96.33,0.088,83.82
24.27398,0,0,97.0,0.1302,59.0
24.33344,0,0,95.0,0.0042,87.89
24.421813,1,1,107.33,0.7812,62.92
24.485246,1,0,109.67,0.9287,66.24
24.551953,1,0,112.0,1.0,73.22
24.625638,0,0,96.67,0.1094,82.0
24.708105,0,0,97.67,0.1724,82.08
24.79066,0,0,95.0,0.0042,74.11
24.865237,0,0,98.33,0.2107,67.43
24.933141,1,1,106.67,0.7385,59.95
24.993599,1,0,109.67,0.9284,65.54
25.059608,1,0,111.33,1.0,73.66
25.133792,0,0,95.0,0.0,82.3
25.216567,0,0,97.0,0.1266,81.8
25.298837,0,0,95.0,0.0,73.95
25.373264,1,1,107.67,0.8018,67.37
25.441156,1,0,106.67,0.7385,60.29
25.501954,1,0,110.0,0.9492,67.4
25.569855,1,0,111.33,1.0,77.09
25.647422,0,0,95.67,0.041,83.15
25.731048,0,0,97.67,0.1635,81.69
25.813221,0,0,95.33,0.0202,73.4
25.8871,1,1,108.67,0.8371,66.33
25.95398,1,0,107.0,0.7348,62.15
26.016614,1,0,110.33,0.9388,68.91
26.08603,1,0,102.0,0.4287,79.24
26.165772,0,0,95.33,0.0202,82.85
26.249097,0,0,96.67,0.1023,60.49
26.3101,0,0,96.0,0.0612,88.76
26.399345,1,1,106.33,0.6938,63.11
26.462984,1,0,106.33,0.6938,61.31
26.524783,1,0,110.0,0.9186,68.65
26.593956,0,0,97.33,0.1474,79.14
26.673594,0,0,95.67,0.0424,82.97
26.757058,0,0,95.33,0.0209,57.88
26.815427,0,0,95.0,0.0,86.91
26.902824,1,1,105.33,0.6537,60.06
26.963423,1,0,106.33,0.717,61.18
27.025107,1,0,110.0,0.9659,68.28
27.093915,0,0,98.0,0.1932,78.61
27.173031,0,0,95.67,0.0431,82.98
27.256553,0,0,96.0,0.0644,58.15
27.315205,0,0,95.0,0.0,86.1
27.401823,1,1,105.33,0.6652,61.04
27.463404,1,0,106.0,0.7083,60.24
27.524157,1,0,109.33,0.9227,68.64
27.593309,0,0,97.67,0.1742,78.62
27.672437,0,0,95.0,0.0,83.02
27.755987,0,0,96.0,0.0652,59.08
27.815574,0,0,95.0,0.0,86.22
27.902305,1,1,105.0,0.6523,59.79
27.962647,1,0,106.0,0.7175,60.63
28.023803,1,0,109.67,0.9737,68.2
28.092524,0,0,98.67,0.2447,79.13
28.172168,0,0,95.67,0.0447,82.42
28.2551,0,0,96.67,0.1113,58.57
28.314206,0,0,96.0,0.0667,86.66
28.401377,1,1,105.67,0.7113,60.33
28.462385,1,0,106.33,0.7553,61.14
28.524045,1,0,110.33,1.0,68.01
28.592578,0,0,99.0,0.2667,78.49
28.671587,0,0,96.0,0.0667,83.19
28.755304,0,0,96.33,0.0887,58.68
28.814502,0,0,95.33,0.022,86.95
28.901998,1,1,105.33,0.6887,60.41
28.962976,1,0,105.67,0.7113,60.59
29.024101,1,0,109.67,0.978,68.09
29.092721,0,0,98.33,0.222,78.91
29.172158,0,0,95.67,0.0447,82.76
29.255448,0,0,96.33,0.0887,58.62
29.314598,0,0,95.33,0.022,86.99
29.402134,1,1,105.33,0.6824,60.16
29.462877,1,0,106.0,0.7279,60.11
29.523528,1,0,110.0,1.0,68.2
29.592267,0,0,99.0,0.2519,78.26
29.671064,0,0,95.67,0.0254,82.84
29.754443,0,0,96.0,0.0478,58.97
29.813976,0,0,95.33,0.0,86.8
29.901318,1,1,106.0,0.7273,62.92
29.964834,1,0,106.0,0.7273,60.3
