t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,1.460564,1.5,0
0.01,0,eapf,1.554812,1.5,0
0.02,0,eapf,1.64906,1.5,0
0.03,0,eapf,1.743307,1.5,0
0.04,0,eapf,1.837555,1.5,0
0.05,0,eapf,1.931803,1.5,0
0.06,0,eapf,2.026051,1.5,0
0.07,0,eapf,2.120298,1.5,0
0.08,0,eapf,2.214546,1.5,0
0.09,0,eapf,2.308794,1.5,0
0.1,0,eapf,2.403042,1.5,0
0.11,0,eapf,2.49729,1.5,0
0.12,0,eapf,2.591537,1.5,0
0.13,0,eapf,2.685785,1.5,0
0.14,0,eapf,2.780033,1.5,0
0.15,0,eapf,2.874281,1.5,0
0.16,0,eapf,2.968529,1.5,0
0.17,0,eapf,3.062776,1.5,0
0.18,0,eapf,3.157024,1.5,0
0.19,0,eapf,3.251272,1.5,0
0.2,0,eapf,3.34552,1.5,0
0.21,0,eapf,3.439767,1.5,0
0.22,0,eapf,3.534015,1.5,0
0.23,0,eapf,3.628263,1.5,0
0.24,0,eapf,3.722511,1.5,0
0.25,0,eapf,3.816759,1.5,0
0.26,0,eapf,3.911006,1.5,0
0.27,0,eapf,4.005254,1.5,0
0.28,0,eapf,4.099502,1.5,0
0.29,0,eapf,4.19375,1.5,0
0.3,0,eapf,4.287997,1.5,0
0.31,0,eapf,4.382245,1.5,0
0.32,0,eapf,4.476493,1.5,0
0.33,0,eapf,4.570741,1.5,0
0.34,0,eapf,4.664989,1.5,0
0.35,0,eapf,4.759236,1.5,0
0.36,0,eapf,4.853484,1.5,0
0.37,0,eapf,4.947732,1.5,0
0.38,0,eapf,5.04198,1.5,0
0.39,0,eapf,5.136227,1.5,0
0.4,0,eapf,5.230475,1.5,0
0.41,0,eapf,5.324723,1.5,0
0.42,0,eapf,5.418971,1.5,0
0.43,0,eapf,5.513219,1.5,0
0.44,0,eapf,5.607466,1.5,0
0.45,0,eapf,5.701714,1.5,0
0.46,0,eapf,5.795962,1.5,0
0.47,0,eapf,5.89021,1.5,0
0.48,0,eapf,5.984457,1.5,0
0.49,0,eapf,6.078705,1.5,0
0.5,0,eapf,6.172953,1.5,0
0.51,0,eapf,6.267201,1.5,0
0.52,0,eapf,0.078263,1.5,1
0.53,0,eapf,0.172511,1.5,0
0.54,0,eapf,0.266759,1.5,0
0.55,0,eapf,0.361007,1.5,0
0.56,0,eapf,0.455254,1.5,0
0.57,0,eapf,0.549502,1.5,0
0.58,0,eapf,0.64375,1.5,0
0.59,0,eapf,0.737998,1.5,0
0.6,0,eapf,0.832246,1.5,0
0.61,0,eapf,0.926493,1.5,0
0.62,0,eapf,1.020741,1.5,0
0.63,0,eapf,1.114989,1.5,0
0.64,0,eapf,1.209237,1.5,0
0.65,0,eapf,1.303484,1.5,0
0.66,0,eapf,1.397732,1.5,0
0.67,0,eapf,1.49198,1.5,0
0.68,0,eapf,1.586228,1.5,0
0.69,0,eapf,1.680476,1.5,0
0.7,0,eapf,1.774723,1.5,0
0.71,0,eapf,1.868971,1.5,0
0.72,0,eapf,1.963219,1.5,0
0.73,0,eapf,2.057467,1.5,0
0.74,0,eapf,2.151714,1.5,0
0.75,0,eapf,2.245962,1.5,0
0.76,0,eapf,2.34021,1.5,0
0.77,0,eapf,2.434458,1.5,0
0.78,0,eapf,2.528706,1.5,0
0.79,0,eapf,2.622953,1.5,0
0.8,0,eapf,2.717201,1.5,0
0.81,0,eapf,2.811449,1.5,0
0.82,0,eapf,2.905697,1.5,0
0.83,0,eapf,2.999944,1.5,0
0.84,0,eapf,3.094192,1.5,0
0.85,0,eapf,3.18844,1.5,0
0.86,0,eapf,3.282688,1.5,0
0.87,0,eapf,3.376936,1.5,0
0.88,0,eapf,3.471183,1.5,0
0.89,0,eapf,3.565431,1.5,0
0.9,0,eapf,3.659679,1.5,0
0.91,0,eapf,3.753927,1.5,0
0.92,0,eapf,3.848174,1.5,0
0.93,0,eapf,3.942422,1.5,0
0.94,0,eapf,4.03667,1.5,0
0.95,0,eapf,4.130918,1.5,0
0.96,0,eapf,4.225166,1.5,0
0.97,0,eapf,4.319413,1.5,0
0.98,0,eapf,4.413661,1.5,0
0.99,0,eapf,4.507909,1.5,0
1.0,0,eapf,4.602157,1.5,0
1.01,0,eapf,4.696404,1.5,0
1.02,0,eapf,4.790652,1.5,0
1.03,0,eapf,4.8849,1.5,0
1.04,0,eapf,4.979148,1.5,0
1.05,0,eapf,5.073396,1.5,0
1.06,0,eapf,5.167643,1.5,0
1.07,0,eapf,5.261891,1.5,0
1.08,0,eapf,5.356139,1.5,0
1.09,0,eapf,5.450387,1.5,0
1.1,0,eapf,5.544634,1.5,0
1.11,0,eapf,5.638882,1.5,0
1.12,0,eapf,5.73313,1.5,0
1.13,0,eapf,5.827378,1.5,0
1.14,0,eapf,5.921626,1.5,0
1.15,0,eapf,6.015873,1.5,0
1.16,0,eapf,6.110121,1.5,0
1.17,0,eapf,6.204369,1.5,0
1.18,0,eapf,0.015431,1.5,1
1.19,0,eapf,0.109679,1.5,0
1.2,0,eapf,0.203927,1.5,0
1.21,0,eapf,0.298175,1.5,0
1.22,0,eapf,0.392423,1.5,0
1.23,0,eapf,0.48667,1.5,0
1.24,0,eapf,0.580918,1.5,0
1.25,0,eapf,0.675166,1.5,0
1.26,0,eapf,0.769414,1.5,0
1.27,0,eapf,0.863661,1.5,0
1.28,0,eapf,0.957909,1.5,0
1.29,0,eapf,1.052157,1.5,0
1.3,0,eapf,1.146405,1.5,0
1.31,0,eapf,1.240653,1.5,0
1.32,0,eapf,1.3349,1.5,0
1.33,0,eapf,1.429148,1.5,0
1.34,0,eapf,1.523396,1.5,0
1.35,0,eapf,1.617644,1.5,0
1.36,0,eapf,1.711891,1.5,0
1.37,0,eapf,1.806139,1.5,0
