t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,3.069269,1.5,0
0.01,0,kuramoto,3.163517,1.5,0
0.02,0,kuramoto,3.257765,1.5,0
0.03,0,kuramoto,3.352013,1.5,0
0.04,0,kuramoto,3.446261,1.5,0
0.05,0,kuramoto,3.540508,1.5,0
0.06,0,kuramoto,3.634756,1.5,0
0.07,0,kuramoto,3.729004,1.5,0
0.08,0,kuramoto,3.823252,1.5,0
0.09,0,kuramoto,3.917499,1.5,0
0.1,0,kuramoto,4.011747,1.5,0
0.11,0,kuramoto,4.105995,1.5,0
0.12,0,kuramoto,4.200243,1.5,0
0.13,0,kuramoto,4.294491,1.5,0
0.14,0,kuramoto,4.388738,1.5,0
0.15,0,kuramoto,4.482986,1.5,0
0.16,0,kuramoto,4.577234,1.5,0
0.17,0,kuramoto,4.671482,1.5,0
0.18,0,kuramoto,4.765729,1.5,0
0.19,0,kuramoto,4.859977,1.5,0
0.2,0,kuramoto,4.954225,1.5,0
0.21,0,kuramoto,5.048473,1.5,0
0.22,0,kuramoto,5.142721,1.5,0
0.23,0,kuramoto,5.236968,1.5,0
0.24,0,kuramoto,5.331216,1.5,0
0.25,0,kuramoto,5.425464,1.5,0
0.26,0,kuramoto,5.519712,1.5,0
0.27,0,kuramoto,5.613959,1.5,0
0.28,0,kuramoto,5.708207,1.5,0
0.29,0,kuramoto,5.802455,1.5,0
0.3,0,kuramoto,5.896703,1.5,0
0.31,0,kuramoto,5.990951,1.5,0
0.32,0,kuramoto,6.085198,1.5,0
0.33,0,kuramoto,6.179446,1.5,0
0.34,0,kuramoto,6.273694,1.5,0
0.35,0,kuramoto,0.084756,1.5,1
0.36,0,kuramoto,0.179004,1.5,0
0.37,0,kuramoto,0.273252,1.5,0
0.38,0,kuramoto,0.3675,1.5,0
0.39,0,kuramoto,0.461748,1.5,0
0.4,0,kuramoto,0.555995,1.5,0
0.41,0,kuramoto,0.650243,1.5,0
0.42,0,kuramoto,0.744491,1.5,0
0.43,0,kuramoto,0.838739,1.5,0
0.44,0,kuramoto,0.932986,1.5,0
0.45,0,kuramoto,1.027234,1.5,0
0.46,0,kuramoto,1.121482,1.5,0
0.47,0,kuramoto,1.21573,1.5,0
0.48,0,kuramoto,1.309978,1.5,0
0.49,0,kuramoto,1.404225,1.5,0
0.5,0,kuramoto,1.498473,1.5,0
0.51,0,kuramoto,1.592721,1.5,0
0.52,0,kuramoto,1.686969,1.5,0
0.53,0,kuramoto,1.781216,1.5,0
0.54,0,kuramoto,1.875464,1.5,0
0.55,0,kuramoto,1.969712,1.5,0
0.56,0,kuramoto,2.06396,1.5,0
0.57,0,kuramoto,2.158208,1.5,0
0.58,0,kuramoto,2.252455,1.5,0
0.59,0,kuramoto,2.346703,1.5,0
0.6,0,kuramoto,2.440951,1.5,0
0.61,0,kuramoto,2.535199,1.5,0
0.62,0,kuramoto,2.629446,1.5,0
0.63,0,kuramoto,2.723694,1.5,0
0.64,0,kuramoto,2.817942,1.5,0
0.65,0,kuramoto,2.91219,1.5,0
0.66,0,kuramoto,3.006438,1.5,0
0.67,0,kuramoto,3.100685,1.5,0
0.68,0,kuramoto,3.194933,1.5,0
0.69,0,kuramoto,3.289181,1.5,0
0.7,0,kuramoto,3.383429,1.5,0
0.71,0,kuramoto,3.477676,1.5,0
0.72,0,kuramoto,3.571924,1.5,0
0.73,0,kuramoto,3.666172,1.5,0
0.74,0,kuramoto,3.76042,1.5,0
0.75,0,kuramoto,3.854668,1.5,0
0.76,0,kuramoto,3.948915,1.5,0
0.77,0,kuramoto,4.043163,1.5,0
0.78,0,kuramoto,4.137411,1.5,0
0.79,0,kuramoto,4.231659,1.5,0
0.8,0,kuramoto,4.325906,1.5,0
0.81,0,kuramoto,4.420154,1.5,0
0.82,0,kuramoto,4.514402,1.5,0
0.83,0,kuramoto,4.60865,1.5,0
0.84,0,kuramoto,4.702898,1.5,0
0.85,0,kuramoto,4.797145,1.5,0
0.86,0,kuramoto,4.891393,1.5,0
0.87,0,kuramoto,4.985641,1.5,0
0.88,0,kuramoto,5.079889,1.5,0
0.89,0,kuramoto,5.174137,1.5,0
0.9,0,kuramoto,5.268384,1.5,0
0.91,0,kuramoto,5.362632,1.5,0
0.92,0,kuramoto,5.45688,1.5,0
0.93,0,kuramoto,5.551128,1.5,0
0.94,0,kuramoto,5.645375,1.5,0
0.95,0,kuramoto,5.739623,1.5,0
0.96,0,kuramoto,5.833871,1.5,0
0.97,0,kuramoto,5.928119,1.5,0
0.98,0,kuramoto,6.022367,1.5,0
0.99,0,kuramoto,6.116614,1.5,0
1.0,0,kuramoto,6.210862,1.5,0
1.01,0,kuramoto,0.021925,1.5,1
1.02,0,kuramoto,0.116172,1.5,0
1.03,0,kuramoto,0.21042,1.5,0
1.04,0,kuramoto,0.304668,1.5,0
1.05,0,kuramoto,0.398916,1.5,0
1.06,0,kuramoto,0.493163,1.5,0
1.07,0,kuramoto,0.587411,1.5,0
1.08,0,kuramoto,0.681659,1.5,0
1.09,0,kuramoto,0.775907,1.5,0
1.1,0,kuramoto,0.870155,1.5,0
1.11,0,kuramoto,0.964402,1.5,0
1.12,0,kuramoto,1.05865,1.5,0
1.13,0,kuramoto,1.152898,1.5,0
1.14,0,kuramoto,1.247146,1.5,0
1.15,0,kuramoto,1.341393,1.5,0
1.16,0,kuramoto,1.435641,1.5,0
1.17,0,kuramoto,1.529889,1.5,0
1.18,0,kuramoto,1.624137,1.5,0
1.19,0,kuramoto,1.718385,1.5,0
1.2,0,kuramoto,1.812632,1.5,0
1.21,0,kuramoto,1.90688,1.5,0
1.22,0,kuramoto,2.001128,1.5,0
1.23,0,kuramoto,2.095376,1.5,0
1.24,0,kuramoto,2.189623,1.5,0
1.25,0,kuramoto,2.283871,1.5,0
1.26,0,kuramoto,2.378119,1.5,0
1.27,0,kuramoto,2.472367,1.5,0
1.28,0,kuramoto,2.566615,1.5,0
1.29,0,kuramoto,2.660862,1.5,0
1.3,0,kuramoto,2.75511,1.5,0
1.31,0,kuramoto,2.849358,1.5,0
1.32,0,kuramoto,2.943606,1.5,0
1.33,0,kuramoto,3.037854,1.5,0
1.34,0,kuramoto,3.132101,1.5,0
1.35,0,kuramoto,3.226349,1.5,0
1.36,0,kuramoto,3.320597,1.5,0
1.37,0,kuramoto,3.414845,1.5,0
1.38,0,kuramoto,3.509092,1.5,0
1.39,0,kuramoto,3.60334,1.5,0
1.4,0,kuramoto,3.697588,1.5,0
1.41,0,kuramoto,3.791836,1.5,0
1.42,0,kuramoto,3.886084,1.5,0
1.43,0,kuramoto,3.980331,1.5,0
1.44,0,kuramoto,4.074579,1.5,0
1.45,0,kuramoto,4.168827,1.5,0
1.46,0,kuramoto,4.263075,1.5,0
1.47,0,kuramoto,4.357322,1.5,0
1.48,0,kuramoto,4.45157,1.5,0
1.49,0,kuramoto,4.545818,1.5,0
1.5,0,kuramoto,4.640066,1.5,0
1.51,0,kuramoto,4.734314,1.5,0
1.52,0,kuramoto,4.828561,1.5,0
1.53,0,kuramoto,4.922809,1.5,0
1.54,0,kuramoto,5.017057,1.5,0
1.55,0,kuramoto,5.111305,1.5,0
1.56,0,kuramoto,5.205552,1.5,0
1.57,0,kuramoto,5.2998,1.5,0
1.58,0,kuramoto,5.394048,1.5,0
1.59,0,kuramoto,5.488296,1.5,0
1.6,0,kuramoto,5.582544,1.5,0
1.61,0,kuramoto,5.676791,1.5,0
1.62,0,kuramoto,5.771039,1.5,0
1.63,0,kuramoto,5.865287,1.5,0
1.64,0,kuramoto,5.959535,1.5,0
1.65,0,kuramoto,6.053782,1.5,0
1.66,0,kuramoto,6.14803,1.5,0
1.67,0,kuramoto,6.242278,1.5,0
1.68,0,kuramoto,0.05334,1.5,1
1.69,0,kuramoto,0.147588,1.5,0
1.7,0,kuramoto,0.241836,1.5,0
1.71,0,kuramoto,0.336084,1.5,0
1.72,0,kuramoto,0.430332,1.5,0
1.73,0,kuramoto,0.524579,1.5,0
1.74,0,kuramoto,0.618827,1.5,0
1.75,0,kuramoto,0.713075,1.5,0
1.76,0,kuramoto,0.807323,1.5,0
1.77,0,kuramoto,0.90157,1.5,0
1.78,0,kuramoto,0.995818,1.5,0
1.79,0,kuramoto,1.090066,1.5,0
1.8,0,kuramoto,1.184314,1.5,0
1.81,0,kuramoto,1.278562,1.5,0
1.82,0,kuramoto,1.372809,1.5,0
1.83,0,kuramoto,1.467057,1.5,0
1.84,0,kuramoto,1.561305,1.5,0
1.85,0,kuramoto,1.655553,1.5,0
1.86,0,kuramoto,1.749801,1.5,0
1.87,0,kuramoto,1.844048,1.5,0
1.88,0,kuramoto,1.938296,1.5,0
1.89,0,kuramoto,2.032544,1.5,0
1.9,0,kuramoto,2.126792,1.5,0
1.91,0,kuramoto,2.221039,1.5,0
1.92,0,kuramoto,2.315287,1.5,0
1.93,0,kuramoto,2.409535,1.5,0
1.94,0,kuramoto,2.503783,1.5,0
1.95,0,kuramoto,2.598031,1.5,0
1.96,0,kuramoto,2.692278,1.5,0
1.97,0,kuramoto,2.786526,1.5,0
1.98,0,kuramoto,2.880774,1.5,0
1.99,0,kuramoto,2.975022,1.5,0
2.0,0,kuramoto,3.069269,1.5,0
2.01,0,kuramoto,3.163517,1.5,0
2.02,0,kuramoto,3.257765,1.5,0
2.03,0,kuramoto,3.352013,1.5,0
2.04,0,kuramoto,3.446261,1.5,0
2.05,0,kuramoto,3.540508,1.5,0
2.06,0,kuramoto,3.634756,1.5,0
2.07,0,kuramoto,3.729004,1.5,0
2.08,0,kuramoto,3.823252,1.5,0
2.09,0,kuramoto,3.917499,1.5,0
2.1,0,kuramoto,4.011747,1.5,0
2.11,0,kuramoto,4.105995,1.5,0
2.12,0,kuramoto,4.200243,1.5,0
2.13,0,kuramoto,4.294491,1.5,0
2.14,0,kuramoto,4.388738,1.5,0
2.15,0,kuramoto,4.482986,1.5,0
2.16,0,kuramoto,4.577234,1.5,0
2.17,0,kuramoto,4.671482,1.5,0
2.18,0,kuramoto,4.765729,1.5,0
2.19,0,kuramoto,4.859977,1.5,0
