t_s,agent_id,event_type,model
22.54,1,agent_flash,kuramoto
22.67,0,agent_flash,kuramoto
22.83,2,agent_flash,kuramoto
23.21,1,agent_flash,kuramoto
23.21,2,agent_flash,kuramoto
23.33,0,agent_flash,kuramoto
23.72,2,agent_flash,kuramoto
23.87,1,agent_flash,kuramoto
24.0,0,agent_flash,kuramoto
24.28,2,agent_flash,kuramoto
24.54,1,agent_flash,kuramoto
24.67,0,agent_flash,kuramoto
24.72,2,agent_flash,kuramoto
25.13,2,agent_flash,kuramoto
25.21,1,agent_flash,kuramoto
25.33,0,agent_flash,kuramoto
25.68,2,agent_flash,kuramoto
25.87,1,agent_flash,kuramoto
26.0,0,agent_flash,kuramoto
26.22,2,agent_flash,kuramoto
26.54,1,agent_flash,kuramoto
26.6,2,agent_flash,kuramoto
26.67,0,agent_flash,kuramoto
27.08,2,agent_flash,kuramoto
27.21,1,agent_flash,kuramoto
27.33,0,agent_flash,kuramoto
27.64,2,agent_flash,kuramoto
27.87,1,agent_flash,kuramoto
28.0,0,agent_flash,kuramoto
28.12,2,agent_flash,kuramoto
28.5,2,agent_flash,kuramoto
28.54,1,agent_flash,kuramoto
28.67,0,agent_flash,kuramoto
29.04,2,agent_flash,kuramoto
29.21,1,agent_flash,kuramoto
29.33,0,agent_flash,kuramoto
29.59,2,agent_flash,kuramoto
29.87,1,agent_flash,kuramoto
30.0,0,agent_flash,kuramoto
30.0,2,agent_flash,kuramoto
30.44,2,agent_flash,kuramoto
30.54,1,agent_flash,kuramoto
30.67,0,agent_flash,kuramoto
31.0,2,agent_flash,kuramoto
31.21,1,agent_flash,kuramoto
31.33,0,agent_flash,kuramoto
31.51,2,agent_flash,kuramoto
31.87,1,agent_flash,kuramoto
31.89,2,agent_flash,kuramoto
32.0,0,agent_flash,kuramoto
32.39,2,agent_flash,kuramoto
32.54,1,agent_flash,kuramoto
32.67,0,agent_flash,kuramoto
32.96,2,agent_flash,kuramoto
33.21,1,agent_flash,kuramoto
33.33,0,agent_flash,kuramoto
33.41,2,agent_flash,kuramoto
33.8,2,agent_flash,kuramoto
33.87,1,agent_flash,kuramoto
34.0,0,agent_flash,kuramoto
34.36,2,agent_flash,kuramoto
34.54,1,agent_flash,kuramoto
34.67,0,agent_flash,kuramoto
34.9,2,agent_flash,kuramoto
35.21,1,agent_flash,kuramoto
35.28,2,agent_flash,kuramoto
35.33,0,agent_flash,kuramoto
35.75,2,agent_flash,kuramoto
35.87,1,agent_flash,kuramoto
36.0,0,agent_flash,kuramoto
36.32,2,agent_flash,kuramoto
36.54,1,agent_flash,kuramoto
36.67,0,agent_flash,kuramoto
36.81,2,agent_flash,kuramoto
37.18,2,agent_flash,kuramoto
37.21,1,agent_flash,kuramoto
37.33,0,agent_flash,kuramoto
37.71,2,agent_flash,kuramoto
37.87,1,agent_flash,kuramoto
38.0,0,agent_flash,kuramoto
38.27,2,agent_flash,kuramoto
38.54,1,agent_flash,kuramoto
38.67,0,agent_flash,kuramoto
38.69,2,agent_flash,kuramoto
39.11,2,agent_flash,kuramoto
39.21,1,agent_flash,kuramoto
39.33,0,agent_flash,kuramoto
39.67,2,agent_flash,kuramoto
39.87,1,agent_flash,kuramoto
40.0,0,agent_flash,kuramoto
40.2,2,agent_flash,kuramoto
40.54,1,agent_flash,kuramoto
40.57,2,agent_flash,kuramoto
40.67,0,agent_flash,kuramoto
41.07,2,agent_flash,kuramoto
41.21,1,agent_flash,kuramoto
41.33,0,agent_flash,kuramoto
41.63,2,agent_flash,kuramoto
41.87,1,agent_flash,kuramoto
42.0,0,agent_flash,kuramoto
42.09,2,agent_flash,kuramoto
42.48,2,agent_flash,kuramoto
42.54,1,agent_flash,kuramoto
42.67,0,agent_flash,kuramoto
43.03,2,agent_flash,kuramoto
43.21,1,agent_flash,kuramoto
43.33,0,agent_flash,kuramoto
43.57,2,agent_flash,kuramoto
43.87,1,agent_flash,kuramoto
43.97,2,agent_flash,kuramoto
44.0,0,agent_flash,kuramoto
44.42,2,agent_flash,kuramoto
44.54,1,agent_flash,kuramoto
44.67,0,agent_flash,kuramoto
44.99,2,agent_flash,kuramoto
45.21,1,agent_flash,kuramoto
45.33,0,agent_flash,kuramoto
45.49,2,agent_flash,kuramoto
45.86,2,agent_flash,kuramoto
45.87,1,agent_flash,kuramoto
46.0,0,agent_flash,kuramoto
46.38,2,agent_flash,kuramoto
46.54,1,agent_flash,kuramoto
46.67,0,agent_flash,kuramoto
46.94,2,agent_flash,kuramoto
47.21,1,agent_flash,kuramoto
47.33,0,agent_flash,kuramoto
47.37,2,agent_flash,kuramoto
47.79,2,agent_flash,kuramoto
47.87,1,agent_flash,kuramoto
48.0,0,agent_flash,kuramoto
48.35,2,agent_flash,kuramoto
48.54,1,agent_flash,kuramoto
48.67,0,agent_flash,kuramoto
48.88,2,agent_flash,kuramoto
49.21,1,agent_flash,kuramoto
49.25,2,agent_flash,kuramoto
49.33,0,agent_flash,kuramoto
49.74,2,agent_flash,kuramoto
49.87,1,agent_flash,kuramoto
50.0,0,agent_flash,kuramoto
50.31,2,agent_flash,kuramoto
50.54,1,agent_flash,kuramoto
50.67,0,agent_flash,kuramoto
50.78,2,agent_flash,kuramoto
51.16,2,agent_flash,kuramoto
51.21,1,agent_flash,kuramoto
51.33,0,agent_flash,kuramoto
51.7,2,agent_flash,kuramoto
51.87,1,agent_flash,kuramoto
52.0,0,agent_flash,kuramoto
52.25,2,agent_flash,kuramoto
52.54,1,agent_flash,kuramoto
52.66,2,agent_flash,kuramoto
52.67,0,agent_flash,kuramoto
53.1,2,agent_flash,kuramoto
53.21,1,agent_flash,kuramoto
53.33,0,agent_flash,kuramoto
53.66,2,agent_flash,kuramoto
53.87,1,agent_flash,kuramoto
54.0,0,agent_flash,kuramoto
54.17,2,agent_flash,kuramoto
54.54,1,agent_flash,kuramoto
54.54,2,agent_flash,kuramoto
54.67,0,agent_flash,kuramoto
55.06,2,agent_flash,kuramoto
55.21,1,agent_flash,kuramoto
55.33,0,agent_flash,kuramoto
55.62,2,agent_flash,kuramoto
55.87,1,agent_flash,kuramoto
56.0,0,agent_flash,kuramoto
56.06,2,agent_flash,kuramoto
56.46,2,agent_flash,kuramoto
56.54,1,agent_flash,kuramoto
56.67,0,agent_flash,kuramoto
57.02,2,agent_flash,kuramoto
57.21,1,agent_flash,kuramoto
57.33,0,agent_flash,kuramoto
57.56,2,agent_flash,kuramoto
57.87,1,agent_flash,kuramoto
57.94,2,agent_flash,kuramoto
58.0,0,agent_flash,kuramoto
58.41,2,agent_flash,kuramoto
58.54,1,agent_flash,kuramoto
58.67,0,agent_flash,kuramoto
58.98,2,agent_flash,kuramoto
59.21,1,agent_flash,kuramoto
59.33,0,agent_flash,kuramoto
59.46,2,agent_flash,kuramoto
59.84,2,agent_flash,kuramoto
59.87,1,agent_flash,kuramoto
60.0,0,agent_flash,kuramoto
