t_s,agent_id,event_type,model
54.38,2,agent_flash,kuramoto
54.44,1,agent_flash,kuramoto
54.52,0,agent_flash,kuramoto
54.89,2,agent_flash,kuramoto
54.95,1,agent_flash,kuramoto
55.03,0,agent_flash,kuramoto
55.39,2,agent_flash,kuramoto
55.46,1,agent_flash,kuramoto
55.54,0,agent_flash,kuramoto
55.9,2,agent_flash,kuramoto
55.96,1,agent_flash,kuramoto
56.04,0,agent_flash,kuramoto
56.41,2,agent_flash,kuramoto
56.47,1,agent_flash,kuramoto
56.55,0,agent_flash,kuramoto
56.91,2,agent_flash,kuramoto
56.98,1,agent_flash,kuramoto
57.06,0,agent_flash,kuramoto
57.42,2,agent_flash,kuramoto
57.48,1,agent_flash,kuramoto
57.56,0,agent_flash,kuramoto
57.93,2,agent_flash,kuramoto
57.99,1,agent_flash,kuramoto
58.07,0,agent_flash,kuramoto
58.44,2,agent_flash,kuramoto
58.5,1,agent_flash,kuramoto
58.58,0,agent_flash,kuramoto
58.94,2,agent_flash,kuramoto
59.0,1,agent_flash,kuramoto
59.08,0,agent_flash,kuramoto
59.45,2,agent_flash,kuramoto
59.51,1,agent_flash,kuramoto
59.59,0,agent_flash,kuramoto
59.96,2,agent_flash,kuramoto
