t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,1.144123,1.5,0
0.01,0,eapf,1.238371,1.5,0
0.02,0,eapf,1.332619,1.5,0
0.03,0,eapf,1.426866,1.5,0
0.04,0,eapf,1.521114,1.5,0
0.05,0,eapf,1.615362,1.5,0
0.06,0,eapf,1.70961,1.5,0
0.07,0,eapf,1.803857,1.5,0
0.08,0,eapf,1.898105,1.5,0
0.09,0,eapf,1.992353,1.5,0
0.1,0,eapf,2.086601,1.5,0
0.11,0,eapf,2.180849,1.5,0
0.12,0,eapf,2.275096,1.5,0
0.13,0,eapf,2.369344,1.5,0
0.14,0,eapf,2.463592,1.5,0
0.15,0,eapf,2.55784,1.5,0
0.16,0,eapf,2.652087,1.5,0
0.17,0,eapf,2.746335,1.5,0
0.18,0,eapf,2.840583,1.5,0
0.19,0,eapf,2.934831,1.5,0
0.2,0,eapf,3.029079,1.5,0
0.21,0,eapf,3.123326,1.5,0
0.22,0,eapf,3.217574,1.5,0
0.23,0,eapf,3.311822,1.5,0
0.24,0,eapf,3.40607,1.5,0
0.25,0,eapf,3.500317,1.5,0
0.26,0,eapf,3.594565,1.5,0
0.27,0,eapf,3.688813,1.5,0
0.28,0,eapf,3.783061,1.5,0
0.29,0,eapf,3.877309,1.5,0
0.3,0,eapf,3.971556,1.5,0
0.31,0,eapf,4.065804,1.5,0
0.32,0,eapf,4.160052,1.5,0
0.33,0,eapf,4.2543,1.5,0
0.34,0,eapf,4.348547,1.5,0
0.35,0,eapf,4.442795,1.5,0
0.36,0,eapf,4.537043,1.5,0
0.37,0,eapf,4.631291,1.5,0
0.38,0,eapf,4.725539,1.5,0
0.39,0,eapf,4.819786,1.5,0
0.4,0,eapf,4.914034,1.5,0
0.41,0,eapf,5.008282,1.5,0
0.42,0,eapf,5.10253,1.5,0
0.43,0,eapf,5.196777,1.5,0
0.44,0,eapf,5.291025,1.5,0
0.45,0,eapf,5.385273,1.5,0
0.46,0,eapf,5.479521,1.5,0
0.47,0,eapf,5.573769,1.5,0
0.48,0,eapf,5.668016,1.5,0
