t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,2.332986,1.5,0
0.01,0,kuramoto,2.392309,1.5,0
0.02,0,kuramoto,2.451565,1.5,0
0.03,0,kuramoto,2.511019,1.5,0
0.04,0,kuramoto,2.570934,1.5,0
0.05,0,kuramoto,2.631561,1.5,0
0.06,0,kuramoto,2.693138,1.5,0
0.07,0,kuramoto,2.755881,1.5,0
0.08,0,kuramoto,2.81998,1.5,0
0.09,0,kuramoto,2.885599,1.5,0
0.1,0,kuramoto,2.952872,1.5,0
0.11,0,kuramoto,3.021906,1.5,0
0.12,0,kuramoto,3.092778,1.5,0
0.13,0,kuramoto,3.165538,1.5,0
0.14,0,kuramoto,3.240216,1.5,0
0.15,0,kuramoto,3.316817,1.5,0
0.16,0,kuramoto,3.39533,1.5,0
0.17,0,kuramoto,3.475727,1.5,0
0.18,0,kuramoto,3.55797,1.5,0
0.19,0,kuramoto,3.64201,1.5,0
0.2,0,kuramoto,3.727791,1.5,0
0.21,0,kuramoto,3.815251,1.5,0
0.22,0,kuramoto,3.904326,1.5,0
0.23,0,kuramoto,3.994947,1.5,0
0.24,0,kuramoto,4.087048,1.5,0
0.25,0,kuramoto,4.180561,1.5,0
0.26,0,kuramoto,4.275418,1.5,0
0.27,0,kuramoto,4.371554,1.5,0
0.28,0,kuramoto,4.468907,1.5,0
0.29,0,kuramoto,4.567414,1.5,0
0.3,0,kuramoto,4.667016,1.5,0
0.31,0,kuramoto,4.767659,1.5,0
0.32,0,kuramoto,4.869288,1.5,0
0.33,0,kuramoto,4.971852,1.5,0
0.34,0,kuramoto,5.075303,1.5,0
0.35,0,kuramoto,5.179596,1.5,0
0.36,0,kuramoto,5.284687,1.5,0
0.37,0,kuramoto,5.390536,1.5,0
0.38,0,kuramoto,5.497105,1.5,0
0.39,0,kuramoto,5.604357,1.5,0
0.4,0,kuramoto,5.712257,1.5,0
0.41,0,kuramoto,5.820775,1.5,0
0.42,0,kuramoto,5.929879,1.5,0
0.43,0,kuramoto,6.039542,1.5,0
0.44,0,kuramoto,6.149735,1.5,0
0.45,0,kuramoto,6.260435,1.5,0
0.46,0,kuramoto,0.088432,1.5,1
0.47,0,kuramoto,0.200074,1.5,0
0.48,0,kuramoto,0.312154,1.5,0
0.49,0,kuramoto,0.424654,1.5,0
0.5,0,kuramoto,0.537552,1.5,0
0.51,0,kuramoto,0.650833,1.5,0
0.52,0,kuramoto,0.764479,1.5,0
0.53,0,kuramoto,0.878475,1.5,0
0.54,0,kuramoto,0.992804,1.5,0
0.55,0,kuramoto,1.107454,1.5,0
0.56,0,kuramoto,1.22241,1.5,0
0.57,0,kuramoto,1.33766,1.5,0
0.58,0,kuramoto,1.453192,1.5,0
0.59,0,kuramoto,1.568994,1.5,0
0.6,0,kuramoto,1.685055,1.5,0
0.61,0,kuramoto,1.801366,1.5,0
0.62,0,kuramoto,1.917916,1.5,0
0.63,0,kuramoto,2.034696,1.5,0
0.64,0,kuramoto,2.151697,1.5,0
0.65,0,kuramoto,2.268911,1.5,0
0.66,0,kuramoto,2.386329,1.5,0
0.67,0,kuramoto,2.503945,1.5,0
0.68,0,kuramoto,2.62175,1.5,0
0.69,0,kuramoto,2.739739,1.5,0
0.7,0,kuramoto,2.857903,1.5,0
0.71,0,kuramoto,2.976237,1.5,0
0.72,0,kuramoto,3.094736,1.5,0
0.73,0,kuramoto,3.213392,1.5,0
0.74,0,kuramoto,3.332201,1.5,0
0.75,0,kuramoto,3.451157,1.5,0
0.76,0,kuramoto,3.570255,1.5,0
0.77,0,kuramoto,3.689491,1.5,0
0.78,0,kuramoto,3.80886,1.5,0
0.79,0,kuramoto,3.928357,1.5,0
0.8,0,kuramoto,4.047978,1.5,0
0.81,0,kuramoto,4.167719,1.5,0
0.82,0,kuramoto,4.287577,1.5,0
0.83,0,kuramoto,4.407546,1.5,0
0.84,0,kuramoto,4.527625,1.5,0
0.85,0,kuramoto,4.647809,1.5,0
0.86,0,kuramoto,4.768094,1.5,0
0.87,0,kuramoto,4.888479,1.5,0
0.88,0,kuramoto,5.008959,1.5,0
0.89,0,kuramoto,5.129532,1.5,0
0.9,0,kuramoto,5.250196,1.5,0
0.91,0,kuramoto,5.370946,1.5,0
0.92,0,kuramoto,5.491781,1.5,0
0.93,0,kuramoto,5.612697,1.5,0
0.94,0,kuramoto,5.733694,1.5,0
0.95,0,kuramoto,5.854767,1.5,0
0.96,0,kuramoto,5.975916,1.5,0
0.97,0,kuramoto,6.097137,1.5,0
0.98,0,kuramoto,6.218429,1.5,0
0.99,0,kuramoto,0.056604,1.5,1
1.0,0,kuramoto,0.178031,1.5,0
1.01,0,kuramoto,0.299523,1.5,0
1.02,0,kuramoto,0.421078,1.5,0
1.03,0,kuramoto,0.542693,1.5,0
1.04,0,kuramoto,0.664369,1.5,0
1.05,0,kuramoto,0.786101,1.5,0
1.06,0,kuramoto,0.90789,1.5,0
1.07,0,kuramoto,1.029734,1.5,0
1.08,0,kuramoto,1.15163,1.5,0
1.09,0,kuramoto,1.273578,1.5,0
1.1,0,kuramoto,1.395576,1.5,0
1.11,0,kuramoto,1.517623,1.5,0
1.12,0,kuramoto,1.639718,1.5,0
1.13,0,kuramoto,1.761858,1.5,0
1.14,0,kuramoto,1.884044,1.5,0
1.15,0,kuramoto,2.006273,1.5,0
1.16,0,kuramoto,2.128545,1.5,0
1.17,0,kuramoto,2.250859,1.5,0
1.18,0,kuramoto,2.373213,1.5,0
1.19,0,kuramoto,2.495606,1.5,0
1.2,0,kuramoto,2.618037,1.5,0
1.21,0,kuramoto,2.740506,1.5,0
1.22,0,kuramoto,2.863011,1.5,0
1.23,0,kuramoto,2.985552,1.5,0
1.24,0,kuramoto,3.108127,1.5,0
1.25,0,kuramoto,3.230736,1.5,0
1.26,0,kuramoto,3.353377,1.5,0
1.27,0,kuramoto,3.47605,1.5,0
1.28,0,kuramoto,3.598755,1.5,0
1.29,0,kuramoto,3.721489,1.5,0
1.3,0,kuramoto,3.844253,1.5,0
1.31,0,kuramoto,3.967046,1.5,0
1.32,0,kuramoto,4.089867,1.5,0
1.33,0,kuramoto,4.212716,1.5,0
1.34,0,kuramoto,4.335591,1.5,0
1.35,0,kuramoto,4.458492,1.5,0
1.36,0,kuramoto,4.581418,1.5,0
1.37,0,kuramoto,4.70437,1.5,0
1.38,0,kuramoto,4.827345,1.5,0
1.39,0,kuramoto,4.950344,1.5,0
1.4,0,kuramoto,5.073366,1.5,0
1.41,0,kuramoto,5.19641,1.5,0
1.42,0,kuramoto,5.319476,1.5,0
1.43,0,kuramoto,5.442564,1.5,0
1.44,0,kuramoto,5.565672,1.5,0
1.45,0,kuramoto,5.6888,1.5,0
1.46,0,kuramoto,5.811949,1.5,0
1.47,0,kuramoto,5.935117,1.5,0
1.48,0,kuramoto,6.058303,1.5,0
1.49,0,kuramoto,6.181508,1.5,0
1.5,0,kuramoto,0.021546,1.5,1
1.51,0,kuramoto,0.144786,1.5,0
1.52,0,kuramoto,0.268044,1.5,0
1.53,0,kuramoto,0.391318,1.5,0
1.54,0,kuramoto,0.514609,1.5,0
1.55,0,kuramoto,0.637915,1.5,0
1.56,0,kuramoto,0.761237,1.5,0
1.57,0,kuramoto,0.884574,1.5,0
1.58,0,kuramoto,1.007927,1.5,0
1.59,0,kuramoto,1.131293,1.5,0
1.6,0,kuramoto,1.254674,1.5,0
1.61,0,kuramoto,1.378068,1.5,0
1.62,0,kuramoto,1.501476,1.5,0
