t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
0.633976,14906.270199122,8,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,8.0,local_contrast,False,,0,0.6339836269999068,102.67,,0.35,0.65,8.0,0.1633,0.0,0,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",48.49,48.0,56.0,0.0,V1,56.0,True
0.667309,14906.303532215,9,0,V0,21.0,21.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,21.0,local_contrast,False,,0,0.6673167200005992,103.27,,0.35,0.65,21.0,0.3088,0.0,0,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",68.2,67.0,88.0,0.0,V0,88.0,True
0.667309,14906.303532215,9,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,8.0,local_contrast,False,,0,0.6673167200005992,103.27,,0.35,0.65,8.0,0.16,0.0,0,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",49.07,49.0,57.0,0.0,V1,57.0,True
0.700622,14906.336845307,10,0,V0,20.0,20.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,18.9,24.7,5.8,0.0,0.0,0,20.0,local_contrast,False,,0,0.7006298119995336,103.05,,0.35,0.65,20.0,0.2941,0.0,0,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",67.92,67.0,87.0,0.0,V0,87.0,True
0.700622,14906.336845307,10,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,0.0,0.0,0,8.0,local_contrast,False,,0,0.7006298119995336,103.05,,0.35,0.65,8.0,0.16,0.0,0,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",48.77,49.0,57.0,1.0,V1,57.0,True
0.733986,14906.370209807,11,0,V0,20.0,20.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,21.0,2.0,0.0,0.0,0,20.0,local_contrast,False,,0,0.7339943120005046,111.36,,0.35,0.65,20.0,0.2941,0.0,0,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",67.51,67.0,87.0,0.0,V0,87.0,True
0.733986,14906.370209807,11,1,V1,49.0,49.0,0.9762,0.9762,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,8.0,50.0,42.0,0.0,0.0,1,49.0,local_contrast,False,,0,0.7339943120005046,111.36,14906.370209807,0.35,0.65,49.0,0.4851,0.0,1,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",105.23,100.0,149.0,1.0,V1,149.0,True
0.767256,14906.403479418,12,0,V0,20.0,20.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.1,20.9,1.8,0.0,0.0,0,20.0,local_contrast,False,,0,0.7672639230004279,112.6,,0.35,0.65,20.0,0.2941,0.0,0,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",67.43,67.0,87.0,0.0,V0,87.0,True
0.767256,14906.403479418,12,1,V1,49.0,49.0,0.9785,0.9785,ON,False,False,,180.0,120.0,0.65,0.35,8.0,49.9,41.9,0.0,0.0,1,49.0,local_contrast,False,,0,0.7672639230004279,112.6,14906.370209807,0.35,0.65,49.0,0.4336,0.0,1,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",113.36,112.0,161.0,0.9976,V1,161.0,True
0.80055,14906.436773381,13,0,V0,20.0,20.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.2,20.8,1.6,0.0,0.0,0,20.0,local_contrast,False,,0,0.8005578859992966,112.62,,0.35,0.65,20.0,0.2941,0.0,0,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",67.41,67.0,87.0,0.0,V0,87.0,True
0.80055,14906.436773381,13,1,V1,50.0,50.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,0.0,0.0,1,50.0,local_contrast,False,,0,0.8005578859992966,112.62,14906.370209807,0.35,0.65,50.0,0.4425,0.0,1,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",113.48,112.0,162.0,1.0,V1,162.0,True
0.83387,14906.470093659,14,0,V0,20.0,20.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.3,20.7,1.4,0.0,0.0,0,20.0,local_contrast,False,,0,0.8338781639995432,110.62,,0.35,0.65,20.0,0.3077,0.0,0,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",64.96,64.0,84.0,0.0,V0,84.0,True
0.83387,14906.470093659,14,1,V1,50.0,50.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,0.0,0.0,1,50.0,local_contrast,False,,0,0.8338781639995432,110.62,14906.370209807,0.35,0.65,50.0,0.4505,0.0,1,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",111.6,110.0,160.0,1.0,V1,160.0,True
0.867171,14906.503394548,15,0,V0,57.0,57.0,1.0,1.0,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,19.4,42.6,23.2,0.0,0.0,1,57.0,local_contrast,False,,0,0.8671790530006547,115.97,14906.503394548,0.35,0.65,57.0,0.6,0.0,1,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",107.47,94.0,151.0,0.58,V0,151.0,True
0.867171,14906.503394548,15,1,V1,50.0,50.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,0.0,0.0,1,50.0,local_contrast,False,,0,0.8671790530006547,115.97,14906.370209807,0.35,0.65,50.0,0.4587,0.0,1,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",109.89,108.0,158.0,1.0,V1,158.0,True
0.900515,14906.536738048,16,0,V0,58.0,58.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,19.5,57.5,38.0,0.0,0.0,1,58.0,local_contrast,False,,0,0.9005225529999734,115.16,14906.503394548,0.35,0.65,58.0,0.617,0.0,1,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",106.32,93.0,151.0,0.95,V0,151.0,True
0.900515,14906.536738048,16,1,V1,50.0,50.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,0.0,0.0,1,50.0,local_contrast,False,,0,0.9005225529999734,115.16,14906.370209807,0.35,0.65,50.0,0.463,0.0,1,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",109.18,107.0,157.0,1.0,V1,157.0,True
0.933805,14906.570028325,17,0,V0,58.0,58.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,19.6,58.0,38.4,0.0,0.0,1,58.0,local_contrast,False,,0,0.9338128300005337,115.35,14906.503394548,0.35,0.65,58.0,0.617,0.0,1,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",106.42,93.0,151.0,0.96,V0,151.0,True
0.933805,14906.570028325,17,1,V1,50.0,50.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,0.0,0.0,1,50.0,local_contrast,False,,0,0.9338128300005337,115.35,14906.370209807,0.35,0.65,50.0,0.463,0.0,1,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",109.43,107.0,157.0,1.0,V1,157.0,True
0.967132,14906.603355399,18,0,V0,58.0,58.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,19.7,58.0,38.3,0.0,0.0,1,58.0,local_contrast,False,,0,0.9671399039998505,112.5,14906.503394548,0.35,0.65,58.0,0.6444,0.0,1,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",103.49,89.0,147.0,0.9575,V0,147.0,True
0.967132,14906.603355399,18,1,V1,49.0,49.0,0.9762,0.9762,ON,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,0.0,0.0,1,49.0,local_contrast,False,,0,0.9671399039998505,112.5,14906.370209807,0.35,0.65,49.0,0.4804,0.0,1,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",104.15,101.0,150.0,1.0,V1,150.0,True
1.000472,14906.636695585,19,0,V0,58.0,58.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,19.8,58.0,38.2,0.0,0.0,1,58.0,local_contrast,False,,0,1.0004800900005648,101.86,14906.503394548,0.35,0.65,58.0,0.6517,0.0,1,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",102.08,88.0,146.0,0.955,V0,146.0,True
1.000472,14906.636695585,19,1,V1,9.0,9.0,0.0238,0.0238,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,0.0,0.0,1,9.0,local_contrast,False,,0,1.0004800900005648,101.86,14906.370209807,0.35,0.65,9.0,0.2093,0.0,1,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",42.3,42.0,51.0,1.0,V1,51.0,True
1.033777,14906.67000051,20,0,V0,58.0,58.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,19.9,58.0,38.1,0.0,0.0,1,58.0,local_contrast,False,,0,1.0337850149990118,100.93,14906.503394548,0.35,0.65,58.0,0.6591,0.0,1,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",101.37,87.0,145.0,0.9525,V0,145.0,True
1.033777,14906.67000051,20,1,V1,9.0,9.0,0.0238,0.0238,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.001,2.001,1,9.0,local_contrast,False,,0,1.0337850149990118,100.93,14906.370209807,0.35,0.65,9.0,0.2195,0.2433,1,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",40.66,40.0,49.0,1.0,V1,49.0,True
1.067075,14906.703297918,21,0,V0,57.0,57.0,0.9737,0.9737,ON,False,False,,180.0,120.0,0.65,0.35,20.0,58.0,38.0,0.0,0.0,1,57.0,local_contrast,False,,0,1.0670824230001017,101.13,14906.503394548,0.35,0.65,57.0,0.6404,0.0,1,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",101.62,88.0,145.0,0.95,V0,145.0,True
