t_s,phase_rad,frequency_hz,phase_error_rad,follower_flash,loop_dt_ms
7.896156,0.282894,1.88501,0.579648,1,67.123
7.955151,0.990133,1.888109,0.624884,0,58.995
8.032073,1.912228,1.891146,0.683657,0,76.922
8.119452,2.961144,1.894119,0.74888,0,87.38
8.21852,4.151953,1.897031,0.821167,0,99.068
8.315609,5.322179,1.899882,0.888862,0,97.089
8.382143,6.130866,1.902673,1.014286,0,66.534
8.440785,0.564473,1.905404,1.04577,1,58.642
8.515174,1.472002,1.908076,1.087018,0,74.389
8.596837,2.469123,1.910691,1.131267,0,81.663
8.690904,3.617612,1.91325,1.182129,0,94.067
8.791279,4.844542,1.915753,1.234886,0,100.375
8.861063,5.705823,1.918202,1.263518,0,69.784
8.924458,0.206209,1.920597,0.620831,1,63.395
9.000357,1.140335,1.922941,0.652218,0,75.899
9.082162,2.146047,1.925233,0.687654,0,81.805
9.177946,3.321501,1.927475,0.731774,0,95.784
9.277768,4.546948,1.929669,0.777615,0,99.821
9.349113,5.428424,1.931814,0.804854,0,71.345
9.414296,6.236363,1.933948,0.897562,0,65.183
9.489941,0.889489,1.936065,0.929465,1,75.645
9.568593,1.863806,1.938159,0.96189,0,78.652
9.657765,2.967753,1.940227,0.999344,0,89.172
9.756369,4.188413,1.942266,1.040845,0,98.605
9.829825,5.103969,1.944274,1.065664,0,73.455
9.896634,5.940303,1.946248,1.217854,0,66.809
9.973514,0.618358,1.948187,1.241184,1,76.88
10.051463,1.594466,1.950092,1.263241,0,77.95
10.139908,2.700862,1.95196,1.289219,0,88.444
10.239511,3.94589,1.953792,1.319305,0,99.603
10.336503,5.160708,1.955588,1.346154,0,96.992
10.402405,5.994358,1.957237,1.14452,0,65.902
10.460354,0.447483,1.958763,1.139412,1,57.949
10.537384,1.419003,1.960184,1.13997,0,77.03
10.625717,2.530299,1.961515,1.143469,0,88.333
10.724212,3.767509,1.96277,1.149375,0,98.496
10.822356,5.001114,1.963957,1.154479,0,98.144
10.889169,5.849451,1.965243,1.317317,0,66.813
10.947768,0.314243,1.966603,1.323886,1,58.599
11.022279,1.259803,1.968015,1.337561,0,74.511
11.103734,2.292336,1.969465,1.35359,0,81.455
11.19792,3.483581,1.970939,1.374711,0,94.186
11.297484,4.742737,1.972426,1.397123,0,99.564
11.36716,5.632813,1.973917,1.403989,0,69.677
11.427881,0.126613,1.97525,0.663688,1,60.72
11.504085,1.094128,1.976451,0.655857,0,76.205
11.583595,2.101508,1.977541,0.650281,0,79.509
11.678108,3.294447,1.978538,0.648858,0,94.513
11.777046,4.541877,1.979456,0.649089,0,98.939
11.847763,5.437957,1.980309,0.644664,0,70.717
11.912355,6.258387,1.981261,0.872666,0,64.592
11.988121,0.93533,1.98229,0.887662,1,75.766
12.064233,1.900471,1.983375,0.902108,0,76.112
12.152946,3.023409,1.984502,0.920923,0,88.712
12.250143,4.25306,1.985656,0.94224,0,97.197
12.324743,5.201759,1.986829,0.953725,0,74.6
12.391492,6.05385,1.988057,1.111789,0,66.749
12.468803,0.755961,1.989324,1.127535,1,77.312
12.545625,1.736407,1.990617,1.141705,0,76.822
12.632871,2.848439,1.991926,1.159092,0,87.246
12.730799,4.095443,1.993243,1.179686,0,97.928
12.828093,5.335832,1.99456,1.198653,0,97.294
12.894215,6.185834,1.99572,0.958441,0,66.122
12.952356,0.652571,1.996751,0.94642,1,58.141
13.028417,1.627269,1.997673,0.937264,0,76.061
13.111446,2.689501,1.998505,0.929124,0,83.029
13.205622,3.891802,1.999262,0.922514,0,94.175
13.305431,5.165047,1.999955,0.916557,0,99.81
13.373265,6.036641,2.000595,0.906171,0,67.833
13.433932,0.532424,2.001189,0.254418,1,60.667
13.508686,1.486453,2.001745,0.247466,0,74.754
13.590219,2.524166,2.002268,0.243369,0,81.533
13.685234,3.730283,2.002762,0.242456,0,95.015
13.784807,4.99286,2.003231,0.243257,0,99.572
13.854191,5.874813,2.003679,0.241527,0,69.384
13.918595,0.411021,2.004124,0.417223,1,64.404
13.993483,1.362566,2.004566,0.418728,0,74.888
14.074787,2.395111,2.005004,0.420911,0,81.304
14.168811,3.588115,2.005436,0.424537,0,94.024
14.267114,4.835303,2.005862,0.428452,0,98.303
14.337443,5.730204,2.006282,0.428631,0,70.329
14.401348,0.26172,2.006847,0.576032,1,63.905
14.475915,1.211641,2.007527,0.593535,0,74.567
14.550465,2.162171,2.008295,0.610166,0,74.55
14.636586,3.259555,2.009132,0.629959,0,86.121
14.73446,4.506239,2.010019,0.652845,0,97.874
14.830908,5.735918,2.010944,0.674226,0,96.448
14.896696,0.2955,2.011803,0.559607,1,65.788
14.954907,1.042785,2.012606,0.558682,0,58.212
15.031571,2.023652,2.013361,0.560803,0,76.664
15.118185,3.130728,2.014075,0.564323,0,86.614
15.216096,4.381154,2.014753,0.569375,0,97.911
15.312883,5.617796,2.0154,0.573826,0,96.787
15.379715,0.192325,2.016019,0.573086,1,66.832
15.438282,0.942545,2.016465,-0.196797,0,58.567
15.51145,1.875399,2.016772,-0.210934,0,73.168
15.591367,2.891862,2.016966,-0.223247,0,79.917
15.684771,4.077641,2.017068,-0.234708,0,93.403
15.783199,5.325771,2.017098,-0.244952,0,98.429
15.853338,6.214235,2.017068,-0.251467,0,70.139
15.916923,0.736844,2.017139,0.078429,1,63.585
15.991701,1.684902,2.017291,0.089596,0,74.778
16.071454,2.696439,2.017506,0.101058,0,79.754
16.164543,3.877447,2.017772,0.114021,0,93.089
16.263836,5.137583,2.018076,0.127403,0,99.293
16.335267,6.044905,2.018411,0.136304,0,71.431
16.399912,0.583843,2.018872,0.257959,1,64.645
16.475915,1.550893,2.019433,0.278577,0,76.003
16.55029,2.498143,2.020071,0.297788,0,74.374
16.637402,3.607942,2.020769,0.319843,0,87.113
16.735887,4.863063,2.021512,0.344241,0,98.485
16.833615,6.109569,2.022288,0.367411,0,97.728
16.899975,0.674474,2.022996,0.182788,1,66.36
16.95824,1.419742,2.023648,0.185684,0,58.266
17.036767,2.422693,2.024252,0.191205,0,78.526
17.130257,3.616162,2.024815,0.198479,0,93.49
17.23053,4.896206,2.025344,0.206356,0,100.273
17.32847,6.146868,2.025843,0.213676,0,97.939
17.395026,0.714854,2.026216,0.133618,1,66.556
17.453803,1.466847,2.026487,0.127103,0,58.777
17.531113,2.454664,2.026675,0.119951,0,77.31
17.618347,3.568707,2.026797,0.112515,0,87.234
17.715683,4.811242,2.026865,0.104779,0,97.336
17.814497,6.072428,2.026889,0.097155,0,98.814
17.880792,0.636115,2.026878,0.091256,1,66.295
17.939593,1.384459,2.026802,-0.642417,0,58.801
18.013499,2.322629,2.026672,-0.649801,0,73.906
18.093635,3.338062,2.026502,-0.655286,0,80.136
18.187709,4.529235,2.026298,-0.660125,0,94.074
18.287383,5.790263,2.02607,-0.663787,0,99.674
18.356169,0.373702,2.025822,-0.662829,1,68.786
18.42081,1.187793,2.0257,-0.365951,0,64.64
18.495304,2.127594,2.025679,-0.348269,0,74.494
18.577357,3.163951,2.025739,-0.330009,0,82.054
18.671287,4.351856,2.025864,-0.3107,0,93.93
18.770366,5.605735,2.02604,-0.291205,0,99.078
18.839873,0.200455,2.026256,-0.275689,1,69.508
18.903452,1.003588,2.026504,-0.193005,0,63.579
18.977363,1.938924,2.026776,-0.178148,0,73.911
19.051934,2.883289,2.027066,-0.163891,0,74.571
19.137933,3.973805,2.027369,-0.148986,0,85.999
19.235038,5.206376,2.027682,-0.133479,0,97.105
19.332064,0.155357,2.028001,-0.118599,1,97.026
19.397633,0.987037,2.028231,-0.157923,0,65.569
19.456226,1.730059,2.02839,-0.156487,0,58.593
19.531517,2.686059,2.02849,-0.15594,0,75.291
19.617304,3.775972,2.028543,-0.155996,0,85.787
19.713831,5.002865,2.028559,-0.156627,0,96.527
19.811594,6.245577,2.028544,-0.157388,0,97.763
19.878478,0.811572,2.028505,-0.156879,1,66.885
19.937006,1.551626,2.028447,-0.814049,0,58.527
20.010178,2.476242,2.028374,-0.811212,0,73.172
20.095593,3.555229,2.028289,-0.806787,0,85.415
20.191965,4.77252,2.028195,-0.801131,0,96.372
20.290327,6.014105,2.028094,-0.794214,0,98.361
20.359297,0.597148,2.027988,-0.785068,1,68.97
20.422216,1.3864,2.02796,-0.591575,0,62.92
20.496446,2.319952,2.027994,-0.572502,0,74.229
20.581464,3.391239,2.028077,-0.552696,0,85.018
20.677313,4.600878,2.0282,-0.532226,0,95.85
20.776415,5.852338,2.028354,-0.511824,0,99.102
20.846849,0.455661,2.028532,-0.494296,1,70.434
20.910657,1.258235,2.028776,-0.4454,0,63.808
20.985166,2.197771,2.029073,-0.422841,0,74.509
21.058948,3.128616,2.029411,-0.400982,0,73.782
21.145531,4.223308,2.02978,-0.377738,0,86.584
21.241647,5.440222,2.030173,-0.353686,0,96.116
21.337567,0.372147,2.030583,-0.330355,1,95.92
21.402698,1.194903,2.030948,-0.368369,0,65.131
21.496693,2.386362,2.031275,-0.354909,0,93.995
21.581723,3.463814,2.031572,-0.342349,0,85.029
21.677791,4.68257,2.031841,-0.329605,0,96.068
21.776166,5.931171,2.032089,-0.317144,0,98.375
21.846516,0.53915,2.032318,-0.306434,1,70.35
21.910474,1.348047,2.032484,-0.540909,0,63.958
21.985488,2.297624,2.032598,-0.535237,0,75.014
22.059297,3.23142,2.032671,-0.529005,0,73.809
22.144706,4.313077,2.032711,-0.522714,0,85.409
22.241192,5.536,2.032723,-0.516451,0,96.486
22.33692,0.465902,2.032714,-0.509938,1,95.728
22.401534,1.281636,2.032713,-0.465226,0,64.613
22.459939,2.018155,2.03272,-0.455113,0,58.405
22.53548,2.973655,2.032731,-0.444903,0,75.542
22.626378,4.12541,2.032747,-0.434644,0,90.898
22.724348,5.367643,2.032766,-0.424447,0,97.97
22.820867,0.308328,2.032788,-0.414417,1,96.519
22.887194,1.147141,2.032842,-0.304548,0,66.327
22.945073,1.878577,2.032921,-0.292931,0,57.879
23.01706,2.790685,2.03302,-0.281047,0,71.987
23.095614,3.787125,2.033134,-0.269287,0,78.554
23.18774,4.957358,2.033261,-0.257242,0,92.125
23.28473,6.190165,2.033396,-0.245378,0,96.991
23.353579,0.780643,2.033539,-0.235436,1,68.849
23.416982,1.582848,2.033656,-0.780308,0,63.403
23.490681,2.515167,2.033753,-0.772078,0,73.7
23.56811,3.494012,2.033833,-0.762369,0,77.429
23.65944,4.649646,2.033899,-0.751482,0,91.33
23.756633,5.879582,2.033953,-0.739724,0,97.193
23.829551,0.515657,2.033999,-0.727399,1,72.918
23.895141,1.341747,2.034037,-0.515501,0,65.59
23.970607,2.294476,2.034069,-0.503185,0,75.465
24.046454,3.252481,2.034095,-0.491302,0,75.847
24.132711,4.343891,2.034118,-0.479794,0,86.257
24.229097,5.565107,2.034137,-0.468634,0,96.387
24.325203,0.499866,2.034153,-0.457811,1,96.106
24.389944,1.317009,2.034144,-0.502091,0,64.741
24.447646,2.044275,2.034115,-0.493766,0,57.702
24.520941,2.970923,2.03407,-0.486048,0,73.295
24.600497,3.977665,2.034012,-0.478621,0,79.555
24.692776,5.147107,2.033945,-0.471701,0,92.279
24.790384,0.10154,2.03387,-0.465034,1,97.608
24.858083,0.957032,2.033789,-0.457465,0,67.699
24.920715,1.745822,2.033705,-0.959042,0,62.631
24.995009,2.682116,2.033616,-0.94983,0,74.294
25.075607,3.697775,2.033526,-0.939284,0,80.598
25.168632,4.871291,2.033435,-0.927923,0,93.025
25.265901,6.098322,2.033342,-0.915762,0,97.269
25.334888,0.680331,2.03325,-0.902066,1,68.987
25.398426,1.476385,2.033202,-0.677695,0,63.538
25.472555,2.408231,2.033191,-0.658941,0,74.13
25.547944,3.35662,2.033209,-0.640625,0,75.388
25.634318,4.44581,2.033249,-0.622329,0,86.374
25.730749,5.663935,2.033308,-0.604085,0,96.431
25.825562,0.578657,2.033381,-0.586376,1,94.813
25.891025,1.401968,2.033408,-0.581891,0,65.462
25.949066,2.130803,2.033399,-0.571726,0,58.042
26.021793,3.047548,2.033359,-0.562606,0,72.727
26.101614,4.055185,2.033296,-0.554111,0,79.821
26.194375,5.228345,2.033215,-0.546486,0,92.761
26.291488,0.174105,2.033119,-0.539269,1,97.114
26.359095,1.026275,2.033012,-0.530811,0,67.607
26.421626,1.811728,2.032896,-1.029219,0,62.53
26.494595,2.729064,2.032774,-1.019306,0,72.97
26.57649,3.759242,2.032648,-1.008326,0,81.895
26.67052,4.943516,2.032518,-0.996733,0,94.03
26.766282,6.149226,2.032386,-0.984314,0,95.762
26.833087,0.701455,2.032253,-0.969955,1,66.805
26.895396,1.480128,2.03212,-0.704091,0,62.309
26.967005,2.378114,2.031987,-0.690106,0,71.608
27.038093,3.269961,2.031854,-0.676671,0,71.089
27.120742,4.309827,2.031723,-0.664195,0,82.649
27.214245,5.488632,2.031593,-0.65257,0,93.503
27.308794,0.397925,2.031465,-0.641353,1,94.549
27.373384,1.208296,2.031339,-0.62934,0,64.59
27.431465,1.933405,2.030931,-1.236281,0,58.081
27.500236,2.793011,2.0303,-1.25305,0,68.771
27.577045,3.753381,2.029492,-1.271592,0,76.809
27.667123,4.881292,2.028547,-1.294491,0,90.079
27.762422,6.074071,2.027495,-1.317992,0,95.298
27.830185,0.631323,2.026362,-1.327138,1,67.763
27.892925,1.409422,2.025595,-0.61759,0,62.74
27.965889,2.319156,2.025124,-0.580556,0,72.964
28.036333,3.198209,2.024891,-0.545696,0,70.444
28.119275,4.237585,2.02485,-0.509479,0,82.942
28.212926,5.414461,2.024963,-0.472216,0,93.65
28.30672,0.31122,2.025198,-0.436273,1,93.794
28.371391,1.121782,2.02553,-0.408228,0,64.672
28.42916,1.842512,2.025512,-1.147509,0,57.769
28.501043,2.741089,2.025214,-1.16503,0,71.882
28.578303,3.706477,2.024694,-1.183037,0,77.26
28.668366,4.833221,2.023997,-1.204943,0,90.064
28.76352,6.023196,2.023163,-1.227399,0,95.154
28.830938,0.575982,2.022221,-1.236308,1,67.418
28.893889,1.356662,2.021344,-0.588214,0,62.951
28.966176,2.257058,2.020522,-0.582682,0,72.286
29.036695,3.135878,2.019748,-0.577957,0,70.52
29.119845,4.175621,2.019014,-0.57637,0,83.15
29.21355,5.349658,2.018317,-0.577224,0,93.704
29.307499,0.24383,2.017651,-0.578492,1,93.95
29.37174,1.044679,2.017012,-0.575071,0,64.241
29.429603,1.76292,2.016359,-1.057696,0,57.863
29.499098,2.627074,2.015695,-1.057974,0,69.495
29.575682,3.579754,2.015026,-1.058281,0,76.585
29.665133,4.694221,2.014356,-1.060024,0,89.451
29.761469,5.894817,2.013687,-1.062037,0,96.336
29.830432,0.464992,2.013022,-1.057421,1,68.963
29.894582,1.25915,2.012432,-0.470799,0,64.15
29.968308,2.175754,2.011905,-0.459972,0,73.726
