t_s,agent_id,event_type,model
0.16,1,agent_flash,kuramoto
0.19,2,agent_flash,kuramoto
0.61,2,agent_flash,kuramoto
0.63,1,agent_flash,kuramoto
0.66,0,agent_flash,kuramoto
1.08,2,agent_flash,kuramoto
1.13,1,agent_flash,kuramoto
1.2,0,agent_flash,kuramoto
1.58,2,agent_flash,kuramoto
1.64,1,agent_flash,kuramoto
1.72,0,agent_flash,kuramoto
2.08,2,agent_flash,kuramoto
2.14,1,agent_flash,kuramoto
2.23,0,agent_flash,kuramoto
2.59,2,agent_flash,kuramoto
2.65,1,agent_flash,kuramoto
2.73,0,agent_flash,kuramoto
3.1,2,agent_flash,kuramoto
3.16,1,agent_flash,kuramoto
3.24,0,agent_flash,kuramoto
3.6,2,agent_flash,kuramoto
3.66,1,agent_flash,kuramoto
3.75,0,agent_flash,kuramoto
4.11,2,agent_flash,kuramoto
4.17,1,agent_flash,kuramoto
4.25,0,agent_flash,kuramoto
4.62,2,agent_flash,kuramoto
4.68,1,agent_flash,kuramoto
4.76,0,agent_flash,kuramoto
5.12,2,agent_flash,kuramoto
5.18,1,agent_flash,kuramoto
5.27,0,agent_flash,kuramoto
5.63,2,agent_flash,kuramoto
5.69,1,agent_flash,kuramoto
5.77,0,agent_flash,kuramoto
6.14,2,agent_flash,kuramoto
6.2,1,agent_flash,kuramoto
6.28,0,agent_flash,kuramoto
6.64,2,agent_flash,kuramoto
6.71,1,agent_flash,kuramoto
6.79,0,agent_flash,kuramoto
7.15,2,agent_flash,kuramoto
7.21,1,agent_flash,kuramoto
7.29,0,agent_flash,kuramoto
7.66,2,agent_flash,kuramoto
7.72,1,agent_flash,kuramoto
7.8,0,agent_flash,kuramoto
8.16,2,agent_flash,kuramoto
8.23,1,agent_flash,kuramoto
8.31,0,agent_flash,kuramoto
8.67,2,agent_flash,kuramoto
8.73,1,agent_flash,kuramoto
8.81,0,agent_flash,kuramoto
9.18,2,agent_flash,kuramoto
9.24,1,agent_flash,kuramoto
9.32,0,agent_flash,kuramoto
9.69,2,agent_flash,kuramoto
9.75,1,agent_flash,kuramoto
9.83,0,agent_flash,kuramoto
10.19,2,agent_flash,kuramoto
